settlement_period,price,asset,action,power_mw,soc,energy_mwh
34,145.56,Battery_3,hold,0.0,90.0,180.0
35,180.02,Battery_3,discharge,25.0,83.1,166.11
36,181.59,Battery_3,discharge,25.0,76.1,152.22
37,179.41,Battery_3,discharge,25.0,69.2,138.33
38,183.0,Battery_3,discharge,25.0,62.2,124.44
39,186.93,Battery_3,discharge,25.0,55.3,110.56
40,182.05,Battery_3,discharge,25.0,48.3,96.67
41,185.74,Battery_3,discharge,25.0,41.4,82.78
42,189.35,Battery_3,discharge,25.0,34.4,68.89
43,184.46,Battery_3,discharge,25.0,27.5,55.0
44,180.33,Battery_3,discharge,25.0,20.6,41.11
45,178.12,Battery_3,discharge,25.0,13.6,27.22
46,165.75,Battery_3,hold,0.0,13.6,27.22
47,166.6,Battery_3,discharge,13.0,10.0,20.0
48,165.19,Battery_3,hold,0.0,10.0,20.0
1,165.73,Battery_4,discharge,10.0,43.1,34.44
2,164.9,Battery_4,discharge,10.0,36.1,28.89
3,137.46,Battery_4,hold,0.0,36.1,28.89
4,135.16,Battery_4,hold,0.0,36.1,28.89
5,133.03,Battery_4,hold,0.0,36.1,28.89
6,135.54,Battery_4,hold,0.0,36.1,28.89
7,141.61,Battery_4,hold,0.0,36.1,28.89
8,140.26,Battery_4,hold,0.0,36.1,28.89
9,137.57,Battery_4,hold,0.0,36.1,28.89
10,139.3,Battery_4,hold,0.0,36.1,28.89
11,145.89,Battery_4,hold,0.0,36.1,28.89
12,144.88,Battery_4,hold,0.0,36.1,28.89
13,142.25,Battery_4,hold,0.0,36.1,28.89
14,147.74,Battery_4,hold,0.0,36.1,28.89
15,125.8,Battery_4,charge,10.0,41.7,33.39
16,137.91,Battery_4,hold,0.0,41.7,33.39
17,129.84,Battery_4,charge,5.8,45.0,36.0
18,136.12,Battery_4,hold,0.0,45.0,36.0
19,138.94,Battery_4,hold,0.0,45.0,36.0
20,139.06,Battery_4,hold,0.0,45.0,36.0
21,143.18,Battery_4,hold,0.0,45.0,36.0
22,141.47,Battery_4,hold,0.0,45.0,36.0
23,133.21,Battery_4,hold,0.0,45.0,36.0
24,130.26,Battery_4,hold,0.0,45.0,36.0
25,129.25,Battery_4,charge,10.0,50.6,40.5
26,122.06,Battery_4,charge,10.0,56.2,45.0
27,124.27,Battery_4,charge,10.0,61.9,49.5
28,115.98,Battery_4,charge,10.0,67.5,54.0
29,115.88,Battery_4,charge,10.0,73.1,58.5
30,115.09,Battery_4,charge,10.0,78.8,63.0
31,113.98,Battery_4,charge,10.0,84.4,67.5
32,115.64,Battery_4,charge,10.0,90.0,72.0
33,131.88,Battery_4,hold,0.0,90.0,72.0
34,145.56,Battery_4,hold,0.0,90.0,72.0
35,180.02,Battery_4,discharge,10.0,83.1,66.44
36,181.59,Battery_4,discharge,10.0,76.1,60.89
37,179.41,Battery_4,discharge,10.0,69.2,55.33
38,183.0,Battery_4,discharge,10.0,62.2,49.78
39,186.93,Battery_4,discharge,10.0,55.3,44.22
40,182.05,Battery_4,discharge,10.0,48.3,38.67
41,185.74,Battery_4,discharge,10.0,41.4,33.11
42,189.35,Battery_4,discharge,10.0,34.4,27.56
43,184.46,Battery_4,discharge,10.0,27.5,22.0
44,180.33,Battery_4,discharge,10.0,20.6,16.44
45,178.12,Battery_4,discharge,10.0,13.6,10.89
46,165.75,Battery_4,hold,0.0,13.6,10.89
47,166.6,Battery_4,discharge,5.2,10.0,8.0
48,165.19,Battery_4,hold,0.0,10.0,8.0
1,165.73,Battery_5,discharge,20.0,43.1,68.89
2,164.9,Battery_5,discharge,20.0,36.1,57.78
3,137.46,Battery_5,hold,0.0,36.1,57.78
4,135.16,Battery_5,hold,0.0,36.1,57.78
5,133.03,Battery_5,hold,0.0,36.1,57.78
6,135.54,Battery_5,hold,0.0,36.1,57.78
7,141.61,Battery_5,hold,0.0,36.1,57.78
8,140.26,Battery_5,hold,0.0,36.1,57.78
9,137.57,Battery_5,hold,0.0,36.1,57.78
10,139.3,Battery_5,hold,0.0,36.1,57.78
11,145.89,Battery_5,hold,0.0,36.1,57.78
12,144.88,Battery_5,hold,0.0,36.1,57.78
13,142.25,Battery_5,hold,0.0,36.1,57.78
14,147.74,Battery_5,hold,0.0,36.1,57.78
15,125.8,Battery_5,charge,20.0,41.7,66.78
16,137.91,Battery_5,hold,0.0,41.7,66.78
17,129.84,Battery_5,charge,11.6,45.0,72.0
18,136.12,Battery_5,hold,0.0,45.0,72.0
19,138.94,Battery_5,hold,0.0,45.0,72.0
20,139.06,Battery_5,hold,0.0,45.0,72.0
21,143.18,Battery_5,hold,0.0,45.0,72.0
22,141.47,Battery_5,hold,0.0,45.0,72.0
23,133.21,Battery_5,hold,0.0,45.0,72.0
24,130.26,Battery_5,hold,0.0,45.0,72.0
25,129.25,Battery_5,charge,20.0,50.6,81.0
26,122.06,Battery_5,charge,20.0,56.2,90.0
27,124.27,Battery_5,charge,20.0,61.9,99.0
28,115.98,Battery_5,charge,20.0,67.5,108.0
29,115.88,Battery_5,charge,20.0,73.1,117.0
30,115.09,Battery_5,charge,20.0,78.8,126.0
31,113.98,Battery_5,charge,20.0,84.4,135.0
32,115.64,Battery_5,charge,20.0,90.0,144.0
33,131.88,Battery_5,hold,0.0,90.0,144.0
34,145.56,Battery_5,hold,0.0,90.0,144.0
35,180.02,Battery_5,discharge,20.0,83.1,132.89
36,181.59,Battery_5,discharge,20.0,76.1,121.78
37,179.41,Battery_5,discharge,20.0,69.2,110.67
38,183.0,Battery_5,discharge,20.0,62.2,99.56
39,186.93,Battery_5,discharge,20.0,55.3,88.44
40,182.05,Battery_5,discharge,20.0,48.3,77.33
41,185.74,Battery_5,discharge,20.0,41.4,66.22
42,189.35,Battery_5,discharge,20.0,34.4,55.11
43,184.46,Battery_5,discharge,20.0,27.5,44.0
44,180.33,Battery_5,discharge,20.0,20.6,32.89
45,178.12,Battery_5,discharge,20.0,13.6,21.78
46,165.75,Battery_5,hold,0.0,13.6,21.78
47,166.6,Battery_5,discharge,10.4,10.0,16.0
48,165.19,Battery_5,hold,0.0,10.0,16.0
