settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-02-22,1,0.0,13186.027,8458.19,21644.217,21644.217
2026-02-22,2,0.0,13186.027,8458.19,21644.217,21644.217
2026-02-22,3,0.0,13240.287,8438.241,21678.528,21678.528
2026-02-22,4,0.0,13240.287,8438.241,21678.528,21678.528
2026-02-22,5,0.0,13337.612,8438.255,21775.867,21775.867
2026-02-22,6,0.0,13337.612,8438.255,21775.867,21775.867
2026-02-22,7,0.0,13317.199,8499.911,21817.11,21817.11
2026-02-22,8,0.0,13317.199,8499.911,21817.11,21817.11
2026-02-22,9,0.0,13242.88,8646.253,21889.133,21889.133
2026-02-22,10,0.0,13242.88,8646.253,21889.133,21889.133
2026-02-22,11,0.0,13205.287,8763.89,21969.177,21969.177
2026-02-22,12,0.0,13205.287,8763.89,21969.177,21969.177
2026-02-22,13,0.0,13271.443,8954.313,22225.756,22225.756
2026-02-22,14,0.0,13271.443,8954.313,22225.756,22225.756
2026-02-22,15,48.0,13492.975,9087.464,22580.439,22628.439
2026-02-22,16,251.0,13492.975,9087.464,22580.439,22831.439
2026-02-22,17,712.0,13668.252,9024.978,22693.23,23405.23
2026-02-22,18,1432.0,13668.252,9024.978,22693.23,24125.23
2026-02-22,19,2356.0,13670.78,8948.736,22619.516000000003,24975.516000000003
2026-02-22,20,3324.0,13670.78,8948.736,22619.516000000003,25943.516000000003
2026-02-22,21,4193.0,13513.363,9031.565,22544.928,26737.928
2026-02-22,22,4990.0,13513.363,9031.565,22544.928,27534.928
2026-02-22,23,5756.0,13384.252,9353.39,22737.642,28493.642
2026-02-22,24,6419.0,13384.252,9353.39,22737.642,29156.642
2026-02-22,25,6886.0,13348.692,9718.138,23066.83,29952.83
2026-02-22,26,7092.0,13348.692,9718.138,23066.83,30158.83
2026-02-22,27,6992.0,13257.363,9976.089,23233.451999999997,30225.451999999997
2026-02-22,28,6601.0,13257.363,9976.089,23233.451999999997,29834.451999999997
2026-02-22,29,5948.0,13125.818,10043.205,23169.023,29117.023
2026-02-22,30,5057.0,13125.818,10043.205,23169.023,28226.023
2026-02-22,31,3964.0,12975.679,9825.76,22801.439,26765.439
2026-02-22,32,2756.0,12975.679,9825.76,22801.439,25557.439
2026-02-22,33,1564.0,12713.501,9405.495,22118.996,23682.996
2026-02-22,34,632.0,12713.501,9405.495,22118.996,22750.996
2026-02-22,35,155.0,12678.32,9047.312,21725.632,21880.632
2026-02-22,36,0.0,12678.32,9047.312,21725.632,21725.632
2026-02-22,37,0.0,12800.067,8933.357,21733.424,21733.424
2026-02-22,38,0.0,12800.067,8933.357,21733.424,21733.424
2026-02-22,39,0.0,12900.699,8910.078,21810.777,21810.777
2026-02-22,40,0.0,12900.699,8910.078,21810.777,21810.777
2026-02-22,41,0.0,13116.017,8878.471,21994.488,21994.488
2026-02-22,42,0.0,13116.017,8878.471,21994.488,21994.488
2026-02-22,43,0.0,13331.22,8942.174,22273.394,22273.394
2026-02-22,44,0.0,13331.22,8942.174,22273.394,22273.394
2026-02-22,45,0.0,13377.702,9041.558,22419.26,22419.26
2026-02-22,46,0.0,13377.702,9041.558,22419.26,22419.26
2026-02-22,47,0.0,13428.343,9076.252,22504.595,22504.595
2026-02-22,48,0.0,13428.343,9076.252,22504.595,22504.595
