settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-08-24,1,2025-08-23T23:00:00Z,2025-08-23T11:47:00Z,20500,21149
2025-08-24,2,2025-08-23T23:30:00Z,2025-08-23T11:47:00Z,19856,20356
2025-08-24,3,2025-08-24T00:00:00Z,2025-08-23T11:47:00Z,19490,19990
2025-08-24,4,2025-08-24T00:30:00Z,2025-08-23T11:47:00Z,19010,19510
2025-08-24,5,2025-08-24T01:00:00Z,2025-08-23T11:47:00Z,18542,19042
2025-08-24,6,2025-08-24T01:30:00Z,2025-08-23T11:47:00Z,18221,18721
2025-08-24,7,2025-08-24T02:00:00Z,2025-08-23T11:47:00Z,17912,18412
2025-08-24,8,2025-08-24T02:30:00Z,2025-08-23T11:47:00Z,17618,18118
2025-08-24,9,2025-08-24T03:00:00Z,2025-08-23T11:47:00Z,17582,18082
2025-08-24,10,2025-08-24T03:30:00Z,2025-08-23T11:47:00Z,17340,17840
2025-08-24,11,2025-08-24T04:00:00Z,2025-08-23T11:47:00Z,17480,17980
2025-08-24,12,2025-08-24T04:30:00Z,2025-08-23T11:47:00Z,17368,17868
2025-08-24,13,2025-08-24T05:00:00Z,2025-08-23T11:47:00Z,17741,18241
2025-08-24,14,2025-08-24T05:30:00Z,2025-08-23T11:47:00Z,17946,18446
2025-08-24,15,2025-08-24T06:00:00Z,2025-08-23T11:47:00Z,18607,19107
2025-08-24,16,2025-08-24T06:30:00Z,2025-08-23T11:47:00Z,18870,19370
2025-08-24,17,2025-08-24T07:00:00Z,2025-08-23T11:47:00Z,19559,20059
2025-08-24,18,2025-08-24T07:30:00Z,2025-08-23T11:47:00Z,19690,20190
2025-08-24,19,2025-08-24T08:00:00Z,2025-08-23T11:47:00Z,19675,20175
2025-08-24,20,2025-08-24T08:30:00Z,2025-08-23T11:47:00Z,19674,20179
2025-08-24,21,2025-08-24T09:00:00Z,2025-08-23T11:47:00Z,19645,20300
2025-08-24,22,2025-08-24T09:30:00Z,2025-08-23T11:47:00Z,19607,20262
2025-08-24,23,2025-08-24T10:00:00Z,2025-08-23T11:47:00Z,19180,19835
2025-08-24,24,2025-08-24T10:30:00Z,2025-08-23T11:47:00Z,19168,19823
2025-08-24,25,2025-08-24T11:00:00Z,2025-08-23T11:47:00Z,19300,19955
2025-08-24,26,2025-08-24T11:30:00Z,2025-08-23T11:47:00Z,18889,19541
2025-08-24,27,2025-08-24T12:00:00Z,2025-08-23T11:47:00Z,19400,19900
2025-08-24,28,2025-08-24T12:30:00Z,2025-08-23T11:47:00Z,19359,19859
2025-08-24,29,2025-08-24T13:00:00Z,2025-08-23T11:47:00Z,19173,19673
2025-08-24,30,2025-08-24T13:30:00Z,2025-08-23T11:47:00Z,19160,19660
2025-08-24,31,2025-08-24T14:00:00Z,2025-08-23T11:47:00Z,19483,19983
2025-08-24,32,2025-08-24T14:30:00Z,2025-08-23T11:47:00Z,19987,20487
2025-08-24,33,2025-08-24T15:00:00Z,2025-08-23T11:47:00Z,20652,21152
2025-08-24,34,2025-08-24T15:30:00Z,2025-08-23T11:47:00Z,21700,22200
2025-08-24,35,2025-08-24T16:00:00Z,2025-08-23T11:47:00Z,22939,23439
2025-08-24,36,2025-08-24T16:30:00Z,2025-08-23T11:47:00Z,24348,24848
2025-08-24,37,2025-08-24T17:00:00Z,2025-08-23T11:47:00Z,24845,25345
2025-08-24,38,2025-08-24T17:30:00Z,2025-08-23T11:47:00Z,25320,25820
2025-08-24,39,2025-08-24T18:00:00Z,2025-08-23T11:47:00Z,25346,25846
2025-08-24,40,2025-08-24T18:30:00Z,2025-08-23T11:47:00Z,25560,26060
2025-08-24,41,2025-08-24T19:00:00Z,2025-08-23T11:47:00Z,25345,25845
2025-08-24,42,2025-08-24T19:30:00Z,2025-08-23T11:47:00Z,25524,26024
2025-08-24,43,2025-08-24T20:00:00Z,2025-08-23T11:47:00Z,25380,25880
2025-08-24,44,2025-08-24T20:30:00Z,2025-08-23T11:47:00Z,24578,25078
2025-08-24,45,2025-08-24T21:00:00Z,2025-08-23T11:47:00Z,23514,24014
2025-08-24,46,2025-08-24T21:30:00Z,2025-08-23T11:47:00Z,22544,23044
2025-08-24,47,2025-08-24T22:00:00Z,2025-08-23T11:47:00Z,21414,21914
2025-08-24,48,2025-08-24T22:30:00Z,2025-08-23T11:47:00Z,20510,21010
2025-08-25,1,2025-08-24T23:00:00Z,2025-08-23T11:47:00Z,20150,20650
2025-08-25,2,2025-08-24T23:30:00Z,2025-08-23T11:47:00Z,19664,20164
2025-08-25,3,2025-08-25T00:00:00Z,2025-08-23T11:47:00Z,19196,19696
2025-08-25,4,2025-08-25T00:30:00Z,2025-08-23T11:47:00Z,19040,19540
2025-08-25,5,2025-08-25T01:00:00Z,2025-08-23T11:47:00Z,18849,19349
2025-08-25,6,2025-08-25T01:30:00Z,2025-08-23T11:47:00Z,18517,19017
2025-08-25,7,2025-08-25T02:00:00Z,2025-08-23T11:47:00Z,18397,18897
2025-08-25,8,2025-08-25T02:30:00Z,2025-08-23T11:47:00Z,17947,18447
2025-08-25,9,2025-08-25T03:00:00Z,2025-08-23T11:47:00Z,17652,18152
2025-08-25,10,2025-08-25T03:30:00Z,2025-08-23T11:47:00Z,17270,17770
