settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-08-25,1,2024-08-24T23:00:00Z,2024-08-24T11:45:00Z,17670,19189
2024-08-25,2,2024-08-24T23:30:00Z,2024-08-24T11:45:00Z,17297,18607
2024-08-25,3,2024-08-25T00:00:00Z,2024-08-24T11:45:00Z,17016,18428
2024-08-25,4,2024-08-25T00:30:00Z,2024-08-24T11:45:00Z,16860,18285
2024-08-25,5,2024-08-25T01:00:00Z,2024-08-24T11:45:00Z,16524,18809
2024-08-25,6,2024-08-25T01:30:00Z,2024-08-24T11:45:00Z,16065,18418
2024-08-25,7,2024-08-25T02:00:00Z,2024-08-24T11:45:00Z,15837,18125
2024-08-25,8,2024-08-25T02:30:00Z,2024-08-24T11:45:00Z,15543,17828
2024-08-25,9,2024-08-25T03:00:00Z,2024-08-24T11:45:00Z,15369,17668
2024-08-25,10,2024-08-25T03:30:00Z,2024-08-24T11:45:00Z,15170,17464
2024-08-25,11,2024-08-25T04:00:00Z,2024-08-24T11:45:00Z,15299,17422
2024-08-25,12,2024-08-25T04:30:00Z,2024-08-24T11:45:00Z,15264,17384
2024-08-25,13,2024-08-25T05:00:00Z,2024-08-24T11:45:00Z,15287,17099
2024-08-25,14,2024-08-25T05:30:00Z,2024-08-24T11:45:00Z,15434,17241
2024-08-25,15,2024-08-25T06:00:00Z,2024-08-24T11:45:00Z,15927,17371
2024-08-25,16,2024-08-25T06:30:00Z,2024-08-24T11:45:00Z,16120,17560
2024-08-25,17,2024-08-25T07:00:00Z,2024-08-24T11:45:00Z,16721,18055
2024-08-25,18,2024-08-25T07:30:00Z,2024-08-24T11:45:00Z,16938,18269
2024-08-25,19,2024-08-25T08:00:00Z,2024-08-24T11:45:00Z,17216,18654
2024-08-25,20,2024-08-25T08:30:00Z,2024-08-24T11:45:00Z,17284,18717
2024-08-25,21,2024-08-25T09:00:00Z,2024-08-24T11:45:00Z,17415,18965
2024-08-25,22,2024-08-25T09:30:00Z,2024-08-24T11:45:00Z,17466,19013
2024-08-25,23,2024-08-25T10:00:00Z,2024-08-24T11:45:00Z,17533,18901
2024-08-25,24,2024-08-25T10:30:00Z,2024-08-24T11:45:00Z,17620,18983
2024-08-25,25,2024-08-25T11:00:00Z,2024-08-24T11:45:00Z,18060,19420
2024-08-25,26,2024-08-25T11:30:00Z,2024-08-24T11:45:00Z,18053,19410
2024-08-25,27,2024-08-25T12:00:00Z,2024-08-24T11:45:00Z,18045,19498
2024-08-25,28,2024-08-25T12:30:00Z,2024-08-24T11:45:00Z,17990,19440
2024-08-25,29,2024-08-25T13:00:00Z,2024-08-24T11:45:00Z,18258,19875
2024-08-25,30,2024-08-25T13:30:00Z,2024-08-24T11:45:00Z,18573,20182
2024-08-25,31,2024-08-25T14:00:00Z,2024-08-24T11:45:00Z,19104,20284
2024-08-25,32,2024-08-25T14:30:00Z,2024-08-24T11:45:00Z,19757,20932
2024-08-25,33,2024-08-25T15:00:00Z,2024-08-24T11:45:00Z,20146,21065
2024-08-25,34,2024-08-25T15:30:00Z,2024-08-24T11:45:00Z,21103,22018
2024-08-25,35,2024-08-25T16:00:00Z,2024-08-24T11:45:00Z,22179,23231
2024-08-25,36,2024-08-25T16:30:00Z,2024-08-24T11:45:00Z,22786,23838
2024-08-25,37,2024-08-25T17:00:00Z,2024-08-24T11:45:00Z,22941,24155
2024-08-25,38,2024-08-25T17:30:00Z,2024-08-24T11:45:00Z,23270,24484
2024-08-25,39,2024-08-25T18:00:00Z,2024-08-24T11:45:00Z,23279,24490
2024-08-25,40,2024-08-25T18:30:00Z,2024-08-24T11:45:00Z,23510,24721
2024-08-25,41,2024-08-25T19:00:00Z,2024-08-24T11:45:00Z,23620,24791
2024-08-25,42,2024-08-25T19:30:00Z,2024-08-24T11:45:00Z,23037,24208
2024-08-25,43,2024-08-25T20:00:00Z,2024-08-24T11:45:00Z,22159,22741
2024-08-25,44,2024-08-25T20:30:00Z,2024-08-24T11:45:00Z,21445,22027
2024-08-25,45,2024-08-25T21:00:00Z,2024-08-24T11:45:00Z,20814,21410
2024-08-25,46,2024-08-25T21:30:00Z,2024-08-24T11:45:00Z,19938,20534
2024-08-25,47,2024-08-25T22:00:00Z,2024-08-24T11:45:00Z,18678,19433
2024-08-25,48,2024-08-25T22:30:00Z,2024-08-24T11:45:00Z,17570,18328
2024-08-26,1,2024-08-25T23:00:00Z,2024-08-24T11:45:00Z,17630,18388
2024-08-26,2,2024-08-25T23:30:00Z,2024-08-24T11:45:00Z,17299,18056
2024-08-26,3,2024-08-26T00:00:00Z,2024-08-24T11:45:00Z,17092,17849
2024-08-26,4,2024-08-26T00:30:00Z,2024-08-24T11:45:00Z,16750,17506
2024-08-26,5,2024-08-26T01:00:00Z,2024-08-24T11:45:00Z,16380,17136
2024-08-26,6,2024-08-26T01:30:00Z,2024-08-24T11:45:00Z,16090,16845
2024-08-26,7,2024-08-26T02:00:00Z,2024-08-24T11:45:00Z,15785,16540
2024-08-26,8,2024-08-26T02:30:00Z,2024-08-24T11:45:00Z,15823,16577
2024-08-26,9,2024-08-26T03:00:00Z,2024-08-24T11:45:00Z,15760,16417
2024-08-26,10,2024-08-26T03:30:00Z,2024-08-24T11:45:00Z,15805,16305
