settlement_period,price,asset,action,power_mw,soc,energy_mwh
36,106.63,Battery_2,hold,0.0,78.1,78.12
37,115.27,Battery_2,discharge,12.5,71.2,71.18
38,114.67,Battery_2,discharge,10.12,65.6,65.56
39,120.69,Battery_2,discharge,12.5,58.6,58.61
40,121.3,Battery_2,discharge,12.5,51.7,51.67
41,118.52,Battery_2,discharge,12.5,44.7,44.72
42,118.07,Battery_2,discharge,12.5,37.8,37.78
43,121.37,Battery_2,discharge,12.5,30.8,30.83
44,115.67,Battery_2,discharge,12.5,23.9,23.89
45,120.82,Battery_2,discharge,12.5,16.9,16.94
46,116.48,Battery_2,discharge,12.5,10.0,10.0
47,107.68,Battery_2,hold,0.0,10.0,10.0
48,106.56,Battery_2,hold,0.0,10.0,10.0
1,98.53,Battery_3,hold,0.0,50.0,100.0
2,98.29,Battery_3,hold,0.0,50.0,100.0
3,109.58,Battery_3,hold,0.0,50.0,100.0
4,107.47,Battery_3,hold,0.0,50.0,100.0
5,105.28,Battery_3,hold,0.0,50.0,100.0
6,111.36,Battery_3,hold,0.0,50.0,100.0
7,108.12,Battery_3,hold,0.0,50.0,100.0
8,111.2,Battery_3,hold,0.0,50.0,100.0
9,108.77,Battery_3,hold,0.0,50.0,100.0
10,106.86,Battery_3,hold,0.0,50.0,100.0
11,111.89,Battery_3,hold,0.0,50.0,100.0
12,101.65,Battery_3,hold,0.0,50.0,100.0
13,111.69,Battery_3,hold,0.0,50.0,100.0
14,105.85,Battery_3,hold,0.0,50.0,100.0
15,110.17,Battery_3,hold,0.0,50.0,100.0
16,108.44,Battery_3,hold,0.0,50.0,100.0
17,110.04,Battery_3,hold,0.0,50.0,100.0
18,103.41,Battery_3,hold,0.0,50.0,100.0
19,93.86,Battery_3,hold,0.0,50.0,100.0
20,99.34,Battery_3,hold,0.0,50.0,100.0
21,102.38,Battery_3,hold,0.0,50.0,100.0
22,97.48,Battery_3,hold,0.0,50.0,100.0
23,94.16,Battery_3,hold,0.0,50.0,100.0
24,92.37,Battery_3,charge,25.0,55.6,111.25
25,91.56,Battery_3,charge,25.0,61.3,122.5
26,97.02,Battery_3,hold,0.0,61.3,122.5
27,96.74,Battery_3,hold,0.0,61.3,122.5
28,88.25,Battery_3,charge,25.0,66.9,133.75
29,90.58,Battery_3,charge,25.0,72.5,145.0
30,94.71,Battery_3,hold,0.0,72.5,145.0
31,92.63,Battery_3,charge,25.0,78.1,156.25
32,106.93,Battery_3,hold,0.0,78.1,156.25
33,108.22,Battery_3,hold,0.0,78.1,156.25
34,112.42,Battery_3,hold,0.0,78.1,156.25
35,111.03,Battery_3,hold,0.0,78.1,156.25
36,106.63,Battery_3,hold,0.0,78.1,156.25
37,115.27,Battery_3,discharge,25.0,71.2,142.36
38,114.67,Battery_3,discharge,20.25,65.6,131.11
39,120.69,Battery_3,discharge,25.0,58.6,117.22
40,121.3,Battery_3,discharge,25.0,51.7,103.33
41,118.52,Battery_3,discharge,25.0,44.7,89.44
42,118.07,Battery_3,discharge,25.0,37.8,75.56
43,121.37,Battery_3,discharge,25.0,30.8,61.67
44,115.67,Battery_3,discharge,25.0,23.9,47.78
45,120.82,Battery_3,discharge,25.0,16.9,33.89
46,116.48,Battery_3,discharge,25.0,10.0,20.0
47,107.68,Battery_3,hold,0.0,10.0,20.0
48,106.56,Battery_3,hold,0.0,10.0,20.0
1,98.53,Battery_4,hold,0.0,50.0,40.0
2,98.29,Battery_4,hold,0.0,50.0,40.0
3,109.58,Battery_4,hold,0.0,50.0,40.0
4,107.47,Battery_4,hold,0.0,50.0,40.0
5,105.28,Battery_4,hold,0.0,50.0,40.0
6,111.36,Battery_4,hold,0.0,50.0,40.0
7,108.12,Battery_4,hold,0.0,50.0,40.0
8,111.2,Battery_4,hold,0.0,50.0,40.0
9,108.77,Battery_4,hold,0.0,50.0,40.0
10,106.86,Battery_4,hold,0.0,50.0,40.0
11,111.89,Battery_4,hold,0.0,50.0,40.0
12,101.65,Battery_4,hold,0.0,50.0,40.0
13,111.69,Battery_4,hold,0.0,50.0,40.0
14,105.85,Battery_4,hold,0.0,50.0,40.0
15,110.17,Battery_4,hold,0.0,50.0,40.0
16,108.44,Battery_4,hold,0.0,50.0,40.0
17,110.04,Battery_4,hold,0.0,50.0,40.0
18,103.41,Battery_4,hold,0.0,50.0,40.0
19,93.86,Battery_4,hold,0.0,50.0,40.0
20,99.34,Battery_4,hold,0.0,50.0,40.0
21,102.38,Battery_4,hold,0.0,50.0,40.0
22,97.48,Battery_4,hold,0.0,50.0,40.0
23,94.16,Battery_4,hold,0.0,50.0,40.0
24,92.37,Battery_4,charge,10.0,55.6,44.5
25,91.56,Battery_4,charge,10.0,61.3,49.0
26,97.02,Battery_4,hold,0.0,61.3,49.0
27,96.74,Battery_4,hold,0.0,61.3,49.0
28,88.25,Battery_4,charge,10.0,66.9,53.5
29,90.58,Battery_4,charge,10.0,72.5,58.0
30,94.71,Battery_4,hold,0.0,72.5,58.0
31,92.63,Battery_4,charge,10.0,78.1,62.5
32,106.93,Battery_4,hold,0.0,78.1,62.5
33,108.22,Battery_4,hold,0.0,78.1,62.5
34,112.42,Battery_4,hold,0.0,78.1,62.5
35,111.03,Battery_4,hold,0.0,78.1,62.5
36,106.63,Battery_4,hold,0.0,78.1,62.5
37,115.27,Battery_4,discharge,10.0,71.2,56.94
38,114.67,Battery_4,discharge,8.1,65.6,52.44
39,120.69,Battery_4,discharge,10.0,58.6,46.89
40,121.3,Battery_4,discharge,10.0,51.7,41.33
41,118.52,Battery_4,discharge,10.0,44.7,35.78
42,118.07,Battery_4,discharge,10.0,37.8,30.22
43,121.37,Battery_4,discharge,10.0,30.8,24.67
44,115.67,Battery_4,discharge,10.0,23.9,19.11
45,120.82,Battery_4,discharge,10.0,16.9,13.56
46,116.48,Battery_4,discharge,10.0,10.0,8.0
47,107.68,Battery_4,hold,0.0,10.0,8.0
48,106.56,Battery_4,hold,0.0,10.0,8.0
1,98.53,Battery_5,hold,0.0,50.0,80.0
2,98.29,Battery_5,hold,0.0,50.0,80.0
3,109.58,Battery_5,hold,0.0,50.0,80.0
4,107.47,Battery_5,hold,0.0,50.0,80.0
5,105.28,Battery_5,hold,0.0,50.0,80.0
6,111.36,Battery_5,hold,0.0,50.0,80.0
7,108.12,Battery_5,hold,0.0,50.0,80.0
8,111.2,Battery_5,hold,0.0,50.0,80.0
9,108.77,Battery_5,hold,0.0,50.0,80.0
10,106.86,Battery_5,hold,0.0,50.0,80.0
11,111.89,Battery_5,hold,0.0,50.0,80.0
12,101.65,Battery_5,hold,0.0,50.0,80.0
13,111.69,Battery_5,hold,0.0,50.0,80.0
14,105.85,Battery_5,hold,0.0,50.0,80.0
15,110.17,Battery_5,hold,0.0,50.0,80.0
16,108.44,Battery_5,hold,0.0,50.0,80.0
17,110.04,Battery_5,hold,0.0,50.0,80.0
18,103.41,Battery_5,hold,0.0,50.0,80.0
19,93.86,Battery_5,hold,0.0,50.0,80.0
20,99.34,Battery_5,hold,0.0,50.0,80.0
21,102.38,Battery_5,hold,0.0,50.0,80.0
22,97.48,Battery_5,hold,0.0,50.0,80.0
23,94.16,Battery_5,hold,0.0,50.0,80.0
24,92.37,Battery_5,charge,20.0,55.6,89.0
25,91.56,Battery_5,charge,20.0,61.3,98.0
26,97.02,Battery_5,hold,0.0,61.3,98.0
27,96.74,Battery_5,hold,0.0,61.3,98.0
28,88.25,Battery_5,charge,20.0,66.9,107.0
29,90.58,Battery_5,charge,20.0,72.5,116.0
30,94.71,Battery_5,hold,0.0,72.5,116.0
31,92.63,Battery_5,charge,20.0,78.1,125.0
32,106.93,Battery_5,hold,0.0,78.1,125.0
33,108.22,Battery_5,hold,0.0,78.1,125.0
34,112.42,Battery_5,hold,0.0,78.1,125.0
35,111.03,Battery_5,hold,0.0,78.1,125.0
36,106.63,Battery_5,hold,0.0,78.1,125.0
37,115.27,Battery_5,discharge,20.0,71.2,113.89
38,114.67,Battery_5,discharge,16.2,65.6,104.89
39,120.69,Battery_5,discharge,20.0,58.6,93.78
40,121.3,Battery_5,discharge,20.0,51.7,82.67
41,118.52,Battery_5,discharge,20.0,44.7,71.56
42,118.07,Battery_5,discharge,20.0,37.8,60.44
43,121.37,Battery_5,discharge,20.0,30.8,49.33
44,115.67,Battery_5,discharge,20.0,23.9,38.22
45,120.82,Battery_5,discharge,20.0,16.9,27.11
46,116.48,Battery_5,discharge,20.0,10.0,16.0
47,107.68,Battery_5,hold,0.0,10.0,16.0
48,106.56,Battery_5,hold,0.0,10.0,16.0
