settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-05-29,1,2025-05-28T23:00:00Z,2025-05-28T11:47:00Z,20920,21425
2025-05-29,2,2025-05-28T23:30:00Z,2025-05-28T11:47:00Z,20454,20959
2025-05-29,3,2025-05-29T00:00:00Z,2025-05-28T11:47:00Z,19850,20355
2025-05-29,4,2025-05-29T00:30:00Z,2025-05-28T11:47:00Z,19520,20025
2025-05-29,5,2025-05-29T01:00:00Z,2025-05-28T11:47:00Z,18882,19387
2025-05-29,6,2025-05-29T01:30:00Z,2025-05-28T11:47:00Z,18557,19062
2025-05-29,7,2025-05-29T02:00:00Z,2025-05-28T11:47:00Z,18314,18819
2025-05-29,8,2025-05-29T02:30:00Z,2025-05-28T11:47:00Z,17861,18366
2025-05-29,9,2025-05-29T03:00:00Z,2025-05-28T11:47:00Z,17698,18347
2025-05-29,10,2025-05-29T03:30:00Z,2025-05-28T11:47:00Z,17490,18139
2025-05-29,11,2025-05-29T04:00:00Z,2025-05-28T11:47:00Z,17607,19027
2025-05-29,12,2025-05-29T04:30:00Z,2025-05-28T11:47:00Z,18259,19679
2025-05-29,13,2025-05-29T05:00:00Z,2025-05-28T11:47:00Z,19697,20649
2025-05-29,14,2025-05-29T05:30:00Z,2025-05-28T11:47:00Z,20447,21399
2025-05-29,15,2025-05-29T06:00:00Z,2025-05-28T11:47:00Z,22539,23039
2025-05-29,16,2025-05-29T06:30:00Z,2025-05-28T11:47:00Z,23280,23780
2025-05-29,17,2025-05-29T07:00:00Z,2025-05-28T11:47:00Z,24341,24841
2025-05-29,18,2025-05-29T07:30:00Z,2025-05-28T11:47:00Z,24799,25299
2025-05-29,19,2025-05-29T08:00:00Z,2025-05-28T11:47:00Z,24870,25456
2025-05-29,20,2025-05-29T08:30:00Z,2025-05-28T11:47:00Z,24417,25003
2025-05-29,21,2025-05-29T09:00:00Z,2025-05-28T11:47:00Z,24076,25199
2025-05-29,22,2025-05-29T09:30:00Z,2025-05-28T11:47:00Z,23667,24791
2025-05-29,23,2025-05-29T10:00:00Z,2025-05-28T11:47:00Z,23280,24409
2025-05-29,24,2025-05-29T10:30:00Z,2025-05-28T11:47:00Z,22948,24077
2025-05-29,25,2025-05-29T11:00:00Z,2025-05-28T11:47:00Z,22600,24077
2025-05-29,26,2025-05-29T11:30:00Z,2025-05-28T11:47:00Z,22305,23784
2025-05-29,27,2025-05-29T12:00:00Z,2025-05-28T11:47:00Z,21594,23554
2025-05-29,28,2025-05-29T12:30:00Z,2025-05-28T11:47:00Z,21483,23443
2025-05-29,29,2025-05-29T13:00:00Z,2025-05-28T11:47:00Z,21196,22996
2025-05-29,30,2025-05-29T13:30:00Z,2025-05-28T11:47:00Z,20859,22659
2025-05-29,31,2025-05-29T14:00:00Z,2025-05-28T11:47:00Z,20744,22454
2025-05-29,32,2025-05-29T14:30:00Z,2025-05-28T11:47:00Z,20510,22220
2025-05-29,33,2025-05-29T15:00:00Z,2025-05-28T11:47:00Z,21121,22311
2025-05-29,34,2025-05-29T15:30:00Z,2025-05-28T11:47:00Z,21906,23093
2025-05-29,35,2025-05-29T16:00:00Z,2025-05-28T11:47:00Z,23128,24130
2025-05-29,36,2025-05-29T16:30:00Z,2025-05-28T11:47:00Z,23896,24898
2025-05-29,37,2025-05-29T17:00:00Z,2025-05-28T11:47:00Z,24148,24648
2025-05-29,38,2025-05-29T17:30:00Z,2025-05-28T11:47:00Z,24714,25214
2025-05-29,39,2025-05-29T18:00:00Z,2025-05-28T11:47:00Z,24920,25425
2025-05-29,40,2025-05-29T18:30:00Z,2025-05-28T11:47:00Z,24870,25375
2025-05-29,41,2025-05-29T19:00:00Z,2025-05-28T11:47:00Z,25000,25505
2025-05-29,42,2025-05-29T19:30:00Z,2025-05-28T11:47:00Z,24713,25218
2025-05-29,43,2025-05-29T20:00:00Z,2025-05-28T11:47:00Z,24310,24815
2025-05-29,44,2025-05-29T20:30:00Z,2025-05-28T11:47:00Z,23915,24420
2025-05-29,45,2025-05-29T21:00:00Z,2025-05-28T11:47:00Z,22856,23361
2025-05-29,46,2025-05-29T21:30:00Z,2025-05-28T11:47:00Z,21477,21982
2025-05-29,47,2025-05-29T22:00:00Z,2025-05-28T11:47:00Z,20097,20597
2025-05-29,48,2025-05-29T22:30:00Z,2025-05-28T11:47:00Z,19300,19800
2025-05-30,1,2025-05-29T23:00:00Z,2025-05-28T11:47:00Z,18800,19300
2025-05-30,2,2025-05-29T23:30:00Z,2025-05-28T11:47:00Z,18584,19084
2025-05-30,3,2025-05-30T00:00:00Z,2025-05-28T11:47:00Z,18170,18670
2025-05-30,4,2025-05-30T00:30:00Z,2025-05-28T11:47:00Z,18130,18630
2025-05-30,5,2025-05-30T01:00:00Z,2025-05-28T11:47:00Z,17881,18381
2025-05-30,6,2025-05-30T01:30:00Z,2025-05-28T11:47:00Z,17675,18175
2025-05-30,7,2025-05-30T02:00:00Z,2025-05-28T11:47:00Z,17240,17740
2025-05-30,8,2025-05-30T02:30:00Z,2025-05-28T11:47:00Z,17155,17655
2025-05-30,9,2025-05-30T03:00:00Z,2025-05-28T11:47:00Z,17057,17557
2025-05-30,10,2025-05-30T03:30:00Z,2025-05-28T11:47:00Z,16960,17460
