settlement_period,price,asset,action,power_mw,soc,energy_mwh
47,112.45,Battery_1,hold,0.0,10.0,2.0
48,106.79,Battery_1,hold,0.0,10.0,2.0
1,87.2,Battery_2,hold,0.0,50.0,50.0
2,88.48,Battery_2,hold,0.0,50.0,50.0
3,88.45,Battery_2,hold,0.0,50.0,50.0
4,93.49,Battery_2,hold,0.0,50.0,50.0
5,95.21,Battery_2,hold,0.0,50.0,50.0
6,97.94,Battery_2,hold,0.0,50.0,50.0
7,100.56,Battery_2,discharge,9.5,44.7,44.72
8,101.64,Battery_2,discharge,12.5,37.8,37.78
9,101.94,Battery_2,discharge,12.5,30.8,30.83
10,103.55,Battery_2,discharge,12.5,23.9,23.89
11,99.89,Battery_2,hold,0.0,23.9,23.89
12,106.6,Battery_2,discharge,12.5,16.9,16.94
13,100.58,Battery_2,discharge,12.5,10.0,10.0
14,92.64,Battery_2,hold,0.0,10.0,10.0
15,82.28,Battery_2,hold,0.0,10.0,10.0
16,88.34,Battery_2,hold,0.0,10.0,10.0
17,37.71,Battery_2,hold,0.0,10.0,10.0
18,26.88,Battery_2,hold,0.0,10.0,10.0
19,5.98,Battery_2,charge,12.5,15.6,15.62
20,1.21,Battery_2,charge,12.5,21.2,21.25
21,-6.54,Battery_2,charge,12.5,26.9,26.88
22,-11.91,Battery_2,charge,12.5,32.5,32.5
23,-23.59,Battery_2,charge,12.5,38.1,38.12
24,-29.33,Battery_2,charge,12.5,43.8,43.75
25,-29.59,Battery_2,charge,12.5,49.4,49.38
26,-29.12,Battery_2,charge,12.5,55.0,55.0
27,-29.03,Battery_2,charge,12.5,60.6,60.62
28,-35.75,Battery_2,charge,12.5,66.2,66.25
29,-34.26,Battery_2,charge,12.5,71.9,71.88
30,-33.91,Battery_2,charge,12.5,77.5,77.5
31,-32.23,Battery_2,charge,12.5,83.1,83.12
32,-19.74,Battery_2,charge,12.5,88.8,88.75
33,9.4,Battery_2,charge,2.78,90.0,90.0
34,34.2,Battery_2,hold,0.0,90.0,90.0
35,74.52,Battery_2,hold,0.0,90.0,90.0
36,84.85,Battery_2,hold,0.0,90.0,90.0
37,101.85,Battery_2,discharge,6.5,86.4,86.39
38,116.84,Battery_2,discharge,12.5,79.4,79.44
39,129.93,Battery_2,discharge,12.5,72.5,72.5
40,131.15,Battery_2,discharge,12.5,65.6,65.56
41,133.49,Battery_2,discharge,12.5,58.6,58.61
42,138.82,Battery_2,discharge,12.5,51.7,51.67
43,140.86,Battery_2,discharge,12.5,44.7,44.72
44,142.15,Battery_2,discharge,12.5,37.8,37.78
45,141.31,Battery_2,discharge,12.5,30.8,30.83
46,130.88,Battery_2,discharge,12.5,23.9,23.89
47,112.45,Battery_2,discharge,12.5,16.9,16.94
48,106.79,Battery_2,discharge,12.5,10.0,10.0
1,87.2,Battery_3,hold,0.0,50.0,100.0
2,88.48,Battery_3,hold,0.0,50.0,100.0
3,88.45,Battery_3,hold,0.0,50.0,100.0
4,93.49,Battery_3,hold,0.0,50.0,100.0
5,95.21,Battery_3,hold,0.0,50.0,100.0
6,97.94,Battery_3,hold,0.0,50.0,100.0
7,100.56,Battery_3,discharge,19.0,44.7,89.44
8,101.64,Battery_3,discharge,25.0,37.8,75.56
9,101.94,Battery_3,discharge,25.0,30.8,61.67
10,103.55,Battery_3,discharge,25.0,23.9,47.78
11,99.89,Battery_3,hold,0.0,23.9,47.78
12,106.6,Battery_3,discharge,25.0,16.9,33.89
13,100.58,Battery_3,discharge,25.0,10.0,20.0
14,92.64,Battery_3,hold,0.0,10.0,20.0
15,82.28,Battery_3,hold,0.0,10.0,20.0
16,88.34,Battery_3,hold,0.0,10.0,20.0
17,37.71,Battery_3,hold,0.0,10.0,20.0
18,26.88,Battery_3,hold,0.0,10.0,20.0
19,5.98,Battery_3,charge,25.0,15.6,31.25
20,1.21,Battery_3,charge,25.0,21.2,42.5
21,-6.54,Battery_3,charge,25.0,26.9,53.75
22,-11.91,Battery_3,charge,25.0,32.5,65.0
23,-23.59,Battery_3,charge,25.0,38.1,76.25
24,-29.33,Battery_3,charge,25.0,43.8,87.5
25,-29.59,Battery_3,charge,25.0,49.4,98.75
26,-29.12,Battery_3,charge,25.0,55.0,110.0
27,-29.03,Battery_3,charge,25.0,60.6,121.25
28,-35.75,Battery_3,charge,25.0,66.2,132.5
29,-34.26,Battery_3,charge,25.0,71.9,143.75
30,-33.91,Battery_3,charge,25.0,77.5,155.0
31,-32.23,Battery_3,charge,25.0,83.1,166.25
32,-19.74,Battery_3,charge,25.0,88.8,177.5
33,9.4,Battery_3,charge,5.56,90.0,180.0
34,34.2,Battery_3,hold,0.0,90.0,180.0
35,74.52,Battery_3,hold,0.0,90.0,180.0
36,84.85,Battery_3,hold,0.0,90.0,180.0
37,101.85,Battery_3,discharge,13.0,86.4,172.78
38,116.84,Battery_3,discharge,25.0,79.4,158.89
39,129.93,Battery_3,discharge,25.0,72.5,145.0
40,131.15,Battery_3,discharge,25.0,65.6,131.11
41,133.49,Battery_3,discharge,25.0,58.6,117.22
42,138.82,Battery_3,discharge,25.0,51.7,103.33
43,140.86,Battery_3,discharge,25.0,44.7,89.44
44,142.15,Battery_3,discharge,25.0,37.8,75.56
45,141.31,Battery_3,discharge,25.0,30.8,61.67
46,130.88,Battery_3,discharge,25.0,23.9,47.78
47,112.45,Battery_3,discharge,25.0,16.9,33.89
48,106.79,Battery_3,discharge,25.0,10.0,20.0
1,87.2,Battery_4,hold,0.0,50.0,40.0
2,88.48,Battery_4,hold,0.0,50.0,40.0
3,88.45,Battery_4,hold,0.0,50.0,40.0
4,93.49,Battery_4,hold,0.0,50.0,40.0
5,95.21,Battery_4,hold,0.0,50.0,40.0
6,97.94,Battery_4,hold,0.0,50.0,40.0
7,100.56,Battery_4,discharge,7.6,44.7,35.78
8,101.64,Battery_4,discharge,10.0,37.8,30.22
9,101.94,Battery_4,discharge,10.0,30.8,24.67
10,103.55,Battery_4,discharge,10.0,23.9,19.11
11,99.89,Battery_4,hold,0.0,23.9,19.11
12,106.6,Battery_4,discharge,10.0,16.9,13.56
13,100.58,Battery_4,discharge,10.0,10.0,8.0
14,92.64,Battery_4,hold,0.0,10.0,8.0
15,82.28,Battery_4,hold,0.0,10.0,8.0
16,88.34,Battery_4,hold,0.0,10.0,8.0
17,37.71,Battery_4,hold,0.0,10.0,8.0
18,26.88,Battery_4,hold,0.0,10.0,8.0
19,5.98,Battery_4,charge,10.0,15.6,12.5
20,1.21,Battery_4,charge,10.0,21.2,17.0
21,-6.54,Battery_4,charge,10.0,26.9,21.5
22,-11.91,Battery_4,charge,10.0,32.5,26.0
23,-23.59,Battery_4,charge,10.0,38.1,30.5
24,-29.33,Battery_4,charge,10.0,43.8,35.0
25,-29.59,Battery_4,charge,10.0,49.4,39.5
26,-29.12,Battery_4,charge,10.0,55.0,44.0
27,-29.03,Battery_4,charge,10.0,60.6,48.5
28,-35.75,Battery_4,charge,10.0,66.2,53.0
29,-34.26,Battery_4,charge,10.0,71.9,57.5
30,-33.91,Battery_4,charge,10.0,77.5,62.0
31,-32.23,Battery_4,charge,10.0,83.1,66.5
32,-19.74,Battery_4,charge,10.0,88.8,71.0
33,9.4,Battery_4,charge,2.22,90.0,72.0
34,34.2,Battery_4,hold,0.0,90.0,72.0
35,74.52,Battery_4,hold,0.0,90.0,72.0
36,84.85,Battery_4,hold,0.0,90.0,72.0
37,101.85,Battery_4,discharge,5.2,86.4,69.11
38,116.84,Battery_4,discharge,10.0,79.4,63.56
39,129.93,Battery_4,discharge,10.0,72.5,58.0
40,131.15,Battery_4,discharge,10.0,65.6,52.44
41,133.49,Battery_4,discharge,10.0,58.6,46.89
42,138.82,Battery_4,discharge,10.0,51.7,41.33
43,140.86,Battery_4,discharge,10.0,44.7,35.78
44,142.15,Battery_4,discharge,10.0,37.8,30.22
45,141.31,Battery_4,discharge,10.0,30.8,24.67
46,130.88,Battery_4,discharge,10.0,23.9,19.11
47,112.45,Battery_4,discharge,10.0,16.9,13.56
48,106.79,Battery_4,discharge,10.0,10.0,8.0
1,87.2,Battery_5,hold,0.0,50.0,80.0
2,88.48,Battery_5,hold,0.0,50.0,80.0
3,88.45,Battery_5,hold,0.0,50.0,80.0
4,93.49,Battery_5,hold,0.0,50.0,80.0
5,95.21,Battery_5,hold,0.0,50.0,80.0
6,97.94,Battery_5,hold,0.0,50.0,80.0
7,100.56,Battery_5,discharge,15.2,44.7,71.56
8,101.64,Battery_5,discharge,20.0,37.8,60.44
9,101.94,Battery_5,discharge,20.0,30.8,49.33
10,103.55,Battery_5,discharge,20.0,23.9,38.22
11,99.89,Battery_5,hold,0.0,23.9,38.22
12,106.6,Battery_5,discharge,20.0,16.9,27.11
13,100.58,Battery_5,discharge,20.0,10.0,16.0
14,92.64,Battery_5,hold,0.0,10.0,16.0
15,82.28,Battery_5,hold,0.0,10.0,16.0
16,88.34,Battery_5,hold,0.0,10.0,16.0
17,37.71,Battery_5,hold,0.0,10.0,16.0
18,26.88,Battery_5,hold,0.0,10.0,16.0
19,5.98,Battery_5,charge,20.0,15.6,25.0
20,1.21,Battery_5,charge,20.0,21.2,34.0
21,-6.54,Battery_5,charge,20.0,26.9,43.0
22,-11.91,Battery_5,charge,20.0,32.5,52.0
23,-23.59,Battery_5,charge,20.0,38.1,61.0
24,-29.33,Battery_5,charge,20.0,43.8,70.0
25,-29.59,Battery_5,charge,20.0,49.4,79.0
26,-29.12,Battery_5,charge,20.0,55.0,88.0
27,-29.03,Battery_5,charge,20.0,60.6,97.0
28,-35.75,Battery_5,charge,20.0,66.2,106.0
29,-34.26,Battery_5,charge,20.0,71.9,115.0
30,-33.91,Battery_5,charge,20.0,77.5,124.0
31,-32.23,Battery_5,charge,20.0,83.1,133.0
32,-19.74,Battery_5,charge,20.0,88.8,142.0
33,9.4,Battery_5,charge,4.44,90.0,144.0
34,34.2,Battery_5,hold,0.0,90.0,144.0
35,74.52,Battery_5,hold,0.0,90.0,144.0
36,84.85,Battery_5,hold,0.0,90.0,144.0
37,101.85,Battery_5,discharge,10.4,86.4,138.22
38,116.84,Battery_5,discharge,20.0,79.4,127.11
39,129.93,Battery_5,discharge,20.0,72.5,116.0
40,131.15,Battery_5,discharge,20.0,65.6,104.89
41,133.49,Battery_5,discharge,20.0,58.6,93.78
42,138.82,Battery_5,discharge,20.0,51.7,82.67
43,140.86,Battery_5,discharge,20.0,44.7,71.56
44,142.15,Battery_5,discharge,20.0,37.8,60.44
45,141.31,Battery_5,discharge,20.0,30.8,49.33
46,130.88,Battery_5,discharge,20.0,23.9,38.22
47,112.45,Battery_5,discharge,20.0,16.9,27.11
48,106.79,Battery_5,discharge,20.0,10.0,16.0
