settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2024-09-12,1,2024-09-11T23:00:00Z,2024-09-12T23:44:20Z,46.34704110323945,46.34704110323945,False,N,0.0,-139.72276125,0.0,0.0,49.50833333333333,1.0,746.12723875,-1340.5164054166667,0.0,454.5,746.12723875,-1339.5164054166667,,454.5
2024-09-12,2,2024-09-11T23:30:00Z,2024-09-13T00:14:21Z,39.88386157359653,39.88386157359653,False,N,0.0,-17.41348347222222,0.0,0.0,,,885.5715165277778,-1357.3984609722222,0.0,454.5,885.5715165277778,-1356.3984609722222,,454.5
2024-09-12,3,2024-09-12T00:00:00Z,2024-09-13T00:44:19Z,30.0,30.0,False,N,0.0,-365.8796164583333,0.0,0.0,30.0,1.0,544.0857205902778,-1364.6315372395834,0.0,454.5,544.0857205902778,-1363.6315372395834,,454.5
2024-09-12,4,2024-09-12T00:30:00Z,2024-09-13T01:14:23Z,30.0,30.0,False,N,0.0,-229.7308350988924,0.0,0.0,30.0,1.0,622.8298705092593,-1306.8773722748183,0.0,454.5,622.8298705092593,-1305.8773722748183,,454.5
2024-09-12,5,2024-09-12T01:00:00Z,2024-09-13T01:44:21Z,92.0,92.0,False,P,0.0,14.461943901958453,0.0,0.0,,,851.4666661241806,-1291.3288899659024,0.0,454.5,850.4666661241806,-1291.3288899659024,,454.5
2024-09-12,6,2024-09-12T01:30:00Z,2024-09-13T02:14:51Z,39.01,39.01,False,N,0.0,-119.98475021825396,0.0,0.0,39.01,1.0,668.740249781746,-1243.23662875,0.0,454.5,668.740249781746,-1242.23662875,,454.5
2024-09-12,7,2024-09-12T02:00:00Z,2024-09-13T02:44:19Z,40.00010551140345,40.00010551140345,False,N,0.0,-111.7841075,0.0,0.0,40.00333333333333,1.0,645.4288311111111,-1211.508831111111,0.0,454.5,645.4288311111111,-1210.508831111111,,454.5
2024-09-12,8,2024-09-12T02:30:00Z,2024-09-13T03:14:21Z,30.0,30.0,False,N,0.0,-307.2953595486111,0.0,0.0,30.0,1.0,524.2417156973589,-1285.8828595486111,0.0,454.5,524.2417156973589,-1284.8828595486111,,454.5
2024-09-12,9,2024-09-12T03:00:00Z,2024-09-13T03:44:18Z,40.01428332458661,40.01428332458661,False,N,0.0,-39.48618992063492,0.0,0.0,40.038333333333334,1.0,722.1030561111111,-1216.3228587698413,0.0,454.5,722.1030561111111,-1215.3228587698413,,454.5
2024-09-12,10,2024-09-12T03:30:00Z,2024-09-13T04:14:21Z,30.0,30.0,False,N,0.0,-296.4399427903459,0.0,0.0,30.0,1.0,510.10753217757934,-1261.1400323895348,0.0,454.5,510.10753217757934,-1260.1400323895348,,454.5
