settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-01-29,1,2026-01-29T00:00:00Z,2026-01-28T11:47:00Z,28740,29772
2026-01-29,2,2026-01-29T00:30:00Z,2026-01-28T11:47:00Z,29180,30213
2026-01-29,3,2026-01-29T01:00:00Z,2026-01-28T11:47:00Z,28721,29905
2026-01-29,4,2026-01-29T01:30:00Z,2026-01-28T11:47:00Z,28116,29300
2026-01-29,5,2026-01-29T02:00:00Z,2026-01-28T11:47:00Z,27441,28942
2026-01-29,6,2026-01-29T02:30:00Z,2026-01-28T11:47:00Z,27135,28657
2026-01-29,7,2026-01-29T03:00:00Z,2026-01-28T11:47:00Z,26652,28171
2026-01-29,8,2026-01-29T03:30:00Z,2026-01-28T11:47:00Z,26104,27606
2026-01-29,9,2026-01-29T04:00:00Z,2026-01-28T11:47:00Z,25830,27380
2026-01-29,10,2026-01-29T04:30:00Z,2026-01-28T11:47:00Z,25873,27424
2026-01-29,11,2026-01-29T05:00:00Z,2026-01-28T11:47:00Z,26329,27953
2026-01-29,12,2026-01-29T05:30:00Z,2026-01-28T11:47:00Z,27590,29213
2026-01-29,13,2026-01-29T06:00:00Z,2026-01-28T11:47:00Z,30132,32197
2026-01-29,14,2026-01-29T06:30:00Z,2026-01-28T11:47:00Z,33348,35413
2026-01-29,15,2026-01-29T07:00:00Z,2026-01-28T11:47:00Z,36467,38734
2026-01-29,16,2026-01-29T07:30:00Z,2026-01-28T11:47:00Z,37260,39527
2026-01-29,17,2026-01-29T08:00:00Z,2026-01-28T11:47:00Z,39252,41308
2026-01-29,18,2026-01-29T08:30:00Z,2026-01-28T11:47:00Z,39713,41769
2026-01-29,19,2026-01-29T09:00:00Z,2026-01-28T11:47:00Z,40350,42406
2026-01-29,20,2026-01-29T09:30:00Z,2026-01-28T11:47:00Z,39777,41833
2026-01-29,21,2026-01-29T10:00:00Z,2026-01-28T11:47:00Z,38860,40916
2026-01-29,22,2026-01-29T10:30:00Z,2026-01-28T11:47:00Z,38204,40260
2026-01-29,23,2026-01-29T11:00:00Z,2026-01-28T11:47:00Z,37926,39982
2026-01-29,24,2026-01-29T11:30:00Z,2026-01-28T11:47:00Z,37689,39745
2026-01-29,25,2026-01-29T12:00:00Z,2026-01-28T11:47:00Z,37990,40046
2026-01-29,26,2026-01-29T12:30:00Z,2026-01-28T11:47:00Z,37390,39446
2026-01-29,27,2026-01-29T13:00:00Z,2026-01-28T11:47:00Z,36863,38919
2026-01-29,28,2026-01-29T13:30:00Z,2026-01-28T11:47:00Z,36540,38596
2026-01-29,29,2026-01-29T14:00:00Z,2026-01-28T11:47:00Z,36816,38872
2026-01-29,30,2026-01-29T14:30:00Z,2026-01-28T11:47:00Z,36959,39015
2026-01-29,31,2026-01-29T15:00:00Z,2026-01-28T11:47:00Z,37785,39841
2026-01-29,32,2026-01-29T15:30:00Z,2026-01-28T11:47:00Z,39143,41199
2026-01-29,33,2026-01-29T16:00:00Z,2026-01-28T11:47:00Z,40091,42147
2026-01-29,34,2026-01-29T16:30:00Z,2026-01-28T11:47:00Z,41030,43086
2026-01-29,35,2026-01-29T17:00:00Z,2026-01-28T11:47:00Z,41319,43175
2026-01-29,36,2026-01-29T17:30:00Z,2026-01-28T11:47:00Z,41710,43566
2026-01-29,37,2026-01-29T18:00:00Z,2026-01-28T11:47:00Z,41775,43166
2026-01-29,38,2026-01-29T18:30:00Z,2026-01-28T11:47:00Z,41501,42892
2026-01-29,39,2026-01-29T19:00:00Z,2026-01-28T11:47:00Z,40950,42022
2026-01-29,40,2026-01-29T19:30:00Z,2026-01-28T11:47:00Z,39898,40970
2026-01-29,41,2026-01-29T20:00:00Z,2026-01-28T11:47:00Z,38339,38939
2026-01-29,42,2026-01-29T20:30:00Z,2026-01-28T11:47:00Z,36830,37430
2026-01-29,43,2026-01-29T21:00:00Z,2026-01-28T11:47:00Z,35229,35829
2026-01-29,44,2026-01-29T21:30:00Z,2026-01-28T11:47:00Z,33456,34056
2026-01-29,45,2026-01-29T22:00:00Z,2026-01-28T11:47:00Z,31493,32093
2026-01-29,46,2026-01-29T22:30:00Z,2026-01-28T11:47:00Z,29852,30452
2026-01-29,47,2026-01-29T23:00:00Z,2026-01-28T11:47:00Z,27921,28753
2026-01-29,48,2026-01-29T23:30:00Z,2026-01-28T11:47:00Z,27160,27992
2026-01-30,1,2026-01-30T00:00:00Z,2026-01-28T11:47:00Z,27260,28092
2026-01-30,2,2026-01-30T00:30:00Z,2026-01-28T11:47:00Z,27623,28455
2026-01-30,3,2026-01-30T01:00:00Z,2026-01-28T11:47:00Z,27860,28691
2026-01-30,4,2026-01-30T01:30:00Z,2026-01-28T11:47:00Z,27205,28036
2026-01-30,5,2026-01-30T02:00:00Z,2026-01-28T11:47:00Z,26261,27091
2026-01-30,6,2026-01-30T02:30:00Z,2026-01-28T11:47:00Z,26067,26897
2026-01-30,7,2026-01-30T03:00:00Z,2026-01-28T11:47:00Z,25549,26379
2026-01-30,8,2026-01-30T03:30:00Z,2026-01-28T11:47:00Z,25062,25892
2026-01-30,9,2026-01-30T04:00:00Z,2026-01-28T11:47:00Z,24675,25504
2026-01-30,10,2026-01-30T04:30:00Z,2026-01-28T11:47:00Z,24570,25399
