settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2025-05-11,1,2025-05-10T23:00:00Z,2025-05-11T23:44:36Z,102.63084532060108,102.63084532060108,False,P,0.0,558.559629029304,0.0,0.0,102.33,1.0,1034.419677252706,-475.8625931929182,0.0,0.0,1033.419677252706,-475.8625931929182,,
2025-05-11,2,2025-05-10T23:30:00Z,2025-05-12T00:14:35Z,78.71,78.71,False,P,0.0,493.86944652777777,0.0,0.0,78.71,0.0,1034.0,-540.2555534722222,0.0,0.0,1033.0,-540.2555534722222,,
2025-05-11,3,2025-05-11T00:00:00Z,2025-05-12T00:44:33Z,110.0,110.0,False,P,0.0,527.8527200496031,0.0,0.0,110.0,1.0,1095.7670057638888,-317.91462481150796,-250.0,0.0,1094.7670057638888,-317.91462481150796,-250.0,
2025-05-11,4,2025-05-11T00:30:00Z,2025-05-12T01:14:41Z,82.11,82.11,False,P,0.0,518.0142857142857,0.0,0.0,82.11,0.0,1223.5916666666667,-455.69404761904764,-250.0,0.0,1222.5916666666667,-455.69404761904764,-250.0,
2025-05-11,5,2025-05-11T01:00:00Z,2025-05-12T01:44:33Z,81.26,81.26,False,P,0.0,472.8686644600269,0.0,0.0,81.26,0.0,1197.9333605410266,-579.0905183981695,-146.0,0.0,1196.9333605410266,-579.0905183981695,-146.0,
2025-05-11,6,2025-05-11T01:30:00Z,2025-05-12T02:15:51Z,78.69,78.69,False,P,0.0,262.65714285714284,0.0,0.0,78.69,0.0,1114.5,-706.0678571428572,-146.0,0.0,1113.5,-706.0678571428572,-146.0,
2025-05-11,7,2025-05-11T02:00:00Z,2025-05-12T02:44:30Z,79.75,79.75,False,P,0.0,9.445239722222222,0.0,0.0,79.75,0.0,1118.4214283333333,-1028.9714269444444,-80.0,0.0,1117.4214283333333,-1028.9714269444444,-80.0,
2025-05-11,8,2025-05-11T02:30:00Z,2025-05-12T03:14:33Z,91.27697688998764,91.27697688998764,False,P,0.0,6.493364722222222,0.0,0.0,91.20753688723381,0.2840488888888889,1114.8767919444444,-1028.3017952777777,-80.0,0.0,1113.8767919444444,-1028.3017952777777,-80.0,
2025-05-11,9,2025-05-11T03:00:00Z,2025-05-12T03:44:40Z,75.98,75.98,False,P,0.0,182.83333552002583,0.0,0.0,75.98,0.0,1115.6083333333333,-845.0666644799742,-88.0,0.0,1114.6083333333333,-845.0666644799742,-88.0,
2025-05-11,10,2025-05-11T03:30:00Z,2025-05-12T04:14:38Z,74.96,74.96,False,P,0.0,253.70833333333334,0.0,0.0,74.96,0.0,1145.2416666666666,-803.4583333333334,-88.0,0.0,1144.2416666666666,-803.4583333333334,-88.0,
2025-05-11,11,2025-05-11T04:00:00Z,2025-05-12T04:44:32Z,79.13,79.13,False,P,0.0,254.195505,0.0,0.0,79.13,0.10666666666666667,1235.7111593055556,-981.769495,0.0,0.0,1234.7111593055556,-981.769495,,
