settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-06-07,1,0.0,9073.0,4475.0,13548.0,13548.0
2026-06-07,2,0.0,9143.0,4506.0,13649.0,13649.0
2026-06-07,3,0.0,8687.0,4302.0,12989.0,12989.0
2026-06-07,4,0.0,8908.0,4419.0,13327.0,13327.0
2026-06-07,5,0.0,9073.0,4543.0,13616.0,13616.0
2026-06-07,6,0.0,9209.0,4675.0,13884.0,13884.0
2026-06-07,7,0.0,9341.0,4799.0,14140.0,14140.0
2026-06-07,8,0.0,9491.0,4913.0,14404.0,14404.0
2026-06-07,9,6.0,9581.0,5014.0,14595.0,14601.0
2026-06-07,10,71.0,9648.0,5088.0,14736.0,14807.0
2026-06-07,11,160.0,9651.0,5152.0,14803.0,14963.0
2026-06-07,12,526.0,9603.0,5200.0,14803.0,15329.0
2026-06-07,13,1132.0,9507.0,5223.0,14730.0,15862.0
2026-06-07,14,1982.0,9374.0,5215.0,14589.0,16571.0
2026-06-07,15,2691.0,9178.0,5349.0,14527.0,17218.0
2026-06-07,16,3515.0,8928.0,5626.0,14554.0,18069.0
2026-06-07,17,4419.0,8694.0,5969.0,14663.0,19082.0
2026-06-07,18,5259.0,8473.0,6391.0,14864.0,20123.0
2026-06-07,19,6093.0,8315.0,6783.0,15098.0,21191.0
2026-06-07,20,6733.0,8223.0,7129.0,15352.0,22085.0
2026-06-07,21,7339.0,8170.0,7450.0,15620.0,22959.0
2026-06-07,22,7908.0,8160.0,7787.0,15947.0,23855.0
2026-06-07,23,8378.0,8190.0,8079.0,16269.0,24647.0
2026-06-07,24,8799.0,8265.0,8329.0,16594.0,25393.0
2026-06-07,25,9147.0,8383.0,8548.0,16931.0,26078.0
2026-06-07,26,9373.0,8549.0,8739.0,17288.0,26661.0
2026-06-07,27,9498.0,8739.0,8861.0,17600.0,27098.0
2026-06-07,28,9389.0,8965.0,8931.0,17896.0,27285.0
2026-06-07,29,9222.0,9148.0,8926.0,18074.0,27296.0
2026-06-07,30,8879.0,9292.0,8846.0,18138.0,27017.0
2026-06-07,31,8455.0,9367.0,8697.0,18064.0,26519.0
2026-06-07,32,7813.0,9400.0,8469.0,17869.0,25682.0
2026-06-07,33,7089.0,9394.0,8189.0,17583.0,24672.0
2026-06-07,34,6205.0,9349.0,7833.0,17182.0,23387.0
2026-06-07,35,5270.0,9309.0,7459.0,16768.0,22038.0
2026-06-07,36,4234.0,9274.0,7063.0,16337.0,20571.0
2026-06-07,37,3316.0,9137.0,6670.0,15807.0,19123.0
2026-06-07,38,2494.0,8925.0,6285.0,15210.0,17704.0
2026-06-07,39,1877.0,8711.0,5963.0,14674.0,16551.0
2026-06-07,40,1206.0,8467.0,5696.0,14163.0,15369.0
2026-06-07,41,560.0,8226.0,5480.0,13706.0,14266.0
2026-06-07,42,256.0,7970.0,5306.0,13276.0,13532.0
2026-06-07,43,108.0,7819.0,5176.0,12995.0,13103.0
2026-06-07,44,26.0,7769.0,5087.0,12856.0,12882.0
2026-06-07,45,0.0,7716.0,4999.0,12715.0,12715.0
2026-06-07,46,0.0,7671.0,4912.0,12583.0,12583.0
2026-06-07,47,0.0,7638.0,4807.0,12445.0,12445.0
2026-06-07,48,0.0,7623.0,4697.0,12320.0,12320.0
