startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-08-30T23:00:00Z,APXMIDP,2026-08-31,1,139.27,2356.6
2026-08-30T23:30:00Z,APXMIDP,2026-08-31,2,139.46,2444.25
2026-08-30T00:00:00Z,APXMIDP,2026-08-30,3,160.79,1495.15
2026-08-30T00:30:00Z,APXMIDP,2026-08-30,4,162.99,1224.65
2026-08-30T01:00:00Z,APXMIDP,2026-08-30,5,162.07,1352.35
2026-08-30T01:30:00Z,APXMIDP,2026-08-30,6,161.39,1369.15
2026-08-30T02:00:00Z,APXMIDP,2026-08-30,7,154.83,1551.05
2026-08-30T02:30:00Z,APXMIDP,2026-08-30,8,143.23,1475.2
2026-08-30T03:00:00Z,APXMIDP,2026-08-30,9,138.69,1451.3
2026-08-30T03:30:00Z,APXMIDP,2026-08-30,10,135.32,1733.55
2026-08-30T04:00:00Z,APXMIDP,2026-08-30,11,128.75,1536.25
2026-08-30T04:30:00Z,APXMIDP,2026-08-30,12,132.77,1319.35
2026-08-30T05:00:00Z,APXMIDP,2026-08-30,13,133.4,1521.15
2026-08-30T05:30:00Z,APXMIDP,2026-08-30,14,137.1,1423.45
2026-08-30T06:00:00Z,APXMIDP,2026-08-30,15,150.58,1095.05
2026-08-30T06:30:00Z,APXMIDP,2026-08-30,16,154.44,1192.6
2026-08-30T07:00:00Z,APXMIDP,2026-08-30,17,162.99,1823.85
2026-08-30T07:30:00Z,APXMIDP,2026-08-30,18,161.72,1743.95
2026-08-30T08:00:00Z,APXMIDP,2026-08-30,19,166.97,1555.25
2026-08-30T08:30:00Z,APXMIDP,2026-08-30,20,168.28,1840.35
2026-08-30T09:00:00Z,APXMIDP,2026-08-30,21,168.64,1686.2
2026-08-30T09:30:00Z,APXMIDP,2026-08-30,22,166.15,1861.0
2026-08-30T10:00:00Z,APXMIDP,2026-08-30,23,165.45,1656.75
2026-08-30T10:30:00Z,APXMIDP,2026-08-30,24,167.38,1621.15
2026-08-30T11:00:00Z,APXMIDP,2026-08-30,25,168.51,1473.25
2026-08-30T11:30:00Z,APXMIDP,2026-08-30,26,166.41,1321.0
2026-08-30T12:00:00Z,APXMIDP,2026-08-30,27,159.87,1729.4
2026-08-30T12:30:00Z,APXMIDP,2026-08-30,28,160.24,1758.7
2026-08-30T13:00:00Z,APXMIDP,2026-08-30,29,165.63,1961.6
2026-08-30T13:30:00Z,APXMIDP,2026-08-30,30,166.4,2310.95
2026-08-30T14:00:00Z,APXMIDP,2026-08-30,31,158.84,3045.75
2026-08-30T14:30:00Z,APXMIDP,2026-08-30,32,152.78,2985.5
2026-08-30T15:00:00Z,APXMIDP,2026-08-30,33,151.3,3743.5
2026-08-30T15:30:00Z,APXMIDP,2026-08-30,34,155.64,3909.0
2026-08-30T16:00:00Z,APXMIDP,2026-08-30,35,156.85,3341.9
2026-08-30T16:30:00Z,APXMIDP,2026-08-30,36,159.13,2593.75
2026-08-30T17:00:00Z,APXMIDP,2026-08-30,37,164.91,2600.6
2026-08-30T17:30:00Z,APXMIDP,2026-08-30,38,168.39,2762.4
2026-08-30T18:00:00Z,APXMIDP,2026-08-30,39,172.54,2678.95
2026-08-30T18:30:00Z,APXMIDP,2026-08-30,40,169.5,2780.75
2026-08-30T19:00:00Z,APXMIDP,2026-08-30,41,166.22,3685.0
2026-08-30T19:30:00Z,APXMIDP,2026-08-30,42,173.45,3598.15
2026-08-30T20:00:00Z,APXMIDP,2026-08-30,43,166.11,3386.65
2026-08-30T20:30:00Z,APXMIDP,2026-08-30,44,162.16,4361.2
2026-08-30T21:00:00Z,APXMIDP,2026-08-30,45,159.66,3982.2
2026-08-30T21:30:00Z,APXMIDP,2026-08-30,46,152.5,4007.05
2026-08-30T22:00:00Z,APXMIDP,2026-08-30,47,144.33,2629.8
2026-08-30T22:30:00Z,APXMIDP,2026-08-30,48,145.66,2848.05
