settlement_period,price,asset,action,power_mw,soc,energy_mwh
22,111.58,Battery_2,charge,12.5,33.8,33.75
23,106.34,Battery_2,charge,12.5,39.4,39.38
24,110.82,Battery_2,charge,12.5,45.0,45.0
25,112.37,Battery_2,charge,12.5,50.6,50.62
26,109.15,Battery_2,charge,12.5,56.2,56.25
27,107.43,Battery_2,charge,12.5,61.9,61.88
28,106.44,Battery_2,charge,12.5,67.5,67.5
29,104.0,Battery_2,charge,12.5,73.1,73.12
30,105.96,Battery_2,charge,12.5,78.8,78.75
31,103.46,Battery_2,charge,12.5,84.4,84.38
32,107.88,Battery_2,charge,12.5,90.0,90.0
33,124.87,Battery_2,hold,0.0,90.0,90.0
34,132.42,Battery_2,hold,0.0,90.0,90.0
35,175.91,Battery_2,discharge,12.5,83.1,83.06
36,172.69,Battery_2,discharge,12.5,76.1,76.11
37,191.92,Battery_2,discharge,12.5,69.2,69.17
38,191.87,Battery_2,discharge,12.5,62.2,62.22
39,184.09,Battery_2,discharge,12.5,55.3,55.28
40,191.93,Battery_2,discharge,12.5,48.3,48.33
41,184.04,Battery_2,discharge,12.5,41.4,41.39
42,182.83,Battery_2,discharge,12.5,34.4,34.44
43,168.92,Battery_2,discharge,12.5,27.5,27.5
44,157.61,Battery_2,discharge,12.5,20.6,20.56
45,155.78,Battery_2,discharge,12.5,13.6,13.61
46,149.92,Battery_2,discharge,6.5,10.0,10.0
47,131.94,Battery_2,hold,0.0,10.0,10.0
48,135.91,Battery_2,hold,0.0,10.0,10.0
1,140.91,Battery_3,hold,0.0,50.0,100.0
2,141.01,Battery_3,hold,0.0,50.0,100.0
3,147.37,Battery_3,discharge,25.0,43.1,86.11
4,142.65,Battery_3,hold,0.0,43.1,86.11
5,130.17,Battery_3,hold,0.0,43.1,86.11
6,127.54,Battery_3,hold,0.0,43.1,86.11
7,130.28,Battery_3,hold,0.0,43.1,86.11
8,128.55,Battery_3,hold,0.0,43.1,86.11
9,141.13,Battery_3,hold,0.0,43.1,86.11
10,142.54,Battery_3,hold,0.0,43.1,86.11
11,149.02,Battery_3,discharge,25.0,36.1,72.22
12,146.86,Battery_3,discharge,25.0,29.2,58.33
13,147.92,Battery_3,discharge,25.0,22.2,44.44
14,148.43,Battery_3,discharge,25.0,15.3,30.56
15,129.94,Battery_3,hold,0.0,15.3,30.56
16,136.01,Battery_3,hold,0.0,15.3,30.56
17,129.53,Battery_3,hold,0.0,15.3,30.56
18,124.95,Battery_3,hold,0.0,15.3,30.56
19,117.48,Battery_3,charge,7.1,16.9,33.75
20,116.52,Battery_3,charge,25.0,22.5,45.0
21,115.52,Battery_3,charge,25.0,28.1,56.25
22,111.58,Battery_3,charge,25.0,33.8,67.5
23,106.34,Battery_3,charge,25.0,39.4,78.75
24,110.82,Battery_3,charge,25.0,45.0,90.0
25,112.37,Battery_3,charge,25.0,50.6,101.25
26,109.15,Battery_3,charge,25.0,56.2,112.5
27,107.43,Battery_3,charge,25.0,61.9,123.75
28,106.44,Battery_3,charge,25.0,67.5,135.0
29,104.0,Battery_3,charge,25.0,73.1,146.25
30,105.96,Battery_3,charge,25.0,78.8,157.5
31,103.46,Battery_3,charge,25.0,84.4,168.75
32,107.88,Battery_3,charge,25.0,90.0,180.0
33,124.87,Battery_3,hold,0.0,90.0,180.0
34,132.42,Battery_3,hold,0.0,90.0,180.0
35,175.91,Battery_3,discharge,25.0,83.1,166.11
36,172.69,Battery_3,discharge,25.0,76.1,152.22
37,191.92,Battery_3,discharge,25.0,69.2,138.33
38,191.87,Battery_3,discharge,25.0,62.2,124.44
39,184.09,Battery_3,discharge,25.0,55.3,110.56
40,191.93,Battery_3,discharge,25.0,48.3,96.67
41,184.04,Battery_3,discharge,25.0,41.4,82.78
42,182.83,Battery_3,discharge,25.0,34.4,68.89
43,168.92,Battery_3,discharge,25.0,27.5,55.0
44,157.61,Battery_3,discharge,25.0,20.6,41.11
45,155.78,Battery_3,discharge,25.0,13.6,27.22
46,149.92,Battery_3,discharge,13.0,10.0,20.0
47,131.94,Battery_3,hold,0.0,10.0,20.0
48,135.91,Battery_3,hold,0.0,10.0,20.0
1,140.91,Battery_4,hold,0.0,50.0,40.0
2,141.01,Battery_4,hold,0.0,50.0,40.0
3,147.37,Battery_4,discharge,10.0,43.1,34.44
4,142.65,Battery_4,hold,0.0,43.1,34.44
5,130.17,Battery_4,hold,0.0,43.1,34.44
6,127.54,Battery_4,hold,0.0,43.1,34.44
7,130.28,Battery_4,hold,0.0,43.1,34.44
8,128.55,Battery_4,hold,0.0,43.1,34.44
9,141.13,Battery_4,hold,0.0,43.1,34.44
10,142.54,Battery_4,hold,0.0,43.1,34.44
11,149.02,Battery_4,discharge,10.0,36.1,28.89
12,146.86,Battery_4,discharge,10.0,29.2,23.33
13,147.92,Battery_4,discharge,10.0,22.2,17.78
14,148.43,Battery_4,discharge,10.0,15.3,12.22
15,129.94,Battery_4,hold,0.0,15.3,12.22
16,136.01,Battery_4,hold,0.0,15.3,12.22
17,129.53,Battery_4,hold,0.0,15.3,12.22
18,124.95,Battery_4,hold,0.0,15.3,12.22
19,117.48,Battery_4,charge,2.84,16.9,13.5
20,116.52,Battery_4,charge,10.0,22.5,18.0
21,115.52,Battery_4,charge,10.0,28.1,22.5
22,111.58,Battery_4,charge,10.0,33.8,27.0
23,106.34,Battery_4,charge,10.0,39.4,31.5
24,110.82,Battery_4,charge,10.0,45.0,36.0
25,112.37,Battery_4,charge,10.0,50.6,40.5
26,109.15,Battery_4,charge,10.0,56.2,45.0
27,107.43,Battery_4,charge,10.0,61.9,49.5
28,106.44,Battery_4,charge,10.0,67.5,54.0
29,104.0,Battery_4,charge,10.0,73.1,58.5
30,105.96,Battery_4,charge,10.0,78.8,63.0
31,103.46,Battery_4,charge,10.0,84.4,67.5
32,107.88,Battery_4,charge,10.0,90.0,72.0
33,124.87,Battery_4,hold,0.0,90.0,72.0
34,132.42,Battery_4,hold,0.0,90.0,72.0
35,175.91,Battery_4,discharge,10.0,83.1,66.44
36,172.69,Battery_4,discharge,10.0,76.1,60.89
37,191.92,Battery_4,discharge,10.0,69.2,55.33
38,191.87,Battery_4,discharge,10.0,62.2,49.78
39,184.09,Battery_4,discharge,10.0,55.3,44.22
40,191.93,Battery_4,discharge,10.0,48.3,38.67
41,184.04,Battery_4,discharge,10.0,41.4,33.11
42,182.83,Battery_4,discharge,10.0,34.4,27.56
43,168.92,Battery_4,discharge,10.0,27.5,22.0
44,157.61,Battery_4,discharge,10.0,20.6,16.44
45,155.78,Battery_4,discharge,10.0,13.6,10.89
46,149.92,Battery_4,discharge,5.2,10.0,8.0
47,131.94,Battery_4,hold,0.0,10.0,8.0
48,135.91,Battery_4,hold,0.0,10.0,8.0
1,140.91,Battery_5,hold,0.0,50.0,80.0
2,141.01,Battery_5,hold,0.0,50.0,80.0
3,147.37,Battery_5,discharge,20.0,43.1,68.89
4,142.65,Battery_5,hold,0.0,43.1,68.89
5,130.17,Battery_5,hold,0.0,43.1,68.89
6,127.54,Battery_5,hold,0.0,43.1,68.89
7,130.28,Battery_5,hold,0.0,43.1,68.89
8,128.55,Battery_5,hold,0.0,43.1,68.89
9,141.13,Battery_5,hold,0.0,43.1,68.89
10,142.54,Battery_5,hold,0.0,43.1,68.89
11,149.02,Battery_5,discharge,20.0,36.1,57.78
12,146.86,Battery_5,discharge,20.0,29.2,46.67
13,147.92,Battery_5,discharge,20.0,22.2,35.56
14,148.43,Battery_5,discharge,20.0,15.3,24.44
15,129.94,Battery_5,hold,0.0,15.3,24.44
16,136.01,Battery_5,hold,0.0,15.3,24.44
17,129.53,Battery_5,hold,0.0,15.3,24.44
18,124.95,Battery_5,hold,0.0,15.3,24.44
19,117.48,Battery_5,charge,5.68,16.9,27.0
20,116.52,Battery_5,charge,20.0,22.5,36.0
21,115.52,Battery_5,charge,20.0,28.1,45.0
22,111.58,Battery_5,charge,20.0,33.8,54.0
23,106.34,Battery_5,charge,20.0,39.4,63.0
24,110.82,Battery_5,charge,20.0,45.0,72.0
25,112.37,Battery_5,charge,20.0,50.6,81.0
26,109.15,Battery_5,charge,20.0,56.2,90.0
27,107.43,Battery_5,charge,20.0,61.9,99.0
28,106.44,Battery_5,charge,20.0,67.5,108.0
29,104.0,Battery_5,charge,20.0,73.1,117.0
30,105.96,Battery_5,charge,20.0,78.8,126.0
31,103.46,Battery_5,charge,20.0,84.4,135.0
32,107.88,Battery_5,charge,20.0,90.0,144.0
33,124.87,Battery_5,hold,0.0,90.0,144.0
34,132.42,Battery_5,hold,0.0,90.0,144.0
35,175.91,Battery_5,discharge,20.0,83.1,132.89
36,172.69,Battery_5,discharge,20.0,76.1,121.78
37,191.92,Battery_5,discharge,20.0,69.2,110.67
38,191.87,Battery_5,discharge,20.0,62.2,99.56
39,184.09,Battery_5,discharge,20.0,55.3,88.44
40,191.93,Battery_5,discharge,20.0,48.3,77.33
41,184.04,Battery_5,discharge,20.0,41.4,66.22
42,182.83,Battery_5,discharge,20.0,34.4,55.11
43,168.92,Battery_5,discharge,20.0,27.5,44.0
44,157.61,Battery_5,discharge,20.0,20.6,32.89
45,155.78,Battery_5,discharge,20.0,13.6,21.78
46,149.92,Battery_5,discharge,10.4,10.0,16.0
47,131.94,Battery_5,hold,0.0,10.0,16.0
48,135.91,Battery_5,hold,0.0,10.0,16.0
