startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-11-05T00:00:00Z,APXMIDP,2025-11-05,1,58.94,1855.25
2025-11-05T00:30:00Z,APXMIDP,2025-11-05,2,57.38,1865.7
2025-11-05T01:00:00Z,APXMIDP,2025-11-05,3,59.55,2473.85
2025-11-05T01:30:00Z,APXMIDP,2025-11-05,4,54.33,1914.8
2025-11-05T02:00:00Z,APXMIDP,2025-11-05,5,51.33,1893.9
2025-11-05T02:30:00Z,APXMIDP,2025-11-05,6,46.15,1925.35
2025-11-05T03:00:00Z,APXMIDP,2025-11-05,7,41.47,1697.45
2025-11-05T03:30:00Z,APXMIDP,2025-11-05,8,34.92,1690.85
2025-11-05T04:00:00Z,APXMIDP,2025-11-05,9,39.73,1589.4
2025-11-05T04:30:00Z,APXMIDP,2025-11-05,10,41.54,1628.0
2025-11-05T05:00:00Z,APXMIDP,2025-11-05,11,46.93,2272.65
2025-11-05T05:30:00Z,APXMIDP,2025-11-05,12,46.06,2364.05
2025-11-05T06:00:00Z,APXMIDP,2025-11-05,13,70.91,2805.9
2025-11-05T06:30:00Z,APXMIDP,2025-11-05,14,77.5,2733.95
2025-11-05T07:00:00Z,APXMIDP,2025-11-05,15,79.96,3030.4
2025-11-05T07:30:00Z,APXMIDP,2025-11-05,16,84.3,2486.35
2025-11-05T08:00:00Z,APXMIDP,2025-11-05,17,82.16,3089.65
2025-11-05T08:30:00Z,APXMIDP,2025-11-05,18,81.67,3213.25
2025-11-05T09:00:00Z,APXMIDP,2025-11-05,19,76.63,2784.75
2025-11-05T09:30:00Z,APXMIDP,2025-11-05,20,75.32,2988.05
2025-11-05T10:00:00Z,APXMIDP,2025-11-05,21,86.4,4453.7
2025-11-05T10:30:00Z,APXMIDP,2025-11-05,22,90.37,5841.0
2025-11-05T11:00:00Z,APXMIDP,2025-11-05,23,82.34,4675.4
2025-11-05T11:30:00Z,APXMIDP,2025-11-05,24,83.7,5229.45
2025-11-05T12:00:00Z,APXMIDP,2025-11-05,25,80.1,4856.85
2025-11-05T12:30:00Z,APXMIDP,2025-11-05,26,82.18,5715.35
2025-11-05T13:00:00Z,APXMIDP,2025-11-05,27,88.84,5221.45
2025-11-05T13:30:00Z,APXMIDP,2025-11-05,28,86.99,5579.0
2025-11-05T14:00:00Z,APXMIDP,2025-11-05,29,94.05,5185.5
2025-11-05T14:30:00Z,APXMIDP,2025-11-05,30,94.49,5551.85
2025-11-05T15:00:00Z,APXMIDP,2025-11-05,31,94.83,5563.3
2025-11-05T15:30:00Z,APXMIDP,2025-11-05,32,94.04,4629.55
2025-11-05T16:00:00Z,APXMIDP,2025-11-05,33,88.77,4542.75
2025-11-05T16:30:00Z,APXMIDP,2025-11-05,34,89.88,4793.95
2025-11-05T17:00:00Z,APXMIDP,2025-11-05,35,84.6,5108.15
2025-11-05T17:30:00Z,APXMIDP,2025-11-05,36,85.9,5287.1
2025-11-05T18:00:00Z,APXMIDP,2025-11-05,37,82.44,6087.55
2025-11-05T18:30:00Z,APXMIDP,2025-11-05,38,82.58,5907.0
2025-11-05T19:00:00Z,APXMIDP,2025-11-05,39,79.98,5189.25
2025-11-05T19:30:00Z,APXMIDP,2025-11-05,40,82.12,4828.3
2025-11-05T20:00:00Z,APXMIDP,2025-11-05,41,81.16,3733.85
2025-11-05T20:30:00Z,APXMIDP,2025-11-05,42,81.21,3317.25
2025-11-05T21:00:00Z,APXMIDP,2025-11-05,43,97.07,3894.45
2025-11-05T21:30:00Z,APXMIDP,2025-11-05,44,85.05,3219.1
2025-11-05T22:00:00Z,APXMIDP,2025-11-05,45,82.28,3382.4
2025-11-05T22:30:00Z,APXMIDP,2025-11-05,46,77.11,3391.7
2025-11-05T23:00:00Z,APXMIDP,2025-11-05,47,76.63,1568.05
2025-11-05T23:30:00Z,APXMIDP,2025-11-05,48,74.25,1522.8
