settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-02-04,1,2025-02-04T00:00:00Z,2025-02-03T11:47:00Z,23600,24866
2025-02-04,2,2025-02-04T00:30:00Z,2025-02-03T11:47:00Z,24020,25280
2025-02-04,3,2025-02-04T01:00:00Z,2025-02-03T11:47:00Z,23554,24995
2025-02-04,4,2025-02-04T01:30:00Z,2025-02-03T11:47:00Z,22860,24331
2025-02-04,5,2025-02-04T02:00:00Z,2025-02-03T11:47:00Z,22239,23953
2025-02-04,6,2025-02-04T02:30:00Z,2025-02-03T11:47:00Z,21923,23642
2025-02-04,7,2025-02-04T03:00:00Z,2025-02-03T11:47:00Z,21565,23278
2025-02-04,8,2025-02-04T03:30:00Z,2025-02-03T11:47:00Z,21092,22807
2025-02-04,9,2025-02-04T04:00:00Z,2025-02-03T11:47:00Z,20681,22406
2025-02-04,10,2025-02-04T04:30:00Z,2025-02-03T11:47:00Z,20610,22329
2025-02-04,11,2025-02-04T05:00:00Z,2025-02-03T11:47:00Z,21347,22831
2025-02-04,12,2025-02-04T05:30:00Z,2025-02-03T11:47:00Z,22487,23973
2025-02-04,13,2025-02-04T06:00:00Z,2025-02-03T11:47:00Z,25142,25902
2025-02-04,14,2025-02-04T06:30:00Z,2025-02-03T11:47:00Z,27758,28364
2025-02-04,15,2025-02-04T07:00:00Z,2025-02-03T11:47:00Z,30858,31459
2025-02-04,16,2025-02-04T07:30:00Z,2025-02-03T11:47:00Z,32800,33401
2025-02-04,17,2025-02-04T08:00:00Z,2025-02-03T11:47:00Z,33552,34152
2025-02-04,18,2025-02-04T08:30:00Z,2025-02-03T11:47:00Z,33664,34264
2025-02-04,19,2025-02-04T09:00:00Z,2025-02-03T11:47:00Z,34217,34817
2025-02-04,20,2025-02-04T09:30:00Z,2025-02-03T11:47:00Z,34125,34725
2025-02-04,21,2025-02-04T10:00:00Z,2025-02-03T11:47:00Z,34321,34921
2025-02-04,22,2025-02-04T10:30:00Z,2025-02-03T11:47:00Z,34324,34924
2025-02-04,23,2025-02-04T11:00:00Z,2025-02-03T11:47:00Z,34412,35012
2025-02-04,24,2025-02-04T11:30:00Z,2025-02-03T11:47:00Z,34420,35020
2025-02-04,25,2025-02-04T12:00:00Z,2025-02-03T11:47:00Z,34614,35214
2025-02-04,26,2025-02-04T12:30:00Z,2025-02-03T11:47:00Z,34660,35260
2025-02-04,27,2025-02-04T13:00:00Z,2025-02-03T11:47:00Z,34650,35250
2025-02-04,28,2025-02-04T13:30:00Z,2025-02-03T11:47:00Z,34721,35321
2025-02-04,29,2025-02-04T14:00:00Z,2025-02-03T11:47:00Z,34795,35395
2025-02-04,30,2025-02-04T14:30:00Z,2025-02-03T11:47:00Z,34935,35535
2025-02-04,31,2025-02-04T15:00:00Z,2025-02-03T11:47:00Z,35111,35711
2025-02-04,32,2025-02-04T15:30:00Z,2025-02-03T11:47:00Z,36189,36789
2025-02-04,33,2025-02-04T16:00:00Z,2025-02-03T11:47:00Z,37293,37899
2025-02-04,34,2025-02-04T16:30:00Z,2025-02-03T11:47:00Z,38474,39080
2025-02-04,35,2025-02-04T17:00:00Z,2025-02-03T11:47:00Z,39300,39906
2025-02-04,36,2025-02-04T17:30:00Z,2025-02-03T11:47:00Z,39400,40006
2025-02-04,37,2025-02-04T18:00:00Z,2025-02-03T11:47:00Z,39092,39698
2025-02-04,38,2025-02-04T18:30:00Z,2025-02-03T11:47:00Z,38257,38863
2025-02-04,39,2025-02-04T19:00:00Z,2025-02-03T11:47:00Z,37060,37666
2025-02-04,40,2025-02-04T19:30:00Z,2025-02-03T11:47:00Z,36093,36699
2025-02-04,41,2025-02-04T20:00:00Z,2025-02-03T11:47:00Z,35495,36101
2025-02-04,42,2025-02-04T20:30:00Z,2025-02-03T11:47:00Z,34270,34876
2025-02-04,43,2025-02-04T21:00:00Z,2025-02-03T11:47:00Z,32452,33058
2025-02-04,44,2025-02-04T21:30:00Z,2025-02-03T11:47:00Z,31295,31901
2025-02-04,45,2025-02-04T22:00:00Z,2025-02-03T11:47:00Z,29441,30047
2025-02-04,46,2025-02-04T22:30:00Z,2025-02-03T11:47:00Z,27656,28267
2025-02-04,47,2025-02-04T23:00:00Z,2025-02-03T11:47:00Z,25551,26598
2025-02-04,48,2025-02-04T23:30:00Z,2025-02-03T11:47:00Z,24420,25475
2025-02-05,1,2025-02-05T00:00:00Z,2025-02-03T11:47:00Z,24460,25513
2025-02-05,2,2025-02-05T00:30:00Z,2025-02-03T11:47:00Z,25020,26071
2025-02-05,3,2025-02-05T01:00:00Z,2025-02-03T11:47:00Z,24681,25732
2025-02-05,4,2025-02-05T01:30:00Z,2025-02-03T11:47:00Z,24235,25284
2025-02-05,5,2025-02-05T02:00:00Z,2025-02-03T11:47:00Z,23372,24420
2025-02-05,6,2025-02-05T02:30:00Z,2025-02-03T11:47:00Z,23102,24150
2025-02-05,7,2025-02-05T03:00:00Z,2025-02-03T11:47:00Z,22841,23896
2025-02-05,8,2025-02-05T03:30:00Z,2025-02-03T11:47:00Z,22539,23592
2025-02-05,9,2025-02-05T04:00:00Z,2025-02-03T11:47:00Z,22250,23302
2025-02-05,10,2025-02-05T04:30:00Z,2025-02-03T11:47:00Z,22378,23429
