settlement_period,price,asset,action,power_mw,soc,energy_mwh
41,158.52,Battery_1,discharge,4.0,34.4,6.89
42,154.27,Battery_1,discharge,4.0,23.3,4.67
43,146.37,Battery_1,discharge,4.0,12.2,2.44
44,142.94,Battery_1,discharge,0.8,10.0,2.0
45,124.62,Battery_1,hold,0.0,10.0,2.0
46,131.86,Battery_1,hold,0.0,10.0,2.0
47,131.15,Battery_1,hold,0.0,10.0,2.0
48,127.97,Battery_1,hold,0.0,10.0,2.0
1,125.98,Battery_2,hold,0.0,50.0,50.0
2,108.53,Battery_2,hold,0.0,50.0,50.0
3,104.87,Battery_2,charge,12.5,55.6,55.62
4,103.74,Battery_2,charge,12.5,61.3,61.25
5,107.41,Battery_2,hold,0.0,61.3,61.25
6,107.04,Battery_2,hold,0.0,61.3,61.25
7,101.34,Battery_2,charge,12.5,66.9,66.88
8,101.26,Battery_2,charge,12.5,72.5,72.5
9,101.54,Battery_2,charge,12.5,78.1,78.12
10,101.35,Battery_2,charge,12.5,83.8,83.75
11,111.21,Battery_2,hold,0.0,83.8,83.75
12,126.75,Battery_2,hold,0.0,83.8,83.75
13,115.62,Battery_2,hold,0.0,83.8,83.75
14,118.11,Battery_2,hold,0.0,83.8,83.75
15,117.67,Battery_2,hold,0.0,83.8,83.75
16,120.2,Battery_2,hold,0.0,83.8,83.75
17,123.73,Battery_2,hold,0.0,83.8,83.75
18,123.43,Battery_2,hold,0.0,83.8,83.75
19,131.0,Battery_2,hold,0.0,83.8,83.75
20,123.61,Battery_2,hold,0.0,83.8,83.75
21,124.3,Battery_2,hold,0.0,83.8,83.75
22,123.6,Battery_2,hold,0.0,83.8,83.75
23,118.33,Battery_2,hold,0.0,83.8,83.75
24,111.78,Battery_2,hold,0.0,83.8,83.75
25,110.89,Battery_2,hold,0.0,83.8,83.75
26,109.6,Battery_2,hold,0.0,83.8,83.75
27,103.94,Battery_2,charge,12.5,89.4,89.38
28,108.19,Battery_2,hold,0.0,89.4,89.38
29,107.59,Battery_2,hold,0.0,89.4,89.38
30,107.07,Battery_2,hold,0.0,89.4,89.38
31,115.02,Battery_2,hold,0.0,89.4,89.38
32,117.77,Battery_2,hold,0.0,89.4,89.38
33,116.34,Battery_2,hold,0.0,89.4,89.38
34,114.88,Battery_2,hold,0.0,89.4,89.38
35,135.98,Battery_2,discharge,12.5,82.4,82.43
36,134.97,Battery_2,discharge,12.5,75.5,75.49
37,150.69,Battery_2,discharge,12.5,68.5,68.54
38,149.21,Battery_2,discharge,12.5,61.6,61.6
39,152.45,Battery_2,discharge,12.5,54.7,54.65
40,154.11,Battery_2,discharge,12.5,47.7,47.71
41,158.52,Battery_2,discharge,12.5,40.8,40.76
42,154.27,Battery_2,discharge,12.5,33.8,33.82
43,146.37,Battery_2,discharge,12.5,26.9,26.88
44,142.94,Battery_2,discharge,12.5,19.9,19.93
45,124.62,Battery_2,hold,0.0,19.9,19.93
46,131.86,Battery_2,discharge,12.5,13.0,12.99
47,131.15,Battery_2,discharge,5.38,10.0,10.0
48,127.97,Battery_2,hold,0.0,10.0,10.0
1,125.98,Battery_3,hold,0.0,50.0,100.0
2,108.53,Battery_3,hold,0.0,50.0,100.0
3,104.87,Battery_3,charge,25.0,55.6,111.25
4,103.74,Battery_3,charge,25.0,61.3,122.5
5,107.41,Battery_3,hold,0.0,61.3,122.5
6,107.04,Battery_3,hold,0.0,61.3,122.5
7,101.34,Battery_3,charge,25.0,66.9,133.75
8,101.26,Battery_3,charge,25.0,72.5,145.0
9,101.54,Battery_3,charge,25.0,78.1,156.25
10,101.35,Battery_3,charge,25.0,83.8,167.5
11,111.21,Battery_3,hold,0.0,83.8,167.5
12,126.75,Battery_3,hold,0.0,83.8,167.5
13,115.62,Battery_3,hold,0.0,83.8,167.5
14,118.11,Battery_3,hold,0.0,83.8,167.5
15,117.67,Battery_3,hold,0.0,83.8,167.5
16,120.2,Battery_3,hold,0.0,83.8,167.5
17,123.73,Battery_3,hold,0.0,83.8,167.5
18,123.43,Battery_3,hold,0.0,83.8,167.5
19,131.0,Battery_3,hold,0.0,83.8,167.5
20,123.61,Battery_3,hold,0.0,83.8,167.5
21,124.3,Battery_3,hold,0.0,83.8,167.5
22,123.6,Battery_3,hold,0.0,83.8,167.5
23,118.33,Battery_3,hold,0.0,83.8,167.5
24,111.78,Battery_3,hold,0.0,83.8,167.5
25,110.89,Battery_3,hold,0.0,83.8,167.5
26,109.6,Battery_3,hold,0.0,83.8,167.5
27,103.94,Battery_3,charge,25.0,89.4,178.75
28,108.19,Battery_3,hold,0.0,89.4,178.75
29,107.59,Battery_3,hold,0.0,89.4,178.75
30,107.07,Battery_3,hold,0.0,89.4,178.75
31,115.02,Battery_3,hold,0.0,89.4,178.75
32,117.77,Battery_3,hold,0.0,89.4,178.75
33,116.34,Battery_3,hold,0.0,89.4,178.75
34,114.88,Battery_3,hold,0.0,89.4,178.75
35,135.98,Battery_3,discharge,25.0,82.4,164.86
36,134.97,Battery_3,discharge,25.0,75.5,150.97
37,150.69,Battery_3,discharge,25.0,68.5,137.08
38,149.21,Battery_3,discharge,25.0,61.6,123.19
39,152.45,Battery_3,discharge,25.0,54.7,109.31
40,154.11,Battery_3,discharge,25.0,47.7,95.42
41,158.52,Battery_3,discharge,25.0,40.8,81.53
42,154.27,Battery_3,discharge,25.0,33.8,67.64
43,146.37,Battery_3,discharge,25.0,26.9,53.75
44,142.94,Battery_3,discharge,25.0,19.9,39.86
45,124.62,Battery_3,hold,0.0,19.9,39.86
46,131.86,Battery_3,discharge,25.0,13.0,25.97
47,131.15,Battery_3,discharge,10.75,10.0,20.0
48,127.97,Battery_3,hold,0.0,10.0,20.0
1,125.98,Battery_4,hold,0.0,50.0,40.0
2,108.53,Battery_4,hold,0.0,50.0,40.0
3,104.87,Battery_4,charge,10.0,55.6,44.5
4,103.74,Battery_4,charge,10.0,61.3,49.0
5,107.41,Battery_4,hold,0.0,61.3,49.0
6,107.04,Battery_4,hold,0.0,61.3,49.0
7,101.34,Battery_4,charge,10.0,66.9,53.5
8,101.26,Battery_4,charge,10.0,72.5,58.0
9,101.54,Battery_4,charge,10.0,78.1,62.5
10,101.35,Battery_4,charge,10.0,83.8,67.0
11,111.21,Battery_4,hold,0.0,83.8,67.0
12,126.75,Battery_4,hold,0.0,83.8,67.0
13,115.62,Battery_4,hold,0.0,83.8,67.0
14,118.11,Battery_4,hold,0.0,83.8,67.0
15,117.67,Battery_4,hold,0.0,83.8,67.0
16,120.2,Battery_4,hold,0.0,83.8,67.0
17,123.73,Battery_4,hold,0.0,83.8,67.0
18,123.43,Battery_4,hold,0.0,83.8,67.0
19,131.0,Battery_4,hold,0.0,83.8,67.0
20,123.61,Battery_4,hold,0.0,83.8,67.0
21,124.3,Battery_4,hold,0.0,83.8,67.0
22,123.6,Battery_4,hold,0.0,83.8,67.0
23,118.33,Battery_4,hold,0.0,83.8,67.0
24,111.78,Battery_4,hold,0.0,83.8,67.0
25,110.89,Battery_4,hold,0.0,83.8,67.0
26,109.6,Battery_4,hold,0.0,83.8,67.0
27,103.94,Battery_4,charge,10.0,89.4,71.5
28,108.19,Battery_4,hold,0.0,89.4,71.5
29,107.59,Battery_4,hold,0.0,89.4,71.5
30,107.07,Battery_4,hold,0.0,89.4,71.5
31,115.02,Battery_4,hold,0.0,89.4,71.5
32,117.77,Battery_4,hold,0.0,89.4,71.5
33,116.34,Battery_4,hold,0.0,89.4,71.5
34,114.88,Battery_4,hold,0.0,89.4,71.5
35,135.98,Battery_4,discharge,10.0,82.4,65.94
36,134.97,Battery_4,discharge,10.0,75.5,60.39
37,150.69,Battery_4,discharge,10.0,68.5,54.83
38,149.21,Battery_4,discharge,10.0,61.6,49.28
39,152.45,Battery_4,discharge,10.0,54.7,43.72
40,154.11,Battery_4,discharge,10.0,47.7,38.17
41,158.52,Battery_4,discharge,10.0,40.8,32.61
42,154.27,Battery_4,discharge,10.0,33.8,27.06
43,146.37,Battery_4,discharge,10.0,26.9,21.5
44,142.94,Battery_4,discharge,10.0,19.9,15.94
45,124.62,Battery_4,hold,0.0,19.9,15.94
46,131.86,Battery_4,discharge,10.0,13.0,10.39
47,131.15,Battery_4,discharge,4.3,10.0,8.0
48,127.97,Battery_4,hold,0.0,10.0,8.0
1,125.98,Battery_5,hold,0.0,50.0,80.0
2,108.53,Battery_5,hold,0.0,50.0,80.0
3,104.87,Battery_5,charge,20.0,55.6,89.0
4,103.74,Battery_5,charge,20.0,61.3,98.0
5,107.41,Battery_5,hold,0.0,61.3,98.0
6,107.04,Battery_5,hold,0.0,61.3,98.0
7,101.34,Battery_5,charge,20.0,66.9,107.0
8,101.26,Battery_5,charge,20.0,72.5,116.0
9,101.54,Battery_5,charge,20.0,78.1,125.0
10,101.35,Battery_5,charge,20.0,83.8,134.0
11,111.21,Battery_5,hold,0.0,83.8,134.0
12,126.75,Battery_5,hold,0.0,83.8,134.0
13,115.62,Battery_5,hold,0.0,83.8,134.0
14,118.11,Battery_5,hold,0.0,83.8,134.0
15,117.67,Battery_5,hold,0.0,83.8,134.0
16,120.2,Battery_5,hold,0.0,83.8,134.0
17,123.73,Battery_5,hold,0.0,83.8,134.0
18,123.43,Battery_5,hold,0.0,83.8,134.0
19,131.0,Battery_5,hold,0.0,83.8,134.0
20,123.61,Battery_5,hold,0.0,83.8,134.0
21,124.3,Battery_5,hold,0.0,83.8,134.0
22,123.6,Battery_5,hold,0.0,83.8,134.0
23,118.33,Battery_5,hold,0.0,83.8,134.0
24,111.78,Battery_5,hold,0.0,83.8,134.0
25,110.89,Battery_5,hold,0.0,83.8,134.0
26,109.6,Battery_5,hold,0.0,83.8,134.0
27,103.94,Battery_5,charge,20.0,89.4,143.0
28,108.19,Battery_5,hold,0.0,89.4,143.0
29,107.59,Battery_5,hold,0.0,89.4,143.0
30,107.07,Battery_5,hold,0.0,89.4,143.0
31,115.02,Battery_5,hold,0.0,89.4,143.0
32,117.77,Battery_5,hold,0.0,89.4,143.0
33,116.34,Battery_5,hold,0.0,89.4,143.0
34,114.88,Battery_5,hold,0.0,89.4,143.0
35,135.98,Battery_5,discharge,20.0,82.4,131.89
36,134.97,Battery_5,discharge,20.0,75.5,120.78
37,150.69,Battery_5,discharge,20.0,68.5,109.67
38,149.21,Battery_5,discharge,20.0,61.6,98.56
39,152.45,Battery_5,discharge,20.0,54.7,87.44
40,154.11,Battery_5,discharge,20.0,47.7,76.33
41,158.52,Battery_5,discharge,20.0,40.8,65.22
42,154.27,Battery_5,discharge,20.0,33.8,54.11
43,146.37,Battery_5,discharge,20.0,26.9,43.0
44,142.94,Battery_5,discharge,20.0,19.9,31.89
45,124.62,Battery_5,hold,0.0,19.9,31.89
46,131.86,Battery_5,discharge,20.0,13.0,20.78
47,131.15,Battery_5,discharge,8.6,10.0,16.0
48,127.97,Battery_5,hold,0.0,10.0,16.0
