settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-01-18,1,2025-01-18T00:00:00Z,2025-01-17T11:47:00Z,26590,27266
2025-01-18,2,2025-01-18T00:30:00Z,2025-01-17T11:47:00Z,27000,27676
2025-01-18,3,2025-01-18T01:00:00Z,2025-01-17T11:47:00Z,26293,27553
2025-01-18,4,2025-01-18T01:30:00Z,2025-01-17T11:47:00Z,25399,26673
2025-01-18,5,2025-01-18T02:00:00Z,2025-01-17T11:47:00Z,24623,26157
2025-01-18,6,2025-01-18T02:30:00Z,2025-01-17T11:47:00Z,24225,25820
2025-01-18,7,2025-01-18T03:00:00Z,2025-01-17T11:47:00Z,24202,25794
2025-01-18,8,2025-01-18T03:30:00Z,2025-01-17T11:47:00Z,23833,25420
2025-01-18,9,2025-01-18T04:00:00Z,2025-01-17T11:47:00Z,23678,25262
2025-01-18,10,2025-01-18T04:30:00Z,2025-01-17T11:47:00Z,23500,25081
2025-01-18,11,2025-01-18T05:00:00Z,2025-01-17T11:47:00Z,23712,25287
2025-01-18,12,2025-01-18T05:30:00Z,2025-01-17T11:47:00Z,24019,25416
2025-01-18,13,2025-01-18T06:00:00Z,2025-01-17T11:47:00Z,25201,26013
2025-01-18,14,2025-01-18T06:30:00Z,2025-01-17T11:47:00Z,26289,27108
2025-01-18,15,2025-01-18T07:00:00Z,2025-01-17T11:47:00Z,27640,28261
2025-01-18,16,2025-01-18T07:30:00Z,2025-01-17T11:47:00Z,28750,29371
2025-01-18,17,2025-01-18T08:00:00Z,2025-01-17T11:47:00Z,30798,31419
2025-01-18,18,2025-01-18T08:30:00Z,2025-01-17T11:47:00Z,31885,32506
2025-01-18,19,2025-01-18T09:00:00Z,2025-01-17T11:47:00Z,33805,34405
2025-01-18,20,2025-01-18T09:30:00Z,2025-01-17T11:47:00Z,34148,34748
2025-01-18,21,2025-01-18T10:00:00Z,2025-01-17T11:47:00Z,34428,35028
2025-01-18,22,2025-01-18T10:30:00Z,2025-01-17T11:47:00Z,34393,34993
2025-01-18,23,2025-01-18T11:00:00Z,2025-01-17T11:47:00Z,34680,35280
2025-01-18,24,2025-01-18T11:30:00Z,2025-01-17T11:47:00Z,34675,35275
2025-01-18,25,2025-01-18T12:00:00Z,2025-01-17T11:47:00Z,34570,35170
2025-01-18,26,2025-01-18T12:30:00Z,2025-01-17T11:47:00Z,34364,34964
2025-01-18,27,2025-01-18T13:00:00Z,2025-01-17T11:47:00Z,34136,34736
2025-01-18,28,2025-01-18T13:30:00Z,2025-01-17T11:47:00Z,33890,34490
2025-01-18,29,2025-01-18T14:00:00Z,2025-01-17T11:47:00Z,34499,35099
2025-01-18,30,2025-01-18T14:30:00Z,2025-01-17T11:47:00Z,35023,35623
2025-01-18,31,2025-01-18T15:00:00Z,2025-01-17T11:47:00Z,35090,35690
2025-01-18,32,2025-01-18T15:30:00Z,2025-01-17T11:47:00Z,35627,36227
2025-01-18,33,2025-01-18T16:00:00Z,2025-01-17T11:47:00Z,36487,37087
2025-01-18,34,2025-01-18T16:30:00Z,2025-01-17T11:47:00Z,37963,38563
2025-01-18,35,2025-01-18T17:00:00Z,2025-01-17T11:47:00Z,39245,39845
2025-01-18,36,2025-01-18T17:30:00Z,2025-01-17T11:47:00Z,39700,40300
2025-01-18,37,2025-01-18T18:00:00Z,2025-01-17T11:47:00Z,39351,39951
2025-01-18,38,2025-01-18T18:30:00Z,2025-01-17T11:47:00Z,38462,39062
2025-01-18,39,2025-01-18T19:00:00Z,2025-01-17T11:47:00Z,37494,38094
2025-01-18,40,2025-01-18T19:30:00Z,2025-01-17T11:47:00Z,36637,37237
2025-01-18,41,2025-01-18T20:00:00Z,2025-01-17T11:47:00Z,35400,36000
2025-01-18,42,2025-01-18T20:30:00Z,2025-01-17T11:47:00Z,34470,35070
2025-01-18,43,2025-01-18T21:00:00Z,2025-01-17T11:47:00Z,33344,34034
2025-01-18,44,2025-01-18T21:30:00Z,2025-01-17T11:47:00Z,32243,32933
2025-01-18,45,2025-01-18T22:00:00Z,2025-01-17T11:47:00Z,30980,31670
2025-01-18,46,2025-01-18T22:30:00Z,2025-01-17T11:47:00Z,29328,30018
2025-01-18,47,2025-01-18T23:00:00Z,2025-01-17T11:47:00Z,28196,29432
2025-01-18,48,2025-01-18T23:30:00Z,2025-01-17T11:47:00Z,27020,28257
2025-01-19,1,2025-01-19T00:00:00Z,2025-01-17T11:47:00Z,27360,28599
2025-01-19,2,2025-01-19T00:30:00Z,2025-01-17T11:47:00Z,27830,29050
2025-01-19,3,2025-01-19T01:00:00Z,2025-01-17T11:47:00Z,27425,28645
2025-01-19,4,2025-01-19T01:30:00Z,2025-01-17T11:47:00Z,26690,27908
2025-01-19,5,2025-01-19T02:00:00Z,2025-01-17T11:47:00Z,26208,27424
2025-01-19,6,2025-01-19T02:30:00Z,2025-01-17T11:47:00Z,25767,26981
2025-01-19,7,2025-01-19T03:00:00Z,2025-01-17T11:47:00Z,25323,26537
2025-01-19,8,2025-01-19T03:30:00Z,2025-01-17T11:47:00Z,24893,26135
2025-01-19,9,2025-01-19T04:00:00Z,2025-01-17T11:47:00Z,24536,25776
2025-01-19,10,2025-01-19T04:30:00Z,2025-01-17T11:47:00Z,24300,25538
