settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-03-15,1,2025-03-15T00:00:00Z,2025-03-14T11:47:00Z,26750,27350
2025-03-15,2,2025-03-15T00:30:00Z,2025-03-14T11:47:00Z,27090,27690
2025-03-15,3,2025-03-15T01:00:00Z,2025-03-14T11:47:00Z,26602,27202
2025-03-15,4,2025-03-15T01:30:00Z,2025-03-14T11:47:00Z,25964,26569
2025-03-15,5,2025-03-15T02:00:00Z,2025-03-14T11:47:00Z,25504,26454
2025-03-15,6,2025-03-15T02:30:00Z,2025-03-14T11:47:00Z,24849,25799
2025-03-15,7,2025-03-15T03:00:00Z,2025-03-14T11:47:00Z,24188,25346
2025-03-15,8,2025-03-15T03:30:00Z,2025-03-14T11:47:00Z,23904,25079
2025-03-15,9,2025-03-15T04:00:00Z,2025-03-14T11:47:00Z,23607,25038
2025-03-15,10,2025-03-15T04:30:00Z,2025-03-14T11:47:00Z,23590,25018
2025-03-15,11,2025-03-15T05:00:00Z,2025-03-14T11:47:00Z,23650,25075
2025-03-15,12,2025-03-15T05:30:00Z,2025-03-14T11:47:00Z,23853,25211
2025-03-15,13,2025-03-15T06:00:00Z,2025-03-14T11:47:00Z,24970,25745
2025-03-15,14,2025-03-15T06:30:00Z,2025-03-14T11:47:00Z,25533,26313
2025-03-15,15,2025-03-15T07:00:00Z,2025-03-14T11:47:00Z,26962,27562
2025-03-15,16,2025-03-15T07:30:00Z,2025-03-14T11:47:00Z,27070,27670
2025-03-15,17,2025-03-15T08:00:00Z,2025-03-14T11:47:00Z,28061,28661
2025-03-15,18,2025-03-15T08:30:00Z,2025-03-14T11:47:00Z,28150,28750
2025-03-15,19,2025-03-15T09:00:00Z,2025-03-14T11:47:00Z,28240,28840
2025-03-15,20,2025-03-15T09:30:00Z,2025-03-14T11:47:00Z,28186,28786
2025-03-15,21,2025-03-15T10:00:00Z,2025-03-14T11:47:00Z,27685,28285
2025-03-15,22,2025-03-15T10:30:00Z,2025-03-14T11:47:00Z,27236,27836
2025-03-15,23,2025-03-15T11:00:00Z,2025-03-14T11:47:00Z,26870,27470
2025-03-15,24,2025-03-15T11:30:00Z,2025-03-14T11:47:00Z,26632,27232
2025-03-15,25,2025-03-15T12:00:00Z,2025-03-14T11:47:00Z,26860,27460
2025-03-15,26,2025-03-15T12:30:00Z,2025-03-14T11:47:00Z,26812,27412
2025-03-15,27,2025-03-15T13:00:00Z,2025-03-14T11:47:00Z,26934,27534
2025-03-15,28,2025-03-15T13:30:00Z,2025-03-14T11:47:00Z,26750,27350
2025-03-15,29,2025-03-15T14:00:00Z,2025-03-14T11:47:00Z,26784,27384
2025-03-15,30,2025-03-15T14:30:00Z,2025-03-14T11:47:00Z,26976,27576
2025-03-15,31,2025-03-15T15:00:00Z,2025-03-14T11:47:00Z,27776,28376
2025-03-15,32,2025-03-15T15:30:00Z,2025-03-14T11:47:00Z,29399,29999
2025-03-15,33,2025-03-15T16:00:00Z,2025-03-14T11:47:00Z,30340,30945
2025-03-15,34,2025-03-15T16:30:00Z,2025-03-14T11:47:00Z,32133,32738
2025-03-15,35,2025-03-15T17:00:00Z,2025-03-14T11:47:00Z,34462,35067
2025-03-15,36,2025-03-15T17:30:00Z,2025-03-14T11:47:00Z,35315,35920
2025-03-15,37,2025-03-15T18:00:00Z,2025-03-14T11:47:00Z,35720,36325
2025-03-15,38,2025-03-15T18:30:00Z,2025-03-14T11:47:00Z,35521,36126
2025-03-15,39,2025-03-15T19:00:00Z,2025-03-14T11:47:00Z,34757,35362
2025-03-15,40,2025-03-15T19:30:00Z,2025-03-14T11:47:00Z,34177,34782
2025-03-15,41,2025-03-15T20:00:00Z,2025-03-14T11:47:00Z,33516,34121
2025-03-15,42,2025-03-15T20:30:00Z,2025-03-14T11:47:00Z,32870,33475
2025-03-15,43,2025-03-15T21:00:00Z,2025-03-14T11:47:00Z,31935,32540
2025-03-15,44,2025-03-15T21:30:00Z,2025-03-14T11:47:00Z,30483,31088
2025-03-15,45,2025-03-15T22:00:00Z,2025-03-14T11:47:00Z,28916,29521
2025-03-15,46,2025-03-15T22:30:00Z,2025-03-14T11:47:00Z,27961,28571
2025-03-15,47,2025-03-15T23:00:00Z,2025-03-14T11:47:00Z,26740,27685
2025-03-15,48,2025-03-15T23:30:00Z,2025-03-14T11:47:00Z,25650,26595
2025-03-16,1,2025-03-16T00:00:00Z,2025-03-14T11:47:00Z,26080,27024
2025-03-16,2,2025-03-16T00:30:00Z,2025-03-14T11:47:00Z,26480,27423
2025-03-16,3,2025-03-16T01:00:00Z,2025-03-14T11:47:00Z,26049,26992
2025-03-16,4,2025-03-16T01:30:00Z,2025-03-14T11:47:00Z,25255,26197
2025-03-16,5,2025-03-16T02:00:00Z,2025-03-14T11:47:00Z,24637,25579
2025-03-16,6,2025-03-16T02:30:00Z,2025-03-14T11:47:00Z,24206,25147
2025-03-16,7,2025-03-16T03:00:00Z,2025-03-14T11:47:00Z,23506,24447
2025-03-16,8,2025-03-16T03:30:00Z,2025-03-14T11:47:00Z,23322,24262
2025-03-16,9,2025-03-16T04:00:00Z,2025-03-14T11:47:00Z,23047,23987
2025-03-16,10,2025-03-16T04:30:00Z,2025-03-14T11:47:00Z,22932,23879
