settlement_period,price,asset,action,power_mw,soc,energy_mwh
1,143.61,Battery_1,hold,0.0,50.0,10.0
2,141.5,Battery_1,hold,0.0,50.0,10.0
3,138.11,Battery_1,hold,0.0,50.0,10.0
4,133.33,Battery_1,hold,0.0,50.0,10.0
5,131.01,Battery_1,charge,4.0,59.0,11.8
6,132.32,Battery_1,hold,0.0,59.0,11.8
7,140.67,Battery_1,hold,0.0,59.0,11.8
8,138.14,Battery_1,hold,0.0,59.0,11.8
9,139.67,Battery_1,hold,0.0,59.0,11.8
10,140.45,Battery_1,hold,0.0,59.0,11.8
11,156.95,Battery_1,hold,0.0,59.0,11.8
12,158.27,Battery_1,hold,0.0,59.0,11.8
13,160.26,Battery_1,hold,0.0,59.0,11.8
14,165.91,Battery_1,discharge,4.0,47.9,9.58
15,136.02,Battery_1,hold,0.0,47.9,9.58
16,154.62,Battery_1,hold,0.0,47.9,9.58
17,140.05,Battery_1,hold,0.0,47.9,9.58
18,150.3,Battery_1,hold,0.0,47.9,9.58
19,138.64,Battery_1,hold,0.0,47.9,9.58
20,137.04,Battery_1,hold,0.0,47.9,9.58
21,137.51,Battery_1,hold,0.0,47.9,9.58
22,138.61,Battery_1,hold,0.0,47.9,9.58
23,146.13,Battery_1,hold,0.0,47.9,9.58
24,145.8,Battery_1,hold,0.0,47.9,9.58
25,147.47,Battery_1,hold,0.0,47.9,9.58
26,147.11,Battery_1,hold,0.0,47.9,9.58
27,146.12,Battery_1,hold,0.0,47.9,9.58
28,140.94,Battery_1,hold,0.0,47.9,9.58
29,138.6,Battery_1,hold,0.0,47.9,9.58
30,140.44,Battery_1,hold,0.0,47.9,9.58
31,141.24,Battery_1,hold,0.0,47.9,9.58
32,138.37,Battery_1,hold,0.0,47.9,9.58
33,139.41,Battery_1,hold,0.0,47.9,9.58
34,132.58,Battery_1,hold,0.0,47.9,9.58
35,138.86,Battery_1,hold,0.0,47.9,9.58
36,143.77,Battery_1,hold,0.0,47.9,9.58
37,148.55,Battery_1,hold,0.0,47.9,9.58
38,145.72,Battery_1,hold,0.0,47.9,9.58
39,155.76,Battery_1,hold,0.0,47.9,9.58
40,156.99,Battery_1,hold,0.0,47.9,9.58
41,165.34,Battery_1,discharge,4.0,36.8,7.36
42,162.76,Battery_1,discharge,1.64,32.2,6.44
43,162.14,Battery_1,hold,0.0,32.2,6.44
44,165.23,Battery_1,discharge,4.0,21.1,4.22
45,165.28,Battery_1,discharge,4.0,10.0,2.0
46,158.09,Battery_1,hold,0.0,10.0,2.0
47,142.58,Battery_1,hold,0.0,10.0,2.0
48,147.41,Battery_1,hold,0.0,10.0,2.0
1,143.61,Battery_2,hold,0.0,50.0,50.0
2,141.5,Battery_2,hold,0.0,50.0,50.0
3,138.11,Battery_2,hold,0.0,50.0,50.0
4,133.33,Battery_2,hold,0.0,50.0,50.0
5,131.01,Battery_2,charge,3.7,51.7,51.67
6,132.32,Battery_2,hold,0.0,51.7,51.67
7,140.67,Battery_2,hold,0.0,51.7,51.67
8,138.14,Battery_2,hold,0.0,51.7,51.67
9,139.67,Battery_2,hold,0.0,51.7,51.67
10,140.45,Battery_2,hold,0.0,51.7,51.67
11,156.95,Battery_2,hold,0.0,51.7,51.67
12,158.27,Battery_2,hold,0.0,51.7,51.67
13,160.26,Battery_2,hold,0.0,51.7,51.67
14,165.91,Battery_2,discharge,12.5,44.7,44.72
15,136.02,Battery_2,hold,0.0,44.7,44.72
16,154.62,Battery_2,hold,0.0,44.7,44.72
17,140.05,Battery_2,hold,0.0,44.7,44.72
18,150.3,Battery_2,hold,0.0,44.7,44.72
19,138.64,Battery_2,hold,0.0,44.7,44.72
20,137.04,Battery_2,hold,0.0,44.7,44.72
21,137.51,Battery_2,hold,0.0,44.7,44.72
22,138.61,Battery_2,hold,0.0,44.7,44.72
23,146.13,Battery_2,hold,0.0,44.7,44.72
24,145.8,Battery_2,hold,0.0,44.7,44.72
25,147.47,Battery_2,hold,0.0,44.7,44.72
26,147.11,Battery_2,hold,0.0,44.7,44.72
27,146.12,Battery_2,hold,0.0,44.7,44.72
28,140.94,Battery_2,hold,0.0,44.7,44.72
29,138.6,Battery_2,hold,0.0,44.7,44.72
30,140.44,Battery_2,hold,0.0,44.7,44.72
31,141.24,Battery_2,hold,0.0,44.7,44.72
32,138.37,Battery_2,hold,0.0,44.7,44.72
33,139.41,Battery_2,hold,0.0,44.7,44.72
34,132.58,Battery_2,hold,0.0,44.7,44.72
35,138.86,Battery_2,hold,0.0,44.7,44.72
36,143.77,Battery_2,hold,0.0,44.7,44.72
37,148.55,Battery_2,hold,0.0,44.7,44.72
38,145.72,Battery_2,hold,0.0,44.7,44.72
39,155.76,Battery_2,hold,0.0,44.7,44.72
40,156.99,Battery_2,hold,0.0,44.7,44.72
41,165.34,Battery_2,discharge,12.5,37.8,37.78
42,162.76,Battery_2,discharge,12.5,30.8,30.83
43,162.14,Battery_2,discharge,12.5,23.9,23.89
44,165.23,Battery_2,discharge,12.5,16.9,16.94
45,165.28,Battery_2,discharge,12.5,10.0,10.0
46,158.09,Battery_2,hold,0.0,10.0,10.0
47,142.58,Battery_2,hold,0.0,10.0,10.0
48,147.41,Battery_2,hold,0.0,10.0,10.0
1,143.61,Battery_3,hold,0.0,50.0,100.0
2,141.5,Battery_3,hold,0.0,50.0,100.0
3,138.11,Battery_3,hold,0.0,50.0,100.0
4,133.33,Battery_3,hold,0.0,50.0,100.0
5,131.01,Battery_3,charge,7.41,51.7,103.33
6,132.32,Battery_3,hold,0.0,51.7,103.33
7,140.67,Battery_3,hold,0.0,51.7,103.33
8,138.14,Battery_3,hold,0.0,51.7,103.33
9,139.67,Battery_3,hold,0.0,51.7,103.33
10,140.45,Battery_3,hold,0.0,51.7,103.33
11,156.95,Battery_3,hold,0.0,51.7,103.33
12,158.27,Battery_3,hold,0.0,51.7,103.33
13,160.26,Battery_3,hold,0.0,51.7,103.33
14,165.91,Battery_3,discharge,25.0,44.7,89.44
15,136.02,Battery_3,hold,0.0,44.7,89.44
16,154.62,Battery_3,hold,0.0,44.7,89.44
17,140.05,Battery_3,hold,0.0,44.7,89.44
18,150.3,Battery_3,hold,0.0,44.7,89.44
19,138.64,Battery_3,hold,0.0,44.7,89.44
20,137.04,Battery_3,hold,0.0,44.7,89.44
21,137.51,Battery_3,hold,0.0,44.7,89.44
22,138.61,Battery_3,hold,0.0,44.7,89.44
23,146.13,Battery_3,hold,0.0,44.7,89.44
24,145.8,Battery_3,hold,0.0,44.7,89.44
25,147.47,Battery_3,hold,0.0,44.7,89.44
26,147.11,Battery_3,hold,0.0,44.7,89.44
27,146.12,Battery_3,hold,0.0,44.7,89.44
28,140.94,Battery_3,hold,0.0,44.7,89.44
29,138.6,Battery_3,hold,0.0,44.7,89.44
30,140.44,Battery_3,hold,0.0,44.7,89.44
31,141.24,Battery_3,hold,0.0,44.7,89.44
32,138.37,Battery_3,hold,0.0,44.7,89.44
33,139.41,Battery_3,hold,0.0,44.7,89.44
34,132.58,Battery_3,hold,0.0,44.7,89.44
35,138.86,Battery_3,hold,0.0,44.7,89.44
36,143.77,Battery_3,hold,0.0,44.7,89.44
37,148.55,Battery_3,hold,0.0,44.7,89.44
38,145.72,Battery_3,hold,0.0,44.7,89.44
39,155.76,Battery_3,hold,0.0,44.7,89.44
40,156.99,Battery_3,hold,0.0,44.7,89.44
41,165.34,Battery_3,discharge,25.0,37.8,75.56
42,162.76,Battery_3,discharge,25.0,30.8,61.67
43,162.14,Battery_3,discharge,25.0,23.9,47.78
44,165.23,Battery_3,discharge,25.0,16.9,33.89
45,165.28,Battery_3,discharge,25.0,10.0,20.0
46,158.09,Battery_3,hold,0.0,10.0,20.0
47,142.58,Battery_3,hold,0.0,10.0,20.0
48,147.41,Battery_3,hold,0.0,10.0,20.0
1,143.61,Battery_4,hold,0.0,50.0,40.0
2,141.5,Battery_4,hold,0.0,50.0,40.0
3,138.11,Battery_4,hold,0.0,50.0,40.0
4,133.33,Battery_4,hold,0.0,50.0,40.0
5,131.01,Battery_4,charge,2.96,51.7,41.33
6,132.32,Battery_4,hold,0.0,51.7,41.33
7,140.67,Battery_4,hold,0.0,51.7,41.33
8,138.14,Battery_4,hold,0.0,51.7,41.33
9,139.67,Battery_4,hold,0.0,51.7,41.33
10,140.45,Battery_4,hold,0.0,51.7,41.33
11,156.95,Battery_4,hold,0.0,51.7,41.33
12,158.27,Battery_4,hold,0.0,51.7,41.33
13,160.26,Battery_4,hold,0.0,51.7,41.33
14,165.91,Battery_4,discharge,10.0,44.7,35.78
15,136.02,Battery_4,hold,0.0,44.7,35.78
16,154.62,Battery_4,hold,0.0,44.7,35.78
17,140.05,Battery_4,hold,0.0,44.7,35.78
18,150.3,Battery_4,hold,0.0,44.7,35.78
19,138.64,Battery_4,hold,0.0,44.7,35.78
