settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-02-19,1,2025-02-19T00:00:00Z,2025-02-18T11:47:00Z,26440,27700
2025-02-19,2,2025-02-19T00:30:00Z,2025-02-18T11:47:00Z,27020,28488
2025-02-19,3,2025-02-19T01:00:00Z,2025-02-18T11:47:00Z,26695,28507
2025-02-19,4,2025-02-19T01:30:00Z,2025-02-18T11:47:00Z,26069,27952
2025-02-19,5,2025-02-19T02:00:00Z,2025-02-18T11:47:00Z,25532,27685
2025-02-19,6,2025-02-19T02:30:00Z,2025-02-18T11:47:00Z,25431,27636
2025-02-19,7,2025-02-19T03:00:00Z,2025-02-18T11:47:00Z,25033,27228
2025-02-19,8,2025-02-19T03:30:00Z,2025-02-18T11:47:00Z,24472,26653
2025-02-19,9,2025-02-19T04:00:00Z,2025-02-18T11:47:00Z,24200,26378
2025-02-19,10,2025-02-19T04:30:00Z,2025-02-18T11:47:00Z,24229,26055
2025-02-19,11,2025-02-19T05:00:00Z,2025-02-18T11:47:00Z,24710,25409
2025-02-19,12,2025-02-19T05:30:00Z,2025-02-18T11:47:00Z,25820,26465
2025-02-19,13,2025-02-19T06:00:00Z,2025-02-18T11:47:00Z,28349,28994
2025-02-19,14,2025-02-19T06:30:00Z,2025-02-18T11:47:00Z,30869,31514
2025-02-19,15,2025-02-19T07:00:00Z,2025-02-18T11:47:00Z,33574,34180
2025-02-19,16,2025-02-19T07:30:00Z,2025-02-18T11:47:00Z,34740,35346
2025-02-19,17,2025-02-19T08:00:00Z,2025-02-18T11:47:00Z,37838,38438
2025-02-19,18,2025-02-19T08:30:00Z,2025-02-18T11:47:00Z,38020,38620
2025-02-19,19,2025-02-19T09:00:00Z,2025-02-18T11:47:00Z,37927,38527
2025-02-19,20,2025-02-19T09:30:00Z,2025-02-18T11:47:00Z,37692,38292
2025-02-19,21,2025-02-19T10:00:00Z,2025-02-18T11:47:00Z,37086,37686
2025-02-19,22,2025-02-19T10:30:00Z,2025-02-18T11:47:00Z,36612,37212
2025-02-19,23,2025-02-19T11:00:00Z,2025-02-18T11:47:00Z,36159,36759
2025-02-19,24,2025-02-19T11:30:00Z,2025-02-18T11:47:00Z,36040,36640
2025-02-19,25,2025-02-19T12:00:00Z,2025-02-18T11:47:00Z,36210,36810
2025-02-19,26,2025-02-19T12:30:00Z,2025-02-18T11:47:00Z,35986,36586
2025-02-19,27,2025-02-19T13:00:00Z,2025-02-18T11:47:00Z,35835,36435
2025-02-19,28,2025-02-19T13:30:00Z,2025-02-18T11:47:00Z,35272,35872
2025-02-19,29,2025-02-19T14:00:00Z,2025-02-18T11:47:00Z,35254,35854
2025-02-19,30,2025-02-19T14:30:00Z,2025-02-18T11:47:00Z,35240,35840
2025-02-19,31,2025-02-19T15:00:00Z,2025-02-18T11:47:00Z,36169,36769
2025-02-19,32,2025-02-19T15:30:00Z,2025-02-18T11:47:00Z,37245,37845
2025-02-19,33,2025-02-19T16:00:00Z,2025-02-18T11:47:00Z,38576,39176
2025-02-19,34,2025-02-19T16:30:00Z,2025-02-18T11:47:00Z,39622,40222
2025-02-19,35,2025-02-19T17:00:00Z,2025-02-18T11:47:00Z,40184,40784
2025-02-19,36,2025-02-19T17:30:00Z,2025-02-18T11:47:00Z,40429,41029
2025-02-19,37,2025-02-19T18:00:00Z,2025-02-18T11:47:00Z,40670,41270
2025-02-19,38,2025-02-19T18:30:00Z,2025-02-18T11:47:00Z,40534,41134
2025-02-19,39,2025-02-19T19:00:00Z,2025-02-18T11:47:00Z,40072,40672
2025-02-19,40,2025-02-19T19:30:00Z,2025-02-18T11:47:00Z,38980,39580
2025-02-19,41,2025-02-19T20:00:00Z,2025-02-18T11:47:00Z,37340,37940
2025-02-19,42,2025-02-19T20:30:00Z,2025-02-18T11:47:00Z,35590,36190
2025-02-19,43,2025-02-19T21:00:00Z,2025-02-18T11:47:00Z,33481,34081
2025-02-19,44,2025-02-19T21:30:00Z,2025-02-18T11:47:00Z,31604,32204
2025-02-19,45,2025-02-19T22:00:00Z,2025-02-18T11:47:00Z,29657,30257
2025-02-19,46,2025-02-19T22:30:00Z,2025-02-18T11:47:00Z,27630,28235
2025-02-19,47,2025-02-19T23:00:00Z,2025-02-18T11:47:00Z,25821,26873
2025-02-19,48,2025-02-19T23:30:00Z,2025-02-18T11:47:00Z,24910,25961
2025-02-20,1,2025-02-20T00:00:00Z,2025-02-18T11:47:00Z,24970,26020
2025-02-20,2,2025-02-20T00:30:00Z,2025-02-18T11:47:00Z,25280,26329
2025-02-20,3,2025-02-20T01:00:00Z,2025-02-18T11:47:00Z,24716,25765
2025-02-20,4,2025-02-20T01:30:00Z,2025-02-18T11:47:00Z,24010,25057
2025-02-20,5,2025-02-20T02:00:00Z,2025-02-18T11:47:00Z,23155,24201
2025-02-20,6,2025-02-20T02:30:00Z,2025-02-18T11:47:00Z,22757,23812
2025-02-20,7,2025-02-20T03:00:00Z,2025-02-18T11:47:00Z,22058,23112
2025-02-20,8,2025-02-20T03:30:00Z,2025-02-18T11:47:00Z,21689,22742
2025-02-20,9,2025-02-20T04:00:00Z,2025-02-18T11:47:00Z,21170,22222
2025-02-20,10,2025-02-20T04:30:00Z,2025-02-18T11:47:00Z,21213,22264
