settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-12-26,1,2024-12-26T00:00:00Z,2024-12-25T11:47:00Z,20750,21350
2024-12-26,2,2024-12-26T00:30:00Z,2024-12-25T11:47:00Z,21150,21750
2024-12-26,3,2024-12-26T01:00:00Z,2024-12-25T11:47:00Z,20964,21564
2024-12-26,4,2024-12-26T01:30:00Z,2024-12-25T11:47:00Z,20464,21064
2024-12-26,5,2024-12-26T02:00:00Z,2024-12-25T11:47:00Z,20016,20616
2024-12-26,6,2024-12-26T02:30:00Z,2024-12-25T11:47:00Z,19763,20363
2024-12-26,7,2024-12-26T03:00:00Z,2024-12-25T11:47:00Z,19411,20054
2024-12-26,8,2024-12-26T03:30:00Z,2024-12-25T11:47:00Z,18952,19595
2024-12-26,9,2024-12-26T04:00:00Z,2024-12-25T11:47:00Z,18667,19267
2024-12-26,10,2024-12-26T04:30:00Z,2024-12-25T11:47:00Z,18660,19260
2024-12-26,11,2024-12-26T05:00:00Z,2024-12-25T11:47:00Z,18888,19488
2024-12-26,12,2024-12-26T05:30:00Z,2024-12-25T11:47:00Z,19222,19822
2024-12-26,13,2024-12-26T06:00:00Z,2024-12-25T11:47:00Z,20156,20756
2024-12-26,14,2024-12-26T06:30:00Z,2024-12-25T11:47:00Z,20838,21438
2024-12-26,15,2024-12-26T07:00:00Z,2024-12-25T11:47:00Z,21852,22452
2024-12-26,16,2024-12-26T07:30:00Z,2024-12-25T11:47:00Z,22560,23160
2024-12-26,17,2024-12-26T08:00:00Z,2024-12-25T11:47:00Z,23564,24164
2024-12-26,18,2024-12-26T08:30:00Z,2024-12-25T11:47:00Z,24859,25459
2024-12-26,19,2024-12-26T09:00:00Z,2024-12-25T11:47:00Z,26304,26904
2024-12-26,20,2024-12-26T09:30:00Z,2024-12-25T11:47:00Z,27467,28067
2024-12-26,21,2024-12-26T10:00:00Z,2024-12-25T11:47:00Z,28295,28895
2024-12-26,22,2024-12-26T10:30:00Z,2024-12-25T11:47:00Z,28614,29214
2024-12-26,23,2024-12-26T11:00:00Z,2024-12-25T11:47:00Z,28919,29519
2024-12-26,24,2024-12-26T11:30:00Z,2024-12-25T11:47:00Z,29200,29800
2024-12-26,25,2024-12-26T12:00:00Z,2024-12-25T11:47:00Z,29545,30145
2024-12-26,26,2024-12-26T12:30:00Z,2024-12-25T11:47:00Z,29730,30330
2024-12-26,27,2024-12-26T13:00:00Z,2024-12-25T11:47:00Z,29806,30406
2024-12-26,28,2024-12-26T13:30:00Z,2024-12-25T11:47:00Z,29770,30370
2024-12-26,29,2024-12-26T14:00:00Z,2024-12-25T11:47:00Z,29816,30416
2024-12-26,30,2024-12-26T14:30:00Z,2024-12-25T11:47:00Z,29784,30384
2024-12-26,31,2024-12-26T15:00:00Z,2024-12-25T11:47:00Z,29960,30560
2024-12-26,32,2024-12-26T15:30:00Z,2024-12-25T11:47:00Z,30476,31076
2024-12-26,33,2024-12-26T16:00:00Z,2024-12-25T11:47:00Z,31522,32122
2024-12-26,34,2024-12-26T16:30:00Z,2024-12-25T11:47:00Z,32346,32946
2024-12-26,35,2024-12-26T17:00:00Z,2024-12-25T11:47:00Z,32590,33190
2024-12-26,36,2024-12-26T17:30:00Z,2024-12-25T11:47:00Z,32401,33001
2024-12-26,37,2024-12-26T18:00:00Z,2024-12-25T11:47:00Z,31874,32474
2024-12-26,38,2024-12-26T18:30:00Z,2024-12-25T11:47:00Z,31281,31881
2024-12-26,39,2024-12-26T19:00:00Z,2024-12-25T11:47:00Z,30759,31359
2024-12-26,40,2024-12-26T19:30:00Z,2024-12-25T11:47:00Z,30204,30804
2024-12-26,41,2024-12-26T20:00:00Z,2024-12-25T11:47:00Z,29468,30068
2024-12-26,42,2024-12-26T20:30:00Z,2024-12-25T11:47:00Z,28630,29230
2024-12-26,43,2024-12-26T21:00:00Z,2024-12-25T11:47:00Z,27723,28323
2024-12-26,44,2024-12-26T21:30:00Z,2024-12-25T11:47:00Z,26637,27237
2024-12-26,45,2024-12-26T22:00:00Z,2024-12-25T11:47:00Z,25666,26266
2024-12-26,46,2024-12-26T22:30:00Z,2024-12-25T11:47:00Z,24842,25447
2024-12-26,47,2024-12-26T23:00:00Z,2024-12-25T11:47:00Z,23665,24613
2024-12-26,48,2024-12-26T23:30:00Z,2024-12-25T11:47:00Z,22800,23756
2024-12-27,1,2024-12-27T00:00:00Z,2024-12-25T11:47:00Z,23840,24796
2024-12-27,2,2024-12-27T00:30:00Z,2024-12-25T11:47:00Z,24230,25185
2024-12-27,3,2024-12-27T01:00:00Z,2024-12-25T11:47:00Z,23809,24764
2024-12-27,4,2024-12-27T01:30:00Z,2024-12-25T11:47:00Z,23328,24282
2024-12-27,5,2024-12-27T02:00:00Z,2024-12-25T11:47:00Z,22716,23670
2024-12-27,6,2024-12-27T02:30:00Z,2024-12-25T11:47:00Z,22425,23378
2024-12-27,7,2024-12-27T03:00:00Z,2024-12-25T11:47:00Z,21878,22830
2024-12-27,8,2024-12-27T03:30:00Z,2024-12-25T11:47:00Z,21239,22191
2024-12-27,9,2024-12-27T04:00:00Z,2024-12-25T11:47:00Z,21020,21971
2024-12-27,10,2024-12-27T04:30:00Z,2024-12-25T11:47:00Z,21246,22197
