settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-08-21,1,0.0,1689.662,1139.87,2829.532,2829.532
2025-08-21,2,0.0,1689.662,1139.87,2829.532,2829.532
2025-08-21,3,0.0,5009.658,1387.799,6397.457,6397.457
2025-08-21,4,0.0,5009.658,1387.799,6397.457,6397.457
2025-08-21,5,0.0,5040.107,1361.633,6401.74,6401.74
2025-08-21,6,0.0,5040.107,1361.633,6401.74,6401.74
2025-08-21,7,0.0,5014.15,1325.739,6339.888999999999,6339.888999999999
2025-08-21,8,0.0,5014.15,1325.739,6339.888999999999,6339.888999999999
2025-08-21,9,0.0,5019.635,1280.304,6299.939,6299.939
2025-08-21,10,0.0,5019.635,1280.304,6299.939,6299.939
2025-08-21,11,0.0,5041.718,1225.486,6267.204,6267.204
2025-08-21,12,0.0,5041.718,1225.486,6267.204,6267.204
2025-08-21,13,162.0,5046.22,1209.467,6255.687,6417.687
2025-08-21,14,547.0,5046.22,1209.467,6255.687,6802.687
2025-08-21,15,1223.0,5124.801,1133.034,6257.835000000001,7480.835000000001
2025-08-21,16,2155.0,5124.801,1133.034,6257.835000000001,8412.835000000001
2025-08-21,17,3262.0,5176.845,968.473,6145.318,9407.318
2025-08-21,18,4383.0,5176.845,968.473,6145.318,10528.318
2025-08-21,19,5372.0,4859.366,1000.263,5859.629,11231.629
2025-08-21,20,6246.0,4859.366,1000.263,5859.629,12105.629
2025-08-21,21,7048.0,4267.769,939.728,5207.497,12255.497
2025-08-21,22,7792.0,4267.769,939.728,5207.497,12999.497
2025-08-21,23,8468.0,3901.099,867.373,4768.472,13236.472
2025-08-21,24,9009.0,3901.099,867.373,4768.472,13777.472
2025-08-21,25,9356.0,3604.226,825.616,4429.842000000001,13785.842
2025-08-21,26,9529.0,3604.226,825.616,4429.842000000001,13958.842
2025-08-21,27,9558.0,3399.899,800.96,4200.859,13758.859
2025-08-21,28,9410.0,3399.899,800.96,4200.859,13610.859
2025-08-21,29,9055.0,3376.5,798.239,4174.739,13229.739
2025-08-21,30,8529.0,3376.5,798.239,4174.739,12703.739
2025-08-21,31,7871.0,3549.882,821.45,4371.332,12242.332
2025-08-21,32,7064.0,3549.882,821.45,4371.332,11435.332
2025-08-21,33,6097.0,3622.8,848.305,4471.1050000000005,10568.105
2025-08-21,34,5062.0,3622.8,848.305,4471.1050000000005,9533.105
2025-08-21,35,4057.0,3441.967,861.714,4303.6810000000005,8360.681
2025-08-21,36,3111.0,3441.967,861.714,4303.6810000000005,7414.6810000000005
2025-08-21,37,2234.0,3274.925,898.048,4172.973,6406.973
2025-08-21,38,1427.0,3274.925,898.048,4172.973,5599.973
2025-08-21,39,712.0,2822.674,959.092,3781.766,4493.766
2025-08-21,40,212.0,2822.674,959.092,3781.766,3993.766
2025-08-21,41,17.0,2552.707,1067.483,3620.1899999999996,3637.1899999999996
2025-08-21,42,0.0,2552.707,1067.483,3620.1899999999996,3620.1899999999996
2025-08-21,43,0.0,2419.402,1273.567,3692.969,3692.969
2025-08-21,44,0.0,2419.402,1273.567,3692.969,3692.969
2025-08-21,45,0.0,2158.42,1289.387,3447.807,3447.807
2025-08-21,46,0.0,2158.42,1289.387,3447.807,3447.807
2025-08-21,47,0.0,1918.476,1203.314,3121.79,3121.79
2025-08-21,48,0.0,1918.476,1203.314,3121.79,3121.79
