settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-07-13,1,2025-07-12T23:00:00Z,2025-07-12T11:47:00Z,21780,23166
2025-07-13,2,2025-07-12T23:30:00Z,2025-07-12T11:47:00Z,21254,22551
2025-07-13,3,2025-07-13T00:00:00Z,2025-07-12T11:47:00Z,20853,22041
2025-07-13,4,2025-07-13T00:30:00Z,2025-07-12T11:47:00Z,20330,21518
2025-07-13,5,2025-07-13T01:00:00Z,2025-07-12T11:47:00Z,19814,20776
2025-07-13,6,2025-07-13T01:30:00Z,2025-07-12T11:47:00Z,19484,20446
2025-07-13,7,2025-07-13T02:00:00Z,2025-07-12T11:47:00Z,19069,20031
2025-07-13,8,2025-07-13T02:30:00Z,2025-07-12T11:47:00Z,18818,19780
2025-07-13,9,2025-07-13T03:00:00Z,2025-07-12T11:47:00Z,18268,19294
2025-07-13,10,2025-07-13T03:30:00Z,2025-07-12T11:47:00Z,17844,18870
2025-07-13,11,2025-07-13T04:00:00Z,2025-07-12T11:47:00Z,17816,18866
2025-07-13,12,2025-07-13T04:30:00Z,2025-07-12T11:47:00Z,17774,18824
2025-07-13,13,2025-07-13T05:00:00Z,2025-07-12T11:47:00Z,17882,18844
2025-07-13,14,2025-07-13T05:30:00Z,2025-07-12T11:47:00Z,17760,18722
2025-07-13,15,2025-07-13T06:00:00Z,2025-07-12T11:47:00Z,18211,19173
2025-07-13,16,2025-07-13T06:30:00Z,2025-07-12T11:47:00Z,18270,19232
2025-07-13,17,2025-07-13T07:00:00Z,2025-07-12T11:47:00Z,18700,19200
2025-07-13,18,2025-07-13T07:30:00Z,2025-07-12T11:47:00Z,18706,19206
2025-07-13,19,2025-07-13T08:00:00Z,2025-07-12T11:47:00Z,18940,19566
2025-07-13,20,2025-07-13T08:30:00Z,2025-07-12T11:47:00Z,18876,19504
2025-07-13,21,2025-07-13T09:00:00Z,2025-07-12T11:47:00Z,18719,19347
2025-07-13,22,2025-07-13T09:30:00Z,2025-07-12T11:47:00Z,18786,19414
2025-07-13,23,2025-07-13T10:00:00Z,2025-07-12T11:47:00Z,18920,19548
2025-07-13,24,2025-07-13T10:30:00Z,2025-07-12T11:47:00Z,18670,19298
2025-07-13,25,2025-07-13T11:00:00Z,2025-07-12T11:47:00Z,18548,19050
2025-07-13,26,2025-07-13T11:30:00Z,2025-07-12T11:47:00Z,18590,19090
2025-07-13,27,2025-07-13T12:00:00Z,2025-07-12T11:47:00Z,18300,18800
2025-07-13,28,2025-07-13T12:30:00Z,2025-07-12T11:47:00Z,18445,18945
2025-07-13,29,2025-07-13T13:00:00Z,2025-07-12T11:47:00Z,18510,19010
2025-07-13,30,2025-07-13T13:30:00Z,2025-07-12T11:47:00Z,18800,19300
2025-07-13,31,2025-07-13T14:00:00Z,2025-07-12T11:47:00Z,19543,20043
2025-07-13,32,2025-07-13T14:30:00Z,2025-07-12T11:47:00Z,20012,20512
2025-07-13,33,2025-07-13T15:00:00Z,2025-07-12T11:47:00Z,20748,21248
2025-07-13,34,2025-07-13T15:30:00Z,2025-07-12T11:47:00Z,21831,22331
2025-07-13,35,2025-07-13T16:00:00Z,2025-07-12T11:47:00Z,23084,24046
2025-07-13,36,2025-07-13T16:30:00Z,2025-07-12T11:47:00Z,23935,24897
2025-07-13,37,2025-07-13T17:00:00Z,2025-07-12T11:47:00Z,24481,25630
2025-07-13,38,2025-07-13T17:30:00Z,2025-07-12T11:47:00Z,25142,26291
2025-07-13,39,2025-07-13T18:00:00Z,2025-07-12T11:47:00Z,25485,27055
2025-07-13,40,2025-07-13T18:30:00Z,2025-07-12T11:47:00Z,26080,27650
2025-07-13,41,2025-07-13T19:00:00Z,2025-07-12T11:47:00Z,26060,27664
2025-07-13,42,2025-07-13T19:30:00Z,2025-07-12T11:47:00Z,25588,27192
2025-07-13,43,2025-07-13T20:00:00Z,2025-07-12T11:47:00Z,25153,26864
2025-07-13,44,2025-07-13T20:30:00Z,2025-07-12T11:47:00Z,24760,26471
2025-07-13,45,2025-07-13T21:00:00Z,2025-07-12T11:47:00Z,24680,26277
2025-07-13,46,2025-07-13T21:30:00Z,2025-07-12T11:47:00Z,23961,25558
2025-07-13,47,2025-07-13T22:00:00Z,2025-07-12T11:47:00Z,23367,23867
2025-07-13,48,2025-07-13T22:30:00Z,2025-07-12T11:47:00Z,22400,22900
2025-07-14,1,2025-07-13T23:00:00Z,2025-07-12T11:47:00Z,22360,22860
2025-07-14,2,2025-07-13T23:30:00Z,2025-07-12T11:47:00Z,21936,22436
2025-07-14,3,2025-07-14T00:00:00Z,2025-07-12T11:47:00Z,21862,22362
2025-07-14,4,2025-07-14T00:30:00Z,2025-07-12T11:47:00Z,21380,21880
2025-07-14,5,2025-07-14T01:00:00Z,2025-07-12T11:47:00Z,20910,21410
2025-07-14,6,2025-07-14T01:30:00Z,2025-07-12T11:47:00Z,20615,21115
2025-07-14,7,2025-07-14T02:00:00Z,2025-07-12T11:47:00Z,20195,20695
2025-07-14,8,2025-07-14T02:30:00Z,2025-07-12T11:47:00Z,20164,20664
2025-07-14,9,2025-07-14T03:00:00Z,2025-07-12T11:47:00Z,19664,20164
2025-07-14,10,2025-07-14T03:30:00Z,2025-07-12T11:47:00Z,19550,20050
