settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
48,110.96,110.96,110.96,Battery_2,discharge,7.5,10.0,10.0
1,120.89,120.89,0.0,Battery_3,hold,0.0,10.0,20.0
2,105.81,105.81,0.0,Battery_3,hold,0.0,10.0,20.0
3,126.85,126.85,0.0,Battery_3,hold,0.0,10.0,20.0
4,126.85,126.85,0.0,Battery_3,hold,0.0,10.0,20.0
5,126.85,126.85,0.0,Battery_3,hold,0.0,10.0,20.0
6,130.0,130.0,0.0,Battery_3,hold,0.0,10.0,20.0
7,129.0,129.0,0.0,Battery_3,hold,0.0,10.0,20.0
8,126.85,126.85,0.0,Battery_3,hold,0.0,10.0,20.0
9,125.8,125.8,0.0,Battery_3,hold,0.0,10.0,20.0
10,110.03,110.03,0.0,Battery_3,hold,0.0,10.0,20.0
11,125.2,125.2,0.0,Battery_3,hold,0.0,10.0,20.0
12,126.85,126.85,0.0,Battery_3,hold,0.0,10.0,20.0
13,80.96,80.96,80.96,Battery_3,charge,15.0,13.4,26.75
14,87.57,87.57,0.0,Battery_3,hold,0.0,13.4,26.75
15,78.0,78.0,78.0,Battery_3,charge,15.0,16.8,33.5
16,78.2,78.2,78.2,Battery_3,charge,15.0,20.1,40.25
17,93.67,93.67,0.0,Battery_3,hold,0.0,20.1,40.25
18,86.2,86.2,86.2,Battery_3,charge,12.22,22.9,45.75
19,61.11,61.11,61.11,Battery_3,charge,15.0,26.2,52.5
20,120.1,120.1,120.1,Battery_3,discharge,15.0,22.1,44.17
21,112.0,112.0,112.0,Battery_3,discharge,15.0,17.9,35.83
22,104.5,104.5,0.0,Battery_3,hold,0.0,17.9,35.83
23,53.27,53.27,53.27,Battery_3,charge,15.0,21.3,42.58
24,59.86,59.86,59.86,Battery_3,charge,15.0,24.7,49.33
25,48.83,48.83,48.83,Battery_3,charge,15.0,28.0,56.08
26,71.32,71.32,71.32,Battery_3,charge,15.0,31.4,62.83
27,54.0,54.0,54.0,Battery_3,charge,15.0,34.8,69.58
28,97.5,97.5,0.0,Battery_3,hold,0.0,34.8,69.58
29,76.07,76.07,76.07,Battery_3,charge,15.0,38.2,76.33
30,4.74,4.74,4.74,Battery_3,charge,15.0,41.5,83.08
31,1.0,1.0,1.0,Battery_3,charge,15.0,44.9,89.83
32,24.64,24.64,24.64,Battery_3,charge,15.0,48.3,96.58
33,53.0,53.0,53.0,Battery_3,charge,15.0,51.7,103.33
34,88.74,88.74,0.0,Battery_3,hold,0.0,51.7,103.33
35,89.77,89.77,0.0,Battery_3,hold,0.0,51.7,103.33
36,95.76,95.76,0.0,Battery_3,hold,0.0,51.7,103.33
37,101.3,101.3,0.0,Battery_3,hold,0.0,51.7,103.33
38,113.96,113.96,113.96,Battery_3,discharge,15.0,47.5,95.0
39,127.02,127.02,127.02,Battery_3,discharge,15.0,43.3,86.67
40,91.5,91.5,0.0,Battery_3,hold,0.0,43.3,86.67
41,149.0,149.0,149.0,Battery_3,discharge,15.0,39.2,78.33
42,149.0,149.0,149.0,Battery_3,discharge,15.0,35.0,70.0
43,129.02,129.02,129.02,Battery_3,discharge,15.0,30.8,61.67
44,128.02,128.02,128.02,Battery_3,discharge,15.0,26.7,53.33
45,117.2,117.2,117.2,Battery_3,discharge,15.0,22.5,45.0
46,116.16,116.16,116.16,Battery_3,discharge,15.0,18.3,36.67
47,124.6,124.6,124.6,Battery_3,discharge,15.0,14.2,28.33
48,110.96,110.96,110.96,Battery_3,discharge,15.0,10.0,20.0
1,120.89,120.89,0.0,Battery_4,hold,0.0,10.0,8.0
2,105.81,105.81,0.0,Battery_4,hold,0.0,10.0,8.0
3,126.85,126.85,0.0,Battery_4,hold,0.0,10.0,8.0
4,126.85,126.85,0.0,Battery_4,hold,0.0,10.0,8.0
5,126.85,126.85,0.0,Battery_4,hold,0.0,10.0,8.0
6,130.0,130.0,0.0,Battery_4,hold,0.0,10.0,8.0
7,129.0,129.0,0.0,Battery_4,hold,0.0,10.0,8.0
8,126.85,126.85,0.0,Battery_4,hold,0.0,10.0,8.0
9,125.8,125.8,0.0,Battery_4,hold,0.0,10.0,8.0
10,110.03,110.03,0.0,Battery_4,hold,0.0,10.0,8.0
11,125.2,125.2,0.0,Battery_4,hold,0.0,10.0,8.0
12,126.85,126.85,0.0,Battery_4,hold,0.0,10.0,8.0
13,80.96,80.96,80.96,Battery_4,charge,6.0,13.4,10.7
14,87.57,87.57,0.0,Battery_4,hold,0.0,13.4,10.7
15,78.0,78.0,78.0,Battery_4,charge,6.0,16.8,13.4
16,78.2,78.2,78.2,Battery_4,charge,6.0,20.1,16.1
17,93.67,93.67,0.0,Battery_4,hold,0.0,20.1,16.1
18,86.2,86.2,86.2,Battery_4,charge,4.89,22.9,18.3
19,61.11,61.11,61.11,Battery_4,charge,6.0,26.2,21.0
20,120.1,120.1,120.1,Battery_4,discharge,6.0,22.1,17.67
21,112.0,112.0,112.0,Battery_4,discharge,6.0,17.9,14.33
22,104.5,104.5,0.0,Battery_4,hold,0.0,17.9,14.33
23,53.27,53.27,53.27,Battery_4,charge,6.0,21.3,17.03
24,59.86,59.86,59.86,Battery_4,charge,6.0,24.7,19.73
25,48.83,48.83,48.83,Battery_4,charge,6.0,28.0,22.43
26,71.32,71.32,71.32,Battery_4,charge,6.0,31.4,25.13
27,54.0,54.0,54.0,Battery_4,charge,6.0,34.8,27.83
28,97.5,97.5,0.0,Battery_4,hold,0.0,34.8,27.83
29,76.07,76.07,76.07,Battery_4,charge,6.0,38.2,30.53
30,4.74,4.74,4.74,Battery_4,charge,6.0,41.5,33.23
31,1.0,1.0,1.0,Battery_4,charge,6.0,44.9,35.93
32,24.64,24.64,24.64,Battery_4,charge,6.0,48.3,38.63
33,53.0,53.0,53.0,Battery_4,charge,6.0,51.7,41.33
34,88.74,88.74,0.0,Battery_4,hold,0.0,51.7,41.33
35,89.77,89.77,0.0,Battery_4,hold,0.0,51.7,41.33
36,95.76,95.76,0.0,Battery_4,hold,0.0,51.7,41.33
37,101.3,101.3,0.0,Battery_4,hold,0.0,51.7,41.33
38,113.96,113.96,113.96,Battery_4,discharge,6.0,47.5,38.0
39,127.02,127.02,127.02,Battery_4,discharge,6.0,43.3,34.67
40,91.5,91.5,0.0,Battery_4,hold,0.0,43.3,34.67
41,149.0,149.0,149.0,Battery_4,discharge,6.0,39.2,31.33
42,149.0,149.0,149.0,Battery_4,discharge,6.0,35.0,28.0
43,129.02,129.02,129.02,Battery_4,discharge,6.0,30.8,24.67
44,128.02,128.02,128.02,Battery_4,discharge,6.0,26.7,21.33
45,117.2,117.2,117.2,Battery_4,discharge,6.0,22.5,18.0
46,116.16,116.16,116.16,Battery_4,discharge,6.0,18.3,14.67
47,124.6,124.6,124.6,Battery_4,discharge,6.0,14.2,11.33
48,110.96,110.96,110.96,Battery_4,discharge,6.0,10.0,8.0
1,120.89,120.89,0.0,Battery_5,hold,0.0,10.0,16.0
2,105.81,105.81,0.0,Battery_5,hold,0.0,10.0,16.0
3,126.85,126.85,0.0,Battery_5,hold,0.0,10.0,16.0
4,126.85,126.85,0.0,Battery_5,hold,0.0,10.0,16.0
5,126.85,126.85,0.0,Battery_5,hold,0.0,10.0,16.0
6,130.0,130.0,0.0,Battery_5,hold,0.0,10.0,16.0
7,129.0,129.0,0.0,Battery_5,hold,0.0,10.0,16.0
8,126.85,126.85,0.0,Battery_5,hold,0.0,10.0,16.0
9,125.8,125.8,0.0,Battery_5,hold,0.0,10.0,16.0
10,110.03,110.03,0.0,Battery_5,hold,0.0,10.0,16.0
11,125.2,125.2,0.0,Battery_5,hold,0.0,10.0,16.0
12,126.85,126.85,0.0,Battery_5,hold,0.0,10.0,16.0
13,80.96,80.96,80.96,Battery_5,charge,12.0,13.4,21.4
14,87.57,87.57,0.0,Battery_5,hold,0.0,13.4,21.4
15,78.0,78.0,78.0,Battery_5,charge,12.0,16.8,26.8
16,78.2,78.2,78.2,Battery_5,charge,12.0,20.1,32.2
17,93.67,93.67,0.0,Battery_5,hold,0.0,20.1,32.2
18,86.2,86.2,86.2,Battery_5,charge,9.78,22.9,36.6
19,61.11,61.11,61.11,Battery_5,charge,12.0,26.2,42.0
20,120.1,120.1,120.1,Battery_5,discharge,12.0,22.1,35.33
21,112.0,112.0,112.0,Battery_5,discharge,12.0,17.9,28.67
22,104.5,104.5,0.0,Battery_5,hold,0.0,17.9,28.67
23,53.27,53.27,53.27,Battery_5,charge,12.0,21.3,34.07
24,59.86,59.86,59.86,Battery_5,charge,12.0,24.7,39.47
25,48.83,48.83,48.83,Battery_5,charge,12.0,28.0,44.87
26,71.32,71.32,71.32,Battery_5,charge,12.0,31.4,50.27
27,54.0,54.0,54.0,Battery_5,charge,12.0,34.8,55.67
28,97.5,97.5,0.0,Battery_5,hold,0.0,34.8,55.67
29,76.07,76.07,76.07,Battery_5,charge,12.0,38.2,61.07
30,4.74,4.74,4.74,Battery_5,charge,12.0,41.5,66.47
31,1.0,1.0,1.0,Battery_5,charge,12.0,44.9,71.87
32,24.64,24.64,24.64,Battery_5,charge,12.0,48.3,77.27
33,53.0,53.0,53.0,Battery_5,charge,12.0,51.7,82.67
34,88.74,88.74,0.0,Battery_5,hold,0.0,51.7,82.67
35,89.77,89.77,0.0,Battery_5,hold,0.0,51.7,82.67
36,95.76,95.76,0.0,Battery_5,hold,0.0,51.7,82.67
37,101.3,101.3,0.0,Battery_5,hold,0.0,51.7,82.67
38,113.96,113.96,113.96,Battery_5,discharge,12.0,47.5,76.0
39,127.02,127.02,127.02,Battery_5,discharge,12.0,43.3,69.33
40,91.5,91.5,0.0,Battery_5,hold,0.0,43.3,69.33
41,149.0,149.0,149.0,Battery_5,discharge,12.0,39.2,62.67
42,149.0,149.0,149.0,Battery_5,discharge,12.0,35.0,56.0
43,129.02,129.02,129.02,Battery_5,discharge,12.0,30.8,49.33
44,128.02,128.02,128.02,Battery_5,discharge,12.0,26.7,42.67
45,117.2,117.2,117.2,Battery_5,discharge,12.0,22.5,36.0
46,116.16,116.16,116.16,Battery_5,discharge,12.0,18.3,29.33
47,124.6,124.6,124.6,Battery_5,discharge,12.0,14.2,22.67
48,110.96,110.96,110.96,Battery_5,discharge,12.0,10.0,16.0
