settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
12,98.04,98.04,98.04,Battery_3,charge,15.0,26.8,53.67
13,95.01,95.01,95.01,Battery_3,charge,15.0,30.2,60.42
14,101.7,101.7,0.0,Battery_3,hold,0.0,30.2,60.42
15,82.05,82.05,82.05,Battery_3,charge,15.0,33.6,67.17
16,82.05,82.05,82.05,Battery_3,charge,15.0,37.0,73.92
17,147.15,147.15,147.15,Battery_3,discharge,15.0,32.8,65.58
18,116.06,116.06,0.0,Battery_3,hold,0.0,32.8,65.58
19,81.65,81.65,81.65,Battery_3,charge,15.0,36.2,72.33
20,81.04,81.04,81.04,Battery_3,charge,15.0,39.5,79.08
21,78.68,78.68,78.68,Battery_3,charge,15.0,42.9,85.83
22,80.76,80.76,80.76,Battery_3,charge,15.0,46.3,92.58
23,106.94,106.94,0.0,Battery_3,hold,0.0,46.3,92.58
24,80.22,80.22,80.22,Battery_3,charge,15.0,49.7,99.33
25,81.03,81.03,81.03,Battery_3,charge,15.0,53.0,106.08
26,81.01,81.01,81.01,Battery_3,charge,15.0,56.4,112.83
27,81.04,81.04,81.04,Battery_3,charge,15.0,59.8,119.58
28,82.11,82.11,82.11,Battery_3,charge,15.0,63.2,126.33
29,95.51,95.51,95.51,Battery_3,charge,15.0,66.5,133.08
30,81.06,81.06,81.06,Battery_3,charge,15.0,69.9,139.83
31,81.06,81.06,81.06,Battery_3,charge,15.0,73.3,146.58
32,78.56,78.56,78.56,Battery_3,charge,15.0,76.7,153.33
33,180.0,180.0,180.0,Battery_3,discharge,15.0,72.5,145.0
34,159.0,159.0,159.0,Battery_3,discharge,15.0,68.3,136.67
35,223.93,223.93,223.93,Battery_3,discharge,15.0,64.2,128.33
36,224.38,224.38,224.38,Battery_3,discharge,15.0,60.0,120.0
37,454.5,454.5,454.5,Battery_3,discharge,15.0,55.8,111.67
38,470.87,470.87,470.87,Battery_3,discharge,15.0,51.7,103.33
39,720.9,720.9,720.9,Battery_3,discharge,15.0,47.5,95.0
40,770.05,770.05,770.05,Battery_3,discharge,15.0,43.3,86.67
41,789.04,789.04,789.04,Battery_3,discharge,15.0,39.2,78.33
42,800.0,800.0,800.0,Battery_3,discharge,15.0,35.0,70.0
43,550.0,550.0,550.0,Battery_3,discharge,15.0,30.8,61.67
44,528.04,528.04,528.04,Battery_3,discharge,15.0,26.7,53.33
45,329.08,329.08,329.08,Battery_3,discharge,15.0,22.5,45.0
46,226.68,226.68,226.68,Battery_3,discharge,15.0,18.3,36.67
47,190.0,190.0,190.0,Battery_3,discharge,15.0,14.2,28.33
48,200.0,200.0,200.0,Battery_3,discharge,15.0,10.0,20.0
1,82.05,82.05,82.05,Battery_4,charge,6.0,13.4,10.7
2,81.65,81.65,81.65,Battery_4,charge,6.0,16.8,13.4
3,81.65,81.65,81.65,Battery_4,charge,6.0,20.1,16.1
4,84.0,84.0,84.0,Battery_4,charge,6.0,23.5,18.8
5,124.97,124.97,124.97,Battery_4,discharge,3.78,20.9,16.7
6,124.59,124.59,0.0,Battery_4,hold,0.0,20.9,16.7
7,125.0,125.0,125.0,Battery_4,discharge,6.0,16.7,13.37
8,101.88,101.88,0.0,Battery_4,hold,0.0,16.7,13.37
9,107.3,107.3,0.0,Battery_4,hold,0.0,16.7,13.37
10,88.7,88.7,88.7,Battery_4,charge,6.0,20.1,16.07
11,91.82,91.82,91.82,Battery_4,charge,6.0,23.5,18.77
12,98.04,98.04,98.04,Battery_4,charge,6.0,26.8,21.47
13,95.01,95.01,95.01,Battery_4,charge,6.0,30.2,24.17
14,101.7,101.7,0.0,Battery_4,hold,0.0,30.2,24.17
15,82.05,82.05,82.05,Battery_4,charge,6.0,33.6,26.87
16,82.05,82.05,82.05,Battery_4,charge,6.0,37.0,29.57
17,147.15,147.15,147.15,Battery_4,discharge,6.0,32.8,26.23
18,116.06,116.06,0.0,Battery_4,hold,0.0,32.8,26.23
19,81.65,81.65,81.65,Battery_4,charge,6.0,36.2,28.93
20,81.04,81.04,81.04,Battery_4,charge,6.0,39.5,31.63
21,78.68,78.68,78.68,Battery_4,charge,6.0,42.9,34.33
22,80.76,80.76,80.76,Battery_4,charge,6.0,46.3,37.03
23,106.94,106.94,0.0,Battery_4,hold,0.0,46.3,37.03
24,80.22,80.22,80.22,Battery_4,charge,6.0,49.7,39.73
25,81.03,81.03,81.03,Battery_4,charge,6.0,53.0,42.43
26,81.01,81.01,81.01,Battery_4,charge,6.0,56.4,45.13
27,81.04,81.04,81.04,Battery_4,charge,6.0,59.8,47.83
28,82.11,82.11,82.11,Battery_4,charge,6.0,63.2,50.53
29,95.51,95.51,95.51,Battery_4,charge,6.0,66.5,53.23
30,81.06,81.06,81.06,Battery_4,charge,6.0,69.9,55.93
31,81.06,81.06,81.06,Battery_4,charge,6.0,73.3,58.63
32,78.56,78.56,78.56,Battery_4,charge,6.0,76.7,61.33
33,180.0,180.0,180.0,Battery_4,discharge,6.0,72.5,58.0
34,159.0,159.0,159.0,Battery_4,discharge,6.0,68.3,54.67
35,223.93,223.93,223.93,Battery_4,discharge,6.0,64.2,51.33
36,224.38,224.38,224.38,Battery_4,discharge,6.0,60.0,48.0
37,454.5,454.5,454.5,Battery_4,discharge,6.0,55.8,44.67
38,470.87,470.87,470.87,Battery_4,discharge,6.0,51.7,41.33
39,720.9,720.9,720.9,Battery_4,discharge,6.0,47.5,38.0
40,770.05,770.05,770.05,Battery_4,discharge,6.0,43.3,34.67
41,789.04,789.04,789.04,Battery_4,discharge,6.0,39.2,31.33
42,800.0,800.0,800.0,Battery_4,discharge,6.0,35.0,28.0
43,550.0,550.0,550.0,Battery_4,discharge,6.0,30.8,24.67
44,528.04,528.04,528.04,Battery_4,discharge,6.0,26.7,21.33
45,329.08,329.08,329.08,Battery_4,discharge,6.0,22.5,18.0
46,226.68,226.68,226.68,Battery_4,discharge,6.0,18.3,14.67
47,190.0,190.0,190.0,Battery_4,discharge,6.0,14.2,11.33
48,200.0,200.0,200.0,Battery_4,discharge,6.0,10.0,8.0
1,82.05,82.05,82.05,Battery_5,charge,12.0,13.4,21.4
2,81.65,81.65,81.65,Battery_5,charge,12.0,16.8,26.8
3,81.65,81.65,81.65,Battery_5,charge,12.0,20.1,32.2
4,84.0,84.0,84.0,Battery_5,charge,12.0,23.5,37.6
5,124.97,124.97,124.97,Battery_5,discharge,7.56,20.9,33.4
6,124.59,124.59,0.0,Battery_5,hold,0.0,20.9,33.4
7,125.0,125.0,125.0,Battery_5,discharge,12.0,16.7,26.73
8,101.88,101.88,0.0,Battery_5,hold,0.0,16.7,26.73
9,107.3,107.3,0.0,Battery_5,hold,0.0,16.7,26.73
10,88.7,88.7,88.7,Battery_5,charge,12.0,20.1,32.13
11,91.82,91.82,91.82,Battery_5,charge,12.0,23.5,37.53
12,98.04,98.04,98.04,Battery_5,charge,12.0,26.8,42.93
13,95.01,95.01,95.01,Battery_5,charge,12.0,30.2,48.33
14,101.7,101.7,0.0,Battery_5,hold,0.0,30.2,48.33
15,82.05,82.05,82.05,Battery_5,charge,12.0,33.6,53.73
16,82.05,82.05,82.05,Battery_5,charge,12.0,37.0,59.13
17,147.15,147.15,147.15,Battery_5,discharge,12.0,32.8,52.47
18,116.06,116.06,0.0,Battery_5,hold,0.0,32.8,52.47
19,81.65,81.65,81.65,Battery_5,charge,12.0,36.2,57.87
20,81.04,81.04,81.04,Battery_5,charge,12.0,39.5,63.27
21,78.68,78.68,78.68,Battery_5,charge,12.0,42.9,68.67
22,80.76,80.76,80.76,Battery_5,charge,12.0,46.3,74.07
23,106.94,106.94,0.0,Battery_5,hold,0.0,46.3,74.07
24,80.22,80.22,80.22,Battery_5,charge,12.0,49.7,79.47
25,81.03,81.03,81.03,Battery_5,charge,12.0,53.0,84.87
26,81.01,81.01,81.01,Battery_5,charge,12.0,56.4,90.27
27,81.04,81.04,81.04,Battery_5,charge,12.0,59.8,95.67
28,82.11,82.11,82.11,Battery_5,charge,12.0,63.2,101.07
29,95.51,95.51,95.51,Battery_5,charge,12.0,66.5,106.47
30,81.06,81.06,81.06,Battery_5,charge,12.0,69.9,111.87
31,81.06,81.06,81.06,Battery_5,charge,12.0,73.3,117.27
32,78.56,78.56,78.56,Battery_5,charge,12.0,76.7,122.67
33,180.0,180.0,180.0,Battery_5,discharge,12.0,72.5,116.0
34,159.0,159.0,159.0,Battery_5,discharge,12.0,68.3,109.33
35,223.93,223.93,223.93,Battery_5,discharge,12.0,64.2,102.67
36,224.38,224.38,224.38,Battery_5,discharge,12.0,60.0,96.0
37,454.5,454.5,454.5,Battery_5,discharge,12.0,55.8,89.33
38,470.87,470.87,470.87,Battery_5,discharge,12.0,51.7,82.67
39,720.9,720.9,720.9,Battery_5,discharge,12.0,47.5,76.0
40,770.05,770.05,770.05,Battery_5,discharge,12.0,43.3,69.33
41,789.04,789.04,789.04,Battery_5,discharge,12.0,39.2,62.67
42,800.0,800.0,800.0,Battery_5,discharge,12.0,35.0,56.0
43,550.0,550.0,550.0,Battery_5,discharge,12.0,30.8,49.33
44,528.04,528.04,528.04,Battery_5,discharge,12.0,26.7,42.67
45,329.08,329.08,329.08,Battery_5,discharge,12.0,22.5,36.0
46,226.68,226.68,226.68,Battery_5,discharge,12.0,18.3,29.33
47,190.0,190.0,190.0,Battery_5,discharge,12.0,14.2,22.67
48,200.0,200.0,200.0,Battery_5,discharge,12.0,10.0,16.0
