settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-01-24,1,2026-01-24T00:00:00Z,2026-01-23T11:47:00Z,25420,26849
2026-01-24,2,2026-01-24T00:30:00Z,2026-01-23T11:47:00Z,25740,27175
2026-01-24,3,2026-01-24T01:00:00Z,2026-01-23T11:47:00Z,25331,26735
2026-01-24,4,2026-01-24T01:30:00Z,2026-01-23T11:47:00Z,24540,25939
2026-01-24,5,2026-01-24T02:00:00Z,2026-01-23T11:47:00Z,24069,26093
2026-01-24,6,2026-01-24T02:30:00Z,2026-01-23T11:47:00Z,23468,25495
2026-01-24,7,2026-01-24T03:00:00Z,2026-01-23T11:47:00Z,22572,24980
2026-01-24,8,2026-01-24T03:30:00Z,2026-01-23T11:47:00Z,22216,24621
2026-01-24,9,2026-01-24T04:00:00Z,2026-01-23T11:47:00Z,21980,23995
2026-01-24,10,2026-01-24T04:30:00Z,2026-01-23T11:47:00Z,21660,23669
2026-01-24,11,2026-01-24T05:00:00Z,2026-01-23T11:47:00Z,22050,23591
2026-01-24,12,2026-01-24T05:30:00Z,2026-01-23T11:47:00Z,21855,23330
2026-01-24,13,2026-01-24T06:00:00Z,2026-01-23T11:47:00Z,22759,23635
2026-01-24,14,2026-01-24T06:30:00Z,2026-01-23T11:47:00Z,23928,24799
2026-01-24,15,2026-01-24T07:00:00Z,2026-01-23T11:47:00Z,24932,25544
2026-01-24,16,2026-01-24T07:30:00Z,2026-01-23T11:47:00Z,26280,26892
2026-01-24,17,2026-01-24T08:00:00Z,2026-01-23T11:47:00Z,27683,28283
2026-01-24,18,2026-01-24T08:30:00Z,2026-01-23T11:47:00Z,28415,29015
2026-01-24,19,2026-01-24T09:00:00Z,2026-01-23T11:47:00Z,30009,30609
2026-01-24,20,2026-01-24T09:30:00Z,2026-01-23T11:47:00Z,30095,30695
2026-01-24,21,2026-01-24T10:00:00Z,2026-01-23T11:47:00Z,30243,30843
2026-01-24,22,2026-01-24T10:30:00Z,2026-01-23T11:47:00Z,30217,30817
2026-01-24,23,2026-01-24T11:00:00Z,2026-01-23T11:47:00Z,30253,30853
2026-01-24,24,2026-01-24T11:30:00Z,2026-01-23T11:47:00Z,30280,30880
2026-01-24,25,2026-01-24T12:00:00Z,2026-01-23T11:47:00Z,30140,30740
2026-01-24,26,2026-01-24T12:30:00Z,2026-01-23T11:47:00Z,30120,30720
2026-01-24,27,2026-01-24T13:00:00Z,2026-01-23T11:47:00Z,30044,30644
2026-01-24,28,2026-01-24T13:30:00Z,2026-01-23T11:47:00Z,30122,30722
2026-01-24,29,2026-01-24T14:00:00Z,2026-01-23T11:47:00Z,29990,30590
2026-01-24,30,2026-01-24T14:30:00Z,2026-01-23T11:47:00Z,30391,30991
2026-01-24,31,2026-01-24T15:00:00Z,2026-01-23T11:47:00Z,31113,31857
2026-01-24,32,2026-01-24T15:30:00Z,2026-01-23T11:47:00Z,31994,32738
2026-01-24,33,2026-01-24T16:00:00Z,2026-01-23T11:47:00Z,33094,33701
2026-01-24,34,2026-01-24T16:30:00Z,2026-01-23T11:47:00Z,33944,34551
2026-01-24,35,2026-01-24T17:00:00Z,2026-01-23T11:47:00Z,35786,36393
2026-01-24,36,2026-01-24T17:30:00Z,2026-01-23T11:47:00Z,36000,36607
2026-01-24,37,2026-01-24T18:00:00Z,2026-01-23T11:47:00Z,35681,36281
2026-01-24,38,2026-01-24T18:30:00Z,2026-01-23T11:47:00Z,34901,35501
2026-01-24,39,2026-01-24T19:00:00Z,2026-01-23T11:47:00Z,33653,34253
2026-01-24,40,2026-01-24T19:30:00Z,2026-01-23T11:47:00Z,32611,33211
2026-01-24,41,2026-01-24T20:00:00Z,2026-01-23T11:47:00Z,32000,32600
2026-01-24,42,2026-01-24T20:30:00Z,2026-01-23T11:47:00Z,30960,31560
2026-01-24,43,2026-01-24T21:00:00Z,2026-01-23T11:47:00Z,29790,30390
2026-01-24,44,2026-01-24T21:30:00Z,2026-01-23T11:47:00Z,28874,29474
2026-01-24,45,2026-01-24T22:00:00Z,2026-01-23T11:47:00Z,27735,28335
2026-01-24,46,2026-01-24T22:30:00Z,2026-01-23T11:47:00Z,26472,27072
2026-01-24,47,2026-01-24T23:00:00Z,2026-01-23T11:47:00Z,25046,25873
2026-01-24,48,2026-01-24T23:30:00Z,2026-01-23T11:47:00Z,24410,25237
2026-01-25,1,2026-01-25T00:00:00Z,2026-01-23T11:47:00Z,24500,25327
2026-01-25,2,2026-01-25T00:30:00Z,2026-01-23T11:47:00Z,25030,25856
2026-01-25,3,2026-01-25T01:00:00Z,2026-01-23T11:47:00Z,24427,25253
2026-01-25,4,2026-01-25T01:30:00Z,2026-01-23T11:47:00Z,23733,24558
2026-01-25,5,2026-01-25T02:00:00Z,2026-01-23T11:47:00Z,23459,24284
2026-01-25,6,2026-01-25T02:30:00Z,2026-01-23T11:47:00Z,23098,23923
2026-01-25,7,2026-01-25T03:00:00Z,2026-01-23T11:47:00Z,22730,23563
2026-01-25,8,2026-01-25T03:30:00Z,2026-01-23T11:47:00Z,22237,23070
2026-01-25,9,2026-01-25T04:00:00Z,2026-01-23T11:47:00Z,21803,22636
2026-01-25,10,2026-01-25T04:30:00Z,2026-01-23T11:47:00Z,21684,22516
