settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-11-27,1,2024-11-27T00:00:00Z,2024-11-26T11:47:00Z,26870,27470
2024-11-27,2,2024-11-27T00:30:00Z,2024-11-26T11:47:00Z,27080,27680
2024-11-27,3,2024-11-27T01:00:00Z,2024-11-26T11:47:00Z,26587,27187
2024-11-27,4,2024-11-27T01:30:00Z,2024-11-26T11:47:00Z,25689,26289
2024-11-27,5,2024-11-27T02:00:00Z,2024-11-26T11:47:00Z,24940,25540
2024-11-27,6,2024-11-27T02:30:00Z,2024-11-26T11:47:00Z,24486,25086
2024-11-27,7,2024-11-27T03:00:00Z,2024-11-26T11:47:00Z,24078,24678
2024-11-27,8,2024-11-27T03:30:00Z,2024-11-26T11:47:00Z,23886,24486
2024-11-27,9,2024-11-27T04:00:00Z,2024-11-26T11:47:00Z,23380,23980
2024-11-27,10,2024-11-27T04:30:00Z,2024-11-26T11:47:00Z,23393,23993
2024-11-27,11,2024-11-27T05:00:00Z,2024-11-26T11:47:00Z,24320,24920
2024-11-27,12,2024-11-27T05:30:00Z,2024-11-26T11:47:00Z,25727,26327
2024-11-27,13,2024-11-27T06:00:00Z,2024-11-26T11:47:00Z,28438,29042
2024-11-27,14,2024-11-27T06:30:00Z,2024-11-26T11:47:00Z,30588,31192
2024-11-27,15,2024-11-27T07:00:00Z,2024-11-26T11:47:00Z,33514,34114
2024-11-27,16,2024-11-27T07:30:00Z,2024-11-26T11:47:00Z,35000,35600
2024-11-27,17,2024-11-27T08:00:00Z,2024-11-26T11:47:00Z,36085,36685
2024-11-27,18,2024-11-27T08:30:00Z,2024-11-26T11:47:00Z,36385,36985
2024-11-27,19,2024-11-27T09:00:00Z,2024-11-26T11:47:00Z,37516,38116
2024-11-27,20,2024-11-27T09:30:00Z,2024-11-26T11:47:00Z,37870,38470
2024-11-27,21,2024-11-27T10:00:00Z,2024-11-26T11:47:00Z,38100,38700
2024-11-27,22,2024-11-27T10:30:00Z,2024-11-26T11:47:00Z,37850,38450
2024-11-27,23,2024-11-27T11:00:00Z,2024-11-26T11:47:00Z,37804,38404
2024-11-27,24,2024-11-27T11:30:00Z,2024-11-26T11:47:00Z,37735,38335
2024-11-27,25,2024-11-27T12:00:00Z,2024-11-26T11:47:00Z,37640,38240
2024-11-27,26,2024-11-27T12:30:00Z,2024-11-26T11:47:00Z,37593,38193
2024-11-27,27,2024-11-27T13:00:00Z,2024-11-26T11:47:00Z,37414,38014
2024-11-27,28,2024-11-27T13:30:00Z,2024-11-26T11:47:00Z,37310,37910
2024-11-27,29,2024-11-27T14:00:00Z,2024-11-26T11:47:00Z,37481,38081
2024-11-27,30,2024-11-27T14:30:00Z,2024-11-26T11:47:00Z,37772,38372
2024-11-27,31,2024-11-27T15:00:00Z,2024-11-26T11:47:00Z,38305,38905
2024-11-27,32,2024-11-27T15:30:00Z,2024-11-26T11:47:00Z,39493,40093
2024-11-27,33,2024-11-27T16:00:00Z,2024-11-26T11:47:00Z,41161,41761
2024-11-27,34,2024-11-27T16:30:00Z,2024-11-26T11:47:00Z,42210,42810
2024-11-27,35,2024-11-27T17:00:00Z,2024-11-26T11:47:00Z,42530,43130
2024-11-27,36,2024-11-27T17:30:00Z,2024-11-26T11:47:00Z,42690,43290
2024-11-27,37,2024-11-27T18:00:00Z,2024-11-26T11:47:00Z,42294,42894
2024-11-27,38,2024-11-27T18:30:00Z,2024-11-26T11:47:00Z,41972,42572
2024-11-27,39,2024-11-27T19:00:00Z,2024-11-26T11:47:00Z,41007,41607
2024-11-27,40,2024-11-27T19:30:00Z,2024-11-26T11:47:00Z,39903,40503
2024-11-27,41,2024-11-27T20:00:00Z,2024-11-26T11:47:00Z,39363,39963
2024-11-27,42,2024-11-27T20:30:00Z,2024-11-26T11:47:00Z,38200,38800
2024-11-27,43,2024-11-27T21:00:00Z,2024-11-26T11:47:00Z,36390,36990
2024-11-27,44,2024-11-27T21:30:00Z,2024-11-26T11:47:00Z,34955,35555
2024-11-27,45,2024-11-27T22:00:00Z,2024-11-26T11:47:00Z,32955,33555
2024-11-27,46,2024-11-27T22:30:00Z,2024-11-26T11:47:00Z,31267,31867
2024-11-27,47,2024-11-27T23:00:00Z,2024-11-26T11:47:00Z,29409,30489
2024-11-27,48,2024-11-27T23:30:00Z,2024-11-26T11:47:00Z,28200,29285
2024-11-28,1,2024-11-28T00:00:00Z,2024-11-26T11:47:00Z,28070,29149
2024-11-28,2,2024-11-28T00:30:00Z,2024-11-26T11:47:00Z,28380,29459
2024-11-28,3,2024-11-28T01:00:00Z,2024-11-26T11:47:00Z,27999,29078
2024-11-28,4,2024-11-28T01:30:00Z,2024-11-26T11:47:00Z,27532,28610
2024-11-28,5,2024-11-28T02:00:00Z,2024-11-26T11:47:00Z,26929,28006
2024-11-28,6,2024-11-28T02:30:00Z,2024-11-26T11:47:00Z,26390,27475
2024-11-28,7,2024-11-28T03:00:00Z,2024-11-26T11:47:00Z,26037,27120
2024-11-28,8,2024-11-28T03:30:00Z,2024-11-26T11:47:00Z,25684,26767
2024-11-28,9,2024-11-28T04:00:00Z,2024-11-26T11:47:00Z,25480,26561
2024-11-28,10,2024-11-28T04:30:00Z,2024-11-26T11:47:00Z,25600,26684
