settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-06-09,1,2026-06-08T23:00:00Z,2026-06-08T11:48:00Z,21200,21913
2026-06-09,2,2026-06-08T23:30:00Z,2026-06-08T11:48:00Z,20400,20913
2026-06-09,3,2026-06-09T00:00:00Z,2026-06-08T11:48:00Z,20540,21040
2026-06-09,4,2026-06-09T00:30:00Z,2026-06-08T11:48:00Z,20300,20800
2026-06-09,5,2026-06-09T01:00:00Z,2026-06-08T11:48:00Z,19553,20053
2026-06-09,6,2026-06-09T01:30:00Z,2026-06-08T11:48:00Z,19391,19891
2026-06-09,7,2026-06-09T02:00:00Z,2026-06-08T11:48:00Z,18917,19417
2026-06-09,8,2026-06-09T02:30:00Z,2026-06-08T11:48:00Z,18796,19296
2026-06-09,9,2026-06-09T03:00:00Z,2026-06-08T11:48:00Z,18687,19187
2026-06-09,10,2026-06-09T03:30:00Z,2026-06-08T11:48:00Z,18470,18970
2026-06-09,11,2026-06-09T04:00:00Z,2026-06-08T11:48:00Z,18593,19128
2026-06-09,12,2026-06-09T04:30:00Z,2026-06-08T11:48:00Z,18976,19511
2026-06-09,13,2026-06-09T05:00:00Z,2026-06-08T11:48:00Z,20684,21184
2026-06-09,14,2026-06-09T05:30:00Z,2026-06-08T11:48:00Z,21906,22406
2026-06-09,15,2026-06-09T06:00:00Z,2026-06-08T11:48:00Z,23453,23953
2026-06-09,16,2026-06-09T06:30:00Z,2026-06-08T11:48:00Z,23920,24420
2026-06-09,17,2026-06-09T07:00:00Z,2026-06-08T11:48:00Z,24560,25060
2026-06-09,18,2026-06-09T07:30:00Z,2026-06-08T11:48:00Z,24041,24541
2026-06-09,19,2026-06-09T08:00:00Z,2026-06-08T11:48:00Z,23426,23926
2026-06-09,20,2026-06-09T08:30:00Z,2026-06-08T11:48:00Z,23006,23506
2026-06-09,21,2026-06-09T09:00:00Z,2026-06-08T11:48:00Z,22650,23150
2026-06-09,22,2026-06-09T09:30:00Z,2026-06-08T11:48:00Z,22188,22688
2026-06-09,23,2026-06-09T10:00:00Z,2026-06-08T11:48:00Z,21650,22408
2026-06-09,24,2026-06-09T10:30:00Z,2026-06-08T11:48:00Z,21492,22272
2026-06-09,25,2026-06-09T11:00:00Z,2026-06-08T11:48:00Z,21651,22510
2026-06-09,26,2026-06-09T11:30:00Z,2026-06-08T11:48:00Z,21680,22538
2026-06-09,27,2026-06-09T12:00:00Z,2026-06-08T11:48:00Z,20814,21988
2026-06-09,28,2026-06-09T12:30:00Z,2026-06-08T11:48:00Z,20459,21634
2026-06-09,29,2026-06-09T13:00:00Z,2026-06-08T11:48:00Z,19967,21140
2026-06-09,30,2026-06-09T13:30:00Z,2026-06-08T11:48:00Z,19984,21165
2026-06-09,31,2026-06-09T14:00:00Z,2026-06-08T11:48:00Z,19660,20838
2026-06-09,32,2026-06-09T14:30:00Z,2026-06-08T11:48:00Z,20157,21307
2026-06-09,33,2026-06-09T15:00:00Z,2026-06-08T11:48:00Z,21203,21703
2026-06-09,34,2026-06-09T15:30:00Z,2026-06-08T11:48:00Z,21861,22361
2026-06-09,35,2026-06-09T16:00:00Z,2026-06-08T11:48:00Z,23393,23893
2026-06-09,36,2026-06-09T16:30:00Z,2026-06-08T11:48:00Z,24290,24790
2026-06-09,37,2026-06-09T17:00:00Z,2026-06-08T11:48:00Z,25081,25581
2026-06-09,38,2026-06-09T17:30:00Z,2026-06-08T11:48:00Z,25640,26140
2026-06-09,39,2026-06-09T18:00:00Z,2026-06-08T11:48:00Z,26100,26891
2026-06-09,40,2026-06-09T18:30:00Z,2026-06-08T11:48:00Z,26120,26911
2026-06-09,41,2026-06-09T19:00:00Z,2026-06-08T11:48:00Z,26060,26621
2026-06-09,42,2026-06-09T19:30:00Z,2026-06-08T11:48:00Z,26800,27361
2026-06-09,43,2026-06-09T20:00:00Z,2026-06-08T11:48:00Z,26450,26950
2026-06-09,44,2026-06-09T20:30:00Z,2026-06-08T11:48:00Z,26098,26598
2026-06-09,45,2026-06-09T21:00:00Z,2026-06-08T11:48:00Z,25755,26255
2026-06-09,46,2026-06-09T21:30:00Z,2026-06-08T11:48:00Z,24625,25125
2026-06-09,47,2026-06-09T22:00:00Z,2026-06-08T11:48:00Z,23735,24235
2026-06-09,48,2026-06-09T22:30:00Z,2026-06-08T11:48:00Z,22870,23370
2026-06-10,1,2026-06-09T23:00:00Z,2026-06-08T11:48:00Z,21900,22400
2026-06-10,2,2026-06-09T23:30:00Z,2026-06-08T11:48:00Z,21749,22249
2026-06-10,3,2026-06-10T00:00:00Z,2026-06-08T11:48:00Z,21180,21680
2026-06-10,4,2026-06-10T00:30:00Z,2026-06-08T11:48:00Z,21000,21500
2026-06-10,5,2026-06-10T01:00:00Z,2026-06-08T11:48:00Z,20380,20880
2026-06-10,6,2026-06-10T01:30:00Z,2026-06-08T11:48:00Z,19936,20436
2026-06-10,7,2026-06-10T02:00:00Z,2026-06-08T11:48:00Z,19523,20023
2026-06-10,8,2026-06-10T02:30:00Z,2026-06-08T11:48:00Z,18977,19477
2026-06-10,9,2026-06-10T03:00:00Z,2026-06-08T11:48:00Z,19190,19690
2026-06-10,10,2026-06-10T03:30:00Z,2026-06-08T11:48:00Z,19527,20027
