settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
38,153.0,153.0,153.0,Battery_1,discharge,3.0,60.0,12.0
39,150.0,150.0,150.0,Battery_1,discharge,3.0,51.7,10.33
40,156.54,156.54,156.54,Battery_1,discharge,3.0,43.3,8.67
41,141.81,141.81,141.81,Battery_1,discharge,3.0,35.0,7.0
42,148.25,148.25,148.25,Battery_1,discharge,3.0,26.7,5.33
43,90.02,90.02,0.0,Battery_1,hold,0.0,26.7,5.33
44,90.03,90.03,0.0,Battery_1,hold,0.0,26.7,5.33
45,90.03,90.03,0.0,Battery_1,hold,0.0,26.7,5.33
46,90.02,90.02,0.0,Battery_1,hold,0.0,26.7,5.33
47,106.19,106.19,106.19,Battery_1,discharge,3.0,18.3,3.67
48,107.53,107.53,107.53,Battery_1,discharge,3.0,10.0,2.0
1,123.0,123.0,0.0,Battery_2,hold,0.0,10.0,10.0
2,124.5,124.5,0.0,Battery_2,hold,0.0,10.0,10.0
3,124.5,124.5,0.0,Battery_2,hold,0.0,10.0,10.0
4,112.8,112.8,0.0,Battery_2,hold,0.0,10.0,10.0
5,123.0,123.0,0.0,Battery_2,hold,0.0,10.0,10.0
6,124.5,124.5,0.0,Battery_2,hold,0.0,10.0,10.0
7,126.75,126.75,0.0,Battery_2,hold,0.0,10.0,10.0
8,124.65,124.65,0.0,Battery_2,hold,0.0,10.0,10.0
9,123.0,123.0,0.0,Battery_2,hold,0.0,10.0,10.0
10,103.57,103.57,0.0,Battery_2,hold,0.0,10.0,10.0
11,92.23,92.23,92.23,Battery_2,charge,7.5,13.4,13.38
12,94.03,94.03,94.03,Battery_2,charge,7.5,16.8,16.75
13,117.52,117.52,0.0,Battery_2,hold,0.0,16.8,16.75
14,117.52,117.52,0.0,Battery_2,hold,0.0,16.8,16.75
15,117.0,117.0,0.0,Battery_2,hold,0.0,16.8,16.75
16,122.2,122.2,122.2,Battery_2,discharge,7.5,12.6,12.58
17,118.83,118.83,118.83,Battery_2,discharge,3.23,10.8,10.79
18,118.82,118.82,0.0,Battery_2,hold,0.0,10.8,10.79
19,117.79,117.79,0.0,Battery_2,hold,0.0,10.8,10.79
20,85.0,85.0,85.0,Battery_2,charge,7.5,14.2,14.17
21,123.99,123.99,123.99,Battery_2,discharge,7.5,10.0,10.0
22,83.24,83.24,83.24,Battery_2,charge,7.5,13.4,13.38
23,68.23,68.23,68.23,Battery_2,charge,7.5,16.8,16.75
24,63.94,63.94,63.94,Battery_2,charge,7.5,20.1,20.12
25,64.59,64.59,64.59,Battery_2,charge,7.5,23.5,23.5
26,82.5,82.5,82.5,Battery_2,charge,7.5,26.9,26.88
27,116.0,116.0,116.0,Battery_2,discharge,7.5,22.7,22.71
28,78.82,78.82,78.82,Battery_2,charge,7.5,26.1,26.08
29,82.5,82.5,82.5,Battery_2,charge,7.5,29.5,29.46
30,82.5,82.5,82.5,Battery_2,charge,7.5,32.8,32.83
31,116.0,116.0,116.0,Battery_2,discharge,7.5,28.7,28.67
32,119.95,119.95,119.95,Battery_2,discharge,7.5,24.5,24.5
33,83.23,83.23,83.23,Battery_2,charge,7.5,27.9,27.88
34,82.5,82.5,82.5,Battery_2,charge,7.5,31.2,31.25
35,83.23,83.23,83.23,Battery_2,charge,7.5,34.6,34.62
36,83.4,83.4,83.4,Battery_2,charge,7.5,38.0,38.0
37,85.0,85.0,85.0,Battery_2,charge,2.59,39.2,39.17
38,153.0,153.0,153.0,Battery_2,discharge,7.5,35.0,35.0
39,150.0,150.0,150.0,Battery_2,discharge,7.5,30.8,30.83
40,156.54,156.54,156.54,Battery_2,discharge,7.5,26.7,26.67
41,141.81,141.81,141.81,Battery_2,discharge,7.5,22.5,22.5
42,148.25,148.25,148.25,Battery_2,discharge,7.5,18.3,18.33
43,90.02,90.02,0.0,Battery_2,hold,0.0,18.3,18.33
44,90.03,90.03,0.0,Battery_2,hold,0.0,18.3,18.33
45,90.03,90.03,0.0,Battery_2,hold,0.0,18.3,18.33
46,90.02,90.02,0.0,Battery_2,hold,0.0,18.3,18.33
47,106.19,106.19,106.19,Battery_2,discharge,7.5,14.2,14.17
48,107.53,107.53,107.53,Battery_2,discharge,7.5,10.0,10.0
1,123.0,123.0,0.0,Battery_3,hold,0.0,10.0,20.0
2,124.5,124.5,0.0,Battery_3,hold,0.0,10.0,20.0
3,124.5,124.5,0.0,Battery_3,hold,0.0,10.0,20.0
4,112.8,112.8,0.0,Battery_3,hold,0.0,10.0,20.0
5,123.0,123.0,0.0,Battery_3,hold,0.0,10.0,20.0
6,124.5,124.5,0.0,Battery_3,hold,0.0,10.0,20.0
7,126.75,126.75,0.0,Battery_3,hold,0.0,10.0,20.0
8,124.65,124.65,0.0,Battery_3,hold,0.0,10.0,20.0
9,123.0,123.0,0.0,Battery_3,hold,0.0,10.0,20.0
10,103.57,103.57,0.0,Battery_3,hold,0.0,10.0,20.0
11,92.23,92.23,92.23,Battery_3,charge,15.0,13.4,26.75
12,94.03,94.03,94.03,Battery_3,charge,15.0,16.8,33.5
13,117.52,117.52,0.0,Battery_3,hold,0.0,16.8,33.5
14,117.52,117.52,0.0,Battery_3,hold,0.0,16.8,33.5
15,117.0,117.0,0.0,Battery_3,hold,0.0,16.8,33.5
16,122.2,122.2,122.2,Battery_3,discharge,15.0,12.6,25.17
17,118.83,118.83,118.83,Battery_3,discharge,6.45,10.8,21.58
18,118.82,118.82,0.0,Battery_3,hold,0.0,10.8,21.58
19,117.79,117.79,0.0,Battery_3,hold,0.0,10.8,21.58
20,85.0,85.0,85.0,Battery_3,charge,15.0,14.2,28.33
21,123.99,123.99,123.99,Battery_3,discharge,15.0,10.0,20.0
22,83.24,83.24,83.24,Battery_3,charge,15.0,13.4,26.75
23,68.23,68.23,68.23,Battery_3,charge,15.0,16.8,33.5
24,63.94,63.94,63.94,Battery_3,charge,15.0,20.1,40.25
25,64.59,64.59,64.59,Battery_3,charge,15.0,23.5,47.0
26,82.5,82.5,82.5,Battery_3,charge,15.0,26.9,53.75
27,116.0,116.0,116.0,Battery_3,discharge,15.0,22.7,45.42
28,78.82,78.82,78.82,Battery_3,charge,15.0,26.1,52.17
29,82.5,82.5,82.5,Battery_3,charge,15.0,29.5,58.92
30,82.5,82.5,82.5,Battery_3,charge,15.0,32.8,65.67
31,116.0,116.0,116.0,Battery_3,discharge,15.0,28.7,57.33
32,119.95,119.95,119.95,Battery_3,discharge,15.0,24.5,49.0
33,83.23,83.23,83.23,Battery_3,charge,15.0,27.9,55.75
34,82.5,82.5,82.5,Battery_3,charge,15.0,31.2,62.5
35,83.23,83.23,83.23,Battery_3,charge,15.0,34.6,69.25
36,83.4,83.4,83.4,Battery_3,charge,15.0,38.0,76.0
37,85.0,85.0,85.0,Battery_3,charge,5.19,39.2,78.33
38,153.0,153.0,153.0,Battery_3,discharge,15.0,35.0,70.0
39,150.0,150.0,150.0,Battery_3,discharge,15.0,30.8,61.67
40,156.54,156.54,156.54,Battery_3,discharge,15.0,26.7,53.33
41,141.81,141.81,141.81,Battery_3,discharge,15.0,22.5,45.0
42,148.25,148.25,148.25,Battery_3,discharge,15.0,18.3,36.67
43,90.02,90.02,0.0,Battery_3,hold,0.0,18.3,36.67
44,90.03,90.03,0.0,Battery_3,hold,0.0,18.3,36.67
45,90.03,90.03,0.0,Battery_3,hold,0.0,18.3,36.67
46,90.02,90.02,0.0,Battery_3,hold,0.0,18.3,36.67
47,106.19,106.19,106.19,Battery_3,discharge,15.0,14.2,28.33
48,107.53,107.53,107.53,Battery_3,discharge,15.0,10.0,20.0
1,123.0,123.0,0.0,Battery_4,hold,0.0,10.0,8.0
2,124.5,124.5,0.0,Battery_4,hold,0.0,10.0,8.0
3,124.5,124.5,0.0,Battery_4,hold,0.0,10.0,8.0
4,112.8,112.8,0.0,Battery_4,hold,0.0,10.0,8.0
5,123.0,123.0,0.0,Battery_4,hold,0.0,10.0,8.0
6,124.5,124.5,0.0,Battery_4,hold,0.0,10.0,8.0
7,126.75,126.75,0.0,Battery_4,hold,0.0,10.0,8.0
8,124.65,124.65,0.0,Battery_4,hold,0.0,10.0,8.0
9,123.0,123.0,0.0,Battery_4,hold,0.0,10.0,8.0
10,103.57,103.57,0.0,Battery_4,hold,0.0,10.0,8.0
11,92.23,92.23,92.23,Battery_4,charge,6.0,13.4,10.7
12,94.03,94.03,94.03,Battery_4,charge,6.0,16.8,13.4
13,117.52,117.52,0.0,Battery_4,hold,0.0,16.8,13.4
14,117.52,117.52,0.0,Battery_4,hold,0.0,16.8,13.4
15,117.0,117.0,0.0,Battery_4,hold,0.0,16.8,13.4
16,122.2,122.2,122.2,Battery_4,discharge,6.0,12.6,10.07
17,118.83,118.83,118.83,Battery_4,discharge,2.58,10.8,8.63
18,118.82,118.82,0.0,Battery_4,hold,0.0,10.8,8.63
19,117.79,117.79,0.0,Battery_4,hold,0.0,10.8,8.63
20,85.0,85.0,85.0,Battery_4,charge,6.0,14.2,11.33
21,123.99,123.99,123.99,Battery_4,discharge,6.0,10.0,8.0
22,83.24,83.24,83.24,Battery_4,charge,6.0,13.4,10.7
23,68.23,68.23,68.23,Battery_4,charge,6.0,16.8,13.4
24,63.94,63.94,63.94,Battery_4,charge,6.0,20.1,16.1
25,64.59,64.59,64.59,Battery_4,charge,6.0,23.5,18.8
26,82.5,82.5,82.5,Battery_4,charge,6.0,26.9,21.5
27,116.0,116.0,116.0,Battery_4,discharge,6.0,22.7,18.17
28,78.82,78.82,78.82,Battery_4,charge,6.0,26.1,20.87
29,82.5,82.5,82.5,Battery_4,charge,6.0,29.5,23.57
30,82.5,82.5,82.5,Battery_4,charge,6.0,32.8,26.27
31,116.0,116.0,116.0,Battery_4,discharge,6.0,28.7,22.93
32,119.95,119.95,119.95,Battery_4,discharge,6.0,24.5,19.6
33,83.23,83.23,83.23,Battery_4,charge,6.0,27.9,22.3
34,82.5,82.5,82.5,Battery_4,charge,6.0,31.2,25.0
35,83.23,83.23,83.23,Battery_4,charge,6.0,34.6,27.7
36,83.4,83.4,83.4,Battery_4,charge,6.0,38.0,30.4
37,85.0,85.0,85.0,Battery_4,charge,2.07,39.2,31.33
38,153.0,153.0,153.0,Battery_4,discharge,6.0,35.0,28.0
39,150.0,150.0,150.0,Battery_4,discharge,6.0,30.8,24.67
40,156.54,156.54,156.54,Battery_4,discharge,6.0,26.7,21.33
41,141.81,141.81,141.81,Battery_4,discharge,6.0,22.5,18.0
42,148.25,148.25,148.25,Battery_4,discharge,6.0,18.3,14.67
43,90.02,90.02,0.0,Battery_4,hold,0.0,18.3,14.67
44,90.03,90.03,0.0,Battery_4,hold,0.0,18.3,14.67
45,90.03,90.03,0.0,Battery_4,hold,0.0,18.3,14.67
46,90.02,90.02,0.0,Battery_4,hold,0.0,18.3,14.67
47,106.19,106.19,106.19,Battery_4,discharge,6.0,14.2,11.33
48,107.53,107.53,107.53,Battery_4,discharge,6.0,10.0,8.0
1,123.0,123.0,0.0,Battery_5,hold,0.0,10.0,16.0
2,124.5,124.5,0.0,Battery_5,hold,0.0,10.0,16.0
3,124.5,124.5,0.0,Battery_5,hold,0.0,10.0,16.0
4,112.8,112.8,0.0,Battery_5,hold,0.0,10.0,16.0
5,123.0,123.0,0.0,Battery_5,hold,0.0,10.0,16.0
6,124.5,124.5,0.0,Battery_5,hold,0.0,10.0,16.0
7,126.75,126.75,0.0,Battery_5,hold,0.0,10.0,16.0
8,124.65,124.65,0.0,Battery_5,hold,0.0,10.0,16.0
9,123.0,123.0,0.0,Battery_5,hold,0.0,10.0,16.0
10,103.57,103.57,0.0,Battery_5,hold,0.0,10.0,16.0
11,92.23,92.23,92.23,Battery_5,charge,12.0,13.4,21.4
12,94.03,94.03,94.03,Battery_5,charge,12.0,16.8,26.8
13,117.52,117.52,0.0,Battery_5,hold,0.0,16.8,26.8
14,117.52,117.52,0.0,Battery_5,hold,0.0,16.8,26.8
15,117.0,117.0,0.0,Battery_5,hold,0.0,16.8,26.8
16,122.2,122.2,122.2,Battery_5,discharge,12.0,12.6,20.13
17,118.83,118.83,118.83,Battery_5,discharge,5.16,10.8,17.27
18,118.82,118.82,0.0,Battery_5,hold,0.0,10.8,17.27
19,117.79,117.79,0.0,Battery_5,hold,0.0,10.8,17.27
20,85.0,85.0,85.0,Battery_5,charge,12.0,14.2,22.67
21,123.99,123.99,123.99,Battery_5,discharge,12.0,10.0,16.0
22,83.24,83.24,83.24,Battery_5,charge,12.0,13.4,21.4
23,68.23,68.23,68.23,Battery_5,charge,12.0,16.8,26.8
24,63.94,63.94,63.94,Battery_5,charge,12.0,20.1,32.2
25,64.59,64.59,64.59,Battery_5,charge,12.0,23.5,37.6
26,82.5,82.5,82.5,Battery_5,charge,12.0,26.9,43.0
27,116.0,116.0,116.0,Battery_5,discharge,12.0,22.7,36.33
28,78.82,78.82,78.82,Battery_5,charge,12.0,26.1,41.73
29,82.5,82.5,82.5,Battery_5,charge,12.0,29.5,47.13
30,82.5,82.5,82.5,Battery_5,charge,12.0,32.8,52.53
31,116.0,116.0,116.0,Battery_5,discharge,12.0,28.7,45.87
32,119.95,119.95,119.95,Battery_5,discharge,12.0,24.5,39.2
33,83.23,83.23,83.23,Battery_5,charge,12.0,27.9,44.6
34,82.5,82.5,82.5,Battery_5,charge,12.0,31.2,50.0
35,83.23,83.23,83.23,Battery_5,charge,12.0,34.6,55.4
36,83.4,83.4,83.4,Battery_5,charge,12.0,38.0,60.8
37,85.0,85.0,85.0,Battery_5,charge,4.15,39.2,62.67
38,153.0,153.0,153.0,Battery_5,discharge,12.0,35.0,56.0
39,150.0,150.0,150.0,Battery_5,discharge,12.0,30.8,49.33
40,156.54,156.54,156.54,Battery_5,discharge,12.0,26.7,42.67
41,141.81,141.81,141.81,Battery_5,discharge,12.0,22.5,36.0
42,148.25,148.25,148.25,Battery_5,discharge,12.0,18.3,29.33
43,90.02,90.02,0.0,Battery_5,hold,0.0,18.3,29.33
44,90.03,90.03,0.0,Battery_5,hold,0.0,18.3,29.33
45,90.03,90.03,0.0,Battery_5,hold,0.0,18.3,29.33
46,90.02,90.02,0.0,Battery_5,hold,0.0,18.3,29.33
47,106.19,106.19,106.19,Battery_5,discharge,12.0,14.2,22.67
48,107.53,107.53,107.53,Battery_5,discharge,12.0,10.0,16.0
