settlement_period,price,asset,action,power_mw,soc,energy_mwh
35,101.98,Battery_4,hold,0.0,86.4,69.11
36,95.54,Battery_4,hold,0.0,86.4,69.11
37,100.62,Battery_4,hold,0.0,86.4,69.11
38,117.96,Battery_4,discharge,10.0,79.4,63.56
39,122.99,Battery_4,discharge,10.0,72.5,58.0
40,125.29,Battery_4,discharge,10.0,65.6,52.44
41,132.57,Battery_4,discharge,10.0,58.6,46.89
42,127.84,Battery_4,discharge,10.0,51.7,41.33
43,131.35,Battery_4,discharge,10.0,44.7,35.78
44,135.84,Battery_4,discharge,10.0,37.8,30.22
45,125.49,Battery_4,discharge,10.0,30.8,24.67
46,121.68,Battery_4,discharge,10.0,23.9,19.11
47,114.36,Battery_4,discharge,10.0,16.9,13.56
48,114.95,Battery_4,discharge,10.0,10.0,8.0
1,120.75,Battery_5,discharge,20.0,43.1,68.89
2,117.32,Battery_5,discharge,20.0,36.1,57.78
3,110.74,Battery_5,hold,0.0,36.1,57.78
4,110.2,Battery_5,hold,0.0,36.1,57.78
5,111.01,Battery_5,hold,0.0,36.1,57.78
6,112.47,Battery_5,hold,0.0,36.1,57.78
7,113.97,Battery_5,hold,0.0,36.1,57.78
8,115.54,Battery_5,discharge,20.0,29.2,46.67
9,116.67,Battery_5,discharge,20.0,22.2,35.56
10,111.7,Battery_5,hold,0.0,22.2,35.56
11,112.16,Battery_5,hold,0.0,22.2,35.56
12,111.32,Battery_5,hold,0.0,22.2,35.56
13,103.25,Battery_5,hold,0.0,22.2,35.56
14,107.11,Battery_5,hold,0.0,22.2,35.56
15,95.15,Battery_5,hold,0.0,22.2,35.56
16,99.77,Battery_5,hold,0.0,22.2,35.56
17,95.71,Battery_5,hold,0.0,22.2,35.56
18,95.21,Battery_5,hold,0.0,22.2,35.56
19,94.82,Battery_5,hold,0.0,22.2,35.56
20,92.27,Battery_5,charge,20.0,27.8,44.56
21,92.59,Battery_5,hold,0.0,27.8,44.56
22,91.51,Battery_5,charge,20.0,33.5,53.56
23,91.14,Battery_5,charge,20.0,39.1,62.56
24,92.8,Battery_5,hold,0.0,39.1,62.56
25,92.5,Battery_5,charge,8.15,41.4,66.22
26,93.29,Battery_5,hold,0.0,41.4,66.22
27,92.2,Battery_5,charge,20.0,47.0,75.22
28,90.92,Battery_5,charge,20.0,52.6,84.22
29,90.12,Battery_5,charge,20.0,58.3,93.22
30,91.67,Battery_5,charge,20.0,63.9,102.22
31,89.6,Battery_5,charge,20.0,69.5,111.22
32,88.43,Battery_5,charge,20.0,75.1,120.22
33,85.11,Battery_5,charge,20.0,80.8,129.22
34,86.97,Battery_5,charge,20.0,86.4,138.22
35,101.98,Battery_5,hold,0.0,86.4,138.22
36,95.54,Battery_5,hold,0.0,86.4,138.22
37,100.62,Battery_5,hold,0.0,86.4,138.22
38,117.96,Battery_5,discharge,20.0,79.4,127.11
39,122.99,Battery_5,discharge,20.0,72.5,116.0
40,125.29,Battery_5,discharge,20.0,65.6,104.89
41,132.57,Battery_5,discharge,20.0,58.6,93.78
42,127.84,Battery_5,discharge,20.0,51.7,82.67
43,131.35,Battery_5,discharge,20.0,44.7,71.56
44,135.84,Battery_5,discharge,20.0,37.8,60.44
45,125.49,Battery_5,discharge,20.0,30.8,49.33
46,121.68,Battery_5,discharge,20.0,23.9,38.22
47,114.36,Battery_5,discharge,20.0,16.9,27.11
48,114.95,Battery_5,discharge,20.0,10.0,16.0
