settlement_period,price,asset,action,power_mw,soc,energy_mwh
9,59.61,Battery_2,discharge,12.5,12.6,12.64
10,54.51,Battery_2,discharge,4.75,10.0,10.0
11,52.15,Battery_2,hold,0.0,10.0,10.0
12,53.8,Battery_2,hold,0.0,10.0,10.0
13,27.95,Battery_2,hold,0.0,10.0,10.0
14,22.77,Battery_2,hold,0.0,10.0,10.0
15,8.12,Battery_2,charge,12.5,15.6,15.62
16,10.05,Battery_2,discharge,10.12,10.0,10.0
17,2.31,Battery_2,charge,12.5,15.6,15.62
18,4.48,Battery_2,charge,2.93,16.9,16.94
19,6.24,Battery_2,discharge,12.5,10.0,10.0
20,5.0,Battery_2,hold,0.0,10.0,10.0
21,-0.56,Battery_2,charge,12.5,11.2,11.25
22,-7.01,Battery_2,charge,12.5,16.9,16.88
23,-13.12,Battery_2,charge,12.5,22.5,22.5
24,-14.17,Battery_2,charge,12.5,28.1,28.12
25,-16.98,Battery_2,charge,12.5,33.8,33.75
26,-21.31,Battery_2,charge,12.5,39.4,39.38
27,-19.85,Battery_2,charge,12.5,45.0,45.0
28,-23.05,Battery_2,charge,12.5,50.6,50.62
29,-17.14,Battery_2,charge,12.5,56.2,56.25
30,-12.02,Battery_2,charge,12.5,61.9,61.88
31,-14.9,Battery_2,charge,12.5,67.5,67.5
32,-11.88,Battery_2,charge,12.5,73.1,73.12
33,-11.73,Battery_2,charge,12.5,78.8,78.75
34,-10.06,Battery_2,charge,12.5,84.4,84.38
35,-18.89,Battery_2,charge,12.5,90.0,90.0
36,10.24,Battery_2,discharge,12.5,83.1,83.06
37,2.54,Battery_2,charge,7.41,86.4,86.39
38,29.19,Battery_2,discharge,12.5,79.4,79.44
39,73.7,Battery_2,discharge,12.5,72.5,72.5
40,80.56,Battery_2,discharge,12.5,65.6,65.56
41,80.94,Battery_2,discharge,12.5,58.6,58.61
42,82.52,Battery_2,discharge,12.5,51.7,51.67
43,82.05,Battery_2,discharge,12.5,44.7,44.72
44,82.55,Battery_2,discharge,12.5,37.8,37.78
45,78.68,Battery_2,discharge,12.5,30.8,30.83
46,78.11,Battery_2,discharge,12.5,23.9,23.89
47,45.06,Battery_2,discharge,12.5,16.9,16.94
48,37.95,Battery_2,discharge,12.5,10.0,10.0
1,28.22,Battery_3,charge,25.0,55.6,111.25
2,26.72,Battery_3,charge,25.0,61.3,122.5
3,73.05,Battery_3,discharge,25.0,54.3,108.61
4,63.86,Battery_3,discharge,25.0,47.4,94.72
5,61.59,Battery_3,discharge,25.0,40.4,80.83
6,56.42,Battery_3,discharge,25.0,33.5,66.94
7,55.44,Battery_3,discharge,25.0,26.5,53.06
8,60.04,Battery_3,discharge,25.0,19.6,39.17
9,59.61,Battery_3,discharge,25.0,12.6,25.28
10,54.51,Battery_3,discharge,9.5,10.0,20.0
11,52.15,Battery_3,hold,0.0,10.0,20.0
12,53.8,Battery_3,hold,0.0,10.0,20.0
13,27.95,Battery_3,hold,0.0,10.0,20.0
14,22.77,Battery_3,hold,0.0,10.0,20.0
15,8.12,Battery_3,charge,25.0,15.6,31.25
16,10.05,Battery_3,discharge,20.25,10.0,20.0
17,2.31,Battery_3,charge,25.0,15.6,31.25
18,4.48,Battery_3,charge,5.86,16.9,33.89
19,6.24,Battery_3,discharge,25.0,10.0,20.0
20,5.0,Battery_3,hold,0.0,10.0,20.0
21,-0.56,Battery_3,charge,25.0,11.2,22.5
22,-7.01,Battery_3,charge,25.0,16.9,33.75
23,-13.12,Battery_3,charge,25.0,22.5,45.0
24,-14.17,Battery_3,charge,25.0,28.1,56.25
25,-16.98,Battery_3,charge,25.0,33.8,67.5
26,-21.31,Battery_3,charge,25.0,39.4,78.75
27,-19.85,Battery_3,charge,25.0,45.0,90.0
28,-23.05,Battery_3,charge,25.0,50.6,101.25
29,-17.14,Battery_3,charge,25.0,56.2,112.5
30,-12.02,Battery_3,charge,25.0,61.9,123.75
31,-14.9,Battery_3,charge,25.0,67.5,135.0
32,-11.88,Battery_3,charge,25.0,73.1,146.25
33,-11.73,Battery_3,charge,25.0,78.8,157.5
34,-10.06,Battery_3,charge,25.0,84.4,168.75
35,-18.89,Battery_3,charge,25.0,90.0,180.0
36,10.24,Battery_3,discharge,25.0,83.1,166.11
37,2.54,Battery_3,charge,14.81,86.4,172.78
38,29.19,Battery_3,discharge,25.0,79.4,158.89
39,73.7,Battery_3,discharge,25.0,72.5,145.0
40,80.56,Battery_3,discharge,25.0,65.6,131.11
41,80.94,Battery_3,discharge,25.0,58.6,117.22
42,82.52,Battery_3,discharge,25.0,51.7,103.33
43,82.05,Battery_3,discharge,25.0,44.7,89.44
44,82.55,Battery_3,discharge,25.0,37.8,75.56
45,78.68,Battery_3,discharge,25.0,30.8,61.67
46,78.11,Battery_3,discharge,25.0,23.9,47.78
47,45.06,Battery_3,discharge,25.0,16.9,33.89
48,37.95,Battery_3,discharge,25.0,10.0,20.0
1,28.22,Battery_4,charge,10.0,55.6,44.5
2,26.72,Battery_4,charge,10.0,61.3,49.0
3,73.05,Battery_4,discharge,10.0,54.3,43.44
4,63.86,Battery_4,discharge,10.0,47.4,37.89
5,61.59,Battery_4,discharge,10.0,40.4,32.33
6,56.42,Battery_4,discharge,10.0,33.5,26.78
7,55.44,Battery_4,discharge,10.0,26.5,21.22
8,60.04,Battery_4,discharge,10.0,19.6,15.67
9,59.61,Battery_4,discharge,10.0,12.6,10.11
10,54.51,Battery_4,discharge,3.8,10.0,8.0
11,52.15,Battery_4,hold,0.0,10.0,8.0
12,53.8,Battery_4,hold,0.0,10.0,8.0
13,27.95,Battery_4,hold,0.0,10.0,8.0
14,22.77,Battery_4,hold,0.0,10.0,8.0
15,8.12,Battery_4,charge,10.0,15.6,12.5
16,10.05,Battery_4,discharge,8.1,10.0,8.0
17,2.31,Battery_4,charge,10.0,15.6,12.5
18,4.48,Battery_4,charge,2.35,16.9,13.56
19,6.24,Battery_4,discharge,10.0,10.0,8.0
20,5.0,Battery_4,hold,0.0,10.0,8.0
21,-0.56,Battery_4,charge,10.0,11.2,9.0
22,-7.01,Battery_4,charge,10.0,16.9,13.5
23,-13.12,Battery_4,charge,10.0,22.5,18.0
24,-14.17,Battery_4,charge,10.0,28.1,22.5
25,-16.98,Battery_4,charge,10.0,33.8,27.0
26,-21.31,Battery_4,charge,10.0,39.4,31.5
27,-19.85,Battery_4,charge,10.0,45.0,36.0
28,-23.05,Battery_4,charge,10.0,50.6,40.5
29,-17.14,Battery_4,charge,10.0,56.2,45.0
30,-12.02,Battery_4,charge,10.0,61.9,49.5
31,-14.9,Battery_4,charge,10.0,67.5,54.0
32,-11.88,Battery_4,charge,10.0,73.1,58.5
33,-11.73,Battery_4,charge,10.0,78.8,63.0
34,-10.06,Battery_4,charge,10.0,84.4,67.5
35,-18.89,Battery_4,charge,10.0,90.0,72.0
36,10.24,Battery_4,discharge,10.0,83.1,66.44
37,2.54,Battery_4,charge,5.93,86.4,69.11
38,29.19,Battery_4,discharge,10.0,79.4,63.56
39,73.7,Battery_4,discharge,10.0,72.5,58.0
40,80.56,Battery_4,discharge,10.0,65.6,52.44
41,80.94,Battery_4,discharge,10.0,58.6,46.89
42,82.52,Battery_4,discharge,10.0,51.7,41.33
43,82.05,Battery_4,discharge,10.0,44.7,35.78
44,82.55,Battery_4,discharge,10.0,37.8,30.22
45,78.68,Battery_4,discharge,10.0,30.8,24.67
46,78.11,Battery_4,discharge,10.0,23.9,19.11
47,45.06,Battery_4,discharge,10.0,16.9,13.56
48,37.95,Battery_4,discharge,10.0,10.0,8.0
1,28.22,Battery_5,charge,20.0,55.6,89.0
2,26.72,Battery_5,charge,20.0,61.3,98.0
3,73.05,Battery_5,discharge,20.0,54.3,86.89
4,63.86,Battery_5,discharge,20.0,47.4,75.78
5,61.59,Battery_5,discharge,20.0,40.4,64.67
6,56.42,Battery_5,discharge,20.0,33.5,53.56
7,55.44,Battery_5,discharge,20.0,26.5,42.44
8,60.04,Battery_5,discharge,20.0,19.6,31.33
9,59.61,Battery_5,discharge,20.0,12.6,20.22
10,54.51,Battery_5,discharge,7.6,10.0,16.0
11,52.15,Battery_5,hold,0.0,10.0,16.0
12,53.8,Battery_5,hold,0.0,10.0,16.0
13,27.95,Battery_5,hold,0.0,10.0,16.0
14,22.77,Battery_5,hold,0.0,10.0,16.0
15,8.12,Battery_5,charge,20.0,15.6,25.0
16,10.05,Battery_5,discharge,16.2,10.0,16.0
17,2.31,Battery_5,charge,20.0,15.6,25.0
18,4.48,Battery_5,charge,4.69,16.9,27.11
19,6.24,Battery_5,discharge,20.0,10.0,16.0
20,5.0,Battery_5,hold,0.0,10.0,16.0
21,-0.56,Battery_5,charge,20.0,11.2,18.0
22,-7.01,Battery_5,charge,20.0,16.9,27.0
23,-13.12,Battery_5,charge,20.0,22.5,36.0
24,-14.17,Battery_5,charge,20.0,28.1,45.0
25,-16.98,Battery_5,charge,20.0,33.8,54.0
26,-21.31,Battery_5,charge,20.0,39.4,63.0
27,-19.85,Battery_5,charge,20.0,45.0,72.0
28,-23.05,Battery_5,charge,20.0,50.6,81.0
29,-17.14,Battery_5,charge,20.0,56.2,90.0
30,-12.02,Battery_5,charge,20.0,61.9,99.0
31,-14.9,Battery_5,charge,20.0,67.5,108.0
32,-11.88,Battery_5,charge,20.0,73.1,117.0
33,-11.73,Battery_5,charge,20.0,78.8,126.0
34,-10.06,Battery_5,charge,20.0,84.4,135.0
35,-18.89,Battery_5,charge,20.0,90.0,144.0
36,10.24,Battery_5,discharge,20.0,83.1,132.89
37,2.54,Battery_5,charge,11.85,86.4,138.22
38,29.19,Battery_5,discharge,20.0,79.4,127.11
39,73.7,Battery_5,discharge,20.0,72.5,116.0
40,80.56,Battery_5,discharge,20.0,65.6,104.89
41,80.94,Battery_5,discharge,20.0,58.6,93.78
42,82.52,Battery_5,discharge,20.0,51.7,82.67
43,82.05,Battery_5,discharge,20.0,44.7,71.56
44,82.55,Battery_5,discharge,20.0,37.8,60.44
45,78.68,Battery_5,discharge,20.0,30.8,49.33
46,78.11,Battery_5,discharge,20.0,23.9,38.22
47,45.06,Battery_5,discharge,20.0,16.9,27.11
48,37.95,Battery_5,discharge,20.0,10.0,16.0
