settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-07-14,1,0.0,3719.932,2841.867,6561.799,6561.799
2025-07-14,2,0.0,3719.932,2841.867,6561.799,6561.799
2025-07-14,3,0.0,3633.822,4012.303,7646.125,7646.125
2025-07-14,4,0.0,3633.822,4012.303,7646.125,7646.125
2025-07-14,5,0.0,3247.201,4227.327,7474.528,7474.528
2025-07-14,6,0.0,3247.201,4227.327,7474.528,7474.528
2025-07-14,7,0.0,2990.641,4398.282,7388.923000000001,7388.923000000001
2025-07-14,8,0.0,2990.641,4398.282,7388.923000000001,7388.923000000001
2025-07-14,9,0.0,2888.58,4448.703,7337.283,7337.283
2025-07-14,10,0.0,2888.58,4448.703,7337.283,7337.283
2025-07-14,11,71.0,2840.445,4542.6,7383.045,7454.045
2025-07-14,12,241.0,2840.445,4542.6,7383.045,7624.045
2025-07-14,13,560.0,2896.872,4588.796,7485.668,8045.668
2025-07-14,14,1025.0,2896.872,4588.796,7485.668,8510.668
2025-07-14,15,1620.0,3097.313,4591.454,7688.767,9308.767
2025-07-14,16,2305.0,3097.313,4591.454,7688.767,9993.767
2025-07-14,17,3040.0,3297.925,4719.324,8017.249,11057.249
2025-07-14,18,3798.0,3297.925,4719.324,8017.249,11815.249
2025-07-14,19,4560.0,3487.384,4789.742,8277.126,12837.126
2025-07-14,20,5332.0,3487.384,4789.742,8277.126,13609.126
2025-07-14,21,6119.0,3649.817,4887.684,8537.501,14656.501
2025-07-14,22,6912.0,3649.817,4887.684,8537.501,15449.501
2025-07-14,23,7679.0,4100.421,5014.75,9115.171,16794.171000000002
2025-07-14,24,8287.0,4100.421,5014.75,9115.171,17402.171000000002
2025-07-14,25,8625.0,4612.024,5190.519,9802.543,18427.543
2025-07-14,26,8747.0,4612.024,5190.519,9802.543,18549.543
2025-07-14,27,8734.0,5643.763,5405.432,11049.195,19783.195
2025-07-14,28,8608.0,5643.763,5405.432,11049.195,19657.195
2025-07-14,29,8382.0,6709.637,5724.561,12434.198,20816.198
2025-07-14,30,8088.0,6709.637,5724.561,12434.198,20522.198
2025-07-14,31,7754.0,7448.183,5995.604,13443.787,21197.787
2025-07-14,32,7380.0,7448.183,5995.604,13443.787,20823.787
2025-07-14,33,6941.0,7761.828,6264.874,14026.702,20967.702
2025-07-14,34,6343.0,7761.828,6264.874,14026.702,20369.702
2025-07-14,35,5515.0,8465.98,6192.693,14658.673,20173.673
2025-07-14,36,4563.0,8465.98,6192.693,14658.673,19221.673
2025-07-14,37,3616.0,8616.079,6039.087,14655.166,18271.166
2025-07-14,38,2732.0,8616.079,6039.087,14655.166,17387.166
2025-07-14,39,1941.0,8722.843,5544.086,14266.929,16207.929
2025-07-14,40,1236.0,8722.843,5544.086,14266.929,15502.929
2025-07-14,41,619.0,8450.003,4900.11,13350.113,13969.113
2025-07-14,42,189.0,8450.003,4900.11,13350.113,13539.113
2025-07-14,43,22.0,8174.749,4243.357,12418.106,12440.106
2025-07-14,44,0.0,8174.749,4243.357,12418.106,12418.106
2025-07-14,45,0.0,7983.194,4155.174,12138.368,12138.368
2025-07-14,46,0.0,7983.194,4155.174,12138.368,12138.368
2025-07-14,47,0.0,7499.292,4071.449,11570.741,11570.741
2025-07-14,48,0.0,7499.292,4071.449,11570.741,11570.741
