settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2024-12-18,1,2024-12-18T00:00:00Z,2024-12-19T00:44:29Z,19.2,19.2,False,N,0.0,-225.58838144517065,0.0,0.0,19.2,0.0,2550.153285221496,-2829.425540123457,-11.44,64.95,2550.153285221496,-2828.425540123457,-11.44,64.95
2024-12-18,2,2024-12-18T00:30:00Z,2024-12-19T01:14:30Z,25.83,25.83,False,N,0.0,-210.37761776495728,0.0,0.0,25.83,0.0,2530.0743875555554,-2836.473719542735,-11.44,107.397,2530.0743875555554,-2835.473719542735,-11.44,107.397
2024-12-18,3,2024-12-18T01:00:00Z,2024-12-19T01:44:27Z,77.35018181818182,77.35018181818182,False,P,0.0,26.23697907051282,0.0,0.0,,,2689.639799583333,-2798.512273082265,-11.44,146.5,2689.639799583333,-2798.512273082265,-11.44,145.5
2024-12-18,4,2024-12-18T01:30:00Z,2024-12-19T02:15:07Z,0.64,0.64,False,N,0.0,-86.72804924429316,0.0,0.0,0.64,1.0,2607.786288255707,-2731.8451776759425,-11.44,48.787,2607.786288255707,-2730.8451776759425,-11.44,48.787
2024-12-18,5,2024-12-18T02:00:00Z,2024-12-19T02:44:33Z,82.92,82.92,False,P,0.0,65.17912722222222,0.0,0.0,,,2753.7959991666667,-2774.842493611111,-11.44,97.567,2752.7959991666667,-2774.842493611111,-11.44,97.567
2024-12-18,6,2024-12-18T02:30:00Z,2024-12-19T03:14:35Z,14.99,14.99,False,N,0.0,-160.49036673142174,0.0,0.0,14.99,0.0,2576.8279666019116,-2794.336404647809,-11.44,68.43,2576.8279666019116,-2793.336404647809,-11.44,68.43
2024-12-18,7,2024-12-18T03:00:00Z,2024-12-19T03:44:27Z,4.13,4.13,False,N,0.0,-520.0163828430736,0.0,0.0,4.13,0.0,2265.7083018791486,-2818.4255091230157,-11.44,44.37,2265.7083018791486,-2817.4255091230157,-11.44,44.37
2024-12-18,8,2024-12-18T03:30:00Z,2024-12-19T04:14:31Z,-7.0,-7.0,False,N,0.0,-752.4052707692939,0.0,0.0,,,2050.944576730706,-2792.404662724086,-11.44,0.0,2050.944576730706,-2791.404662724086,-11.44,
2024-12-18,9,2024-12-18T04:00:00Z,2024-12-19T04:44:25Z,-7.0,-7.0,False,N,0.0,-866.7755116035354,0.0,0.0,,,1774.0439124242425,-2652.6328064520203,-11.44,23.167,1774.0439124242425,-2651.6328064520203,-11.44,23.167
2024-12-18,10,2024-12-18T04:30:00Z,2024-12-19T05:14:28Z,-7.0,-7.0,False,N,0.0,-881.64615,0.0,0.0,,,1789.1605166666666,-2728.893850763889,-11.44,69.3,1789.1605166666666,-2727.893850763889,-11.44,69.3
2024-12-18,11,2024-12-18T05:00:00Z,2024-12-19T05:44:43Z,3.31,3.31,False,N,0.0,-793.0706954910432,0.0,0.0,3.31,0.0,2059.6400267200033,-2889.128055543025,-11.44,47.849,2059.6400267200033,-2888.128055543025,-11.44,47.849
2024-12-18,12,2024-12-18T05:30:00Z,2024-12-19T06:14:28Z,-7.0,-7.0,False,N,0.0,-505.7795072631811,0.0,0.0,,,2403.2156647798297,-2899.5314361882715,-11.44,2.083,2403.2156647798297,-2898.5314361882715,-11.44,2.083
2024-12-18,13,2024-12-18T06:00:00Z,2024-12-19T06:44:30Z,1.0027584910633625,1.0027584910633625,False,N,0.0,-141.16080094444445,0.0,0.0,1.0263888888888888,1.0,2393.5173541944446,-3073.5456914930555,-11.44,550.008,2393.5173541944446,-3072.5456914930555,-11.44,550.008
2024-12-18,14,2024-12-18T06:30:00Z,2024-12-19T07:14:26Z,57.01,57.01,False,P,0.0,117.67075033438095,0.0,0.0,,,2599.072083684543,-3083.790896798553,-11.44,613.797,2599.072083684543,-3083.790896798553,-11.44,612.797
