settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
41,206.0,206.0,206.0,Battery_3,discharge,15.0,39.2,78.33
42,206.0,206.0,206.0,Battery_3,discharge,15.0,35.0,70.0
43,206.0,206.0,206.0,Battery_3,discharge,15.0,30.8,61.67
44,204.85,204.85,204.85,Battery_3,discharge,15.0,26.7,53.33
45,195.85,195.85,195.85,Battery_3,discharge,15.0,22.5,45.0
46,187.85,187.85,187.85,Battery_3,discharge,15.0,18.3,36.67
47,178.85,178.85,178.85,Battery_3,discharge,15.0,14.2,28.33
48,178.85,178.85,178.85,Battery_3,discharge,15.0,10.0,20.0
1,114.81,114.81,114.81,Battery_4,charge,6.0,13.4,10.7
2,160.69,160.69,0.0,Battery_4,hold,0.0,13.4,10.7
3,100.19,100.19,100.19,Battery_4,charge,6.0,16.8,13.4
4,134.86,134.86,134.86,Battery_4,charge,6.0,20.1,16.1
5,93.38,93.38,93.38,Battery_4,charge,6.0,23.5,18.8
6,92.52,92.52,92.52,Battery_4,charge,6.0,26.9,21.5
7,128.55,128.55,128.55,Battery_4,charge,6.0,30.2,24.2
8,129.99,129.99,129.99,Battery_4,charge,6.0,33.6,26.9
9,135.3,135.3,135.3,Battery_4,charge,6.0,37.0,29.6
10,169.91,169.91,0.0,Battery_4,hold,0.0,37.0,29.6
11,149.82,149.82,0.0,Battery_4,hold,0.0,37.0,29.6
12,183.95,183.95,183.95,Battery_4,discharge,6.0,32.8,26.27
13,80.0,80.0,80.0,Battery_4,charge,6.0,36.2,28.97
14,180.0,180.0,180.0,Battery_4,discharge,6.0,32.0,25.63
15,175.0,175.0,175.0,Battery_4,discharge,6.0,27.9,22.3
16,175.0,175.0,175.0,Battery_4,discharge,6.0,23.7,18.97
17,96.95,96.95,96.95,Battery_4,charge,6.0,27.1,21.67
18,39.62,39.62,39.62,Battery_4,charge,6.0,30.5,24.37
19,50.76,50.76,50.76,Battery_4,charge,6.0,33.8,27.07
20,43.48,43.48,43.48,Battery_4,charge,6.0,37.2,29.77
21,40.0,40.0,40.0,Battery_4,charge,6.0,40.6,32.47
22,23.64,23.64,23.64,Battery_4,charge,6.0,44.0,35.17
23,4.89,4.89,4.89,Battery_4,charge,6.0,47.3,37.87
24,3.39,3.39,3.39,Battery_4,charge,6.0,50.7,40.57
25,-14.66,-14.66,-14.66,Battery_4,charge,6.0,54.1,43.27
26,-16.1,-16.1,-16.1,Battery_4,charge,6.0,57.5,45.97
27,-13.9,-13.9,-13.9,Battery_4,charge,6.0,60.8,48.67
28,-13.9,-13.9,-13.9,Battery_4,charge,6.0,64.2,51.37
29,-13.9,-13.9,-13.9,Battery_4,charge,6.0,67.6,54.07
30,138.29,138.29,138.29,Battery_4,charge,6.0,71.0,56.77
31,139.0,139.0,139.0,Battery_4,charge,2.74,72.5,58.0
32,168.75,168.75,0.0,Battery_4,hold,0.0,72.5,58.0
33,174.9,174.9,174.9,Battery_4,discharge,6.0,68.3,54.67
34,206.0,206.0,206.0,Battery_4,discharge,6.0,64.2,51.33
35,214.9,214.9,214.9,Battery_4,discharge,6.0,60.0,48.0
36,206.0,206.0,206.0,Battery_4,discharge,6.0,55.8,44.67
37,157.68,157.68,0.0,Battery_4,hold,0.0,55.8,44.67
38,178.96,178.96,178.96,Battery_4,discharge,6.0,51.7,41.33
39,181.09,181.09,181.09,Battery_4,discharge,6.0,47.5,38.0
40,206.0,206.0,206.0,Battery_4,discharge,6.0,43.3,34.67
41,206.0,206.0,206.0,Battery_4,discharge,6.0,39.2,31.33
42,206.0,206.0,206.0,Battery_4,discharge,6.0,35.0,28.0
43,206.0,206.0,206.0,Battery_4,discharge,6.0,30.8,24.67
44,204.85,204.85,204.85,Battery_4,discharge,6.0,26.7,21.33
45,195.85,195.85,195.85,Battery_4,discharge,6.0,22.5,18.0
46,187.85,187.85,187.85,Battery_4,discharge,6.0,18.3,14.67
47,178.85,178.85,178.85,Battery_4,discharge,6.0,14.2,11.33
48,178.85,178.85,178.85,Battery_4,discharge,6.0,10.0,8.0
1,114.81,114.81,114.81,Battery_5,charge,12.0,13.4,21.4
2,160.69,160.69,0.0,Battery_5,hold,0.0,13.4,21.4
3,100.19,100.19,100.19,Battery_5,charge,12.0,16.8,26.8
4,134.86,134.86,134.86,Battery_5,charge,12.0,20.1,32.2
5,93.38,93.38,93.38,Battery_5,charge,12.0,23.5,37.6
6,92.52,92.52,92.52,Battery_5,charge,12.0,26.9,43.0
7,128.55,128.55,128.55,Battery_5,charge,12.0,30.2,48.4
8,129.99,129.99,129.99,Battery_5,charge,12.0,33.6,53.8
9,135.3,135.3,135.3,Battery_5,charge,12.0,37.0,59.2
10,169.91,169.91,0.0,Battery_5,hold,0.0,37.0,59.2
11,149.82,149.82,0.0,Battery_5,hold,0.0,37.0,59.2
12,183.95,183.95,183.95,Battery_5,discharge,12.0,32.8,52.53
13,80.0,80.0,80.0,Battery_5,charge,12.0,36.2,57.93
14,180.0,180.0,180.0,Battery_5,discharge,12.0,32.0,51.27
15,175.0,175.0,175.0,Battery_5,discharge,12.0,27.9,44.6
16,175.0,175.0,175.0,Battery_5,discharge,12.0,23.7,37.93
17,96.95,96.95,96.95,Battery_5,charge,12.0,27.1,43.33
18,39.62,39.62,39.62,Battery_5,charge,12.0,30.5,48.73
19,50.76,50.76,50.76,Battery_5,charge,12.0,33.8,54.13
20,43.48,43.48,43.48,Battery_5,charge,12.0,37.2,59.53
21,40.0,40.0,40.0,Battery_5,charge,12.0,40.6,64.93
22,23.64,23.64,23.64,Battery_5,charge,12.0,44.0,70.33
23,4.89,4.89,4.89,Battery_5,charge,12.0,47.3,75.73
24,3.39,3.39,3.39,Battery_5,charge,12.0,50.7,81.13
25,-14.66,-14.66,-14.66,Battery_5,charge,12.0,54.1,86.53
26,-16.1,-16.1,-16.1,Battery_5,charge,12.0,57.5,91.93
27,-13.9,-13.9,-13.9,Battery_5,charge,12.0,60.8,97.33
28,-13.9,-13.9,-13.9,Battery_5,charge,12.0,64.2,102.73
29,-13.9,-13.9,-13.9,Battery_5,charge,12.0,67.6,108.13
30,138.29,138.29,138.29,Battery_5,charge,12.0,71.0,113.53
31,139.0,139.0,139.0,Battery_5,charge,5.48,72.5,116.0
32,168.75,168.75,0.0,Battery_5,hold,0.0,72.5,116.0
33,174.9,174.9,174.9,Battery_5,discharge,12.0,68.3,109.33
34,206.0,206.0,206.0,Battery_5,discharge,12.0,64.2,102.67
35,214.9,214.9,214.9,Battery_5,discharge,12.0,60.0,96.0
36,206.0,206.0,206.0,Battery_5,discharge,12.0,55.8,89.33
37,157.68,157.68,0.0,Battery_5,hold,0.0,55.8,89.33
38,178.96,178.96,178.96,Battery_5,discharge,12.0,51.7,82.67
39,181.09,181.09,181.09,Battery_5,discharge,12.0,47.5,76.0
40,206.0,206.0,206.0,Battery_5,discharge,12.0,43.3,69.33
41,206.0,206.0,206.0,Battery_5,discharge,12.0,39.2,62.67
42,206.0,206.0,206.0,Battery_5,discharge,12.0,35.0,56.0
43,206.0,206.0,206.0,Battery_5,discharge,12.0,30.8,49.33
44,204.85,204.85,204.85,Battery_5,discharge,12.0,26.7,42.67
45,195.85,195.85,195.85,Battery_5,discharge,12.0,22.5,36.0
46,187.85,187.85,187.85,Battery_5,discharge,12.0,18.3,29.33
47,178.85,178.85,178.85,Battery_5,discharge,12.0,14.2,22.67
48,178.85,178.85,178.85,Battery_5,discharge,12.0,10.0,16.0
