settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-01-01,1,2025-01-01T00:00:00Z,2024-12-31T11:47:00Z,20900,22384
2025-01-01,2,2025-01-01T00:30:00Z,2024-12-31T11:47:00Z,20740,22221
2025-01-01,3,2025-01-01T01:00:00Z,2024-12-31T11:47:00Z,20542,22021
2025-01-01,4,2025-01-01T01:30:00Z,2024-12-31T11:47:00Z,19994,21479
2025-01-01,5,2025-01-01T02:00:00Z,2024-12-31T11:47:00Z,19390,21181
2025-01-01,6,2025-01-01T02:30:00Z,2024-12-31T11:47:00Z,18871,20657
2025-01-01,7,2025-01-01T03:00:00Z,2024-12-31T11:47:00Z,18478,20280
2025-01-01,8,2025-01-01T03:30:00Z,2024-12-31T11:47:00Z,17932,19732
2025-01-01,9,2025-01-01T04:00:00Z,2024-12-31T11:47:00Z,17646,19675
2025-01-01,10,2025-01-01T04:30:00Z,2024-12-31T11:47:00Z,17530,19556
2025-01-01,11,2025-01-01T05:00:00Z,2024-12-31T11:47:00Z,17641,19947
2025-01-01,12,2025-01-01T05:30:00Z,2024-12-31T11:47:00Z,17853,20157
2025-01-01,13,2025-01-01T06:00:00Z,2024-12-31T11:47:00Z,18458,20405
2025-01-01,14,2025-01-01T06:30:00Z,2024-12-31T11:47:00Z,18910,20858
2025-01-01,15,2025-01-01T07:00:00Z,2024-12-31T11:47:00Z,19638,21307
2025-01-01,16,2025-01-01T07:30:00Z,2024-12-31T11:47:00Z,20070,21737
2025-01-01,17,2025-01-01T08:00:00Z,2024-12-31T11:47:00Z,20874,22094
2025-01-01,18,2025-01-01T08:30:00Z,2024-12-31T11:47:00Z,21931,23149
2025-01-01,19,2025-01-01T09:00:00Z,2024-12-31T11:47:00Z,23148,24364
2025-01-01,20,2025-01-01T09:30:00Z,2024-12-31T11:47:00Z,24121,25336
2025-01-01,21,2025-01-01T10:00:00Z,2024-12-31T11:47:00Z,25357,26583
2025-01-01,22,2025-01-01T10:30:00Z,2024-12-31T11:47:00Z,26390,27612
2025-01-01,23,2025-01-01T11:00:00Z,2024-12-31T11:47:00Z,27561,28711
2025-01-01,24,2025-01-01T11:30:00Z,2024-12-31T11:47:00Z,28820,29972
2025-01-01,25,2025-01-01T12:00:00Z,2024-12-31T11:47:00Z,29566,30171
2025-01-01,26,2025-01-01T12:30:00Z,2024-12-31T11:47:00Z,29780,30380
2025-01-01,27,2025-01-01T13:00:00Z,2024-12-31T11:47:00Z,30078,30678
2025-01-01,28,2025-01-01T13:30:00Z,2024-12-31T11:47:00Z,30050,30650
2025-01-01,29,2025-01-01T14:00:00Z,2024-12-31T11:47:00Z,30072,30672
2025-01-01,30,2025-01-01T14:30:00Z,2024-12-31T11:47:00Z,30329,30929
2025-01-01,31,2025-01-01T15:00:00Z,2024-12-31T11:47:00Z,30655,31255
2025-01-01,32,2025-01-01T15:30:00Z,2024-12-31T11:47:00Z,31146,31746
2025-01-01,33,2025-01-01T16:00:00Z,2024-12-31T11:47:00Z,32345,32945
2025-01-01,34,2025-01-01T16:30:00Z,2024-12-31T11:47:00Z,33252,33852
2025-01-01,35,2025-01-01T17:00:00Z,2024-12-31T11:47:00Z,33740,34340
2025-01-01,36,2025-01-01T17:30:00Z,2024-12-31T11:47:00Z,33652,34252
2025-01-01,37,2025-01-01T18:00:00Z,2024-12-31T11:47:00Z,32953,33553
2025-01-01,38,2025-01-01T18:30:00Z,2024-12-31T11:47:00Z,32313,32913
2025-01-01,39,2025-01-01T19:00:00Z,2024-12-31T11:47:00Z,31614,32214
2025-01-01,40,2025-01-01T19:30:00Z,2024-12-31T11:47:00Z,30392,30992
2025-01-01,41,2025-01-01T20:00:00Z,2024-12-31T11:47:00Z,29857,30457
2025-01-01,42,2025-01-01T20:30:00Z,2024-12-31T11:47:00Z,29530,30130
2025-01-01,43,2025-01-01T21:00:00Z,2024-12-31T11:47:00Z,28611,29211
2025-01-01,44,2025-01-01T21:30:00Z,2024-12-31T11:47:00Z,27530,28130
2025-01-01,45,2025-01-01T22:00:00Z,2024-12-31T11:47:00Z,26728,27328
2025-01-01,46,2025-01-01T22:30:00Z,2024-12-31T11:47:00Z,25774,26379
2025-01-01,47,2025-01-01T23:00:00Z,2024-12-31T11:47:00Z,24545,25596
2025-01-01,48,2025-01-01T23:30:00Z,2024-12-31T11:47:00Z,23670,24719
2025-01-02,1,2025-01-02T00:00:00Z,2024-12-31T11:47:00Z,23640,24688
2025-01-02,2,2025-01-02T00:30:00Z,2024-12-31T11:47:00Z,24030,25078
2025-01-02,3,2025-01-02T01:00:00Z,2024-12-31T11:47:00Z,23606,24661
2025-01-02,4,2025-01-02T01:30:00Z,2024-12-31T11:47:00Z,22994,24047
2025-01-02,5,2025-01-02T02:00:00Z,2024-12-31T11:47:00Z,22543,23595
2025-01-02,6,2025-01-02T02:30:00Z,2024-12-31T11:47:00Z,22120,23171
2025-01-02,7,2025-01-02T03:00:00Z,2024-12-31T11:47:00Z,21646,22696
2025-01-02,8,2025-01-02T03:30:00Z,2024-12-31T11:47:00Z,21186,22235
2025-01-02,9,2025-01-02T04:00:00Z,2024-12-31T11:47:00Z,20967,22018
2025-01-02,10,2025-01-02T04:30:00Z,2024-12-31T11:47:00Z,20880,21791
