startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-06-08T23:00:00Z,APXMIDP,2025-06-09,1,78.3,1585.45
2025-06-08T23:30:00Z,APXMIDP,2025-06-09,2,65.74,1734.15
2025-06-08T00:00:00Z,APXMIDP,2025-06-08,3,65.47,1884.45
2025-06-08T00:30:00Z,APXMIDP,2025-06-08,4,44.76,2048.35
2025-06-08T01:00:00Z,APXMIDP,2025-06-08,5,34.87,2295.35
2025-06-08T01:30:00Z,APXMIDP,2025-06-08,6,20.9,2168.05
2025-06-08T02:00:00Z,APXMIDP,2025-06-08,7,11.55,1777.65
2025-06-08T02:30:00Z,APXMIDP,2025-06-08,8,5.98,1670.75
2025-06-08T03:00:00Z,APXMIDP,2025-06-08,9,1.33,1804.2
2025-06-08T03:30:00Z,APXMIDP,2025-06-08,10,-2.37,1756.2
2025-06-08T04:00:00Z,APXMIDP,2025-06-08,11,-2.03,1763.4
2025-06-08T04:30:00Z,APXMIDP,2025-06-08,12,-2.42,1811.5
2025-06-08T05:00:00Z,APXMIDP,2025-06-08,13,-7.17,1564.25
2025-06-08T05:30:00Z,APXMIDP,2025-06-08,14,-9.38,1784.75
2025-06-08T06:00:00Z,APXMIDP,2025-06-08,15,-13.65,1570.8
2025-06-08T06:30:00Z,APXMIDP,2025-06-08,16,-8.59,2159.85
2025-06-08T07:00:00Z,APXMIDP,2025-06-08,17,-4.79,2073.3
2025-06-08T07:30:00Z,APXMIDP,2025-06-08,18,-1.17,1762.85
2025-06-08T08:00:00Z,APXMIDP,2025-06-08,19,-11.75,1749.3
2025-06-08T08:30:00Z,APXMIDP,2025-06-08,20,-10.9,1823.9
2025-06-08T09:00:00Z,APXMIDP,2025-06-08,21,-11.9,2390.75
2025-06-08T09:30:00Z,APXMIDP,2025-06-08,22,-10.39,2738.8
2025-06-08T10:00:00Z,APXMIDP,2025-06-08,23,-13.89,2715.9
2025-06-08T10:30:00Z,APXMIDP,2025-06-08,24,-6.0,3127.0
2025-06-08T11:00:00Z,APXMIDP,2025-06-08,25,-8.25,2998.5
2025-06-08T11:30:00Z,APXMIDP,2025-06-08,26,-0.27,2849.45
2025-06-08T12:00:00Z,APXMIDP,2025-06-08,27,10.7,3820.15
2025-06-08T12:30:00Z,APXMIDP,2025-06-08,28,36.43,3457.15
2025-06-08T13:00:00Z,APXMIDP,2025-06-08,29,46.95,3391.45
2025-06-08T13:30:00Z,APXMIDP,2025-06-08,30,53.63,3014.5
2025-06-08T14:00:00Z,APXMIDP,2025-06-08,31,89.0,2827.95
2025-06-08T14:30:00Z,APXMIDP,2025-06-08,32,94.67,2866.25
2025-06-08T15:00:00Z,APXMIDP,2025-06-08,33,87.09,2762.85
2025-06-08T15:30:00Z,APXMIDP,2025-06-08,34,85.87,3142.4
2025-06-08T16:00:00Z,APXMIDP,2025-06-08,35,85.64,2568.55
2025-06-08T16:30:00Z,APXMIDP,2025-06-08,36,82.45,2670.4
2025-06-08T17:00:00Z,APXMIDP,2025-06-08,37,78.33,2542.3
2025-06-08T17:30:00Z,APXMIDP,2025-06-08,38,87.23,2720.95
2025-06-08T18:00:00Z,APXMIDP,2025-06-08,39,82.51,2610.6
2025-06-08T18:30:00Z,APXMIDP,2025-06-08,40,88.68,2576.25
2025-06-08T19:00:00Z,APXMIDP,2025-06-08,41,84.19,2771.35
2025-06-08T19:30:00Z,APXMIDP,2025-06-08,42,81.6,2800.25
2025-06-08T20:00:00Z,APXMIDP,2025-06-08,43,86.25,3334.0
2025-06-08T20:30:00Z,APXMIDP,2025-06-08,44,86.76,3155.35
2025-06-08T21:00:00Z,APXMIDP,2025-06-08,45,82.28,2941.55
2025-06-08T21:30:00Z,APXMIDP,2025-06-08,46,80.72,2990.85
2025-06-08T22:00:00Z,APXMIDP,2025-06-08,47,83.3,1732.7
2025-06-08T22:30:00Z,APXMIDP,2025-06-08,48,81.19,1339.55
