settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2024-12-20,1,0.0,11003.921,4964.463,15968.384,15968.384
2024-12-20,2,0.0,11003.921,4964.463,15968.384,15968.384
2024-12-20,3,0.0,10663.195,5309.553,15972.748,15972.748
2024-12-20,4,0.0,10663.195,5309.553,15972.748,15972.748
2024-12-20,5,0.0,10353.172,5698.919,16052.091,16052.091
2024-12-20,6,0.0,10353.172,5698.919,16052.091,16052.091
2024-12-20,7,0.0,10291.166,6340.345,16631.511,16631.511
2024-12-20,8,0.0,10291.166,6340.345,16631.511,16631.511
2024-12-20,9,0.0,10515.809,7053.586,17569.395,17569.395
2024-12-20,10,0.0,10515.809,7053.586,17569.395,17569.395
2024-12-20,11,0.0,10547.7,7827.325,18375.025,18375.025
2024-12-20,12,0.0,10547.7,7827.325,18375.025,18375.025
2024-12-20,13,0.0,10562.367,8493.481,19055.848,19055.848
2024-12-20,14,0.0,10562.367,8493.481,19055.848,19055.848
2024-12-20,15,0.0,10712.152,8909.614,19621.766,19621.766
2024-12-20,16,0.0,10712.152,8909.614,19621.766,19621.766
2024-12-20,17,87.0,10916.84,9145.578,20062.418,20149.418
2024-12-20,18,274.0,10916.84,9145.578,20062.418,20336.418
2024-12-20,19,579.0,11266.941,9287.946,20554.887,21133.887
2024-12-20,20,921.0,11266.941,9287.946,20554.887,21475.887
2024-12-20,21,1207.0,11473.305,9351.985,20825.29,22032.29
2024-12-20,22,1407.0,11473.305,9351.985,20825.29,22232.29
2024-12-20,23,1505.0,11856.168,9155.019,21011.187,22516.187
2024-12-20,24,1484.0,11856.168,9155.019,21011.187,22495.187
2024-12-20,25,1340.0,12332.072,8797.586,21129.658,22469.658
2024-12-20,26,1126.0,12332.072,8797.586,21129.658,22255.658
2024-12-20,27,896.0,12390.613,8416.577,20807.19,21703.19
2024-12-20,28,656.0,12390.613,8416.577,20807.19,21463.19
2024-12-20,29,410.0,12460.434,8308.636,20769.07,21179.07
2024-12-20,30,201.0,12460.434,8308.636,20769.07,20970.07
2024-12-20,31,70.0,12488.888,8224.858,20713.746,20783.746
2024-12-20,32,0.0,12488.888,8224.858,20713.746,20713.746
2024-12-20,33,0.0,12487.223,8279.004,20766.227,20766.227
2024-12-20,34,0.0,12487.223,8279.004,20766.227,20766.227
2024-12-20,35,0.0,12698.578,8106.928,20805.506,20805.506
2024-12-20,36,0.0,12698.578,8106.928,20805.506,20805.506
2024-12-20,37,0.0,12615.783,7944.914,20560.697,20560.697
2024-12-20,38,0.0,12615.783,7944.914,20560.697,20560.697
2024-12-20,39,0.0,12301.831,7796.224,20098.055,20098.055
2024-12-20,40,0.0,12301.831,7796.224,20098.055,20098.055
2024-12-20,41,0.0,12241.969,7611.641,19853.61,19853.61
2024-12-20,42,0.0,12241.969,7611.641,19853.61,19853.61
2024-12-20,43,0.0,12099.479,7408.1,19507.579,19507.579
2024-12-20,44,0.0,12099.479,7408.1,19507.579,19507.579
2024-12-20,45,0.0,11979.096,7413.225,19392.321,19392.321
2024-12-20,46,0.0,11979.096,7413.225,19392.321,19392.321
2024-12-20,47,0.0,11799.773,7534.665,19334.438,19334.438
2024-12-20,48,0.0,11799.773,7534.665,19334.438,19334.438
