settlement_period,price,asset,action,power_mw,soc,energy_mwh
15,135.38,Battery_4,discharge,10.0,43.4,34.72
16,133.03,Battery_4,discharge,10.0,36.5,29.17
17,127.48,Battery_4,hold,0.0,36.5,29.17
18,132.37,Battery_4,discharge,10.0,29.5,23.61
19,133.18,Battery_4,discharge,10.0,22.6,18.06
20,130.24,Battery_4,discharge,8.1,16.9,13.56
21,130.53,Battery_4,discharge,10.0,10.0,8.0
22,122.6,Battery_4,hold,0.0,10.0,8.0
23,100.04,Battery_4,hold,0.0,10.0,8.0
24,94.31,Battery_4,charge,10.0,15.6,12.5
25,93.87,Battery_4,charge,10.0,21.2,17.0
26,95.73,Battery_4,charge,10.0,26.9,21.5
27,96.24,Battery_4,charge,10.0,32.5,26.0
28,94.32,Battery_4,charge,10.0,38.1,30.5
29,92.58,Battery_4,charge,10.0,43.8,35.0
30,94.77,Battery_4,charge,10.0,49.4,39.5
31,116.36,Battery_4,hold,0.0,49.4,39.5
32,104.29,Battery_4,hold,0.0,49.4,39.5
33,109.5,Battery_4,hold,0.0,49.4,39.5
34,111.0,Battery_4,hold,0.0,49.4,39.5
35,121.8,Battery_4,discharge,10.0,42.4,33.94
36,120.03,Battery_4,discharge,10.0,35.5,28.39
37,122.16,Battery_4,discharge,10.0,28.5,22.83
38,123.87,Battery_4,discharge,10.0,21.6,17.28
39,119.78,Battery_4,discharge,6.7,16.9,13.56
40,121.54,Battery_4,discharge,10.0,10.0,8.0
41,119.43,Battery_4,hold,0.0,10.0,8.0
42,118.87,Battery_4,hold,0.0,10.0,8.0
43,113.53,Battery_4,hold,0.0,10.0,8.0
44,107.03,Battery_4,hold,0.0,10.0,8.0
45,104.14,Battery_4,hold,0.0,10.0,8.0
46,102.84,Battery_4,hold,0.0,10.0,8.0
47,104.82,Battery_4,hold,0.0,10.0,8.0
48,109.94,Battery_4,hold,0.0,10.0,8.0
1,109.76,Battery_5,hold,0.0,50.0,80.0
2,108.69,Battery_5,hold,0.0,50.0,80.0
3,103.85,Battery_5,charge,20.0,55.6,89.0
4,103.16,Battery_5,charge,20.0,61.3,98.0
5,104.51,Battery_5,charge,20.0,66.9,107.0
6,106.76,Battery_5,hold,0.0,66.9,107.0
7,102.76,Battery_5,charge,20.0,72.5,116.0
8,104.9,Battery_5,charge,20.0,78.1,125.0
9,114.42,Battery_5,hold,0.0,78.1,125.0
10,118.96,Battery_5,hold,0.0,78.1,125.0
11,131.51,Battery_5,discharge,20.0,71.2,113.89
12,136.28,Battery_5,discharge,20.0,64.2,102.78
13,136.16,Battery_5,discharge,20.0,57.3,91.67
14,139.03,Battery_5,discharge,20.0,50.3,80.56
15,135.38,Battery_5,discharge,20.0,43.4,69.44
16,133.03,Battery_5,discharge,20.0,36.5,58.33
17,127.48,Battery_5,hold,0.0,36.5,58.33
18,132.37,Battery_5,discharge,20.0,29.5,47.22
19,133.18,Battery_5,discharge,20.0,22.6,36.11
20,130.24,Battery_5,discharge,16.2,16.9,27.11
21,130.53,Battery_5,discharge,20.0,10.0,16.0
22,122.6,Battery_5,hold,0.0,10.0,16.0
23,100.04,Battery_5,hold,0.0,10.0,16.0
24,94.31,Battery_5,charge,20.0,15.6,25.0
25,93.87,Battery_5,charge,20.0,21.2,34.0
26,95.73,Battery_5,charge,20.0,26.9,43.0
27,96.24,Battery_5,charge,20.0,32.5,52.0
28,94.32,Battery_5,charge,20.0,38.1,61.0
29,92.58,Battery_5,charge,20.0,43.8,70.0
30,94.77,Battery_5,charge,20.0,49.4,79.0
31,116.36,Battery_5,hold,0.0,49.4,79.0
32,104.29,Battery_5,hold,0.0,49.4,79.0
33,109.5,Battery_5,hold,0.0,49.4,79.0
34,111.0,Battery_5,hold,0.0,49.4,79.0
35,121.8,Battery_5,discharge,20.0,42.4,67.89
36,120.03,Battery_5,discharge,20.0,35.5,56.78
37,122.16,Battery_5,discharge,20.0,28.5,45.67
38,123.87,Battery_5,discharge,20.0,21.6,34.56
39,119.78,Battery_5,discharge,13.4,16.9,27.11
40,121.54,Battery_5,discharge,20.0,10.0,16.0
41,119.43,Battery_5,hold,0.0,10.0,16.0
42,118.87,Battery_5,hold,0.0,10.0,16.0
43,113.53,Battery_5,hold,0.0,10.0,16.0
44,107.03,Battery_5,hold,0.0,10.0,16.0
45,104.14,Battery_5,hold,0.0,10.0,16.0
46,102.84,Battery_5,hold,0.0,10.0,16.0
47,104.82,Battery_5,hold,0.0,10.0,16.0
48,109.94,Battery_5,hold,0.0,10.0,16.0
