settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-02-01,1,2026-02-01T00:00:00Z,2026-01-31T11:47:00Z,26780,27380
2026-02-01,2,2026-02-01T00:30:00Z,2026-01-31T11:47:00Z,27450,28050
2026-02-01,3,2026-02-01T01:00:00Z,2026-01-31T11:47:00Z,26797,27397
2026-02-01,4,2026-02-01T01:30:00Z,2026-01-31T11:47:00Z,26186,26786
2026-02-01,5,2026-02-01T02:00:00Z,2026-01-31T11:47:00Z,25448,26048
2026-02-01,6,2026-02-01T02:30:00Z,2026-01-31T11:47:00Z,25109,25714
2026-02-01,7,2026-02-01T03:00:00Z,2026-01-31T11:47:00Z,24709,25860
2026-02-01,8,2026-02-01T03:30:00Z,2026-01-31T11:47:00Z,24282,25428
2026-02-01,9,2026-02-01T04:00:00Z,2026-01-31T11:47:00Z,24011,25187
2026-02-01,10,2026-02-01T04:30:00Z,2026-01-31T11:47:00Z,23515,24689
2026-02-01,11,2026-02-01T05:00:00Z,2026-01-31T11:47:00Z,23330,24470
2026-02-01,12,2026-02-01T05:30:00Z,2026-01-31T11:47:00Z,23449,24583
2026-02-01,13,2026-02-01T06:00:00Z,2026-01-31T11:47:00Z,23961,24781
2026-02-01,14,2026-02-01T06:30:00Z,2026-01-31T11:47:00Z,24407,25230
2026-02-01,15,2026-02-01T07:00:00Z,2026-01-31T11:47:00Z,25421,26021
2026-02-01,16,2026-02-01T07:30:00Z,2026-01-31T11:47:00Z,26040,26640
2026-02-01,17,2026-02-01T08:00:00Z,2026-01-31T11:47:00Z,27288,27888
2026-02-01,18,2026-02-01T08:30:00Z,2026-01-31T11:47:00Z,29292,29892
2026-02-01,19,2026-02-01T09:00:00Z,2026-01-31T11:47:00Z,30650,31250
2026-02-01,20,2026-02-01T09:30:00Z,2026-01-31T11:47:00Z,31391,31991
2026-02-01,21,2026-02-01T10:00:00Z,2026-01-31T11:47:00Z,32299,32899
2026-02-01,22,2026-02-01T10:30:00Z,2026-01-31T11:47:00Z,32690,33290
2026-02-01,23,2026-02-01T11:00:00Z,2026-01-31T11:47:00Z,32495,33095
2026-02-01,24,2026-02-01T11:30:00Z,2026-01-31T11:47:00Z,32780,33380
2026-02-01,25,2026-02-01T12:00:00Z,2026-01-31T11:47:00Z,32963,33563
2026-02-01,26,2026-02-01T12:30:00Z,2026-01-31T11:47:00Z,33310,33910
2026-02-01,27,2026-02-01T13:00:00Z,2026-01-31T11:47:00Z,33260,33860
2026-02-01,28,2026-02-01T13:30:00Z,2026-01-31T11:47:00Z,33413,34013
2026-02-01,29,2026-02-01T14:00:00Z,2026-01-31T11:47:00Z,33503,34103
2026-02-01,30,2026-02-01T14:30:00Z,2026-01-31T11:47:00Z,34012,34612
2026-02-01,31,2026-02-01T15:00:00Z,2026-01-31T11:47:00Z,34849,35449
2026-02-01,32,2026-02-01T15:30:00Z,2026-01-31T11:47:00Z,35829,36429
2026-02-01,33,2026-02-01T16:00:00Z,2026-01-31T11:47:00Z,37199,37799
2026-02-01,34,2026-02-01T16:30:00Z,2026-01-31T11:47:00Z,38416,39016
2026-02-01,35,2026-02-01T17:00:00Z,2026-01-31T11:47:00Z,39674,40274
2026-02-01,36,2026-02-01T17:30:00Z,2026-01-31T11:47:00Z,39950,40550
2026-02-01,37,2026-02-01T18:00:00Z,2026-01-31T11:47:00Z,39281,39881
2026-02-01,38,2026-02-01T18:30:00Z,2026-01-31T11:47:00Z,38652,39252
2026-02-01,39,2026-02-01T19:00:00Z,2026-01-31T11:47:00Z,37578,38178
2026-02-01,40,2026-02-01T19:30:00Z,2026-01-31T11:47:00Z,36661,37261
2026-02-01,41,2026-02-01T20:00:00Z,2026-01-31T11:47:00Z,35718,36318
2026-02-01,42,2026-02-01T20:30:00Z,2026-01-31T11:47:00Z,34830,35430
2026-02-01,43,2026-02-01T21:00:00Z,2026-01-31T11:47:00Z,33669,34269
2026-02-01,44,2026-02-01T21:30:00Z,2026-01-31T11:47:00Z,32616,33216
2026-02-01,45,2026-02-01T22:00:00Z,2026-01-31T11:47:00Z,31351,31951
2026-02-01,46,2026-02-01T22:30:00Z,2026-01-31T11:47:00Z,29632,30232
2026-02-01,47,2026-02-01T23:00:00Z,2026-01-31T11:47:00Z,27854,28677
2026-02-01,48,2026-02-01T23:30:00Z,2026-01-31T11:47:00Z,27080,27903
2026-02-02,1,2026-02-02T00:00:00Z,2026-01-31T11:47:00Z,27420,28242
2026-02-02,2,2026-02-02T00:30:00Z,2026-01-31T11:47:00Z,28070,28892
2026-02-02,3,2026-02-02T01:00:00Z,2026-01-31T11:47:00Z,27664,28486
2026-02-02,4,2026-02-02T01:30:00Z,2026-01-31T11:47:00Z,27279,28101
2026-02-02,5,2026-02-02T02:00:00Z,2026-01-31T11:47:00Z,26586,27407
2026-02-02,6,2026-02-02T02:30:00Z,2026-01-31T11:47:00Z,26161,26982
2026-02-02,7,2026-02-02T03:00:00Z,2026-01-31T11:47:00Z,25619,26440
2026-02-02,8,2026-02-02T03:30:00Z,2026-01-31T11:47:00Z,25101,25922
2026-02-02,9,2026-02-02T04:00:00Z,2026-01-31T11:47:00Z,24924,25744
2026-02-02,10,2026-02-02T04:30:00Z,2026-01-31T11:47:00Z,24570,25390
