settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-11-18,1,2024-11-18T00:00:00Z,2024-11-17T11:48:00Z,23920,25080
2024-11-18,2,2024-11-18T00:30:00Z,2024-11-17T11:48:00Z,24180,25392
2024-11-18,3,2024-11-18T01:00:00Z,2024-11-17T11:48:00Z,23842,25329
2024-11-18,4,2024-11-18T01:30:00Z,2024-11-17T11:48:00Z,23255,24737
2024-11-18,5,2024-11-18T02:00:00Z,2024-11-17T11:48:00Z,22842,24321
2024-11-18,6,2024-11-18T02:30:00Z,2024-11-17T11:48:00Z,22466,23942
2024-11-18,7,2024-11-18T03:00:00Z,2024-11-17T11:48:00Z,22201,23674
2024-11-18,8,2024-11-18T03:30:00Z,2024-11-17T11:48:00Z,21987,23455
2024-11-18,9,2024-11-18T04:00:00Z,2024-11-17T11:48:00Z,22074,23538
2024-11-18,10,2024-11-18T04:30:00Z,2024-11-17T11:48:00Z,22050,23445
2024-11-18,11,2024-11-18T05:00:00Z,2024-11-17T11:48:00Z,22832,23552
2024-11-18,12,2024-11-18T05:30:00Z,2024-11-17T11:48:00Z,24186,24859
2024-11-18,13,2024-11-18T06:00:00Z,2024-11-17T11:48:00Z,26783,27456
2024-11-18,14,2024-11-18T06:30:00Z,2024-11-17T11:48:00Z,29558,30231
2024-11-18,15,2024-11-18T07:00:00Z,2024-11-17T11:48:00Z,31942,32542
2024-11-18,16,2024-11-18T07:30:00Z,2024-11-17T11:48:00Z,33610,34210
2024-11-18,17,2024-11-18T08:00:00Z,2024-11-17T11:48:00Z,35471,36071
2024-11-18,18,2024-11-18T08:30:00Z,2024-11-17T11:48:00Z,36139,36739
2024-11-18,19,2024-11-18T09:00:00Z,2024-11-17T11:48:00Z,36550,37150
2024-11-18,20,2024-11-18T09:30:00Z,2024-11-17T11:48:00Z,36414,37014
2024-11-18,21,2024-11-18T10:00:00Z,2024-11-17T11:48:00Z,36461,37061
2024-11-18,22,2024-11-18T10:30:00Z,2024-11-17T11:48:00Z,36510,37110
2024-11-18,23,2024-11-18T11:00:00Z,2024-11-17T11:48:00Z,36506,37106
2024-11-18,24,2024-11-18T11:30:00Z,2024-11-17T11:48:00Z,36480,37080
2024-11-18,25,2024-11-18T12:00:00Z,2024-11-17T11:48:00Z,36963,37563
2024-11-18,26,2024-11-18T12:30:00Z,2024-11-17T11:48:00Z,36970,37570
2024-11-18,27,2024-11-18T13:00:00Z,2024-11-17T11:48:00Z,37171,37771
2024-11-18,28,2024-11-18T13:30:00Z,2024-11-17T11:48:00Z,37170,37770
2024-11-18,29,2024-11-18T14:00:00Z,2024-11-17T11:48:00Z,37624,38224
2024-11-18,30,2024-11-18T14:30:00Z,2024-11-17T11:48:00Z,37872,38472
2024-11-18,31,2024-11-18T15:00:00Z,2024-11-17T11:48:00Z,37844,38444
2024-11-18,32,2024-11-18T15:30:00Z,2024-11-17T11:48:00Z,38913,39513
2024-11-18,33,2024-11-18T16:00:00Z,2024-11-17T11:48:00Z,40388,40988
2024-11-18,34,2024-11-18T16:30:00Z,2024-11-17T11:48:00Z,40820,41420
2024-11-18,35,2024-11-18T17:00:00Z,2024-11-17T11:48:00Z,41810,42410
2024-11-18,36,2024-11-18T17:30:00Z,2024-11-17T11:48:00Z,41526,42126
2024-11-18,37,2024-11-18T18:00:00Z,2024-11-17T11:48:00Z,40577,41177
2024-11-18,38,2024-11-18T18:30:00Z,2024-11-17T11:48:00Z,39870,40470
2024-11-18,39,2024-11-18T19:00:00Z,2024-11-17T11:48:00Z,39503,40103
2024-11-18,40,2024-11-18T19:30:00Z,2024-11-17T11:48:00Z,38106,38706
2024-11-18,41,2024-11-18T20:00:00Z,2024-11-17T11:48:00Z,36477,37077
2024-11-18,42,2024-11-18T20:30:00Z,2024-11-17T11:48:00Z,34840,35440
2024-11-18,43,2024-11-18T21:00:00Z,2024-11-17T11:48:00Z,33028,33628
2024-11-18,44,2024-11-18T21:30:00Z,2024-11-17T11:48:00Z,31274,31874
2024-11-18,45,2024-11-18T22:00:00Z,2024-11-17T11:48:00Z,29335,29935
2024-11-18,46,2024-11-18T22:30:00Z,2024-11-17T11:48:00Z,27310,27915
2024-11-18,47,2024-11-18T23:00:00Z,2024-11-17T11:48:00Z,25628,26710
2024-11-18,48,2024-11-18T23:30:00Z,2024-11-17T11:48:00Z,24480,25560
2024-11-19,1,2024-11-19T00:00:00Z,2024-11-17T11:48:00Z,24470,25550
2024-11-19,2,2024-11-19T00:30:00Z,2024-11-17T11:48:00Z,24710,25788
2024-11-19,3,2024-11-19T01:00:00Z,2024-11-17T11:48:00Z,24165,25250
2024-11-19,4,2024-11-19T01:30:00Z,2024-11-17T11:48:00Z,23664,24748
2024-11-19,5,2024-11-19T02:00:00Z,2024-11-17T11:48:00Z,23166,24249
2024-11-19,6,2024-11-19T02:30:00Z,2024-11-17T11:48:00Z,22706,23787
2024-11-19,7,2024-11-19T03:00:00Z,2024-11-17T11:48:00Z,22219,23299
2024-11-19,8,2024-11-19T03:30:00Z,2024-11-17T11:48:00Z,21763,22841
2024-11-19,9,2024-11-19T04:00:00Z,2024-11-17T11:48:00Z,21320,22405
2024-11-19,10,2024-11-19T04:30:00Z,2024-11-17T11:48:00Z,21453,22538
