startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-05-13T23:00:00Z,APXMIDP,2025-05-14,1,79.08,1570.45
2025-05-13T23:30:00Z,APXMIDP,2025-05-14,2,76.51,1415.1
2025-05-14T00:00:00Z,APXMIDP,2025-05-14,3,82.51,1609.4
2025-05-14T00:30:00Z,APXMIDP,2025-05-14,4,80.59,1706.85
2025-05-14T01:00:00Z,APXMIDP,2025-05-14,5,77.11,1785.0
2025-05-14T01:30:00Z,APXMIDP,2025-05-14,6,72.08,1976.0
2025-05-14T02:00:00Z,APXMIDP,2025-05-14,7,69.09,1110.0
2025-05-14T02:30:00Z,APXMIDP,2025-05-14,8,67.98,1008.85
2025-05-14T03:00:00Z,APXMIDP,2025-05-14,9,66.23,1004.95
2025-05-14T03:30:00Z,APXMIDP,2025-05-14,10,63.31,1155.8
2025-05-14T04:00:00Z,APXMIDP,2025-05-14,11,65.18,1390.75
2025-05-14T04:30:00Z,APXMIDP,2025-05-14,12,65.26,1043.1
2025-05-14T05:00:00Z,APXMIDP,2025-05-14,13,73.57,1934.2
2025-05-14T05:30:00Z,APXMIDP,2025-05-14,14,88.2,1850.8
2025-05-14T06:00:00Z,APXMIDP,2025-05-14,15,89.59,2002.1
2025-05-14T06:30:00Z,APXMIDP,2025-05-14,16,93.36,2101.95
2025-05-14T07:00:00Z,APXMIDP,2025-05-14,17,93.05,2147.55
2025-05-14T07:30:00Z,APXMIDP,2025-05-14,18,79.23,1916.9
2025-05-14T08:00:00Z,APXMIDP,2025-05-14,19,64.45,2031.3
2025-05-14T08:30:00Z,APXMIDP,2025-05-14,20,70.54,2290.55
2025-05-14T09:00:00Z,APXMIDP,2025-05-14,21,73.89,2708.8
2025-05-14T09:30:00Z,APXMIDP,2025-05-14,22,74.11,2777.85
2025-05-14T10:00:00Z,APXMIDP,2025-05-14,23,71.13,2121.4
2025-05-14T10:30:00Z,APXMIDP,2025-05-14,24,72.4,2258.1
2025-05-14T11:00:00Z,APXMIDP,2025-05-14,25,75.32,2199.6
2025-05-14T11:30:00Z,APXMIDP,2025-05-14,26,70.84,2516.8
2025-05-14T12:00:00Z,APXMIDP,2025-05-14,27,67.82,2505.65
2025-05-14T12:30:00Z,APXMIDP,2025-05-14,28,70.57,2831.75
2025-05-14T13:00:00Z,APXMIDP,2025-05-14,29,69.21,3384.35
2025-05-14T13:30:00Z,APXMIDP,2025-05-14,30,71.58,3107.4
2025-05-14T14:00:00Z,APXMIDP,2025-05-14,31,76.3,2963.3
2025-05-14T14:30:00Z,APXMIDP,2025-05-14,32,76.56,2896.0
2025-05-14T15:00:00Z,APXMIDP,2025-05-14,33,77.37,2608.5
2025-05-14T15:30:00Z,APXMIDP,2025-05-14,34,77.19,2881.15
2025-05-14T16:00:00Z,APXMIDP,2025-05-14,35,74.21,2509.45
2025-05-14T16:30:00Z,APXMIDP,2025-05-14,36,73.85,2848.5
2025-05-14T17:00:00Z,APXMIDP,2025-05-14,37,74.51,2547.4
2025-05-14T17:30:00Z,APXMIDP,2025-05-14,38,74.95,3092.5
2025-05-14T18:00:00Z,APXMIDP,2025-05-14,39,86.4,3094.95
2025-05-14T18:30:00Z,APXMIDP,2025-05-14,40,94.55,2857.25
2025-05-14T19:00:00Z,APXMIDP,2025-05-14,41,94.04,3081.0
2025-05-14T19:30:00Z,APXMIDP,2025-05-14,42,91.28,2967.35
2025-05-14T20:00:00Z,APXMIDP,2025-05-14,43,87.88,2305.15
2025-05-14T20:30:00Z,APXMIDP,2025-05-14,44,79.65,2041.75
2025-05-14T21:00:00Z,APXMIDP,2025-05-14,45,73.19,2260.55
2025-05-14T21:30:00Z,APXMIDP,2025-05-14,46,72.14,2834.8
2025-05-14T22:00:00Z,APXMIDP,2025-05-14,47,84.51,2377.1
2025-05-14T22:30:00Z,APXMIDP,2025-05-14,48,78.35,2738.3
