startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-08-01T23:00:00Z,APXMIDP,2026-08-02,1,142.07,1642.15
2026-08-01T23:30:00Z,APXMIDP,2026-08-02,2,142.78,1613.4
2026-08-02T00:00:00Z,APXMIDP,2026-08-02,3,139.81,1337.1
2026-08-02T00:30:00Z,APXMIDP,2026-08-02,4,140.44,1408.45
2026-08-02T01:00:00Z,APXMIDP,2026-08-02,5,139.2,1340.8
2026-08-02T01:30:00Z,APXMIDP,2026-08-02,6,135.02,1193.75
2026-08-02T02:00:00Z,APXMIDP,2026-08-02,7,137.96,1166.75
2026-08-02T02:30:00Z,APXMIDP,2026-08-02,8,136.17,1001.1
2026-08-02T03:00:00Z,APXMIDP,2026-08-02,9,139.26,1468.05
2026-08-02T03:30:00Z,APXMIDP,2026-08-02,10,139.81,1490.7
2026-08-02T04:00:00Z,APXMIDP,2026-08-02,11,135.02,1507.4
2026-08-02T04:30:00Z,APXMIDP,2026-08-02,12,136.59,1341.55
2026-08-02T05:00:00Z,APXMIDP,2026-08-02,13,127.26,1319.55
2026-08-02T05:30:00Z,APXMIDP,2026-08-02,14,138.91,1046.5
2026-08-02T06:00:00Z,APXMIDP,2026-08-02,15,128.82,1350.6
2026-08-02T06:30:00Z,APXMIDP,2026-08-02,16,130.33,1041.3
2026-08-02T07:00:00Z,APXMIDP,2026-08-02,17,133.02,1119.7
2026-08-02T07:30:00Z,APXMIDP,2026-08-02,18,124.54,1555.1
2026-08-02T08:00:00Z,APXMIDP,2026-08-02,19,124.12,1518.2
2026-08-02T08:30:00Z,APXMIDP,2026-08-02,20,121.96,1166.8
2026-08-02T09:00:00Z,APXMIDP,2026-08-02,21,117.96,1036.4
2026-08-02T09:30:00Z,APXMIDP,2026-08-02,22,112.13,1512.65
2026-08-02T10:00:00Z,APXMIDP,2026-08-02,23,116.54,1680.5
2026-08-02T10:30:00Z,APXMIDP,2026-08-02,24,102.68,1748.65
2026-08-02T11:00:00Z,APXMIDP,2026-08-02,25,105.48,1452.1
2026-08-02T11:30:00Z,APXMIDP,2026-08-02,26,110.02,1623.95
2026-08-02T12:00:00Z,APXMIDP,2026-08-02,27,106.88,1953.7
2026-08-02T12:30:00Z,APXMIDP,2026-08-02,28,110.5,2139.8
2026-08-02T13:00:00Z,APXMIDP,2026-08-02,29,108.96,1985.55
2026-08-02T13:30:00Z,APXMIDP,2026-08-02,30,115.89,1951.45
2026-08-02T14:00:00Z,APXMIDP,2026-08-02,31,124.57,1628.75
2026-08-02T14:30:00Z,APXMIDP,2026-08-02,32,130.4,1430.55
2026-08-02T15:00:00Z,APXMIDP,2026-08-02,33,122.66,2033.55
2026-08-02T15:30:00Z,APXMIDP,2026-08-02,34,121.7,2290.6
2026-08-02T16:00:00Z,APXMIDP,2026-08-02,35,123.71,2131.8
2026-08-02T16:30:00Z,APXMIDP,2026-08-02,36,137.16,2056.2
2026-08-02T17:00:00Z,APXMIDP,2026-08-02,37,148.64,2207.5
2026-08-02T17:30:00Z,APXMIDP,2026-08-02,38,144.31,2550.25
2026-08-02T18:00:00Z,APXMIDP,2026-08-02,39,155.78,2726.85
2026-08-02T18:30:00Z,APXMIDP,2026-08-02,40,151.98,2259.3
2026-08-02T19:00:00Z,APXMIDP,2026-08-02,41,152.65,2511.0
2026-08-02T19:30:00Z,APXMIDP,2026-08-02,42,153.71,2501.2
2026-08-02T20:00:00Z,APXMIDP,2026-08-02,43,152.74,2184.5
2026-08-02T20:30:00Z,APXMIDP,2026-08-02,44,149.2,1946.95
2026-08-02T21:00:00Z,APXMIDP,2026-08-02,45,141.11,2144.85
2026-08-02T21:30:00Z,APXMIDP,2026-08-02,46,130.83,2313.2
2026-08-02T22:00:00Z,APXMIDP,2026-08-02,47,118.53,1476.75
2026-08-02T22:30:00Z,APXMIDP,2026-08-02,48,114.52,1378.5
