settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2024-08-14,1,2024-08-13T23:00:00Z,2024-08-14T23:44:20Z,51.97066503820001,51.97066503820001,False,N,0.0,-436.5579400081699,0.0,0.0,51.9745,1.0,1487.4740592626633,-1774.3959228410947,-240.5,91.118,1487.4740592626633,-1773.3959228410947,-240.5,91.118
2024-08-14,2,2024-08-13T23:30:00Z,2024-08-15T00:14:34Z,67.23,67.23,False,N,0.0,-145.3710690740741,0.0,0.0,67.23,0.0,1628.7342642592594,-1633.4333383333333,-240.5,100.003,1628.7342642592594,-1633.4333383333333,-239.5,100.003
2024-08-14,3,2024-08-14T00:00:00Z,2024-08-15T00:44:25Z,65.07,65.07,False,N,0.0,-201.46738569444443,0.0,0.0,65.07,0.0,1524.8282254166666,-1470.2687809722222,-280.0,24.263,1524.8282254166666,-1470.2687809722222,-279.0,24.263
2024-08-14,4,2024-08-14T00:30:00Z,2024-08-15T01:14:36Z,92.0,92.0,False,P,0.0,22.727005067663818,0.0,0.0,,,1596.088116178775,-1293.1362999394587,-280.0,0.0,1595.088116178775,-1293.1362999394587,-280.0,
2024-08-14,5,2024-08-14T01:00:00Z,2024-08-15T01:44:24Z,55.0,55.0,False,N,0.0,-296.95280856902355,0.0,0.0,55.0,1.0,1296.5645850420876,-1281.7592488047137,-312.0,0.0,1296.5645850420876,-1281.742503732659,-311.01674507205473,
2024-08-14,6,2024-08-14T01:30:00Z,2024-08-15T02:14:49Z,55.0,55.0,False,N,0.0,-395.4725462962963,0.0,0.0,55.0,1.0,1016.8056425925926,-1100.328188888889,-312.0,0.0,1016.8056425925926,-1100.259380644436,-311.0688082444529,
2024-08-14,7,2024-08-14T02:00:00Z,2024-08-15T02:44:21Z,48.91,48.91,False,N,0.0,-304.51170333333334,0.0,0.0,,,934.6389238888889,-927.2089255555555,-312.0,0.0,934.6389238888889,-927.2089255555555,-311.0,
2024-08-14,8,2024-08-14T02:30:00Z,2024-08-15T03:14:33Z,48.91,48.91,False,N,0.0,-468.215,0.0,0.0,,,852.5,-1008.715,-312.0,0.0,852.5,-1008.715,-311.0,
2024-08-14,9,2024-08-14T03:00:00Z,2024-08-15T03:44:29Z,47.4,47.4,False,N,0.0,-341.345,0.0,0.0,,,874.1063611111111,-901.451361111111,-314.0,0.0,874.1063611111111,-901.451361111111,-313.0,
2024-08-14,10,2024-08-14T03:30:00Z,2024-08-15T04:14:34Z,50.69,50.69,False,N,0.0,-142.86165833333334,0.0,0.0,,,855.991675,-684.9116666666666,-314.0,0.0,855.991675,-684.9116666666666,-313.0,
