settlement_period,price,asset,action,power_mw,soc,energy_mwh
31,124.57,Battery_2,hold,0.0,72.5,72.5
32,130.4,Battery_2,hold,0.0,72.5,72.5
33,122.66,Battery_2,hold,0.0,72.5,72.5
34,121.7,Battery_2,hold,0.0,72.5,72.5
35,123.71,Battery_2,hold,0.0,72.5,72.5
36,137.16,Battery_2,hold,0.0,72.5,72.5
37,148.64,Battery_2,discharge,12.5,65.6,65.56
38,144.31,Battery_2,discharge,12.5,58.6,58.61
39,155.78,Battery_2,discharge,12.5,51.7,51.67
40,151.98,Battery_2,discharge,12.5,44.7,44.72
41,152.65,Battery_2,discharge,12.5,37.8,37.78
42,153.71,Battery_2,discharge,12.5,30.8,30.83
43,152.74,Battery_2,discharge,12.5,23.9,23.89
44,149.2,Battery_2,discharge,12.5,16.9,16.94
45,141.11,Battery_2,discharge,12.5,10.0,10.0
46,130.83,Battery_2,hold,0.0,10.0,10.0
47,118.53,Battery_2,hold,0.0,10.0,10.0
48,114.52,Battery_2,hold,0.0,10.0,10.0
1,142.07,Battery_3,discharge,25.0,43.1,86.11
2,142.78,Battery_3,discharge,25.0,36.1,72.22
3,139.81,Battery_3,hold,0.0,36.1,72.22
4,140.44,Battery_3,discharge,10.75,33.1,66.25
5,139.2,Battery_3,hold,0.0,33.1,66.25
6,135.02,Battery_3,hold,0.0,33.1,66.25
7,137.96,Battery_3,hold,0.0,33.1,66.25
8,136.17,Battery_3,hold,0.0,33.1,66.25
9,139.26,Battery_3,hold,0.0,33.1,66.25
10,139.81,Battery_3,hold,0.0,33.1,66.25
11,135.02,Battery_3,hold,0.0,33.1,66.25
12,136.59,Battery_3,hold,0.0,33.1,66.25
13,127.26,Battery_3,hold,0.0,33.1,66.25
14,138.91,Battery_3,hold,0.0,33.1,66.25
15,128.82,Battery_3,hold,0.0,33.1,66.25
16,130.33,Battery_3,hold,0.0,33.1,66.25
17,133.02,Battery_3,hold,0.0,33.1,66.25
18,124.54,Battery_3,hold,0.0,33.1,66.25
19,124.12,Battery_3,hold,0.0,33.1,66.25
20,121.96,Battery_3,hold,0.0,33.1,66.25
21,117.96,Battery_3,hold,0.0,33.1,66.25
22,112.13,Battery_3,charge,25.0,38.8,77.5
23,116.54,Battery_3,hold,0.0,38.8,77.5
24,102.68,Battery_3,charge,25.0,44.4,88.75
25,105.48,Battery_3,charge,25.0,50.0,100.0
26,110.02,Battery_3,charge,25.0,55.6,111.25
27,106.88,Battery_3,charge,25.0,61.3,122.5
28,110.5,Battery_3,charge,25.0,66.9,133.75
29,108.96,Battery_3,charge,25.0,72.5,145.0
30,115.89,Battery_3,hold,0.0,72.5,145.0
31,124.57,Battery_3,hold,0.0,72.5,145.0
32,130.4,Battery_3,hold,0.0,72.5,145.0
33,122.66,Battery_3,hold,0.0,72.5,145.0
34,121.7,Battery_3,hold,0.0,72.5,145.0
35,123.71,Battery_3,hold,0.0,72.5,145.0
36,137.16,Battery_3,hold,0.0,72.5,145.0
37,148.64,Battery_3,discharge,25.0,65.6,131.11
38,144.31,Battery_3,discharge,25.0,58.6,117.22
39,155.78,Battery_3,discharge,25.0,51.7,103.33
40,151.98,Battery_3,discharge,25.0,44.7,89.44
41,152.65,Battery_3,discharge,25.0,37.8,75.56
42,153.71,Battery_3,discharge,25.0,30.8,61.67
43,152.74,Battery_3,discharge,25.0,23.9,47.78
44,149.2,Battery_3,discharge,25.0,16.9,33.89
45,141.11,Battery_3,discharge,25.0,10.0,20.0
46,130.83,Battery_3,hold,0.0,10.0,20.0
47,118.53,Battery_3,hold,0.0,10.0,20.0
48,114.52,Battery_3,hold,0.0,10.0,20.0
1,142.07,Battery_4,discharge,10.0,43.1,34.44
2,142.78,Battery_4,discharge,10.0,36.1,28.89
3,139.81,Battery_4,hold,0.0,36.1,28.89
4,140.44,Battery_4,discharge,4.3,33.1,26.5
5,139.2,Battery_4,hold,0.0,33.1,26.5
6,135.02,Battery_4,hold,0.0,33.1,26.5
7,137.96,Battery_4,hold,0.0,33.1,26.5
8,136.17,Battery_4,hold,0.0,33.1,26.5
9,139.26,Battery_4,hold,0.0,33.1,26.5
10,139.81,Battery_4,hold,0.0,33.1,26.5
11,135.02,Battery_4,hold,0.0,33.1,26.5
12,136.59,Battery_4,hold,0.0,33.1,26.5
13,127.26,Battery_4,hold,0.0,33.1,26.5
14,138.91,Battery_4,hold,0.0,33.1,26.5
15,128.82,Battery_4,hold,0.0,33.1,26.5
16,130.33,Battery_4,hold,0.0,33.1,26.5
17,133.02,Battery_4,hold,0.0,33.1,26.5
18,124.54,Battery_4,hold,0.0,33.1,26.5
19,124.12,Battery_4,hold,0.0,33.1,26.5
20,121.96,Battery_4,hold,0.0,33.1,26.5
21,117.96,Battery_4,hold,0.0,33.1,26.5
22,112.13,Battery_4,charge,10.0,38.8,31.0
23,116.54,Battery_4,hold,0.0,38.8,31.0
24,102.68,Battery_4,charge,10.0,44.4,35.5
25,105.48,Battery_4,charge,10.0,50.0,40.0
26,110.02,Battery_4,charge,10.0,55.6,44.5
27,106.88,Battery_4,charge,10.0,61.3,49.0
28,110.5,Battery_4,charge,10.0,66.9,53.5
29,108.96,Battery_4,charge,10.0,72.5,58.0
30,115.89,Battery_4,hold,0.0,72.5,58.0
31,124.57,Battery_4,hold,0.0,72.5,58.0
32,130.4,Battery_4,hold,0.0,72.5,58.0
33,122.66,Battery_4,hold,0.0,72.5,58.0
34,121.7,Battery_4,hold,0.0,72.5,58.0
35,123.71,Battery_4,hold,0.0,72.5,58.0
36,137.16,Battery_4,hold,0.0,72.5,58.0
37,148.64,Battery_4,discharge,10.0,65.6,52.44
38,144.31,Battery_4,discharge,10.0,58.6,46.89
39,155.78,Battery_4,discharge,10.0,51.7,41.33
40,151.98,Battery_4,discharge,10.0,44.7,35.78
41,152.65,Battery_4,discharge,10.0,37.8,30.22
42,153.71,Battery_4,discharge,10.0,30.8,24.67
43,152.74,Battery_4,discharge,10.0,23.9,19.11
44,149.2,Battery_4,discharge,10.0,16.9,13.56
45,141.11,Battery_4,discharge,10.0,10.0,8.0
46,130.83,Battery_4,hold,0.0,10.0,8.0
47,118.53,Battery_4,hold,0.0,10.0,8.0
48,114.52,Battery_4,hold,0.0,10.0,8.0
1,142.07,Battery_5,discharge,20.0,43.1,68.89
2,142.78,Battery_5,discharge,20.0,36.1,57.78
3,139.81,Battery_5,hold,0.0,36.1,57.78
4,140.44,Battery_5,discharge,8.6,33.1,53.0
5,139.2,Battery_5,hold,0.0,33.1,53.0
6,135.02,Battery_5,hold,0.0,33.1,53.0
7,137.96,Battery_5,hold,0.0,33.1,53.0
8,136.17,Battery_5,hold,0.0,33.1,53.0
9,139.26,Battery_5,hold,0.0,33.1,53.0
10,139.81,Battery_5,hold,0.0,33.1,53.0
11,135.02,Battery_5,hold,0.0,33.1,53.0
12,136.59,Battery_5,hold,0.0,33.1,53.0
13,127.26,Battery_5,hold,0.0,33.1,53.0
14,138.91,Battery_5,hold,0.0,33.1,53.0
15,128.82,Battery_5,hold,0.0,33.1,53.0
16,130.33,Battery_5,hold,0.0,33.1,53.0
17,133.02,Battery_5,hold,0.0,33.1,53.0
18,124.54,Battery_5,hold,0.0,33.1,53.0
19,124.12,Battery_5,hold,0.0,33.1,53.0
20,121.96,Battery_5,hold,0.0,33.1,53.0
21,117.96,Battery_5,hold,0.0,33.1,53.0
22,112.13,Battery_5,charge,20.0,38.8,62.0
23,116.54,Battery_5,hold,0.0,38.8,62.0
24,102.68,Battery_5,charge,20.0,44.4,71.0
25,105.48,Battery_5,charge,20.0,50.0,80.0
26,110.02,Battery_5,charge,20.0,55.6,89.0
27,106.88,Battery_5,charge,20.0,61.3,98.0
28,110.5,Battery_5,charge,20.0,66.9,107.0
29,108.96,Battery_5,charge,20.0,72.5,116.0
30,115.89,Battery_5,hold,0.0,72.5,116.0
31,124.57,Battery_5,hold,0.0,72.5,116.0
32,130.4,Battery_5,hold,0.0,72.5,116.0
33,122.66,Battery_5,hold,0.0,72.5,116.0
34,121.7,Battery_5,hold,0.0,72.5,116.0
35,123.71,Battery_5,hold,0.0,72.5,116.0
36,137.16,Battery_5,hold,0.0,72.5,116.0
37,148.64,Battery_5,discharge,20.0,65.6,104.89
38,144.31,Battery_5,discharge,20.0,58.6,93.78
39,155.78,Battery_5,discharge,20.0,51.7,82.67
40,151.98,Battery_5,discharge,20.0,44.7,71.56
41,152.65,Battery_5,discharge,20.0,37.8,60.44
42,153.71,Battery_5,discharge,20.0,30.8,49.33
43,152.74,Battery_5,discharge,20.0,23.9,38.22
44,149.2,Battery_5,discharge,20.0,16.9,27.11
45,141.11,Battery_5,discharge,20.0,10.0,16.0
46,130.83,Battery_5,hold,0.0,10.0,16.0
47,118.53,Battery_5,hold,0.0,10.0,16.0
48,114.52,Battery_5,hold,0.0,10.0,16.0
