settlement_period,price,asset,action,power_mw,soc,energy_mwh
13,133.55,Battery_4,hold,0.0,55.6,44.5
14,140.41,Battery_4,hold,0.0,55.6,44.5
15,118.2,Battery_4,hold,0.0,55.6,44.5
16,133.34,Battery_4,hold,0.0,55.6,44.5
17,115.54,Battery_4,charge,10.0,61.3,49.0
18,119.05,Battery_4,hold,0.0,61.3,49.0
19,130.45,Battery_4,hold,0.0,61.3,49.0
20,124.56,Battery_4,hold,0.0,61.3,49.0
21,122.5,Battery_4,hold,0.0,61.3,49.0
22,122.37,Battery_4,hold,0.0,61.3,49.0
23,132.41,Battery_4,hold,0.0,61.3,49.0
24,128.43,Battery_4,hold,0.0,61.3,49.0
25,126.05,Battery_4,hold,0.0,61.3,49.0
26,123.42,Battery_4,hold,0.0,61.3,49.0
27,123.67,Battery_4,hold,0.0,61.3,49.0
28,119.39,Battery_4,hold,0.0,61.3,49.0
29,116.55,Battery_4,charge,10.0,66.9,53.5
30,120.63,Battery_4,hold,0.0,66.9,53.5
31,128.45,Battery_4,hold,0.0,66.9,53.5
32,128.75,Battery_4,hold,0.0,66.9,53.5
33,121.27,Battery_4,hold,0.0,66.9,53.5
34,103.44,Battery_4,charge,10.0,72.5,58.0
35,151.06,Battery_4,discharge,10.0,65.6,52.44
36,151.23,Battery_4,discharge,10.0,58.6,46.89
37,203.86,Battery_4,discharge,10.0,51.7,41.33
38,226.26,Battery_4,discharge,10.0,44.7,35.78
39,214.11,Battery_4,discharge,10.0,37.8,30.22
40,203.07,Battery_4,discharge,10.0,30.8,24.67
41,167.8,Battery_4,discharge,10.0,23.9,19.11
42,164.91,Battery_4,discharge,10.0,16.9,13.56
43,146.93,Battery_4,discharge,10.0,10.0,8.0
44,143.84,Battery_4,hold,0.0,10.0,8.0
45,140.67,Battery_4,hold,0.0,10.0,8.0
46,136.0,Battery_4,hold,0.0,10.0,8.0
47,122.41,Battery_4,hold,0.0,10.0,8.0
48,121.79,Battery_4,hold,0.0,10.0,8.0
1,125.22,Battery_5,hold,0.0,50.0,80.0
2,121.68,Battery_5,hold,0.0,50.0,80.0
3,137.29,Battery_5,hold,0.0,50.0,80.0
4,129.26,Battery_5,hold,0.0,50.0,80.0
5,123.49,Battery_5,hold,0.0,50.0,80.0
6,120.32,Battery_5,hold,0.0,50.0,80.0
7,118.42,Battery_5,hold,0.0,50.0,80.0
8,114.73,Battery_5,charge,20.0,55.6,89.0
9,118.08,Battery_5,hold,0.0,55.6,89.0
10,117.17,Battery_5,hold,0.0,55.6,89.0
11,124.28,Battery_5,hold,0.0,55.6,89.0
12,138.79,Battery_5,hold,0.0,55.6,89.0
13,133.55,Battery_5,hold,0.0,55.6,89.0
14,140.41,Battery_5,hold,0.0,55.6,89.0
15,118.2,Battery_5,hold,0.0,55.6,89.0
16,133.34,Battery_5,hold,0.0,55.6,89.0
17,115.54,Battery_5,charge,20.0,61.3,98.0
18,119.05,Battery_5,hold,0.0,61.3,98.0
19,130.45,Battery_5,hold,0.0,61.3,98.0
20,124.56,Battery_5,hold,0.0,61.3,98.0
21,122.5,Battery_5,hold,0.0,61.3,98.0
22,122.37,Battery_5,hold,0.0,61.3,98.0
23,132.41,Battery_5,hold,0.0,61.3,98.0
24,128.43,Battery_5,hold,0.0,61.3,98.0
25,126.05,Battery_5,hold,0.0,61.3,98.0
26,123.42,Battery_5,hold,0.0,61.3,98.0
27,123.67,Battery_5,hold,0.0,61.3,98.0
28,119.39,Battery_5,hold,0.0,61.3,98.0
29,116.55,Battery_5,charge,20.0,66.9,107.0
30,120.63,Battery_5,hold,0.0,66.9,107.0
31,128.45,Battery_5,hold,0.0,66.9,107.0
32,128.75,Battery_5,hold,0.0,66.9,107.0
33,121.27,Battery_5,hold,0.0,66.9,107.0
34,103.44,Battery_5,charge,20.0,72.5,116.0
35,151.06,Battery_5,discharge,20.0,65.6,104.89
36,151.23,Battery_5,discharge,20.0,58.6,93.78
37,203.86,Battery_5,discharge,20.0,51.7,82.67
38,226.26,Battery_5,discharge,20.0,44.7,71.56
39,214.11,Battery_5,discharge,20.0,37.8,60.44
40,203.07,Battery_5,discharge,20.0,30.8,49.33
41,167.8,Battery_5,discharge,20.0,23.9,38.22
42,164.91,Battery_5,discharge,20.0,16.9,27.11
43,146.93,Battery_5,discharge,20.0,10.0,16.0
44,143.84,Battery_5,hold,0.0,10.0,16.0
45,140.67,Battery_5,hold,0.0,10.0,16.0
46,136.0,Battery_5,hold,0.0,10.0,16.0
47,122.41,Battery_5,hold,0.0,10.0,16.0
48,121.79,Battery_5,hold,0.0,10.0,16.0
