startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-04-26T23:00:00Z,APXMIDP,2025-04-27,1,67.22,1512.05
2025-04-26T23:30:00Z,APXMIDP,2025-04-27,2,69.43,1840.2
2025-04-26T00:00:00Z,APXMIDP,2025-04-26,3,79.65,1151.25
2025-04-26T00:30:00Z,APXMIDP,2025-04-26,4,80.68,1156.9
2025-04-26T01:00:00Z,APXMIDP,2025-04-26,5,82.74,928.3
2025-04-26T01:30:00Z,APXMIDP,2025-04-26,6,76.83,1056.1
2025-04-26T02:00:00Z,APXMIDP,2025-04-26,7,79.38,946.9
2025-04-26T02:30:00Z,APXMIDP,2025-04-26,8,79.77,984.7
2025-04-26T03:00:00Z,APXMIDP,2025-04-26,9,81.0,1180.45
2025-04-26T03:30:00Z,APXMIDP,2025-04-26,10,82.85,1026.1
2025-04-26T04:00:00Z,APXMIDP,2025-04-26,11,84.3,981.45
2025-04-26T04:30:00Z,APXMIDP,2025-04-26,12,84.92,1026.15
2025-04-26T05:00:00Z,APXMIDP,2025-04-26,13,84.46,1319.25
2025-04-26T05:30:00Z,APXMIDP,2025-04-26,14,86.07,1427.4
2025-04-26T06:00:00Z,APXMIDP,2025-04-26,15,87.49,1828.65
2025-04-26T06:30:00Z,APXMIDP,2025-04-26,16,97.34,1518.15
2025-04-26T07:00:00Z,APXMIDP,2025-04-26,17,102.14,1508.8
2025-04-26T07:30:00Z,APXMIDP,2025-04-26,18,102.43,1409.4
2025-04-26T08:00:00Z,APXMIDP,2025-04-26,19,101.59,1510.95
2025-04-26T08:30:00Z,APXMIDP,2025-04-26,20,101.41,1751.4
2025-04-26T09:00:00Z,APXMIDP,2025-04-26,21,100.54,1721.85
2025-04-26T09:30:00Z,APXMIDP,2025-04-26,22,92.72,1946.7
2025-04-26T10:00:00Z,APXMIDP,2025-04-26,23,77.92,1856.25
2025-04-26T10:30:00Z,APXMIDP,2025-04-26,24,71.06,1760.55
2025-04-26T11:00:00Z,APXMIDP,2025-04-26,25,70.28,1769.0
2025-04-26T11:30:00Z,APXMIDP,2025-04-26,26,66.92,2229.15
2025-04-26T12:00:00Z,APXMIDP,2025-04-26,27,61.97,2047.3
2025-04-26T12:30:00Z,APXMIDP,2025-04-26,28,60.44,2226.75
2025-04-26T13:00:00Z,APXMIDP,2025-04-26,29,60.15,2436.9
2025-04-26T13:30:00Z,APXMIDP,2025-04-26,30,59.27,2425.3
2025-04-26T14:00:00Z,APXMIDP,2025-04-26,31,54.85,1832.95
2025-04-26T14:30:00Z,APXMIDP,2025-04-26,32,57.19,1738.95
2025-04-26T15:00:00Z,APXMIDP,2025-04-26,33,59.98,2176.6
2025-04-26T15:30:00Z,APXMIDP,2025-04-26,34,62.37,2423.8
2025-04-26T16:00:00Z,APXMIDP,2025-04-26,35,75.67,2159.85
2025-04-26T16:30:00Z,APXMIDP,2025-04-26,36,82.19,2325.65
2025-04-26T17:00:00Z,APXMIDP,2025-04-26,37,85.48,2500.35
2025-04-26T17:30:00Z,APXMIDP,2025-04-26,38,87.2,2506.7
2025-04-26T18:00:00Z,APXMIDP,2025-04-26,39,94.52,2004.05
2025-04-26T18:30:00Z,APXMIDP,2025-04-26,40,95.0,2234.75
2025-04-26T19:00:00Z,APXMIDP,2025-04-26,41,96.35,2230.05
2025-04-26T19:30:00Z,APXMIDP,2025-04-26,42,95.05,2441.85
2025-04-26T20:00:00Z,APXMIDP,2025-04-26,43,87.58,1888.55
2025-04-26T20:30:00Z,APXMIDP,2025-04-26,44,79.04,1571.1
2025-04-26T21:00:00Z,APXMIDP,2025-04-26,45,76.01,1852.3
2025-04-26T21:30:00Z,APXMIDP,2025-04-26,46,71.11,2109.3
2025-04-26T22:00:00Z,APXMIDP,2025-04-26,47,79.35,1636.7
2025-04-26T22:30:00Z,APXMIDP,2025-04-26,48,77.32,1391.3
