settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2026-01-23,1,2026-01-23T00:00:00Z,2026-01-24T00:44:46Z,83.35,83.35,False,N,0.0,-177.75598350511294,0.0,0.0,83.35,0.0,1939.8356831615538,-2117.587856359191,0.0,0.0,1939.8356831615538,-2116.587856359191,,
2026-01-23,2,2026-01-23T00:30:00Z,2026-01-24T01:14:43Z,76.70355042740864,76.70355042740864,False,N,0.0,-55.775487283653845,0.0,0.0,78.57666666666667,1.0,2046.691179383013,-2102.394724657738,0.0,0.0,2046.691179383013,-2101.394724657738,,
2026-01-23,3,2026-01-23T01:00:00Z,2026-01-24T01:44:54Z,104.90509652219936,104.90509652219936,False,P,0.0,98.02580821296296,0.0,0.0,,,2013.3063637685186,-1914.850109681217,0.0,0.0,2012.3063637685186,-1914.850109681217,,
2026-01-23,4,2026-01-23T01:30:00Z,2026-01-24T02:15:00Z,100.0,100.0,False,P,0.0,33.40910537698413,0.0,0.0,,,1955.2847006150794,-1921.8038912103175,0.0,0.0,1954.2847006150794,-1921.8038912103175,,
2026-01-23,5,2026-01-23T02:00:00Z,2026-01-24T02:44:41Z,100.0,100.0,False,N,0.0,-284.8811350358423,0.0,0.0,100.0,1.0,1769.486466154634,-2054.1928793650795,0.0,0.0,1769.486466154634,-2053.1928793650795,,
2026-01-23,6,2026-01-23T02:30:00Z,2026-01-24T03:14:37Z,80.69,80.69,False,N,0.0,-332.2294603281424,0.0,0.0,80.69,0.0,1675.0372063385244,-2007.3006473711532,0.0,0.0,1675.0372063385244,-2006.3006473711532,,
2026-01-23,7,2026-01-23T03:00:00Z,2026-01-24T03:44:36Z,75.94,75.94,False,N,0.0,-288.2425427380952,0.0,0.0,75.94,0.0,1657.5691239285713,-1945.5834071428571,0.0,0.0,1657.5691239285713,-1944.5834071428571,,
2026-01-23,8,2026-01-23T03:30:00Z,2026-01-24T04:14:39Z,76.15,76.15,False,N,0.0,-304.9510604298942,0.0,0.0,76.15,0.0,1573.7666701256614,-1878.9166695271165,0.0,0.0,1573.7666701256614,-1877.9166695271165,,
2026-01-23,9,2026-01-23T04:00:00Z,2026-01-24T04:44:34Z,74.48,74.48,False,N,0.0,-335.98539513888886,0.0,0.0,74.48,0.0,1592.123495138889,-1928.3734930555556,0.0,0.0,1592.123495138889,-1927.3734930555556,,
2026-01-23,10,2026-01-23T04:30:00Z,2026-01-24T05:14:41Z,72.22,72.22,False,N,0.0,-412.05079365079365,0.0,0.0,72.22,0.0,1526.610873015873,-1938.7727777777777,0.0,0.0,1526.610873015873,-1937.7727777777777,,
2026-01-23,11,2026-01-23T05:00:00Z,2026-01-24T05:44:37Z,67.23,67.23,False,N,0.0,-413.5106185355863,0.0,0.0,67.23,1.0,1531.6282703533027,-1945.513888888889,0.0,0.0,1531.6282703533027,-1944.513888888889,,
2026-01-23,12,2026-01-23T05:30:00Z,2026-01-24T06:14:38Z,60.483921517428776,60.483921517428776,False,N,0.0,-312.2902448574817,0.0,0.0,61.835,1.0,1619.985427185529,-1932.5708333333334,0.0,0.0,1619.985427185529,-1931.5708333333334,,
2026-01-23,13,2026-01-23T06:00:00Z,2026-01-24T06:44:33Z,114.0,114.0,False,P,0.0,108.57646103896104,0.0,0.0,,,2024.3729664153052,-1915.85,0.0,0.0,2023.3729664153052,-1915.85,,
2026-01-23,14,2026-01-23T06:30:00Z,2026-01-24T07:14:42Z,118.9,118.9,False,P,0.0,400.14366765711543,0.0,0.0,,,2394.043523807909,-1993.7420323124632,0.0,0.0,2393.043523807909,-1993.7420323124632,,
2026-01-23,15,2026-01-23T07:00:00Z,2026-01-24T07:44:43Z,118.99,118.99,False,P,0.0,192.3855727406554,0.0,0.0,,,2127.7455138344853,-1935.3655952380952,0.0,0.0,2126.7455138344853,-1935.3655952380952,,
2026-01-23,16,2026-01-23T07:30:00Z,2026-01-24T08:14:37Z,82.48,82.48,False,N,0.0,-146.3205923478836,0.0,0.0,,,2072.344864457672,-2305.9623237497126,0.0,87.056,2072.344864457672,-2304.9623237497126,,87.056
2026-01-23,17,2026-01-23T08:00:00Z,2026-01-24T08:44:38Z,118.99,118.99,False,P,0.0,186.91526723416288,0.0,0.0,,,2118.377855567496,-2106.892222777778,0.0,175.283,2117.377855567496,-2106.892222777778,,175.283
2026-01-23,18,2026-01-23T08:30:00Z,2026-01-24T09:14:39Z,118.99,118.99,False,P,0.0,94.59311512694822,0.0,0.0,,,2161.652636654726,-2110.563277638889,0.0,43.428,2160.652636654726,-2110.563277638889,,43.428
2026-01-23,19,2026-01-23T09:00:00Z,2026-01-24T09:44:36Z,83.55,83.55,False,N,0.0,-49.18109408260234,0.0,0.0,,,2036.017220828971,-2085.1505564247313,0.0,0.0,2036.017220828971,-2084.1505564247313,,
2026-01-23,20,2026-01-23T09:30:00Z,2026-01-24T10:14:42Z,83.85,83.85,False,N,0.0,-214.85400736111112,0.0,0.0,83.85,1.0,1832.4776593055556,-2047.4881271418128,0.0,0.0,1832.4776593055556,-2046.4881271418128,,
2026-01-23,21,2026-01-23T10:00:00Z,2026-01-24T10:44:43Z,103.41,103.41,False,N,0.0,-164.21555555555557,0.0,0.0,103.41,0.0,1878.6916666666666,-2042.8155555555556,0.0,0.0,1878.6916666666666,-2041.8155555555556,,
2026-01-23,22,2026-01-23T10:30:00Z,2026-01-24T11:14:41Z,78.18,78.18,False,N,0.0,-153.53847032501125,0.0,0.0,78.18,0.11666666666666667,1795.2729185638777,-1948.6044688337831,0.0,0.0,1795.2729185638777,-1947.6044688337831,,
2026-01-23,23,2026-01-23T11:00:00Z,2026-01-24T11:44:36Z,113.0,113.0,False,P,0.0,56.86741834876543,0.0,0.0,,,2009.4840850154321,-1952.550742827705,0.0,0.0,2008.4840850154321,-1952.550742827705,,
2026-01-23,24,2026-01-23T11:30:00Z,2026-01-24T12:14:36Z,113.0,113.0,False,P,0.0,41.89320027777778,0.0,0.0,,,1890.3000758333333,-1848.5584101388888,0.0,0.0,1889.3000758333333,-1848.5584101388888,,
