settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2024-11-12,1,2024-11-12T00:00:00Z,2024-11-13T00:44:27Z,80.77,80.77,False,N,0.0,-87.53455128205128,0.0,0.0,,,339.4059523809524,-452.52621794871794,0.0,25.6,339.4059523809524,-451.52621794871794,,25.6
2024-11-12,2,2024-11-12T00:30:00Z,2024-11-13T01:14:27Z,88.72,88.72,False,P,0.0,96.438547008547,0.0,0.0,88.72,0.0,327.0,-230.71311965811967,0.0,0.0,326.0,-230.71311965811967,,
2024-11-12,3,2024-11-12T01:00:00Z,2024-11-13T01:44:27Z,81.0,81.0,False,N,0.0,-33.37453703703704,0.0,0.0,,,327.0,-360.37453703703704,0.0,0.0,327.0,-359.37453703703704,,
2024-11-12,4,2024-11-12T01:30:00Z,2024-11-13T02:14:40Z,81.0,81.0,False,N,0.0,-19.009877450980394,0.0,0.0,,,335.4,-354.4098774509804,0.0,0.0,335.4,-353.4098774509804,,
2024-11-12,5,2024-11-12T02:00:00Z,2024-11-13T02:44:28Z,87.42,87.42,False,P,0.0,112.9719012605042,0.0,0.0,87.42,0.0,327.0,-214.0280987394958,0.0,0.0,326.0,-214.0280987394958,,
2024-11-12,6,2024-11-12T02:30:00Z,2024-11-13T03:14:23Z,81.1,81.1,False,N,0.0,-67.9556358321662,0.0,0.0,,,327.0,-394.9556358321662,0.0,0.0,327.0,-393.9556358321662,,
2024-11-12,7,2024-11-12T03:00:00Z,2024-11-13T03:44:25Z,88.7,88.7,False,P,0.0,60.25071527777778,0.0,0.0,88.7,0.0,327.0,-266.7492847222222,0.0,0.0,326.0,-266.7492847222222,,
2024-11-12,8,2024-11-12T03:30:00Z,2024-11-13T04:14:23Z,90.32,90.32,False,P,0.0,42.26519637769638,0.0,0.0,90.32,0.0,327.0,-284.7348036223036,0.0,0.0,326.0,-284.7348036223036,,
2024-11-12,9,2024-11-12T04:00:00Z,2024-11-13T04:44:23Z,81.1,81.1,False,N,0.0,-105.3212962962963,0.0,0.0,,,327.0,-432.3212962962963,0.0,0.0,327.0,-431.3212962962963,,
2024-11-12,10,2024-11-12T04:30:00Z,2024-11-13T05:14:28Z,81.1,81.1,False,N,0.0,-184.20150029708853,0.0,0.0,,,337.0416666666667,-521.1931669637552,0.0,0.0,337.0416666666667,-520.1931669637552,,
2024-11-12,11,2024-11-12T05:00:00Z,2024-11-13T05:44:21Z,81.1,81.1,False,N,0.0,-140.61261510011883,0.0,0.0,,,327.0003060833333,-467.61261510011883,0.0,0.0,327.0003060833333,-466.61261510011883,,
2024-11-12,12,2024-11-12T05:30:00Z,2024-11-13T06:14:28Z,81.1,81.1,False,N,0.0,-62.43993132050665,0.0,0.0,,,256.0204545454545,-318.51316364373895,0.0,0.0,256.0204545454545,-317.51316364373895,,
2024-11-12,13,2024-11-12T06:00:00Z,2024-11-13T06:44:26Z,102.4108695652174,102.4108695652174,False,P,0.0,4.0361914880952385,0.0,0.0,,,129.29452482142858,-137.2463105357143,0.0,12.1,129.29452482142858,-137.2463105357143,,11.1
2024-11-12,14,2024-11-12T06:30:00Z,2024-11-13T07:14:28Z,114.9,114.9,False,P,0.0,20.343854427736005,0.0,0.0,,,203.11121553884712,-182.77569444444444,0.0,0.0,202.11121553884712,-182.77569444444444,,
