settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
21,27.73,27.73,27.73,Battery_2,charge,7.5,27.0,27.04
22,10.0,10.0,10.0,Battery_2,charge,7.5,30.4,30.42
23,-14.06,-14.06,-14.06,Battery_2,charge,7.5,33.8,33.79
24,-20.0,-20.0,-20.0,Battery_2,charge,7.5,37.2,37.17
25,-25.53,-25.53,-25.53,Battery_2,charge,7.5,40.5,40.54
26,-25.53,-25.53,-25.53,Battery_2,charge,7.5,43.9,43.92
27,-27.51,-27.51,-27.51,Battery_2,charge,7.5,47.3,47.29
28,-27.51,-27.51,-27.51,Battery_2,charge,7.5,50.7,50.67
29,-26.58,-26.58,-26.58,Battery_2,charge,7.5,54.0,54.04
30,-26.58,-26.58,-26.58,Battery_2,charge,7.5,57.4,57.42
31,-14.06,-14.06,-14.06,Battery_2,charge,7.5,60.8,60.79
32,9.44,9.44,9.44,Battery_2,charge,7.5,64.2,64.17
33,107.0,107.0,107.0,Battery_2,discharge,7.5,60.0,60.0
34,79.5,79.5,0.0,Battery_2,hold,0.0,60.0,60.0
35,98.24,98.24,98.24,Battery_2,discharge,7.5,55.8,55.83
36,93.74,93.74,0.0,Battery_2,hold,0.0,55.8,55.83
37,101.38,101.38,101.38,Battery_2,discharge,7.5,51.7,51.67
38,123.5,123.5,123.5,Battery_2,discharge,7.5,47.5,47.5
39,94.72,94.72,0.0,Battery_2,hold,0.0,47.5,47.5
40,112.52,112.52,112.52,Battery_2,discharge,7.5,43.3,43.33
41,114.52,114.52,114.52,Battery_2,discharge,7.5,39.2,39.17
42,123.23,123.23,123.23,Battery_2,discharge,7.5,35.0,35.0
43,114.03,114.03,114.03,Battery_2,discharge,7.5,30.8,30.83
44,134.9,134.9,134.9,Battery_2,discharge,7.5,26.7,26.67
45,128.49,128.49,128.49,Battery_2,discharge,7.5,22.5,22.5
46,119.4,119.4,119.4,Battery_2,discharge,7.5,18.3,18.33
47,120.89,120.89,120.89,Battery_2,discharge,7.5,14.2,14.17
48,101.71,101.71,101.71,Battery_2,discharge,7.5,10.0,10.0
1,89.92,89.92,0.0,Battery_3,hold,0.0,10.0,20.0
2,89.92,89.92,0.0,Battery_3,hold,0.0,10.0,20.0
3,101.58,101.58,0.0,Battery_3,hold,0.0,10.0,20.0
4,83.1,83.1,0.0,Battery_3,hold,0.0,10.0,20.0
5,81.6,81.6,0.0,Battery_3,hold,0.0,10.0,20.0
6,78.09,78.09,78.09,Battery_3,charge,15.0,13.4,26.75
7,78.09,78.09,78.09,Battery_3,charge,15.0,16.8,33.5
8,78.2,78.2,78.2,Battery_3,charge,15.0,20.1,40.25
9,78.2,78.2,78.2,Battery_3,charge,15.0,23.5,47.0
10,78.2,78.2,78.2,Battery_3,charge,15.0,26.9,53.75
11,104.56,104.56,104.56,Battery_3,discharge,15.0,22.7,45.42
12,100.0,100.0,100.0,Battery_3,discharge,15.0,18.5,37.08
13,98.3,98.3,98.3,Battery_3,discharge,0.75,18.3,36.67
14,103.77,103.77,103.77,Battery_3,discharge,15.0,14.2,28.33
15,129.0,129.0,129.0,Battery_3,discharge,15.0,10.0,20.0
16,78.91,78.91,78.91,Battery_3,charge,0.74,10.2,20.33
17,74.94,74.94,74.94,Battery_3,charge,15.0,13.5,27.08
18,51.15,51.15,51.15,Battery_3,charge,15.0,16.9,33.83
19,51.1,51.1,51.1,Battery_3,charge,15.0,20.3,40.58
20,50.83,50.83,50.83,Battery_3,charge,15.0,23.7,47.33
21,27.73,27.73,27.73,Battery_3,charge,15.0,27.0,54.08
22,10.0,10.0,10.0,Battery_3,charge,15.0,30.4,60.83
23,-14.06,-14.06,-14.06,Battery_3,charge,15.0,33.8,67.58
24,-20.0,-20.0,-20.0,Battery_3,charge,15.0,37.2,74.33
25,-25.53,-25.53,-25.53,Battery_3,charge,15.0,40.5,81.08
26,-25.53,-25.53,-25.53,Battery_3,charge,15.0,43.9,87.83
27,-27.51,-27.51,-27.51,Battery_3,charge,15.0,47.3,94.58
28,-27.51,-27.51,-27.51,Battery_3,charge,15.0,50.7,101.33
29,-26.58,-26.58,-26.58,Battery_3,charge,15.0,54.0,108.08
30,-26.58,-26.58,-26.58,Battery_3,charge,15.0,57.4,114.83
31,-14.06,-14.06,-14.06,Battery_3,charge,15.0,60.8,121.58
32,9.44,9.44,9.44,Battery_3,charge,15.0,64.2,128.33
33,107.0,107.0,107.0,Battery_3,discharge,15.0,60.0,120.0
34,79.5,79.5,0.0,Battery_3,hold,0.0,60.0,120.0
35,98.24,98.24,98.24,Battery_3,discharge,15.0,55.8,111.67
36,93.74,93.74,0.0,Battery_3,hold,0.0,55.8,111.67
37,101.38,101.38,101.38,Battery_3,discharge,15.0,51.7,103.33
38,123.5,123.5,123.5,Battery_3,discharge,15.0,47.5,95.0
39,94.72,94.72,0.0,Battery_3,hold,0.0,47.5,95.0
40,112.52,112.52,112.52,Battery_3,discharge,15.0,43.3,86.67
41,114.52,114.52,114.52,Battery_3,discharge,15.0,39.2,78.33
42,123.23,123.23,123.23,Battery_3,discharge,15.0,35.0,70.0
43,114.03,114.03,114.03,Battery_3,discharge,15.0,30.8,61.67
44,134.9,134.9,134.9,Battery_3,discharge,15.0,26.7,53.33
45,128.49,128.49,128.49,Battery_3,discharge,15.0,22.5,45.0
46,119.4,119.4,119.4,Battery_3,discharge,15.0,18.3,36.67
47,120.89,120.89,120.89,Battery_3,discharge,15.0,14.2,28.33
48,101.71,101.71,101.71,Battery_3,discharge,15.0,10.0,20.0
1,89.92,89.92,0.0,Battery_4,hold,0.0,10.0,8.0
2,89.92,89.92,0.0,Battery_4,hold,0.0,10.0,8.0
3,101.58,101.58,0.0,Battery_4,hold,0.0,10.0,8.0
4,83.1,83.1,0.0,Battery_4,hold,0.0,10.0,8.0
5,81.6,81.6,0.0,Battery_4,hold,0.0,10.0,8.0
6,78.09,78.09,78.09,Battery_4,charge,6.0,13.4,10.7
7,78.09,78.09,78.09,Battery_4,charge,6.0,16.8,13.4
8,78.2,78.2,78.2,Battery_4,charge,6.0,20.1,16.1
9,78.2,78.2,78.2,Battery_4,charge,6.0,23.5,18.8
10,78.2,78.2,78.2,Battery_4,charge,6.0,26.9,21.5
11,104.56,104.56,104.56,Battery_4,discharge,6.0,22.7,18.17
12,100.0,100.0,100.0,Battery_4,discharge,6.0,18.5,14.83
13,98.3,98.3,98.3,Battery_4,discharge,0.3,18.3,14.67
14,103.77,103.77,103.77,Battery_4,discharge,6.0,14.2,11.33
15,129.0,129.0,129.0,Battery_4,discharge,6.0,10.0,8.0
16,78.91,78.91,78.91,Battery_4,charge,0.3,10.2,8.13
17,74.94,74.94,74.94,Battery_4,charge,6.0,13.5,10.83
18,51.15,51.15,51.15,Battery_4,charge,6.0,16.9,13.53
19,51.1,51.1,51.1,Battery_4,charge,6.0,20.3,16.23
20,50.83,50.83,50.83,Battery_4,charge,6.0,23.7,18.93
21,27.73,27.73,27.73,Battery_4,charge,6.0,27.0,21.63
22,10.0,10.0,10.0,Battery_4,charge,6.0,30.4,24.33
23,-14.06,-14.06,-14.06,Battery_4,charge,6.0,33.8,27.03
24,-20.0,-20.0,-20.0,Battery_4,charge,6.0,37.2,29.73
25,-25.53,-25.53,-25.53,Battery_4,charge,6.0,40.5,32.43
26,-25.53,-25.53,-25.53,Battery_4,charge,6.0,43.9,35.13
27,-27.51,-27.51,-27.51,Battery_4,charge,6.0,47.3,37.83
28,-27.51,-27.51,-27.51,Battery_4,charge,6.0,50.7,40.53
29,-26.58,-26.58,-26.58,Battery_4,charge,6.0,54.0,43.23
30,-26.58,-26.58,-26.58,Battery_4,charge,6.0,57.4,45.93
31,-14.06,-14.06,-14.06,Battery_4,charge,6.0,60.8,48.63
32,9.44,9.44,9.44,Battery_4,charge,6.0,64.2,51.33
33,107.0,107.0,107.0,Battery_4,discharge,6.0,60.0,48.0
34,79.5,79.5,0.0,Battery_4,hold,0.0,60.0,48.0
35,98.24,98.24,98.24,Battery_4,discharge,6.0,55.8,44.67
36,93.74,93.74,0.0,Battery_4,hold,0.0,55.8,44.67
37,101.38,101.38,101.38,Battery_4,discharge,6.0,51.7,41.33
38,123.5,123.5,123.5,Battery_4,discharge,6.0,47.5,38.0
39,94.72,94.72,0.0,Battery_4,hold,0.0,47.5,38.0
40,112.52,112.52,112.52,Battery_4,discharge,6.0,43.3,34.67
41,114.52,114.52,114.52,Battery_4,discharge,6.0,39.2,31.33
42,123.23,123.23,123.23,Battery_4,discharge,6.0,35.0,28.0
43,114.03,114.03,114.03,Battery_4,discharge,6.0,30.8,24.67
44,134.9,134.9,134.9,Battery_4,discharge,6.0,26.7,21.33
45,128.49,128.49,128.49,Battery_4,discharge,6.0,22.5,18.0
46,119.4,119.4,119.4,Battery_4,discharge,6.0,18.3,14.67
47,120.89,120.89,120.89,Battery_4,discharge,6.0,14.2,11.33
48,101.71,101.71,101.71,Battery_4,discharge,6.0,10.0,8.0
1,89.92,89.92,0.0,Battery_5,hold,0.0,10.0,16.0
2,89.92,89.92,0.0,Battery_5,hold,0.0,10.0,16.0
3,101.58,101.58,0.0,Battery_5,hold,0.0,10.0,16.0
4,83.1,83.1,0.0,Battery_5,hold,0.0,10.0,16.0
5,81.6,81.6,0.0,Battery_5,hold,0.0,10.0,16.0
6,78.09,78.09,78.09,Battery_5,charge,12.0,13.4,21.4
7,78.09,78.09,78.09,Battery_5,charge,12.0,16.8,26.8
8,78.2,78.2,78.2,Battery_5,charge,12.0,20.1,32.2
9,78.2,78.2,78.2,Battery_5,charge,12.0,23.5,37.6
10,78.2,78.2,78.2,Battery_5,charge,12.0,26.9,43.0
11,104.56,104.56,104.56,Battery_5,discharge,12.0,22.7,36.33
12,100.0,100.0,100.0,Battery_5,discharge,12.0,18.5,29.67
13,98.3,98.3,98.3,Battery_5,discharge,0.6,18.3,29.33
14,103.77,103.77,103.77,Battery_5,discharge,12.0,14.2,22.67
15,129.0,129.0,129.0,Battery_5,discharge,12.0,10.0,16.0
16,78.91,78.91,78.91,Battery_5,charge,0.59,10.2,16.27
17,74.94,74.94,74.94,Battery_5,charge,12.0,13.5,21.67
18,51.15,51.15,51.15,Battery_5,charge,12.0,16.9,27.07
19,51.1,51.1,51.1,Battery_5,charge,12.0,20.3,32.47
20,50.83,50.83,50.83,Battery_5,charge,12.0,23.7,37.87
21,27.73,27.73,27.73,Battery_5,charge,12.0,27.0,43.27
22,10.0,10.0,10.0,Battery_5,charge,12.0,30.4,48.67
23,-14.06,-14.06,-14.06,Battery_5,charge,12.0,33.8,54.07
24,-20.0,-20.0,-20.0,Battery_5,charge,12.0,37.2,59.47
25,-25.53,-25.53,-25.53,Battery_5,charge,12.0,40.5,64.87
26,-25.53,-25.53,-25.53,Battery_5,charge,12.0,43.9,70.27
27,-27.51,-27.51,-27.51,Battery_5,charge,12.0,47.3,75.67
28,-27.51,-27.51,-27.51,Battery_5,charge,12.0,50.7,81.07
29,-26.58,-26.58,-26.58,Battery_5,charge,12.0,54.0,86.47
30,-26.58,-26.58,-26.58,Battery_5,charge,12.0,57.4,91.87
31,-14.06,-14.06,-14.06,Battery_5,charge,12.0,60.8,97.27
32,9.44,9.44,9.44,Battery_5,charge,12.0,64.2,102.67
33,107.0,107.0,107.0,Battery_5,discharge,12.0,60.0,96.0
34,79.5,79.5,0.0,Battery_5,hold,0.0,60.0,96.0
35,98.24,98.24,98.24,Battery_5,discharge,12.0,55.8,89.33
36,93.74,93.74,0.0,Battery_5,hold,0.0,55.8,89.33
37,101.38,101.38,101.38,Battery_5,discharge,12.0,51.7,82.67
38,123.5,123.5,123.5,Battery_5,discharge,12.0,47.5,76.0
39,94.72,94.72,0.0,Battery_5,hold,0.0,47.5,76.0
40,112.52,112.52,112.52,Battery_5,discharge,12.0,43.3,69.33
41,114.52,114.52,114.52,Battery_5,discharge,12.0,39.2,62.67
42,123.23,123.23,123.23,Battery_5,discharge,12.0,35.0,56.0
43,114.03,114.03,114.03,Battery_5,discharge,12.0,30.8,49.33
44,134.9,134.9,134.9,Battery_5,discharge,12.0,26.7,42.67
45,128.49,128.49,128.49,Battery_5,discharge,12.0,22.5,36.0
46,119.4,119.4,119.4,Battery_5,discharge,12.0,18.3,29.33
47,120.89,120.89,120.89,Battery_5,discharge,12.0,14.2,22.67
48,101.71,101.71,101.71,Battery_5,discharge,12.0,10.0,16.0
