settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2026-09-08,1,2026-09-07T23:00:00Z,2026-09-08T23:44:29Z,160.78,160.78,False,P,0.0,333.40314935606693,0.0,0.0,,,2979.0051882449557,-3062.8635244191905,0.0,417.5,2978.0051882449557,-3062.8635244191905,,417.5
2026-09-08,2,2026-09-07T23:30:00Z,2026-09-09T00:14:31Z,143.65,143.65,False,P,0.0,296.10787192696193,0.0,0.0,,,2732.951760815851,-2854.5013957424244,0.0,417.5,2732.951760815851,-2854.5013957424244,,416.5
2026-09-08,3,2026-09-08T00:00:00Z,2026-09-09T00:44:27Z,194.0,194.0,False,P,0.0,721.8087646825397,0.0,0.0,,,3249.182653650794,-2944.8113975066167,0.0,417.5,3248.182653650794,-2944.8113975066167,,417.5
2026-09-08,4,2026-09-08T00:30:00Z,2026-09-09T01:14:32Z,194.5,194.5,False,P,0.0,1026.4792027770056,0.0,0.0,,,3564.257136002342,-2955.5794018287816,0.0,417.5,3563.257136002342,-2955.5794018287816,,417.5
2026-09-08,5,2026-09-08T01:00:00Z,2026-09-09T01:44:42Z,190.7,190.7,False,P,0.0,62.25371445553418,0.0,0.0,,,2937.4330876063277,-2992.8015805067607,0.0,117.5,2936.4330876063277,-2992.8015805067607,,117.5
2026-09-08,6,2026-09-08T01:30:00Z,2026-09-09T02:17:22Z,139.21,139.21,False,N,0.0,-140.16958707922825,0.0,0.0,139.21,0.0,2525.2068018096606,-2782.4454441399835,0.0,117.5,2525.2068018096606,-2781.4454441399835,,117.5
2026-09-08,7,2026-09-08T02:00:00Z,2026-09-09T02:44:59Z,123.25,123.25,False,N,0.0,-447.5810765691701,0.0,0.0,123.25,0.0,2169.98787343083,-2734.0873037558836,0.0,117.5,2169.98787343083,-2733.0873037558836,,117.5
2026-09-08,8,2026-09-08T02:30:00Z,2026-09-09T03:14:35Z,111.04,111.04,False,N,0.0,-59.84955949243333,0.0,0.0,111.04,0.0,2542.018453979789,-2719.0933284212856,0.0,117.5,2542.018453979789,-2718.0933284212856,,117.5
2026-09-08,9,2026-09-08T03:00:00Z,2026-09-09T03:44:33Z,129.26,129.26,False,N,0.0,-2.360407880434893,0.0,0.0,129.26,0.0,2524.4128114195805,-2644.088889922897,0.0,117.5,2524.4128114195805,-2643.088889922897,,117.5
2026-09-08,10,2026-09-08T03:30:00Z,2026-09-09T04:14:32Z,135.33,135.33,False,N,0.0,-58.55843601010101,0.0,0.0,135.33,0.0,2464.3102167676766,-2639.7464283333334,0.0,117.5,2464.3102167676766,-2638.7464283333334,,117.5
2026-09-08,11,2026-09-08T04:00:00Z,2026-09-09T04:44:34Z,129.7776895890128,129.7776895890128,False,N,0.0,-117.04264283345671,0.0,0.0,129.843,1.0,2550.83329633321,-2785.804409956197,0.0,117.5,2550.83329633321,-2784.804409956197,,117.5
2026-09-08,12,2026-09-08T04:30:00Z,2026-09-09T05:14:49Z,152.39,152.39,False,N,0.0,-271.9577283434343,0.0,0.0,152.39,0.0,2412.4531267512916,-2801.6137703668833,0.0,117.5,2412.4531267512916,-2800.6137703668833,,117.5
2026-09-08,13,2026-09-08T05:00:00Z,2026-09-09T05:44:59Z,187.17,187.17,False,P,0.0,103.82451227154591,0.0,0.0,,,2551.1902696134684,-3064.376309043879,0.0,617.5,2551.1902696134684,-3064.376309043879,,616.5
2026-09-08,14,2026-09-08T05:30:00Z,2026-09-09T06:14:40Z,192.42,192.42,False,P,0.0,424.5866895634921,0.0,0.0,,,3099.1033562301586,-3291.9694444444444,0.0,617.5,3099.1033562301586,-3291.9694444444444,,616.5
2026-09-08,15,2026-09-08T06:00:00Z,2026-09-09T06:44:39Z,186.41,186.41,False,P,0.0,418.11010448736175,0.0,0.0,,,3712.5378185151394,-3794.3006013170802,0.0,500.0,3712.5378185151394,-3794.3006013170802,,499.0
2026-09-08,16,2026-09-08T06:30:00Z,2026-09-09T07:14:38Z,202.9,202.9,False,P,0.0,807.7073343959513,0.0,0.0,,,4009.3415534273367,-3701.6624107407406,0.0,500.0,4008.3415534273367,-3701.6624107407406,,500.0
2026-09-08,17,2026-09-08T07:00:00Z,2026-09-09T07:45:08Z,194.0,194.0,False,P,0.0,16.134827115449745,0.0,0.0,,,3228.786501224138,-3212.5229289407284,0.0,0.0,3227.786501224138,-3212.5229289407284,,
2026-09-08,18,2026-09-08T07:30:00Z,2026-09-09T08:15:05Z,194.0,194.0,False,P,0.0,37.12022042153996,0.0,0.0,,,3164.4808331993177,-3127.360614269006,0.0,0.0,3163.4808331993177,-3127.360614269006,,
2026-09-08,19,2026-09-08T08:00:00Z,2026-09-09T08:44:44Z,194.0,194.0,False,P,0.0,18.94839535185185,0.0,0.0,,,2995.865522712963,-2976.923124888889,0.0,0.0,2994.865522712963,-2976.923124888889,,
2026-09-08,20,2026-09-08T08:30:00Z,2026-09-09T09:15:16Z,202.9,202.9,False,P,0.0,419.7088444075839,0.0,0.0,,,3178.7702888520284,-2759.0150401040764,0.0,0.0,3177.7702888520284,-2759.0150401040764,,
2026-09-08,21,2026-09-08T09:00:00Z,2026-09-09T09:45:11Z,190.0,190.0,False,P,0.0,253.10211397970085,0.0,0.0,,,2910.1403968963677,-2657.0176351442306,0.0,0.0,2909.1403968963677,-2657.0176351442306,,
2026-09-08,22,2026-09-08T09:30:00Z,2026-09-09T10:14:56Z,190.0,190.0,False,P,0.0,477.3521051329365,0.0,0.0,,,3168.7744238366404,-2691.1792627453706,0.0,0.0,3167.7744238366404,-2691.1792627453706,,
2026-09-08,23,2026-09-08T10:00:00Z,2026-09-09T10:44:26Z,190.0,190.0,False,P,0.0,618.5990617472343,0.0,0.0,,,3387.115437150072,-2768.732750588023,0.0,0.0,3386.115437150072,-2768.732750588023,,
2026-09-08,24,2026-09-08T10:30:00Z,2026-09-09T11:15:00Z,188.0,188.0,False,P,0.0,211.7546229671717,0.0,0.0,,,3103.2543956944446,-2891.50004143759,0.0,0.0,3102.2543956944446,-2891.50004143759,,
2026-09-08,25,2026-09-08T11:00:00Z,2026-09-09T11:44:34Z,188.0,188.0,False,P,0.0,165.27997045634922,0.0,0.0,,,3166.912510138889,-3001.665873015873,0.0,0.0,3165.912510138889,-3001.665873015873,,
2026-09-08,26,2026-09-08T11:30:00Z,2026-09-09T12:14:38Z,160.21,160.21,False,N,0.0,-246.68862156746033,0.0,0.0,160.21,0.0,2907.45133875,-3154.2237032804233,0.0,0.0,2907.45133875,-3153.2237032804233,,
2026-09-08,27,2026-09-08T12:00:00Z,2026-09-09T12:45:13Z,137.19,137.19,False,N,0.0,-338.0918965277778,0.0,0.0,137.19,0.0,2629.9166666666665,-2968.139581666667,0.0,0.0,2629.9166666666665,-2967.139581666667,,
2026-09-08,28,2026-09-08T12:30:00Z,2026-09-09T13:14:34Z,-11.96,-11.96,False,N,0.0,-332.8791840277778,0.0,0.0,,,2462.921015138889,-2795.1568435555555,0.0,0.0,2462.921015138889,-2794.1568435555555,,
2026-09-08,29,2026-09-08T13:00:00Z,2026-09-09T13:44:34Z,179.68,179.68,False,P,0.0,524.0845849064484,0.0,0.0,,,3109.540835739782,-2585.9666688313755,0.0,0.0,3108.540835739782,-2585.9666688313755,,
2026-09-08,30,2026-09-08T13:30:00Z,2026-09-09T14:15:01Z,178.56940990205084,178.56940990205084,False,P,0.0,122.84316125,0.0,0.0,,,2716.802241388889,-2595.3106068055554,0.0,0.0,2715.802241388889,-2595.3106068055554,,
2026-09-08,31,2026-09-08T14:00:00Z,2026-09-09T14:44:53Z,73.55,73.55,False,N,0.0,-78.43766512530226,0.0,0.0,,,2693.796682976573,-2772.7282365972223,0.0,0.0,2693.796682976573,-2771.7282365972223,,
2026-09-08,32,2026-09-08T14:30:00Z,2026-09-09T15:14:37Z,194.0,194.0,False,P,0.0,525.9842590497076,0.0,0.0,,,3107.769619883041,-2581.8428581150793,0.0,0.0,3106.769619883041,-2581.8428581150793,,
2026-09-08,33,2026-09-08T15:00:00Z,2026-09-09T15:44:34Z,194.0,194.0,False,P,0.0,262.19582518776053,0.0,0.0,,,3018.1878852765753,-2756.4504277109727,0.0,0.0,3017.1878852765753,-2756.4504277109727,,
2026-09-08,34,2026-09-08T15:30:00Z,2026-09-09T16:15:25Z,70.05,70.05,False,N,0.0,-291.6333070162758,0.0,0.0,,,2918.966105228169,-3213.8332642680057,0.0,2.401,2918.966105228169,-3212.8332642680057,,2.401
2026-09-08,35,2026-09-08T16:00:00Z,2026-09-09T16:44:40Z,100.0,100.0,False,N,0.0,-294.6588941360029,0.0,0.0,,,2417.966273522727,-3780.4108356637807,0.0,1067.829,2417.966273522727,-3779.4108356637807,,1067.829
2026-09-08,36,2026-09-08T16:30:00Z,2026-09-09T17:14:28Z,100.0,100.0,False,N,0.0,-305.542709271747,0.0,0.0,,,2115.874809625785,-3528.4054763469103,0.0,1107.3,2115.874809625785,-3527.4054763469103,,1107.3
2026-09-08,37,2026-09-08T17:00:00Z,2026-09-09T17:44:29Z,110.0,110.0,False,N,0.0,-346.7177825220955,0.0,0.0,,,2252.2510567981435,-3719.8022087720956,0.0,1121.195,2252.2510567981435,-3718.8022087720956,,1121.195
2026-09-08,38,2026-09-08T17:30:00Z,2026-09-09T18:14:26Z,153.67,153.67,False,N,0.0,-173.2479262506952,0.0,0.0,153.67,0.0,2119.081289126176,-3448.0492650422684,0.0,1156.893,2119.081289126176,-3447.0492650422684,,1156.893
2026-09-08,39,2026-09-08T18:00:00Z,2026-09-09T18:44:48Z,184.0,184.0,False,P,0.0,56.66112946362434,0.0,0.0,,,2483.2944750440665,-3575.1331495083846,0.0,1149.35,2483.2944750440665,-3575.1331495083846,,1148.35
2026-09-08,40,2026-09-08T18:30:00Z,2026-09-09T19:14:40Z,184.0,184.0,False,P,0.0,20.616446973764806,0.0,0.0,,,2767.304801221968,-3895.444603251447,0.0,1149.65,2767.304801221968,-3895.444603251447,,1148.65
2026-09-08,41,2026-09-08T19:00:00Z,2026-09-09T19:44:44Z,191.0,191.0,False,P,0.0,75.67474026601552,0.0,0.0,,,2581.940619829508,-3656.0886586101715,0.0,1150.3,2581.940619829508,-3656.0886586101715,,1149.3
2026-09-08,42,2026-09-08T19:30:00Z,2026-09-09T20:14:43Z,114.16002012269828,114.16002012269828,False,N,0.0,-76.87190957368288,0.0,0.0,,,2513.5380952449336,-3698.198822223993,0.0,1109.171,2513.5380952449336,-3697.198822223993,,1109.171
2026-09-08,43,2026-09-08T20:00:00Z,2026-09-09T20:44:45Z,149.85,149.85,False,N,0.0,-32.00907684524511,0.0,0.0,149.85,0.0,2876.253948130864,-3392.0490714819402,0.0,484.159,2876.253948130864,-3391.0490714819402,,484.159
2026-09-08,44,2026-09-08T20:30:00Z,2026-09-09T21:14:44Z,102.67,102.67,False,N,0.0,-183.60678577766154,0.0,0.0,,,2455.6644401945605,-3089.9346053252507,0.0,452.0,2455.6644401945605,-3088.9346053252507,,452.0
2026-09-08,45,2026-09-08T21:00:00Z,2026-09-09T21:44:47Z,128.61,128.61,False,P,0.0,112.14372066822067,0.0,0.0,,,2359.5552863247863,-2647.092834887335,0.0,400.0,2359.5552863247863,-2647.092834887335,,399.0
2026-09-08,46,2026-09-08T21:30:00Z,2026-09-09T22:14:49Z,132.33,132.33,False,P,0.0,212.32735944444445,0.0,0.0,,,1901.6520816666666,-2089.4001388888887,0.0,400.0,1901.6520816666666,-2089.4001388888887,,399.0
2026-09-08,47,2026-09-08T22:00:00Z,2026-09-09T22:44:40Z,111.73,111.73,False,P,0.0,49.936668849203706,0.0,0.0,,,1745.900002182537,-1995.850000566507,0.0,300.0,1745.900002182537,-1995.850000566507,,299.0
2026-09-08,48,2026-09-08T22:30:00Z,2026-09-09T23:14:44Z,111.73,111.73,False,P,0.0,8.356484583333334,0.0,0.0,,,1617.3314845833333,-1908.8648145833333,0.0,300.0,1617.3314845833333,-1908.8648145833333,,299.0
