settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-08-08,1,2025-08-07T23:00:00Z,2025-08-07T11:47:00Z,20810,22337
2025-08-08,2,2025-08-07T23:30:00Z,2025-08-07T11:47:00Z,20433,21662
2025-08-08,3,2025-08-08T00:00:00Z,2025-08-07T11:47:00Z,20003,21251
2025-08-08,4,2025-08-08T00:30:00Z,2025-08-07T11:47:00Z,19760,21008
2025-08-08,5,2025-08-08T01:00:00Z,2025-08-07T11:47:00Z,19141,20555
2025-08-08,6,2025-08-08T01:30:00Z,2025-08-07T11:47:00Z,18724,20138
2025-08-08,7,2025-08-08T02:00:00Z,2025-08-07T11:47:00Z,18385,19990
2025-08-08,8,2025-08-08T02:30:00Z,2025-08-07T11:47:00Z,18294,19899
2025-08-08,9,2025-08-08T03:00:00Z,2025-08-07T11:47:00Z,18078,19683
2025-08-08,10,2025-08-08T03:30:00Z,2025-08-07T11:47:00Z,17850,19455
2025-08-08,11,2025-08-08T04:00:00Z,2025-08-07T11:47:00Z,18097,19702
2025-08-08,12,2025-08-08T04:30:00Z,2025-08-07T11:47:00Z,18546,20151
2025-08-08,13,2025-08-08T05:00:00Z,2025-08-07T11:47:00Z,19746,21351
2025-08-08,14,2025-08-08T05:30:00Z,2025-08-07T11:47:00Z,20744,22349
2025-08-08,15,2025-08-08T06:00:00Z,2025-08-07T11:47:00Z,21890,23396
2025-08-08,16,2025-08-08T06:30:00Z,2025-08-07T11:47:00Z,22500,24006
2025-08-08,17,2025-08-08T07:00:00Z,2025-08-07T11:47:00Z,23060,23865
2025-08-08,18,2025-08-08T07:30:00Z,2025-08-07T11:47:00Z,23007,23812
2025-08-08,19,2025-08-08T08:00:00Z,2025-08-07T11:47:00Z,22549,23049
2025-08-08,20,2025-08-08T08:30:00Z,2025-08-07T11:47:00Z,21504,22004
2025-08-08,21,2025-08-08T09:00:00Z,2025-08-07T11:47:00Z,20658,21158
2025-08-08,22,2025-08-08T09:30:00Z,2025-08-07T11:47:00Z,20250,20750
2025-08-08,23,2025-08-08T10:00:00Z,2025-08-07T11:47:00Z,20151,20651
2025-08-08,24,2025-08-08T10:30:00Z,2025-08-07T11:47:00Z,19710,20210
2025-08-08,25,2025-08-08T11:00:00Z,2025-08-07T11:47:00Z,19250,19750
2025-08-08,26,2025-08-08T11:30:00Z,2025-08-07T11:47:00Z,19121,19621
2025-08-08,27,2025-08-08T12:00:00Z,2025-08-07T11:47:00Z,18690,19190
2025-08-08,28,2025-08-08T12:30:00Z,2025-08-07T11:47:00Z,18275,18775
2025-08-08,29,2025-08-08T13:00:00Z,2025-08-07T11:47:00Z,18116,18616
2025-08-08,30,2025-08-08T13:30:00Z,2025-08-07T11:47:00Z,18054,18554
2025-08-08,31,2025-08-08T14:00:00Z,2025-08-07T11:47:00Z,18040,18540
2025-08-08,32,2025-08-08T14:30:00Z,2025-08-07T11:47:00Z,18685,19185
2025-08-08,33,2025-08-08T15:00:00Z,2025-08-07T11:47:00Z,19422,20823
2025-08-08,34,2025-08-08T15:30:00Z,2025-08-07T11:47:00Z,20312,21713
2025-08-08,35,2025-08-08T16:00:00Z,2025-08-07T11:47:00Z,21435,23001
2025-08-08,36,2025-08-08T16:30:00Z,2025-08-07T11:47:00Z,22814,24380
2025-08-08,37,2025-08-08T17:00:00Z,2025-08-07T11:47:00Z,23807,25401
2025-08-08,38,2025-08-08T17:30:00Z,2025-08-07T11:47:00Z,24881,26475
2025-08-08,39,2025-08-08T18:00:00Z,2025-08-07T11:47:00Z,25100,26674
2025-08-08,40,2025-08-08T18:30:00Z,2025-08-07T11:47:00Z,25309,26883
2025-08-08,41,2025-08-08T19:00:00Z,2025-08-07T11:47:00Z,25511,27078
2025-08-08,42,2025-08-08T19:30:00Z,2025-08-07T11:47:00Z,25910,27477
2025-08-08,43,2025-08-08T20:00:00Z,2025-08-07T11:47:00Z,25314,26673
2025-08-08,44,2025-08-08T20:30:00Z,2025-08-07T11:47:00Z,24762,26121
2025-08-08,45,2025-08-08T21:00:00Z,2025-08-07T11:47:00Z,23949,25429
2025-08-08,46,2025-08-08T21:30:00Z,2025-08-07T11:47:00Z,22942,24422
2025-08-08,47,2025-08-08T22:00:00Z,2025-08-07T11:47:00Z,21458,21958
2025-08-08,48,2025-08-08T22:30:00Z,2025-08-07T11:47:00Z,20380,20880
2025-08-09,1,2025-08-08T23:00:00Z,2025-08-07T11:47:00Z,19890,20390
2025-08-09,2,2025-08-08T23:30:00Z,2025-08-07T11:47:00Z,19571,20071
2025-08-09,3,2025-08-09T00:00:00Z,2025-08-07T11:47:00Z,19036,19536
2025-08-09,4,2025-08-09T00:30:00Z,2025-08-07T11:47:00Z,18730,19230
2025-08-09,5,2025-08-09T01:00:00Z,2025-08-07T11:47:00Z,18034,18534
2025-08-09,6,2025-08-09T01:30:00Z,2025-08-07T11:47:00Z,17718,18218
2025-08-09,7,2025-08-09T02:00:00Z,2025-08-07T11:47:00Z,17559,18059
2025-08-09,8,2025-08-09T02:30:00Z,2025-08-07T11:47:00Z,17026,17526
2025-08-09,9,2025-08-09T03:00:00Z,2025-08-07T11:47:00Z,16893,17393
2025-08-09,10,2025-08-09T03:30:00Z,2025-08-07T11:47:00Z,16614,17114
