settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-10-25,1,2024-10-24T23:00:00Z,2024-10-24T11:45:00Z,22560,23540
2024-10-25,2,2024-10-24T23:30:00Z,2024-10-24T11:45:00Z,22195,22986
2024-10-25,3,2024-10-25T00:00:00Z,2024-10-24T11:45:00Z,22000,22657
2024-10-25,4,2024-10-25T00:30:00Z,2024-10-24T11:45:00Z,22170,22827
2024-10-25,5,2024-10-25T01:00:00Z,2024-10-24T11:45:00Z,21829,22614
2024-10-25,6,2024-10-25T01:30:00Z,2024-10-24T11:45:00Z,21212,21996
2024-10-25,7,2024-10-25T02:00:00Z,2024-10-24T11:45:00Z,20668,21452
2024-10-25,8,2024-10-25T02:30:00Z,2024-10-24T11:45:00Z,20498,21281
2024-10-25,9,2024-10-25T03:00:00Z,2024-10-24T11:45:00Z,20480,21263
2024-10-25,10,2024-10-25T03:30:00Z,2024-10-24T11:45:00Z,20604,21386
2024-10-25,11,2024-10-25T04:00:00Z,2024-10-24T11:45:00Z,20545,21070
2024-10-25,12,2024-10-25T04:30:00Z,2024-10-24T11:45:00Z,21438,21959
2024-10-25,13,2024-10-25T05:00:00Z,2024-10-24T11:45:00Z,23302,24870
2024-10-25,14,2024-10-25T05:30:00Z,2024-10-24T11:45:00Z,25292,26860
2024-10-25,15,2024-10-25T06:00:00Z,2024-10-24T11:45:00Z,27850,29387
2024-10-25,16,2024-10-25T06:30:00Z,2024-10-24T11:45:00Z,29290,30827
2024-10-25,17,2024-10-25T07:00:00Z,2024-10-24T11:45:00Z,31285,31785
2024-10-25,18,2024-10-25T07:30:00Z,2024-10-24T11:45:00Z,31988,32488
2024-10-25,19,2024-10-25T08:00:00Z,2024-10-24T11:45:00Z,32330,32830
2024-10-25,20,2024-10-25T08:30:00Z,2024-10-24T11:45:00Z,32229,32729
2024-10-25,21,2024-10-25T09:00:00Z,2024-10-24T11:45:00Z,32105,32605
2024-10-25,22,2024-10-25T09:30:00Z,2024-10-24T11:45:00Z,32262,32762
2024-10-25,23,2024-10-25T10:00:00Z,2024-10-24T11:45:00Z,32140,32640
2024-10-25,24,2024-10-25T10:30:00Z,2024-10-24T11:45:00Z,31769,32269
2024-10-25,25,2024-10-25T11:00:00Z,2024-10-24T11:45:00Z,31840,32340
2024-10-25,26,2024-10-25T11:30:00Z,2024-10-24T11:45:00Z,31561,32061
2024-10-25,27,2024-10-25T12:00:00Z,2024-10-24T11:45:00Z,31375,31875
2024-10-25,28,2024-10-25T12:30:00Z,2024-10-24T11:45:00Z,31184,31684
2024-10-25,29,2024-10-25T13:00:00Z,2024-10-24T11:45:00Z,30985,31485
2024-10-25,30,2024-10-25T13:30:00Z,2024-10-24T11:45:00Z,30896,31396
2024-10-25,31,2024-10-25T14:00:00Z,2024-10-24T11:45:00Z,30840,31340
2024-10-25,32,2024-10-25T14:30:00Z,2024-10-24T11:45:00Z,30927,31427
2024-10-25,33,2024-10-25T15:00:00Z,2024-10-24T11:45:00Z,31677,32371
2024-10-25,34,2024-10-25T15:30:00Z,2024-10-24T11:45:00Z,32235,32929
2024-10-25,35,2024-10-25T16:00:00Z,2024-10-24T11:45:00Z,33189,34458
2024-10-25,36,2024-10-25T16:30:00Z,2024-10-24T11:45:00Z,33820,35089
2024-10-25,37,2024-10-25T17:00:00Z,2024-10-24T11:45:00Z,34840,35340
2024-10-25,38,2024-10-25T17:30:00Z,2024-10-24T11:45:00Z,34612,35112
2024-10-25,39,2024-10-25T18:00:00Z,2024-10-24T11:45:00Z,34099,34599
2024-10-25,40,2024-10-25T18:30:00Z,2024-10-24T11:45:00Z,33297,33797
2024-10-25,41,2024-10-25T19:00:00Z,2024-10-24T11:45:00Z,32350,32850
2024-10-25,42,2024-10-25T19:30:00Z,2024-10-24T11:45:00Z,31186,31686
2024-10-25,43,2024-10-25T20:00:00Z,2024-10-24T11:45:00Z,30278,30778
2024-10-25,44,2024-10-25T20:30:00Z,2024-10-24T11:45:00Z,28957,29457
2024-10-25,45,2024-10-25T21:00:00Z,2024-10-24T11:45:00Z,27633,28133
2024-10-25,46,2024-10-25T21:30:00Z,2024-10-24T11:45:00Z,26263,26768
2024-10-25,47,2024-10-25T22:00:00Z,2024-10-24T11:45:00Z,24731,25571
2024-10-25,48,2024-10-25T22:30:00Z,2024-10-24T11:45:00Z,23690,24530
2024-10-26,1,2024-10-25T23:00:00Z,2024-10-24T11:45:00Z,23120,23959
2024-10-26,2,2024-10-25T23:30:00Z,2024-10-24T11:45:00Z,22411,23258
2024-10-26,3,2024-10-26T00:00:00Z,2024-10-24T11:45:00Z,22050,22896
2024-10-26,4,2024-10-26T00:30:00Z,2024-10-24T11:45:00Z,21900,22745
2024-10-26,5,2024-10-26T01:00:00Z,2024-10-24T11:45:00Z,21701,22546
2024-10-26,6,2024-10-26T01:30:00Z,2024-10-24T11:45:00Z,21339,22183
2024-10-26,7,2024-10-26T02:00:00Z,2024-10-24T11:45:00Z,20815,21659
2024-10-26,8,2024-10-26T02:30:00Z,2024-10-24T11:45:00Z,20497,21340
2024-10-26,9,2024-10-26T03:00:00Z,2024-10-24T11:45:00Z,20226,21069
2024-10-26,10,2024-10-26T03:30:00Z,2024-10-24T11:45:00Z,20130,20971
