settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2024-08-20,1,2024-08-19T23:00:00Z,2024-08-20T23:44:28Z,102.5,102.5,False,P,0.0,736.4487773771367,0.0,0.0,,,1659.3365551549145,-1212.523332962963,0.0,289.745,1658.3365551549145,-1212.523332962963,,289.745
2024-08-20,2,2024-08-19T23:30:00Z,2024-08-21T00:14:26Z,102.5,102.5,False,P,0.0,794.4856866096866,0.0,0.0,,,1508.591901613248,-1000.1144372257835,0.0,285.946,1507.591901613248,-1000.1144372257835,,285.946
2024-08-20,3,2024-08-20T00:00:00Z,2024-08-21T00:44:26Z,100.75,100.75,False,P,0.0,144.83796296296296,0.0,0.0,,,1057.1454738715279,-1141.8741775752314,0.0,229.5,1056.1454738715279,-1141.8741775752314,,229.5
2024-08-20,4,2024-08-20T00:30:00Z,2024-08-21T01:14:26Z,0.0,0.0,False,N,0.0,-382.1376037851038,0.0,0.0,,,800.0,-1411.7426037851037,0.0,229.5,800.0,-1410.7426037851037,,229.5
2024-08-20,5,2024-08-20T01:00:00Z,2024-08-21T01:44:31Z,-19.68,-19.68,False,N,0.0,-513.0743333333334,0.0,0.0,,,643.3773775,-1459.9557341666666,0.0,303.554,643.3773775,-1458.9557341666666,,303.554
2024-08-20,6,2024-08-20T01:30:00Z,2024-08-21T02:14:48Z,-19.68,-19.68,False,N,0.0,-597.8231666666667,0.0,0.0,,,677.7790829166667,-1587.6482595833334,0.0,312.046,677.7790829166667,-1586.6482595833334,,312.046
2024-08-20,7,2024-08-20T02:00:00Z,2024-08-21T02:44:25Z,-19.68,-19.68,False,N,0.0,-375.40641634837965,0.0,0.0,,,802.5976468262236,-1407.502454375,0.0,229.5,802.5976468262236,-1406.502454375,,229.5
2024-08-20,8,2024-08-20T02:30:00Z,2024-08-21T03:14:24Z,-19.68,-19.68,False,N,0.0,-289.5051737037037,0.0,0.0,,,690.0192707407407,-1209.099778888889,0.0,229.5,690.0192707407407,-1208.099778888889,,229.5
2024-08-20,9,2024-08-20T03:00:00Z,2024-08-21T03:44:26Z,-19.68,-19.68,False,N,0.0,-283.03619458657107,0.0,0.0,,,731.0673617473101,-1308.838333249396,0.0,294.854,731.0673617473101,-1307.838333249396,,294.854
2024-08-20,10,2024-08-20T03:30:00Z,2024-08-21T04:14:26Z,85.9,85.9,False,P,0.0,181.48079370827563,0.0,0.0,,,1086.27857143556,-1221.2977777202957,0.0,316.5,1085.27857143556,-1221.2977777202957,,316.5
2024-08-20,11,2024-08-20T04:00:00Z,2024-08-21T04:44:25Z,91.0,91.0,False,P,0.0,211.18629638779956,0.0,0.0,,,981.6990740794568,-1086.9377776862746,0.0,316.5,980.6990740794568,-1086.9377776862746,,316.5
2024-08-20,12,2024-08-20T04:30:00Z,2024-08-21T05:14:23Z,100.0,100.0,False,P,0.0,208.70050325583244,0.0,0.0,,,938.5787068958155,-1001.2779441605578,0.0,271.446,937.5787068958155,-1001.2779441605578,,271.446
2024-08-20,13,2024-08-20T05:00:00Z,2024-08-21T05:44:24Z,91.0,91.0,False,P,0.0,51.604646911800074,0.0,0.0,,,932.0875946242184,-1179.452862910831,0.0,298.968,931.0875946242184,-1179.452862910831,,298.968
2024-08-20,14,2024-08-20T05:30:00Z,2024-08-21T06:14:24Z,100.0,100.0,False,P,0.0,147.09381472222222,0.0,0.0,,,845.2118425,-997.9268416666666,0.0,299.856,844.5999408182406,-997.9268416666666,,299.4679016817594
2024-08-20,15,2024-08-20T06:00:00Z,2024-08-21T06:44:26Z,12.5,12.5,False,N,0.0,-83.15247953703704,0.0,0.0,,,922.8839093718839,-1175.0369197422542,0.0,168.92,922.8839093718839,-1174.0369197422542,,168.92
2024-08-20,16,2024-08-20T06:30:00Z,2024-08-21T07:14:26Z,108.0,108.0,False,P,0.0,416.9395925925926,0.0,0.0,,,834.3898148148148,-762.7972222222222,0.0,345.422,833.3898148148148,-762.7972222222222,,345.422
2024-08-20,17,2024-08-20T07:00:00Z,2024-08-21T07:44:28Z,108.0,108.0,False,P,0.0,339.1547777777778,0.0,0.0,,,856.0611111111111,-558.2083333333334,0.0,41.302,855.0611111111111,-558.2083333333334,,41.302
2024-08-20,18,2024-08-20T07:30:00Z,2024-08-21T08:14:23Z,108.0,108.0,False,P,0.0,253.31693018162395,0.0,0.0,,,705.1752635149572,-451.8583831730769,0.0,0.0,704.1752635149572,-451.8583831730769,,
2024-08-20,19,2024-08-20T08:00:00Z,2024-08-21T08:44:25Z,106.0,106.0,False,P,0.0,13.613888888888889,0.0,0.0,,,446.25,-432.95694444444445,0.0,0.0,445.25,-432.95694444444445,,
