settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-09-30,1,2025-09-29T23:00:00Z,2025-09-29T11:47:00Z,22430,23934
2025-09-30,2,2025-09-29T23:30:00Z,2025-09-29T11:47:00Z,22118,23622
2025-09-30,3,2025-09-30T00:00:00Z,2025-09-29T11:47:00Z,22010,23540
2025-09-30,4,2025-09-30T00:30:00Z,2025-09-29T11:47:00Z,21780,23310
2025-09-30,5,2025-09-30T01:00:00Z,2025-09-29T11:47:00Z,21366,22886
2025-09-30,6,2025-09-30T01:30:00Z,2025-09-29T11:47:00Z,20857,22377
2025-09-30,7,2025-09-30T02:00:00Z,2025-09-29T11:47:00Z,20605,22141
2025-09-30,8,2025-09-30T02:30:00Z,2025-09-29T11:47:00Z,20316,21852
2025-09-30,9,2025-09-30T03:00:00Z,2025-09-29T11:47:00Z,20148,21797
2025-09-30,10,2025-09-30T03:30:00Z,2025-09-29T11:47:00Z,19910,21559
2025-09-30,11,2025-09-30T04:00:00Z,2025-09-29T11:47:00Z,20168,21817
2025-09-30,12,2025-09-30T04:30:00Z,2025-09-29T11:47:00Z,20877,22526
2025-09-30,13,2025-09-30T05:00:00Z,2025-09-29T11:47:00Z,23342,24991
2025-09-30,14,2025-09-30T05:30:00Z,2025-09-29T11:47:00Z,25304,26953
2025-09-30,15,2025-09-30T06:00:00Z,2025-09-29T11:47:00Z,27294,28918
2025-09-30,16,2025-09-30T06:30:00Z,2025-09-29T11:47:00Z,28020,29644
2025-09-30,17,2025-09-30T07:00:00Z,2025-09-29T11:47:00Z,28700,30304
2025-09-30,18,2025-09-30T07:30:00Z,2025-09-29T11:47:00Z,28119,29723
2025-09-30,19,2025-09-30T08:00:00Z,2025-09-29T11:47:00Z,28198,29629
2025-09-30,20,2025-09-30T08:30:00Z,2025-09-29T11:47:00Z,27525,28956
2025-09-30,21,2025-09-30T09:00:00Z,2025-09-29T11:47:00Z,26540,27929
2025-09-30,22,2025-09-30T09:30:00Z,2025-09-29T11:47:00Z,25688,27077
2025-09-30,23,2025-09-30T10:00:00Z,2025-09-29T11:47:00Z,25277,26576
2025-09-30,24,2025-09-30T10:30:00Z,2025-09-29T11:47:00Z,24825,26124
2025-09-30,25,2025-09-30T11:00:00Z,2025-09-29T11:47:00Z,25350,26688
2025-09-30,26,2025-09-30T11:30:00Z,2025-09-29T11:47:00Z,25560,26898
2025-09-30,27,2025-09-30T12:00:00Z,2025-09-29T11:47:00Z,23820,25134
2025-09-30,28,2025-09-30T12:30:00Z,2025-09-29T11:47:00Z,23961,25275
2025-09-30,29,2025-09-30T13:00:00Z,2025-09-29T11:47:00Z,24145,25535
2025-09-30,30,2025-09-30T13:30:00Z,2025-09-29T11:47:00Z,24451,25841
2025-09-30,31,2025-09-30T14:00:00Z,2025-09-29T11:47:00Z,24704,26293
2025-09-30,32,2025-09-30T14:30:00Z,2025-09-29T11:47:00Z,25726,27315
2025-09-30,33,2025-09-30T15:00:00Z,2025-09-29T11:47:00Z,27432,29055
2025-09-30,34,2025-09-30T15:30:00Z,2025-09-29T11:47:00Z,28951,30574
2025-09-30,35,2025-09-30T16:00:00Z,2025-09-29T11:47:00Z,30154,31778
2025-09-30,36,2025-09-30T16:30:00Z,2025-09-29T11:47:00Z,31130,32754
2025-09-30,37,2025-09-30T17:00:00Z,2025-09-29T11:47:00Z,31900,33548
2025-09-30,38,2025-09-30T17:30:00Z,2025-09-29T11:47:00Z,32415,34063
2025-09-30,39,2025-09-30T18:00:00Z,2025-09-29T11:47:00Z,32490,34025
2025-09-30,40,2025-09-30T18:30:00Z,2025-09-29T11:47:00Z,32121,33656
2025-09-30,41,2025-09-30T19:00:00Z,2025-09-29T11:47:00Z,31533,33057
2025-09-30,42,2025-09-30T19:30:00Z,2025-09-29T11:47:00Z,30799,32323
2025-09-30,43,2025-09-30T20:00:00Z,2025-09-29T11:47:00Z,29306,30841
2025-09-30,44,2025-09-30T20:30:00Z,2025-09-29T11:47:00Z,27726,29261
2025-09-30,45,2025-09-30T21:00:00Z,2025-09-29T11:47:00Z,26335,27890
2025-09-30,46,2025-09-30T21:30:00Z,2025-09-29T11:47:00Z,25013,26568
2025-09-30,47,2025-09-30T22:00:00Z,2025-09-29T11:47:00Z,23524,24129
2025-09-30,48,2025-09-30T22:30:00Z,2025-09-29T11:47:00Z,22360,22965
2025-10-01,1,2025-09-30T23:00:00Z,2025-09-29T11:47:00Z,21760,22365
2025-10-01,2,2025-09-30T23:30:00Z,2025-09-29T11:47:00Z,21261,21866
2025-10-01,3,2025-10-01T00:00:00Z,2025-09-29T11:47:00Z,20920,21525
2025-10-01,4,2025-10-01T00:30:00Z,2025-09-29T11:47:00Z,20780,21385
2025-10-01,5,2025-10-01T01:00:00Z,2025-09-29T11:47:00Z,20402,21007
2025-10-01,6,2025-10-01T01:30:00Z,2025-09-29T11:47:00Z,19907,20512
2025-10-01,7,2025-10-01T02:00:00Z,2025-09-29T11:47:00Z,19419,20024
2025-10-01,8,2025-10-01T02:30:00Z,2025-09-29T11:47:00Z,19127,19732
2025-10-01,9,2025-10-01T03:00:00Z,2025-09-29T11:47:00Z,19003,19608
2025-10-01,10,2025-10-01T03:30:00Z,2025-09-29T11:47:00Z,18900,19505
