settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-12-20,1,2025-12-20T00:00:00Z,2025-12-19T11:47:00Z,26130,26741
2025-12-20,2,2025-12-20T00:30:00Z,2025-12-19T11:47:00Z,26650,27261
2025-12-20,3,2025-12-20T01:00:00Z,2025-12-19T11:47:00Z,26087,26698
2025-12-20,4,2025-12-20T01:30:00Z,2025-12-19T11:47:00Z,25221,25832
2025-12-20,5,2025-12-20T02:00:00Z,2025-12-19T11:47:00Z,24344,24955
2025-12-20,6,2025-12-20T02:30:00Z,2025-12-19T11:47:00Z,24258,24869
2025-12-20,7,2025-12-20T03:00:00Z,2025-12-19T11:47:00Z,23731,24342
2025-12-20,8,2025-12-20T03:30:00Z,2025-12-19T11:47:00Z,23469,24080
2025-12-20,9,2025-12-20T04:00:00Z,2025-12-19T11:47:00Z,23048,23683
2025-12-20,10,2025-12-20T04:30:00Z,2025-12-19T11:47:00Z,22693,23328
2025-12-20,11,2025-12-20T05:00:00Z,2025-12-19T11:47:00Z,22430,23065
2025-12-20,12,2025-12-20T05:30:00Z,2025-12-19T11:47:00Z,22498,23133
2025-12-20,13,2025-12-20T06:00:00Z,2025-12-19T11:47:00Z,23451,24086
2025-12-20,14,2025-12-20T06:30:00Z,2025-12-19T11:47:00Z,24191,24826
2025-12-20,15,2025-12-20T07:00:00Z,2025-12-19T11:47:00Z,25477,26112
2025-12-20,16,2025-12-20T07:30:00Z,2025-12-19T11:47:00Z,26570,27205
2025-12-20,17,2025-12-20T08:00:00Z,2025-12-19T11:47:00Z,28565,29200
2025-12-20,18,2025-12-20T08:30:00Z,2025-12-19T11:47:00Z,29292,29927
2025-12-20,19,2025-12-20T09:00:00Z,2025-12-19T11:47:00Z,30138,30773
2025-12-20,20,2025-12-20T09:30:00Z,2025-12-19T11:47:00Z,30174,30809
2025-12-20,21,2025-12-20T10:00:00Z,2025-12-19T11:47:00Z,30210,30845
2025-12-20,22,2025-12-20T10:30:00Z,2025-12-19T11:47:00Z,30142,30777
2025-12-20,23,2025-12-20T11:00:00Z,2025-12-19T11:47:00Z,29905,30540
2025-12-20,24,2025-12-20T11:30:00Z,2025-12-19T11:47:00Z,29759,30394
2025-12-20,25,2025-12-20T12:00:00Z,2025-12-19T11:47:00Z,29724,30359
2025-12-20,26,2025-12-20T12:30:00Z,2025-12-19T11:47:00Z,29770,30405
2025-12-20,27,2025-12-20T13:00:00Z,2025-12-19T11:47:00Z,30100,30735
2025-12-20,28,2025-12-20T13:30:00Z,2025-12-19T11:47:00Z,30207,30842
2025-12-20,29,2025-12-20T14:00:00Z,2025-12-19T11:47:00Z,30770,31405
2025-12-20,30,2025-12-20T14:30:00Z,2025-12-19T11:47:00Z,31268,31903
2025-12-20,31,2025-12-20T15:00:00Z,2025-12-19T11:47:00Z,32339,32974
2025-12-20,32,2025-12-20T15:30:00Z,2025-12-19T11:47:00Z,33543,34178
2025-12-20,33,2025-12-20T16:00:00Z,2025-12-19T11:47:00Z,34706,35317
2025-12-20,34,2025-12-20T16:30:00Z,2025-12-19T11:47:00Z,35293,35904
2025-12-20,35,2025-12-20T17:00:00Z,2025-12-19T11:47:00Z,36063,36674
2025-12-20,36,2025-12-20T17:30:00Z,2025-12-19T11:47:00Z,36190,36801
2025-12-20,37,2025-12-20T18:00:00Z,2025-12-19T11:47:00Z,35879,36490
2025-12-20,38,2025-12-20T18:30:00Z,2025-12-19T11:47:00Z,35155,35766
2025-12-20,39,2025-12-20T19:00:00Z,2025-12-19T11:47:00Z,34132,34743
2025-12-20,40,2025-12-20T19:30:00Z,2025-12-19T11:47:00Z,33147,33758
2025-12-20,41,2025-12-20T20:00:00Z,2025-12-19T11:47:00Z,32158,32769
2025-12-20,42,2025-12-20T20:30:00Z,2025-12-19T11:47:00Z,31230,31841
2025-12-20,43,2025-12-20T21:00:00Z,2025-12-19T11:47:00Z,30084,30695
2025-12-20,44,2025-12-20T21:30:00Z,2025-12-19T11:47:00Z,29262,29873
2025-12-20,45,2025-12-20T22:00:00Z,2025-12-19T11:47:00Z,28076,28687
2025-12-20,46,2025-12-20T22:30:00Z,2025-12-19T11:47:00Z,27348,27959
2025-12-20,47,2025-12-20T23:00:00Z,2025-12-19T11:47:00Z,26197,27047
2025-12-20,48,2025-12-20T23:30:00Z,2025-12-19T11:47:00Z,25080,25953
2025-12-21,1,2025-12-21T00:00:00Z,2025-12-19T11:47:00Z,25380,26252
2025-12-21,2,2025-12-21T00:30:00Z,2025-12-19T11:47:00Z,26090,26962
2025-12-21,3,2025-12-21T01:00:00Z,2025-12-19T11:47:00Z,25858,26729
2025-12-21,4,2025-12-21T01:30:00Z,2025-12-19T11:47:00Z,25565,26436
2025-12-21,5,2025-12-21T02:00:00Z,2025-12-19T11:47:00Z,24238,25109
2025-12-21,6,2025-12-21T02:30:00Z,2025-12-19T11:47:00Z,23843,24713
2025-12-21,7,2025-12-21T03:00:00Z,2025-12-19T11:47:00Z,23094,23964
2025-12-21,8,2025-12-21T03:30:00Z,2025-12-19T11:47:00Z,22833,23703
2025-12-21,9,2025-12-21T04:00:00Z,2025-12-19T11:47:00Z,22319,23188
2025-12-21,10,2025-12-21T04:30:00Z,2025-12-19T11:47:00Z,22121,22990
