settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-08-30,1,2024-08-29T23:00:00Z,2024-08-29T09:16:00Z,20770,21459
2024-08-30,2,2024-08-29T23:30:00Z,2024-08-29T09:16:00Z,20428,21116
2024-08-30,3,2024-08-30T00:00:00Z,2024-08-29T09:16:00Z,20173,20890
2024-08-30,4,2024-08-30T00:30:00Z,2024-08-29T09:16:00Z,20180,20897
2024-08-30,5,2024-08-30T01:00:00Z,2024-08-29T09:16:00Z,19634,20351
2024-08-30,6,2024-08-30T01:30:00Z,2024-08-29T09:16:00Z,19072,19789
2024-08-30,7,2024-08-30T02:00:00Z,2024-08-29T09:16:00Z,18671,19388
2024-08-30,8,2024-08-30T02:30:00Z,2024-08-29T09:16:00Z,18416,19133
2024-08-30,9,2024-08-30T03:00:00Z,2024-08-29T09:16:00Z,18240,18957
2024-08-30,10,2024-08-30T03:30:00Z,2024-08-29T09:16:00Z,18299,19016
