settlement_period,price,asset,action,power_mw,soc,energy_mwh
46,152.37,Battery_1,hold,0.0,10.0,2.0
47,148.43,Battery_1,hold,0.0,10.0,2.0
48,150.48,Battery_1,hold,0.0,10.0,2.0
1,147.25,Battery_2,hold,0.0,50.0,50.0
2,143.15,Battery_2,hold,0.0,50.0,50.0
3,113.82,Battery_2,charge,12.5,55.6,55.62
4,116.15,Battery_2,charge,12.5,61.3,61.25
5,114.87,Battery_2,charge,12.5,66.9,66.88
6,117.17,Battery_2,charge,12.5,72.5,72.5
7,121.94,Battery_2,charge,12.5,78.1,78.12
8,121.46,Battery_2,charge,12.5,83.8,83.75
9,124.4,Battery_2,charge,1.39,84.4,84.38
10,124.35,Battery_2,charge,12.5,90.0,90.0
11,152.14,Battery_2,hold,0.0,90.0,90.0
12,158.71,Battery_2,hold,0.0,90.0,90.0
13,162.83,Battery_2,hold,0.0,90.0,90.0
14,166.56,Battery_2,hold,0.0,90.0,90.0
15,173.38,Battery_2,hold,0.0,90.0,90.0
16,181.63,Battery_2,discharge,6.5,86.4,86.39
17,183.05,Battery_2,discharge,12.5,79.4,79.44
18,184.2,Battery_2,discharge,12.5,72.5,72.5
19,180.66,Battery_2,hold,0.0,72.5,72.5
20,181.75,Battery_2,discharge,12.5,65.6,65.56
21,178.6,Battery_2,hold,0.0,65.6,65.56
22,178.85,Battery_2,hold,0.0,65.6,65.56
23,164.12,Battery_2,hold,0.0,65.6,65.56
24,160.95,Battery_2,hold,0.0,65.6,65.56
25,165.61,Battery_2,hold,0.0,65.6,65.56
26,168.64,Battery_2,hold,0.0,65.6,65.56
27,165.14,Battery_2,hold,0.0,65.6,65.56
28,165.4,Battery_2,hold,0.0,65.6,65.56
29,163.38,Battery_2,hold,0.0,65.6,65.56
30,161.4,Battery_2,hold,0.0,65.6,65.56
31,172.5,Battery_2,hold,0.0,65.6,65.56
32,171.32,Battery_2,hold,0.0,65.6,65.56
33,172.32,Battery_2,hold,0.0,65.6,65.56
34,177.45,Battery_2,hold,0.0,65.6,65.56
35,205.76,Battery_2,discharge,12.5,58.6,58.61
36,210.04,Battery_2,discharge,12.5,51.7,51.67
37,213.89,Battery_2,discharge,12.5,44.7,44.72
38,215.45,Battery_2,discharge,12.5,37.8,37.78
39,206.1,Battery_2,discharge,12.5,30.8,30.83
40,205.4,Battery_2,discharge,12.5,23.9,23.89
41,193.97,Battery_2,discharge,12.5,16.9,16.94
42,191.48,Battery_2,discharge,12.5,10.0,10.0
43,178.18,Battery_2,hold,0.0,10.0,10.0
44,170.84,Battery_2,hold,0.0,10.0,10.0
45,155.03,Battery_2,hold,0.0,10.0,10.0
46,152.37,Battery_2,hold,0.0,10.0,10.0
47,148.43,Battery_2,hold,0.0,10.0,10.0
48,150.48,Battery_2,hold,0.0,10.0,10.0
1,147.25,Battery_3,hold,0.0,50.0,100.0
2,143.15,Battery_3,hold,0.0,50.0,100.0
3,113.82,Battery_3,charge,25.0,55.6,111.25
4,116.15,Battery_3,charge,25.0,61.3,122.5
5,114.87,Battery_3,charge,25.0,66.9,133.75
6,117.17,Battery_3,charge,25.0,72.5,145.0
7,121.94,Battery_3,charge,25.0,78.1,156.25
8,121.46,Battery_3,charge,25.0,83.8,167.5
9,124.4,Battery_3,charge,2.78,84.4,168.75
10,124.35,Battery_3,charge,25.0,90.0,180.0
11,152.14,Battery_3,hold,0.0,90.0,180.0
12,158.71,Battery_3,hold,0.0,90.0,180.0
13,162.83,Battery_3,hold,0.0,90.0,180.0
14,166.56,Battery_3,hold,0.0,90.0,180.0
15,173.38,Battery_3,hold,0.0,90.0,180.0
16,181.63,Battery_3,discharge,13.0,86.4,172.78
17,183.05,Battery_3,discharge,25.0,79.4,158.89
18,184.2,Battery_3,discharge,25.0,72.5,145.0
19,180.66,Battery_3,hold,0.0,72.5,145.0
20,181.75,Battery_3,discharge,25.0,65.6,131.11
21,178.6,Battery_3,hold,0.0,65.6,131.11
22,178.85,Battery_3,hold,0.0,65.6,131.11
23,164.12,Battery_3,hold,0.0,65.6,131.11
24,160.95,Battery_3,hold,0.0,65.6,131.11
25,165.61,Battery_3,hold,0.0,65.6,131.11
26,168.64,Battery_3,hold,0.0,65.6,131.11
27,165.14,Battery_3,hold,0.0,65.6,131.11
28,165.4,Battery_3,hold,0.0,65.6,131.11
29,163.38,Battery_3,hold,0.0,65.6,131.11
30,161.4,Battery_3,hold,0.0,65.6,131.11
31,172.5,Battery_3,hold,0.0,65.6,131.11
32,171.32,Battery_3,hold,0.0,65.6,131.11
33,172.32,Battery_3,hold,0.0,65.6,131.11
34,177.45,Battery_3,hold,0.0,65.6,131.11
35,205.76,Battery_3,discharge,25.0,58.6,117.22
36,210.04,Battery_3,discharge,25.0,51.7,103.33
37,213.89,Battery_3,discharge,25.0,44.7,89.44
38,215.45,Battery_3,discharge,25.0,37.8,75.56
39,206.1,Battery_3,discharge,25.0,30.8,61.67
40,205.4,Battery_3,discharge,25.0,23.9,47.78
41,193.97,Battery_3,discharge,25.0,16.9,33.89
42,191.48,Battery_3,discharge,25.0,10.0,20.0
43,178.18,Battery_3,hold,0.0,10.0,20.0
44,170.84,Battery_3,hold,0.0,10.0,20.0
45,155.03,Battery_3,hold,0.0,10.0,20.0
46,152.37,Battery_3,hold,0.0,10.0,20.0
47,148.43,Battery_3,hold,0.0,10.0,20.0
48,150.48,Battery_3,hold,0.0,10.0,20.0
1,147.25,Battery_4,hold,0.0,50.0,40.0
2,143.15,Battery_4,hold,0.0,50.0,40.0
3,113.82,Battery_4,charge,10.0,55.6,44.5
4,116.15,Battery_4,charge,10.0,61.3,49.0
5,114.87,Battery_4,charge,10.0,66.9,53.5
6,117.17,Battery_4,charge,10.0,72.5,58.0
7,121.94,Battery_4,charge,10.0,78.1,62.5
8,121.46,Battery_4,charge,10.0,83.8,67.0
9,124.4,Battery_4,charge,1.11,84.4,67.5
10,124.35,Battery_4,charge,10.0,90.0,72.0
11,152.14,Battery_4,hold,0.0,90.0,72.0
12,158.71,Battery_4,hold,0.0,90.0,72.0
13,162.83,Battery_4,hold,0.0,90.0,72.0
14,166.56,Battery_4,hold,0.0,90.0,72.0
15,173.38,Battery_4,hold,0.0,90.0,72.0
16,181.63,Battery_4,discharge,5.2,86.4,69.11
17,183.05,Battery_4,discharge,10.0,79.4,63.56
18,184.2,Battery_4,discharge,10.0,72.5,58.0
19,180.66,Battery_4,hold,0.0,72.5,58.0
20,181.75,Battery_4,discharge,10.0,65.6,52.44
21,178.6,Battery_4,hold,0.0,65.6,52.44
22,178.85,Battery_4,hold,0.0,65.6,52.44
23,164.12,Battery_4,hold,0.0,65.6,52.44
24,160.95,Battery_4,hold,0.0,65.6,52.44
25,165.61,Battery_4,hold,0.0,65.6,52.44
26,168.64,Battery_4,hold,0.0,65.6,52.44
27,165.14,Battery_4,hold,0.0,65.6,52.44
28,165.4,Battery_4,hold,0.0,65.6,52.44
29,163.38,Battery_4,hold,0.0,65.6,52.44
30,161.4,Battery_4,hold,0.0,65.6,52.44
31,172.5,Battery_4,hold,0.0,65.6,52.44
32,171.32,Battery_4,hold,0.0,65.6,52.44
33,172.32,Battery_4,hold,0.0,65.6,52.44
34,177.45,Battery_4,hold,0.0,65.6,52.44
35,205.76,Battery_4,discharge,10.0,58.6,46.89
36,210.04,Battery_4,discharge,10.0,51.7,41.33
37,213.89,Battery_4,discharge,10.0,44.7,35.78
38,215.45,Battery_4,discharge,10.0,37.8,30.22
39,206.1,Battery_4,discharge,10.0,30.8,24.67
40,205.4,Battery_4,discharge,10.0,23.9,19.11
41,193.97,Battery_4,discharge,10.0,16.9,13.56
42,191.48,Battery_4,discharge,10.0,10.0,8.0
43,178.18,Battery_4,hold,0.0,10.0,8.0
44,170.84,Battery_4,hold,0.0,10.0,8.0
45,155.03,Battery_4,hold,0.0,10.0,8.0
46,152.37,Battery_4,hold,0.0,10.0,8.0
47,148.43,Battery_4,hold,0.0,10.0,8.0
48,150.48,Battery_4,hold,0.0,10.0,8.0
1,147.25,Battery_5,hold,0.0,50.0,80.0
2,143.15,Battery_5,hold,0.0,50.0,80.0
3,113.82,Battery_5,charge,20.0,55.6,89.0
4,116.15,Battery_5,charge,20.0,61.3,98.0
5,114.87,Battery_5,charge,20.0,66.9,107.0
6,117.17,Battery_5,charge,20.0,72.5,116.0
7,121.94,Battery_5,charge,20.0,78.1,125.0
8,121.46,Battery_5,charge,20.0,83.8,134.0
9,124.4,Battery_5,charge,2.22,84.4,135.0
10,124.35,Battery_5,charge,20.0,90.0,144.0
11,152.14,Battery_5,hold,0.0,90.0,144.0
12,158.71,Battery_5,hold,0.0,90.0,144.0
13,162.83,Battery_5,hold,0.0,90.0,144.0
14,166.56,Battery_5,hold,0.0,90.0,144.0
15,173.38,Battery_5,hold,0.0,90.0,144.0
16,181.63,Battery_5,discharge,10.4,86.4,138.22
17,183.05,Battery_5,discharge,20.0,79.4,127.11
18,184.2,Battery_5,discharge,20.0,72.5,116.0
19,180.66,Battery_5,hold,0.0,72.5,116.0
20,181.75,Battery_5,discharge,20.0,65.6,104.89
21,178.6,Battery_5,hold,0.0,65.6,104.89
22,178.85,Battery_5,hold,0.0,65.6,104.89
23,164.12,Battery_5,hold,0.0,65.6,104.89
24,160.95,Battery_5,hold,0.0,65.6,104.89
25,165.61,Battery_5,hold,0.0,65.6,104.89
26,168.64,Battery_5,hold,0.0,65.6,104.89
27,165.14,Battery_5,hold,0.0,65.6,104.89
28,165.4,Battery_5,hold,0.0,65.6,104.89
29,163.38,Battery_5,hold,0.0,65.6,104.89
30,161.4,Battery_5,hold,0.0,65.6,104.89
31,172.5,Battery_5,hold,0.0,65.6,104.89
32,171.32,Battery_5,hold,0.0,65.6,104.89
33,172.32,Battery_5,hold,0.0,65.6,104.89
34,177.45,Battery_5,hold,0.0,65.6,104.89
35,205.76,Battery_5,discharge,20.0,58.6,93.78
36,210.04,Battery_5,discharge,20.0,51.7,82.67
37,213.89,Battery_5,discharge,20.0,44.7,71.56
38,215.45,Battery_5,discharge,20.0,37.8,60.44
39,206.1,Battery_5,discharge,20.0,30.8,49.33
40,205.4,Battery_5,discharge,20.0,23.9,38.22
41,193.97,Battery_5,discharge,20.0,16.9,27.11
42,191.48,Battery_5,discharge,20.0,10.0,16.0
43,178.18,Battery_5,hold,0.0,10.0,16.0
44,170.84,Battery_5,hold,0.0,10.0,16.0
45,155.03,Battery_5,hold,0.0,10.0,16.0
46,152.37,Battery_5,hold,0.0,10.0,16.0
47,148.43,Battery_5,hold,0.0,10.0,16.0
48,150.48,Battery_5,hold,0.0,10.0,16.0
