settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-04-08,1,0.0,10810.608,4584.019,15394.627,15394.627
2026-04-08,2,0.0,10810.608,4584.019,15394.627,15394.627
2026-04-08,3,0.0,10864.851,4457.088,15321.939,15321.939
2026-04-08,4,0.0,10864.851,4457.088,15321.939,15321.939
2026-04-08,5,0.0,10308.861,3986.291,14295.152000000002,14295.152000000002
2026-04-08,6,0.0,10308.861,3986.291,14295.152000000002,14295.152000000002
2026-04-08,7,0.0,9653.496,3486.469,13139.965,13139.965
2026-04-08,8,0.0,9653.496,3486.469,13139.965,13139.965
2026-04-08,9,0.0,8834.421,2989.216,11823.637,11823.637
2026-04-08,10,0.0,8834.421,2989.216,11823.637,11823.637
2026-04-08,11,0.0,7955.195,2493.796,10448.991,10448.991
2026-04-08,12,0.0,7955.195,2493.796,10448.991,10448.991
2026-04-08,13,52.0,7078.014,2087.642,9165.656,9217.656
2026-04-08,14,342.0,7078.014,2087.642,9165.656,9507.656
2026-04-08,15,1047.0,6293.798,1805.558,8099.356,9146.356
2026-04-08,16,2116.0,6293.798,1805.558,8099.356,10215.356
2026-04-08,17,3427.0,5566.655,1553.26,7119.915,10546.915
2026-04-08,18,4805.0,5566.655,1553.26,7119.915,11924.915
2026-04-08,19,6100.0,4843.425,1224.753,6068.178,12168.178
2026-04-08,20,7295.0,4843.425,1224.753,6068.178,13363.178
2026-04-08,21,8405.0,4265.79,950.497,5216.287,13621.287
2026-04-08,22,9428.0,4265.79,950.497,5216.287,14644.287
2026-04-08,23,10344.0,3908.835,877.715,4786.55,15130.55
2026-04-08,24,11061.0,3908.835,877.715,4786.55,15847.55
2026-04-08,25,11497.0,3711.192,969.659,4680.851,16177.851
2026-04-08,26,11691.0,3711.192,969.659,4680.851,16371.851
2026-04-08,27,11682.0,3568.804,1153.046,4721.85,16403.85
2026-04-08,28,11394.0,3568.804,1153.046,4721.85,16115.85
2026-04-08,29,10763.0,3513.558,1405.212,4918.77,15681.77
2026-04-08,30,9889.0,3513.558,1405.212,4918.77,14807.77
2026-04-08,31,8896.0,3540.572,1661.546,5202.118,14098.118
2026-04-08,32,7849.0,3540.572,1661.546,5202.118,13051.118
2026-04-08,33,6785.0,3680.061,1859.323,5539.384,12324.384
2026-04-08,34,5700.0,3680.061,1859.323,5539.384,11239.384
2026-04-08,35,4578.0,3953.498,1983.406,5936.904,10514.904
2026-04-08,36,3410.0,3953.498,1983.406,5936.904,9346.904
2026-04-08,37,2223.0,4277.66,2003.943,6281.603,8504.603
2026-04-08,38,1177.0,4277.66,2003.943,6281.603,7458.603
2026-04-08,39,433.0,4551.512,1917.577,6469.089,6902.089
2026-04-08,40,32.0,4551.512,1917.577,6469.089,6501.089
2026-04-08,41,0.0,4889.283,2013.434,6902.717000000001,6902.717000000001
2026-04-08,42,0.0,4889.283,2013.434,6902.717000000001,6902.717000000001
2026-04-08,43,16.0,5311.443,2294.454,7605.897000000001,7621.897000000001
2026-04-08,44,0.0,5311.443,2294.454,7605.897000000001,7605.897000000001
2026-04-08,45,0.0,5730.641,2562.494,8293.135,8293.135
2026-04-08,46,0.0,5730.641,2562.494,8293.135,8293.135
2026-04-08,47,0.0,5927.978,2834.075,8762.053,8762.053
2026-04-08,48,0.0,5927.978,2834.075,8762.053,8762.053
