settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-05-11,1,2025-05-10T23:00:00Z,2025-05-10T11:47:00Z,20160,20865
2025-05-11,2,2025-05-10T23:30:00Z,2025-05-10T11:47:00Z,19832,20342
2025-05-11,3,2025-05-11T00:00:00Z,2025-05-10T11:47:00Z,19530,20030
2025-05-11,4,2025-05-11T00:30:00Z,2025-05-10T11:47:00Z,19560,20060
2025-05-11,5,2025-05-11T01:00:00Z,2025-05-10T11:47:00Z,19364,20103
2025-05-11,6,2025-05-11T01:30:00Z,2025-05-10T11:47:00Z,18950,19689
2025-05-11,7,2025-05-11T02:00:00Z,2025-05-10T11:47:00Z,18687,19530
2025-05-11,8,2025-05-11T02:30:00Z,2025-05-10T11:47:00Z,18217,19060
2025-05-11,9,2025-05-11T03:00:00Z,2025-05-10T11:47:00Z,18068,18944
2025-05-11,10,2025-05-11T03:30:00Z,2025-05-10T11:47:00Z,17572,18448
2025-05-11,11,2025-05-11T04:00:00Z,2025-05-10T11:47:00Z,17540,18359
2025-05-11,12,2025-05-11T04:30:00Z,2025-05-10T11:47:00Z,17220,18039
2025-05-11,13,2025-05-11T05:00:00Z,2025-05-10T11:47:00Z,17541,18114
2025-05-11,14,2025-05-11T05:30:00Z,2025-05-10T11:47:00Z,17643,18217
2025-05-11,15,2025-05-11T06:00:00Z,2025-05-10T11:47:00Z,17696,18458
2025-05-11,16,2025-05-11T06:30:00Z,2025-05-10T11:47:00Z,17760,18590
2025-05-11,17,2025-05-11T07:00:00Z,2025-05-10T11:47:00Z,17870,18700
2025-05-11,18,2025-05-11T07:30:00Z,2025-05-10T11:47:00Z,17596,18426
2025-05-11,19,2025-05-11T08:00:00Z,2025-05-10T11:47:00Z,17796,18626
2025-05-11,20,2025-05-11T08:30:00Z,2025-05-10T11:47:00Z,17611,18441
2025-05-11,21,2025-05-11T09:00:00Z,2025-05-10T11:47:00Z,17492,18322
2025-05-11,22,2025-05-11T09:30:00Z,2025-05-10T11:47:00Z,17329,18159
2025-05-11,23,2025-05-11T10:00:00Z,2025-05-10T11:47:00Z,16815,17645
2025-05-11,24,2025-05-11T10:30:00Z,2025-05-10T11:47:00Z,16622,17452
2025-05-11,25,2025-05-11T11:00:00Z,2025-05-10T11:47:00Z,16770,17600
2025-05-11,26,2025-05-11T11:30:00Z,2025-05-10T11:47:00Z,16820,17650
2025-05-11,27,2025-05-11T12:00:00Z,2025-05-10T11:47:00Z,16930,17760
2025-05-11,28,2025-05-11T12:30:00Z,2025-05-10T11:47:00Z,16944,17774
2025-05-11,29,2025-05-11T13:00:00Z,2025-05-10T11:47:00Z,17029,17859
2025-05-11,30,2025-05-11T13:30:00Z,2025-05-10T11:47:00Z,16997,17826
2025-05-11,31,2025-05-11T14:00:00Z,2025-05-10T11:47:00Z,17259,18088
2025-05-11,32,2025-05-11T14:30:00Z,2025-05-10T11:47:00Z,17825,18653
2025-05-11,33,2025-05-11T15:00:00Z,2025-05-10T11:47:00Z,18819,19336
2025-05-11,34,2025-05-11T15:30:00Z,2025-05-10T11:47:00Z,19970,20470
2025-05-11,35,2025-05-11T16:00:00Z,2025-05-10T11:47:00Z,21910,22410
2025-05-11,36,2025-05-11T16:30:00Z,2025-05-10T11:47:00Z,23412,23912
2025-05-11,37,2025-05-11T17:00:00Z,2025-05-10T11:47:00Z,24339,24839
2025-05-11,38,2025-05-11T17:30:00Z,2025-05-10T11:47:00Z,25425,25925
2025-05-11,39,2025-05-11T18:00:00Z,2025-05-10T11:47:00Z,25626,26126
2025-05-11,40,2025-05-11T18:30:00Z,2025-05-10T11:47:00Z,25890,26390
2025-05-11,41,2025-05-11T19:00:00Z,2025-05-10T11:47:00Z,25630,26130
2025-05-11,42,2025-05-11T19:30:00Z,2025-05-10T11:47:00Z,25249,25749
2025-05-11,43,2025-05-11T20:00:00Z,2025-05-10T11:47:00Z,25178,25678
2025-05-11,44,2025-05-11T20:30:00Z,2025-05-10T11:47:00Z,24856,25356
2025-05-11,45,2025-05-11T21:00:00Z,2025-05-10T11:47:00Z,23997,24497
2025-05-11,46,2025-05-11T21:30:00Z,2025-05-10T11:47:00Z,22651,23151
2025-05-11,47,2025-05-11T22:00:00Z,2025-05-10T11:47:00Z,21060,21560
2025-05-11,48,2025-05-11T22:30:00Z,2025-05-10T11:47:00Z,20140,20640
2025-05-12,1,2025-05-11T23:00:00Z,2025-05-10T11:47:00Z,19720,20220
2025-05-12,2,2025-05-11T23:30:00Z,2025-05-10T11:47:00Z,19405,19905
2025-05-12,3,2025-05-12T00:00:00Z,2025-05-10T11:47:00Z,19310,19810
2025-05-12,4,2025-05-12T00:30:00Z,2025-05-10T11:47:00Z,19310,19810
2025-05-12,5,2025-05-12T01:00:00Z,2025-05-10T11:47:00Z,18804,19304
2025-05-12,6,2025-05-12T01:30:00Z,2025-05-10T11:47:00Z,18298,18798
2025-05-12,7,2025-05-12T02:00:00Z,2025-05-10T11:47:00Z,18109,18609
2025-05-12,8,2025-05-12T02:30:00Z,2025-05-10T11:47:00Z,17966,18466
2025-05-12,9,2025-05-12T03:00:00Z,2025-05-10T11:47:00Z,17825,18325
2025-05-12,10,2025-05-12T03:30:00Z,2025-05-10T11:47:00Z,17550,18050
