settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-08-07,1,2025-08-06T23:00:00Z,2025-08-06T11:47:00Z,20230,21859
2025-08-07,2,2025-08-06T23:30:00Z,2025-08-06T11:47:00Z,19778,21407
2025-08-07,3,2025-08-07T00:00:00Z,2025-08-06T11:47:00Z,18965,20588
2025-08-07,4,2025-08-07T00:30:00Z,2025-08-06T11:47:00Z,18620,20243
2025-08-07,5,2025-08-07T01:00:00Z,2025-08-06T11:47:00Z,18004,19988
2025-08-07,6,2025-08-07T01:30:00Z,2025-08-06T11:47:00Z,17498,19482
2025-08-07,7,2025-08-07T02:00:00Z,2025-08-06T11:47:00Z,17440,19892
2025-08-07,8,2025-08-07T02:30:00Z,2025-08-06T11:47:00Z,17089,19541
2025-08-07,9,2025-08-07T03:00:00Z,2025-08-06T11:47:00Z,16862,19158
2025-08-07,10,2025-08-07T03:30:00Z,2025-08-06T11:47:00Z,16640,18936
2025-08-07,11,2025-08-07T04:00:00Z,2025-08-06T11:47:00Z,17181,19012
2025-08-07,12,2025-08-07T04:30:00Z,2025-08-06T11:47:00Z,17445,19276
2025-08-07,13,2025-08-07T05:00:00Z,2025-08-06T11:47:00Z,19041,20669
2025-08-07,14,2025-08-07T05:30:00Z,2025-08-06T11:47:00Z,20196,21824
2025-08-07,15,2025-08-07T06:00:00Z,2025-08-06T11:47:00Z,22084,23625
2025-08-07,16,2025-08-07T06:30:00Z,2025-08-06T11:47:00Z,22930,24471
2025-08-07,17,2025-08-07T07:00:00Z,2025-08-06T11:47:00Z,24180,24680
2025-08-07,18,2025-08-07T07:30:00Z,2025-08-06T11:47:00Z,24530,25030
2025-08-07,19,2025-08-07T08:00:00Z,2025-08-06T11:47:00Z,24218,24718
2025-08-07,20,2025-08-07T08:30:00Z,2025-08-06T11:47:00Z,23952,24452
2025-08-07,21,2025-08-07T09:00:00Z,2025-08-06T11:47:00Z,23647,24219
2025-08-07,22,2025-08-07T09:30:00Z,2025-08-06T11:47:00Z,23412,23985
2025-08-07,23,2025-08-07T10:00:00Z,2025-08-06T11:47:00Z,23113,23686
2025-08-07,24,2025-08-07T10:30:00Z,2025-08-06T11:47:00Z,23062,23635
2025-08-07,25,2025-08-07T11:00:00Z,2025-08-06T11:47:00Z,22760,23333
2025-08-07,26,2025-08-07T11:30:00Z,2025-08-06T11:47:00Z,22516,23089
2025-08-07,27,2025-08-07T12:00:00Z,2025-08-06T11:47:00Z,22639,23212
2025-08-07,28,2025-08-07T12:30:00Z,2025-08-06T11:47:00Z,22313,22886
2025-08-07,29,2025-08-07T13:00:00Z,2025-08-06T11:47:00Z,21904,22477
2025-08-07,30,2025-08-07T13:30:00Z,2025-08-06T11:47:00Z,21640,22213
2025-08-07,31,2025-08-07T14:00:00Z,2025-08-06T11:47:00Z,21814,22387
2025-08-07,32,2025-08-07T14:30:00Z,2025-08-06T11:47:00Z,22504,23076
2025-08-07,33,2025-08-07T15:00:00Z,2025-08-06T11:47:00Z,23490,24040
2025-08-07,34,2025-08-07T15:30:00Z,2025-08-06T11:47:00Z,24036,24586
2025-08-07,35,2025-08-07T16:00:00Z,2025-08-06T11:47:00Z,24933,26142
2025-08-07,36,2025-08-07T16:30:00Z,2025-08-06T11:47:00Z,25747,26956
2025-08-07,37,2025-08-07T17:00:00Z,2025-08-06T11:47:00Z,25972,27506
2025-08-07,38,2025-08-07T17:30:00Z,2025-08-06T11:47:00Z,26214,27748
2025-08-07,39,2025-08-07T18:00:00Z,2025-08-06T11:47:00Z,26330,27930
2025-08-07,40,2025-08-07T18:30:00Z,2025-08-06T11:47:00Z,26530,28130
2025-08-07,41,2025-08-07T19:00:00Z,2025-08-06T11:47:00Z,26430,28030
2025-08-07,42,2025-08-07T19:30:00Z,2025-08-06T11:47:00Z,26323,27923
2025-08-07,43,2025-08-07T20:00:00Z,2025-08-06T11:47:00Z,26101,26697
2025-08-07,44,2025-08-07T20:30:00Z,2025-08-06T11:47:00Z,25231,25827
2025-08-07,45,2025-08-07T21:00:00Z,2025-08-06T11:47:00Z,23909,24414
2025-08-07,46,2025-08-07T21:30:00Z,2025-08-06T11:47:00Z,23051,23556
2025-08-07,47,2025-08-07T22:00:00Z,2025-08-06T11:47:00Z,22161,22661
2025-08-07,48,2025-08-07T22:30:00Z,2025-08-06T11:47:00Z,21380,21880
2025-08-08,1,2025-08-07T23:00:00Z,2025-08-06T11:47:00Z,20990,21490
2025-08-08,2,2025-08-07T23:30:00Z,2025-08-06T11:47:00Z,20602,21102
2025-08-08,3,2025-08-08T00:00:00Z,2025-08-06T11:47:00Z,20162,20662
2025-08-08,4,2025-08-08T00:30:00Z,2025-08-06T11:47:00Z,19910,20410
2025-08-08,5,2025-08-08T01:00:00Z,2025-08-06T11:47:00Z,19339,19839
2025-08-08,6,2025-08-08T01:30:00Z,2025-08-06T11:47:00Z,18971,19471
2025-08-08,7,2025-08-08T02:00:00Z,2025-08-06T11:47:00Z,18679,19179
2025-08-08,8,2025-08-08T02:30:00Z,2025-08-06T11:47:00Z,18639,19139
2025-08-08,9,2025-08-08T03:00:00Z,2025-08-06T11:47:00Z,18471,18971
2025-08-08,10,2025-08-08T03:30:00Z,2025-08-06T11:47:00Z,18290,18790
