settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-01-26,1,2026-01-26T00:00:00Z,2026-01-25T11:47:00Z,26980,28463
2026-01-26,2,2026-01-26T00:30:00Z,2026-01-25T11:47:00Z,27750,29233
2026-01-26,3,2026-01-26T01:00:00Z,2026-01-25T11:47:00Z,27344,28827
2026-01-26,4,2026-01-26T01:30:00Z,2026-01-25T11:47:00Z,26514,27996
2026-01-26,5,2026-01-26T02:00:00Z,2026-01-25T11:47:00Z,26563,28252
2026-01-26,6,2026-01-26T02:30:00Z,2026-01-25T11:47:00Z,25852,27596
2026-01-26,7,2026-01-26T03:00:00Z,2026-01-25T11:47:00Z,25267,27009
2026-01-26,8,2026-01-26T03:30:00Z,2026-01-25T11:47:00Z,24806,26546
2026-01-26,9,2026-01-26T04:00:00Z,2026-01-25T11:47:00Z,24410,26365
2026-01-26,10,2026-01-26T04:30:00Z,2026-01-25T11:47:00Z,24522,26471
2026-01-26,11,2026-01-26T05:00:00Z,2026-01-25T11:47:00Z,24777,26766
2026-01-26,12,2026-01-26T05:30:00Z,2026-01-25T11:47:00Z,25782,27767
2026-01-26,13,2026-01-26T06:00:00Z,2026-01-25T11:47:00Z,28077,30449
2026-01-26,14,2026-01-26T06:30:00Z,2026-01-25T11:47:00Z,30685,33057
2026-01-26,15,2026-01-26T07:00:00Z,2026-01-25T11:47:00Z,33937,36515
2026-01-26,16,2026-01-26T07:30:00Z,2026-01-25T11:47:00Z,35440,38018
2026-01-26,17,2026-01-26T08:00:00Z,2026-01-25T11:47:00Z,37319,39428
2026-01-26,18,2026-01-26T08:30:00Z,2026-01-25T11:47:00Z,37861,39970
2026-01-26,19,2026-01-26T09:00:00Z,2026-01-25T11:47:00Z,39340,41203
2026-01-26,20,2026-01-26T09:30:00Z,2026-01-25T11:47:00Z,39155,41018
2026-01-26,21,2026-01-26T10:00:00Z,2026-01-25T11:47:00Z,39276,41203
2026-01-26,22,2026-01-26T10:30:00Z,2026-01-25T11:47:00Z,39362,41289
2026-01-26,23,2026-01-26T11:00:00Z,2026-01-25T11:47:00Z,39370,41611
2026-01-26,24,2026-01-26T11:30:00Z,2026-01-25T11:47:00Z,39285,41526
2026-01-26,25,2026-01-26T12:00:00Z,2026-01-25T11:47:00Z,39225,41888
2026-01-26,26,2026-01-26T12:30:00Z,2026-01-25T11:47:00Z,39260,41923
2026-01-26,27,2026-01-26T13:00:00Z,2026-01-25T11:47:00Z,39102,41765
2026-01-26,28,2026-01-26T13:30:00Z,2026-01-25T11:47:00Z,38922,41585
2026-01-26,29,2026-01-26T14:00:00Z,2026-01-25T11:47:00Z,38791,41454
2026-01-26,30,2026-01-26T14:30:00Z,2026-01-25T11:47:00Z,38401,41064
2026-01-26,31,2026-01-26T15:00:00Z,2026-01-25T11:47:00Z,38310,40973
2026-01-26,32,2026-01-26T15:30:00Z,2026-01-25T11:47:00Z,39096,41759
2026-01-26,33,2026-01-26T16:00:00Z,2026-01-25T11:47:00Z,39664,42334
2026-01-26,34,2026-01-26T16:30:00Z,2026-01-25T11:47:00Z,40732,43402
2026-01-26,35,2026-01-26T17:00:00Z,2026-01-25T11:47:00Z,41710,44380
2026-01-26,36,2026-01-26T17:30:00Z,2026-01-25T11:47:00Z,41691,44361
2026-01-26,37,2026-01-26T18:00:00Z,2026-01-25T11:47:00Z,41253,43923
2026-01-26,38,2026-01-26T18:30:00Z,2026-01-25T11:47:00Z,40765,43435
2026-01-26,39,2026-01-26T19:00:00Z,2026-01-25T11:47:00Z,39742,42405
2026-01-26,40,2026-01-26T19:30:00Z,2026-01-25T11:47:00Z,38494,41157
2026-01-26,41,2026-01-26T20:00:00Z,2026-01-25T11:47:00Z,37634,40304
2026-01-26,42,2026-01-26T20:30:00Z,2026-01-25T11:47:00Z,35720,38390
2026-01-26,43,2026-01-26T21:00:00Z,2026-01-25T11:47:00Z,33655,35860
2026-01-26,44,2026-01-26T21:30:00Z,2026-01-25T11:47:00Z,32340,34545
2026-01-26,45,2026-01-26T22:00:00Z,2026-01-25T11:47:00Z,30697,32923
2026-01-26,46,2026-01-26T22:30:00Z,2026-01-25T11:47:00Z,28764,30990
2026-01-26,47,2026-01-26T23:00:00Z,2026-01-25T11:47:00Z,26884,27711
2026-01-26,48,2026-01-26T23:30:00Z,2026-01-25T11:47:00Z,25980,26807
2026-01-27,1,2026-01-27T00:00:00Z,2026-01-25T11:47:00Z,25950,26777
2026-01-27,2,2026-01-27T00:30:00Z,2026-01-25T11:47:00Z,26340,27166
2026-01-27,3,2026-01-27T01:00:00Z,2026-01-25T11:47:00Z,26051,26877
2026-01-27,4,2026-01-27T01:30:00Z,2026-01-25T11:47:00Z,25579,26404
2026-01-27,5,2026-01-27T02:00:00Z,2026-01-25T11:47:00Z,24743,25568
2026-01-27,6,2026-01-27T02:30:00Z,2026-01-25T11:47:00Z,24185,25010
2026-01-27,7,2026-01-27T03:00:00Z,2026-01-25T11:47:00Z,23234,24067
2026-01-27,8,2026-01-27T03:30:00Z,2026-01-25T11:47:00Z,22702,23535
2026-01-27,9,2026-01-27T04:00:00Z,2026-01-25T11:47:00Z,22200,23033
2026-01-27,10,2026-01-27T04:30:00Z,2026-01-25T11:47:00Z,22614,23446
