startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-03-24T00:00:00Z,APXMIDP,2025-03-24,1,89.49,1402.9
2025-03-24T00:30:00Z,APXMIDP,2025-03-24,2,93.39,1312.05
2025-03-24T01:00:00Z,APXMIDP,2025-03-24,3,91.1,1271.15
2025-03-24T01:30:00Z,APXMIDP,2025-03-24,4,88.07,1470.25
2025-03-24T02:00:00Z,APXMIDP,2025-03-24,5,90.83,1564.95
2025-03-24T02:30:00Z,APXMIDP,2025-03-24,6,89.44,1467.2
2025-03-24T03:00:00Z,APXMIDP,2025-03-24,7,92.0,1283.9
2025-03-24T03:30:00Z,APXMIDP,2025-03-24,8,91.34,1298.4
2025-03-24T04:00:00Z,APXMIDP,2025-03-24,9,95.76,1385.05
2025-03-24T04:30:00Z,APXMIDP,2025-03-24,10,96.15,1275.9
2025-03-24T05:00:00Z,APXMIDP,2025-03-24,11,98.73,1411.3
2025-03-24T05:30:00Z,APXMIDP,2025-03-24,12,95.38,1669.95
2025-03-24T06:00:00Z,APXMIDP,2025-03-24,13,117.77,2009.8
2025-03-24T06:30:00Z,APXMIDP,2025-03-24,14,125.26,2376.85
2025-03-24T07:00:00Z,APXMIDP,2025-03-24,15,128.77,1955.0
2025-03-24T07:30:00Z,APXMIDP,2025-03-24,16,133.75,2567.3
2025-03-24T08:00:00Z,APXMIDP,2025-03-24,17,120.89,2147.45
2025-03-24T08:30:00Z,APXMIDP,2025-03-24,18,121.48,2403.15
2025-03-24T09:00:00Z,APXMIDP,2025-03-24,19,115.26,2585.95
2025-03-24T09:30:00Z,APXMIDP,2025-03-24,20,116.31,2952.35
2025-03-24T10:00:00Z,APXMIDP,2025-03-24,21,114.59,2089.4
2025-03-24T10:30:00Z,APXMIDP,2025-03-24,22,109.54,2885.25
2025-03-24T11:00:00Z,APXMIDP,2025-03-24,23,88.76,2589.1
2025-03-24T11:30:00Z,APXMIDP,2025-03-24,24,85.23,2909.25
2025-03-24T12:00:00Z,APXMIDP,2025-03-24,25,84.28,2853.45
2025-03-24T12:30:00Z,APXMIDP,2025-03-24,26,81.66,3378.45
2025-03-24T13:00:00Z,APXMIDP,2025-03-24,27,81.56,4291.15
2025-03-24T13:30:00Z,APXMIDP,2025-03-24,28,78.51,3668.45
2025-03-24T14:00:00Z,APXMIDP,2025-03-24,29,79.46,3510.9
2025-03-24T14:30:00Z,APXMIDP,2025-03-24,30,78.93,3669.15
2025-03-24T15:00:00Z,APXMIDP,2025-03-24,31,81.5,2335.65
2025-03-24T15:30:00Z,APXMIDP,2025-03-24,32,79.95,2923.6
2025-03-24T16:00:00Z,APXMIDP,2025-03-24,33,85.88,2241.4
2025-03-24T16:30:00Z,APXMIDP,2025-03-24,34,88.9,2508.6
2025-03-24T17:00:00Z,APXMIDP,2025-03-24,35,101.13,2789.05
2025-03-24T17:30:00Z,APXMIDP,2025-03-24,36,108.7,2791.75
2025-03-24T18:00:00Z,APXMIDP,2025-03-24,37,128.89,2971.85
2025-03-24T18:30:00Z,APXMIDP,2025-03-24,38,130.17,3086.5
2025-03-24T19:00:00Z,APXMIDP,2025-03-24,39,124.96,2315.2
2025-03-24T19:30:00Z,APXMIDP,2025-03-24,40,122.02,2048.7
2025-03-24T20:00:00Z,APXMIDP,2025-03-24,41,108.01,1342.65
2025-03-24T20:30:00Z,APXMIDP,2025-03-24,42,103.45,1415.4
2025-03-24T21:00:00Z,APXMIDP,2025-03-24,43,92.07,1126.6
2025-03-24T21:30:00Z,APXMIDP,2025-03-24,44,93.92,1228.45
2025-03-24T22:00:00Z,APXMIDP,2025-03-24,45,91.36,1175.5
2025-03-24T22:30:00Z,APXMIDP,2025-03-24,46,83.4,1567.35
2025-03-24T23:00:00Z,APXMIDP,2025-03-24,47,81.35,1063.25
2025-03-24T23:30:00Z,APXMIDP,2025-03-24,48,80.48,1252.1
