settlement_period,price,asset,action,power_mw,soc,energy_mwh
39,116.13,Battery_2,discharge,12.5,55.3,55.28
40,122.49,Battery_2,discharge,12.5,48.3,48.33
41,119.81,Battery_2,discharge,12.5,41.4,41.39
42,120.99,Battery_2,discharge,12.5,34.4,34.44
43,113.71,Battery_2,discharge,12.5,27.5,27.5
44,113.78,Battery_2,discharge,12.5,20.6,20.56
45,109.65,Battery_2,discharge,12.5,13.6,13.61
46,102.51,Battery_2,hold,0.0,13.6,13.61
47,102.64,Battery_2,discharge,6.5,10.0,10.0
48,92.07,Battery_2,hold,0.0,10.0,10.0
1,93.1,Battery_3,hold,0.0,50.0,100.0
2,82.85,Battery_3,charge,7.41,51.7,103.33
3,96.83,Battery_3,hold,0.0,51.7,103.33
4,100.45,Battery_3,hold,0.0,51.7,103.33
5,100.03,Battery_3,hold,0.0,51.7,103.33
6,103.28,Battery_3,discharge,25.0,44.7,89.44
7,104.68,Battery_3,discharge,25.0,37.8,75.56
8,106.41,Battery_3,discharge,25.0,30.8,61.67
9,102.31,Battery_3,discharge,25.0,23.9,47.78
10,104.57,Battery_3,discharge,25.0,16.9,33.89
11,100.51,Battery_3,hold,0.0,16.9,33.89
12,102.49,Battery_3,discharge,25.0,10.0,20.0
13,84.39,Battery_3,hold,0.0,10.0,20.0
14,83.13,Battery_3,hold,0.0,10.0,20.0
15,63.56,Battery_3,hold,0.0,10.0,20.0
16,66.1,Battery_3,hold,0.0,10.0,20.0
17,60.11,Battery_3,charge,25.0,15.6,31.25
18,58.39,Battery_3,charge,25.0,21.2,42.5
19,47.83,Battery_3,charge,25.0,26.9,53.75
20,43.96,Battery_3,charge,25.0,32.5,65.0
21,38.82,Battery_3,charge,25.0,38.1,76.25
22,34.16,Battery_3,charge,25.0,43.8,87.5
23,24.29,Battery_3,charge,25.0,49.4,98.75
24,20.48,Battery_3,charge,25.0,55.0,110.0
25,24.52,Battery_3,charge,25.0,60.6,121.25
26,21.79,Battery_3,charge,25.0,66.2,132.5
27,28.98,Battery_3,charge,25.0,71.9,143.75
28,26.29,Battery_3,charge,25.0,77.5,155.0
29,32.22,Battery_3,charge,25.0,83.1,166.25
30,46.03,Battery_3,charge,25.0,88.8,177.5
31,60.43,Battery_3,charge,5.56,90.0,180.0
32,80.25,Battery_3,hold,0.0,90.0,180.0
33,90.6,Battery_3,hold,0.0,90.0,180.0
34,96.6,Battery_3,hold,0.0,90.0,180.0
35,108.96,Battery_3,discharge,25.0,83.1,166.11
36,114.44,Battery_3,discharge,25.0,76.1,152.22
37,119.02,Battery_3,discharge,25.0,69.2,138.33
38,120.36,Battery_3,discharge,25.0,62.2,124.44
39,116.13,Battery_3,discharge,25.0,55.3,110.56
40,122.49,Battery_3,discharge,25.0,48.3,96.67
41,119.81,Battery_3,discharge,25.0,41.4,82.78
42,120.99,Battery_3,discharge,25.0,34.4,68.89
43,113.71,Battery_3,discharge,25.0,27.5,55.0
44,113.78,Battery_3,discharge,25.0,20.6,41.11
45,109.65,Battery_3,discharge,25.0,13.6,27.22
46,102.51,Battery_3,hold,0.0,13.6,27.22
47,102.64,Battery_3,discharge,13.0,10.0,20.0
48,92.07,Battery_3,hold,0.0,10.0,20.0
1,93.1,Battery_4,hold,0.0,50.0,40.0
2,82.85,Battery_4,charge,2.96,51.7,41.33
3,96.83,Battery_4,hold,0.0,51.7,41.33
4,100.45,Battery_4,hold,0.0,51.7,41.33
5,100.03,Battery_4,hold,0.0,51.7,41.33
6,103.28,Battery_4,discharge,10.0,44.7,35.78
7,104.68,Battery_4,discharge,10.0,37.8,30.22
8,106.41,Battery_4,discharge,10.0,30.8,24.67
9,102.31,Battery_4,discharge,10.0,23.9,19.11
10,104.57,Battery_4,discharge,10.0,16.9,13.56
11,100.51,Battery_4,hold,0.0,16.9,13.56
12,102.49,Battery_4,discharge,10.0,10.0,8.0
13,84.39,Battery_4,hold,0.0,10.0,8.0
14,83.13,Battery_4,hold,0.0,10.0,8.0
15,63.56,Battery_4,hold,0.0,10.0,8.0
16,66.1,Battery_4,hold,0.0,10.0,8.0
17,60.11,Battery_4,charge,10.0,15.6,12.5
18,58.39,Battery_4,charge,10.0,21.2,17.0
19,47.83,Battery_4,charge,10.0,26.9,21.5
20,43.96,Battery_4,charge,10.0,32.5,26.0
21,38.82,Battery_4,charge,10.0,38.1,30.5
22,34.16,Battery_4,charge,10.0,43.8,35.0
23,24.29,Battery_4,charge,10.0,49.4,39.5
24,20.48,Battery_4,charge,10.0,55.0,44.0
25,24.52,Battery_4,charge,10.0,60.6,48.5
26,21.79,Battery_4,charge,10.0,66.2,53.0
27,28.98,Battery_4,charge,10.0,71.9,57.5
28,26.29,Battery_4,charge,10.0,77.5,62.0
29,32.22,Battery_4,charge,10.0,83.1,66.5
30,46.03,Battery_4,charge,10.0,88.8,71.0
31,60.43,Battery_4,charge,2.22,90.0,72.0
32,80.25,Battery_4,hold,0.0,90.0,72.0
33,90.6,Battery_4,hold,0.0,90.0,72.0
34,96.6,Battery_4,hold,0.0,90.0,72.0
35,108.96,Battery_4,discharge,10.0,83.1,66.44
36,114.44,Battery_4,discharge,10.0,76.1,60.89
37,119.02,Battery_4,discharge,10.0,69.2,55.33
38,120.36,Battery_4,discharge,10.0,62.2,49.78
39,116.13,Battery_4,discharge,10.0,55.3,44.22
40,122.49,Battery_4,discharge,10.0,48.3,38.67
41,119.81,Battery_4,discharge,10.0,41.4,33.11
42,120.99,Battery_4,discharge,10.0,34.4,27.56
43,113.71,Battery_4,discharge,10.0,27.5,22.0
44,113.78,Battery_4,discharge,10.0,20.6,16.44
45,109.65,Battery_4,discharge,10.0,13.6,10.89
46,102.51,Battery_4,hold,0.0,13.6,10.89
47,102.64,Battery_4,discharge,5.2,10.0,8.0
48,92.07,Battery_4,hold,0.0,10.0,8.0
1,93.1,Battery_5,hold,0.0,50.0,80.0
2,82.85,Battery_5,charge,5.93,51.7,82.67
3,96.83,Battery_5,hold,0.0,51.7,82.67
4,100.45,Battery_5,hold,0.0,51.7,82.67
5,100.03,Battery_5,hold,0.0,51.7,82.67
6,103.28,Battery_5,discharge,20.0,44.7,71.56
7,104.68,Battery_5,discharge,20.0,37.8,60.44
8,106.41,Battery_5,discharge,20.0,30.8,49.33
9,102.31,Battery_5,discharge,20.0,23.9,38.22
10,104.57,Battery_5,discharge,20.0,16.9,27.11
11,100.51,Battery_5,hold,0.0,16.9,27.11
12,102.49,Battery_5,discharge,20.0,10.0,16.0
13,84.39,Battery_5,hold,0.0,10.0,16.0
14,83.13,Battery_5,hold,0.0,10.0,16.0
15,63.56,Battery_5,hold,0.0,10.0,16.0
16,66.1,Battery_5,hold,0.0,10.0,16.0
17,60.11,Battery_5,charge,20.0,15.6,25.0
18,58.39,Battery_5,charge,20.0,21.2,34.0
19,47.83,Battery_5,charge,20.0,26.9,43.0
20,43.96,Battery_5,charge,20.0,32.5,52.0
21,38.82,Battery_5,charge,20.0,38.1,61.0
22,34.16,Battery_5,charge,20.0,43.8,70.0
23,24.29,Battery_5,charge,20.0,49.4,79.0
24,20.48,Battery_5,charge,20.0,55.0,88.0
25,24.52,Battery_5,charge,20.0,60.6,97.0
26,21.79,Battery_5,charge,20.0,66.2,106.0
27,28.98,Battery_5,charge,20.0,71.9,115.0
28,26.29,Battery_5,charge,20.0,77.5,124.0
29,32.22,Battery_5,charge,20.0,83.1,133.0
30,46.03,Battery_5,charge,20.0,88.8,142.0
31,60.43,Battery_5,charge,4.44,90.0,144.0
32,80.25,Battery_5,hold,0.0,90.0,144.0
33,90.6,Battery_5,hold,0.0,90.0,144.0
34,96.6,Battery_5,hold,0.0,90.0,144.0
35,108.96,Battery_5,discharge,20.0,83.1,132.89
36,114.44,Battery_5,discharge,20.0,76.1,121.78
37,119.02,Battery_5,discharge,20.0,69.2,110.67
38,120.36,Battery_5,discharge,20.0,62.2,99.56
39,116.13,Battery_5,discharge,20.0,55.3,88.44
40,122.49,Battery_5,discharge,20.0,48.3,77.33
41,119.81,Battery_5,discharge,20.0,41.4,66.22
42,120.99,Battery_5,discharge,20.0,34.4,55.11
43,113.71,Battery_5,discharge,20.0,27.5,44.0
44,113.78,Battery_5,discharge,20.0,20.6,32.89
45,109.65,Battery_5,discharge,20.0,13.6,21.78
46,102.51,Battery_5,hold,0.0,13.6,21.78
47,102.64,Battery_5,discharge,10.4,10.0,16.0
48,92.07,Battery_5,hold,0.0,10.0,16.0
