settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-06-21,1,2025-06-20T23:00:00Z,2025-06-20T11:47:00Z,22440,23275
2025-06-21,2,2025-06-20T23:30:00Z,2025-06-20T11:47:00Z,21881,22523
2025-06-21,3,2025-06-21T00:00:00Z,2025-06-20T11:47:00Z,21463,22031
2025-06-21,4,2025-06-21T00:30:00Z,2025-06-20T11:47:00Z,21170,21738
2025-06-21,5,2025-06-21T01:00:00Z,2025-06-20T11:47:00Z,20716,21388
2025-06-21,6,2025-06-21T01:30:00Z,2025-06-20T11:47:00Z,20368,21040
2025-06-21,7,2025-06-21T02:00:00Z,2025-06-20T11:47:00Z,20085,20591
2025-06-21,8,2025-06-21T02:30:00Z,2025-06-20T11:47:00Z,19689,20195
2025-06-21,9,2025-06-21T03:00:00Z,2025-06-20T11:47:00Z,19247,19753
2025-06-21,10,2025-06-21T03:30:00Z,2025-06-20T11:47:00Z,18730,19236
2025-06-21,11,2025-06-21T04:00:00Z,2025-06-20T11:47:00Z,18660,19166
2025-06-21,12,2025-06-21T04:30:00Z,2025-06-20T11:47:00Z,18671,19177
2025-06-21,13,2025-06-21T05:00:00Z,2025-06-20T11:47:00Z,19434,19934
2025-06-21,14,2025-06-21T05:30:00Z,2025-06-20T11:47:00Z,19629,20129
2025-06-21,15,2025-06-21T06:00:00Z,2025-06-20T11:47:00Z,20587,21087
2025-06-21,16,2025-06-21T06:30:00Z,2025-06-20T11:47:00Z,21200,21700
2025-06-21,17,2025-06-21T07:00:00Z,2025-06-20T11:47:00Z,22223,22723
2025-06-21,18,2025-06-21T07:30:00Z,2025-06-20T11:47:00Z,22224,22724
2025-06-21,19,2025-06-21T08:00:00Z,2025-06-20T11:47:00Z,22450,22950
2025-06-21,20,2025-06-21T08:30:00Z,2025-06-20T11:47:00Z,22334,22834
2025-06-21,21,2025-06-21T09:00:00Z,2025-06-20T11:47:00Z,22256,22756
2025-06-21,22,2025-06-21T09:30:00Z,2025-06-20T11:47:00Z,22004,22504
2025-06-21,23,2025-06-21T10:00:00Z,2025-06-20T11:47:00Z,21758,22258
2025-06-21,24,2025-06-21T10:30:00Z,2025-06-20T11:47:00Z,21632,22132
2025-06-21,25,2025-06-21T11:00:00Z,2025-06-20T11:47:00Z,21580,22153
2025-06-21,26,2025-06-21T11:30:00Z,2025-06-20T11:47:00Z,21442,22016
2025-06-21,27,2025-06-21T12:00:00Z,2025-06-20T11:47:00Z,21200,21774
2025-06-21,28,2025-06-21T12:30:00Z,2025-06-20T11:47:00Z,20598,21172
2025-06-21,29,2025-06-21T13:00:00Z,2025-06-20T11:47:00Z,20420,20994
2025-06-21,30,2025-06-21T13:30:00Z,2025-06-20T11:47:00Z,20506,21080
2025-06-21,31,2025-06-21T14:00:00Z,2025-06-20T11:47:00Z,20774,21348
2025-06-21,32,2025-06-21T14:30:00Z,2025-06-20T11:47:00Z,21331,21904
2025-06-21,33,2025-06-21T15:00:00Z,2025-06-20T11:47:00Z,21783,22284
2025-06-21,34,2025-06-21T15:30:00Z,2025-06-20T11:47:00Z,22579,23080
2025-06-21,35,2025-06-21T16:00:00Z,2025-06-20T11:47:00Z,23661,24167
2025-06-21,36,2025-06-21T16:30:00Z,2025-06-20T11:47:00Z,24503,25009
2025-06-21,37,2025-06-21T17:00:00Z,2025-06-20T11:47:00Z,25080,26019
2025-06-21,38,2025-06-21T17:30:00Z,2025-06-20T11:47:00Z,25453,26392
2025-06-21,39,2025-06-21T18:00:00Z,2025-06-20T11:47:00Z,25387,27009
2025-06-21,40,2025-06-21T18:30:00Z,2025-06-20T11:47:00Z,25480,27102
2025-06-21,41,2025-06-21T19:00:00Z,2025-06-20T11:47:00Z,25450,26947
2025-06-21,42,2025-06-21T19:30:00Z,2025-06-20T11:47:00Z,25405,26902
2025-06-21,43,2025-06-21T20:00:00Z,2025-06-20T11:47:00Z,25235,26540
2025-06-21,44,2025-06-21T20:30:00Z,2025-06-20T11:47:00Z,25110,26415
2025-06-21,45,2025-06-21T21:00:00Z,2025-06-20T11:47:00Z,24883,25625
2025-06-21,46,2025-06-21T21:30:00Z,2025-06-20T11:47:00Z,24230,24972
2025-06-21,47,2025-06-21T22:00:00Z,2025-06-20T11:47:00Z,23046,23546
2025-06-21,48,2025-06-21T22:30:00Z,2025-06-20T11:47:00Z,22160,22660
2025-06-22,1,2025-06-21T23:00:00Z,2025-06-20T11:47:00Z,21570,22070
2025-06-22,2,2025-06-21T23:30:00Z,2025-06-20T11:47:00Z,21121,21621
2025-06-22,3,2025-06-22T00:00:00Z,2025-06-20T11:47:00Z,20793,21293
2025-06-22,4,2025-06-22T00:30:00Z,2025-06-20T11:47:00Z,20340,20840
2025-06-22,5,2025-06-22T01:00:00Z,2025-06-20T11:47:00Z,19681,20181
2025-06-22,6,2025-06-22T01:30:00Z,2025-06-20T11:47:00Z,19212,19712
2025-06-22,7,2025-06-22T02:00:00Z,2025-06-20T11:47:00Z,18667,19167
2025-06-22,8,2025-06-22T02:30:00Z,2025-06-20T11:47:00Z,18285,18785
2025-06-22,9,2025-06-22T03:00:00Z,2025-06-20T11:47:00Z,17620,18120
2025-06-22,10,2025-06-22T03:30:00Z,2025-06-20T11:47:00Z,17084,17584
